"Time"	xylR	arcA	lldR	betI	lldD	betT	betA	lldP	betB	ydeA	puuR	puuD	fadJ	appA	ackA	puuA	hybD	rpsJ	ssb	rplC
300	0.0975412	0.1682338	0.9690843	0.9830933	0.8285529	0.0240837	0.7609514	0.8383005	0.2087360	0.8519765	0.7504295	0.2228938	0.0399569	0.1427072	0.2723110	0.1624422	0.9372371	0.8265755	0.9797928	0.9109460
350	0.0689094	0.1648569	0.9766604	0.9931734	0.8419245	0.0234069	0.7952787	0.8722367	0.2459479	0.8579989	0.7858898	0.2473967	0.0399609	0.1151765	0.2116445	0.2060551	0.9560768	0.8533235	0.9909528	0.9344013
400	0.0551893	0.1636336	0.9794185	0.9969773	0.8474193	0.0231755	0.8122206	0.8878513	0.2675058	0.8598763	0.8027764	0.2612462	0.0399634	0.1005387	0.1805188	0.2316242	0.9636123	0.8678057	0.9957677	0.9454359
450	0.0488306	0.1631941	0.9804080	0.9983903	0.8495763	0.0230988	0.8200391	0.8947949	0.2781875	0.8604469	0.8103355	0.2684955	0.0399647	0.0930831	0.1651632	0.2448502	0.9665479	0.8752044	0.9978419	0.9504069
500	0.0459543	0.1630370	0.9807611	0.9989105	0.8503974	0.0230733	0.8234744	0.8978100	0.2830087	0.8606178	0.8135728	0.2721047	0.0399654	0.0894016	0.1577756	0.2511647	0.9676723	0.8788230	0.9987346	0.9525769
550	0.0504275	0.4543975	0.9631114	0.9956742	0.8026147	0.0213755	0.7885925	0.8710481	0.2355152	0.9129823	0.7693409	0.2415409	0.0399597	0.0992106	0.2304611	0.2222683	0.9349258	0.8656914	0.9945011	0.9354564
600	0.1329156	0.7498161	0.8419263	0.9145003	0.6417274	0.0175884	0.6301449	0.7754193	0.1471291	0.8514124	0.5843670	0.1606326	0.0399512	0.1746421	0.5118845	0.1214878	0.7280578	0.7898408	0.8838335	0.8237747
650	0.3098145	0.8983781	0.6798524	0.7128617	0.5125777	0.0152989	0.4623139	0.6164614	0.1131464	0.6083522	0.4048635	0.1018219	0.0399472	0.2909989	0.7364457	0.0623928	0.4955521	0.6893540	0.6441302	0.6706888
700	0.4844219	0.9610348	0.5665495	0.5239443	0.4456883	0.0148563	0.3524004	0.4392927	0.1218859	0.3987159	0.2950045	0.0699467	0.0399456	0.3950196	0.8590100	0.0366491	0.3532103	0.6069443	0.4497851	0.5507403
750	0.6092045	0.9855203	0.5070544	0.4047592	0.4163645	0.0164840	0.2968626	0.3129429	0.1533862	0.2822827	0.2393907	0.0541935	0.0399450	0.4675965	0.9192568	0.0264402	0.2839629	0.5527487	0.3363259	0.4774007
800	0.6850493	0.9947165	0.4800271	0.3420653	0.4044942	0.0206855	0.2772166	0.2424773	0.1887857	0.2285469	0.2138315	0.0467030	0.0399448	0.5118032	0.9478113	0.0225399	0.2535785	0.5212998	0.2776301	0.4381347
850	0.7269508	0.9980933	0.4687195	0.3121616	0.3999028	0.0268127	0.2770097	0.2073712	0.2166545	0.2059585	0.2027361	0.0432151	0.0399447	0.5365523	0.9611270	0.0210735	0.2409482	0.5044643	0.2489511	0.4187551
900	0.7486873	0.9993166	0.4642242	0.2987246	0.3981763	0.0330086	0.2840841	0.1908482	0.2345155	0.1969531	0.1980972	0.0416132	0.0399447	0.5496432	0.9672789	0.0205261	0.2358668	0.4959460	0.2354020	0.4097002
950	0.7594692	0.9997561	0.4624964	0.2929233	0.3975390	0.0378183	0.2915589	0.1833366	0.2445413	0.1934786	0.1962092	0.0408850	0.0399447	0.5562937	0.9701032	0.0203225	0.2338677	0.4918123	0.2291442	0.4056326
1000	0.7646407	0.9999132	0.4618477	0.2904894	0.3973066	0.0409168	0.2969903	0.1800051	0.2496856	0.1921669	0.1954563	0.0405565	0.0399447	0.5595733	0.9713937	0.0202469	0.2330942	0.4898697	0.2263010	0.4038585

0	0.7690122	1.0000000	0.4614713	0.2888259	0.3971757	0.0443361	0.3036893	0.1775033	0.2541609	0.1913976	0.1949777	0.0403240	0.0399484	0.5625084	0.9724241	0.0202075	0.2326217	0.4882894	0.2240297	0.4025721
50	0.7890944	1.0000000	0.4614712	0.1888698	0.3971757	0.0514413	0.3140025	0.1774925	0.1484280	0.1913974	0.1401586	0.0403055	0.0231435	0.6251572	0.9724484	0.0202042	0.2326212	0.3708777	0.2240197	0.4025684
100	0.8150007	1.0000000	0.4614712	0.0901108	0.3971757	0.1625235	0.4264017	0.1774882	0.0580566	0.1913974	0.0873114	0.0402974	0.0094032	0.7050309	0.9724594	0.0202030	0.2326211	0.2234775	0.2240154	0.4025670
150	0.8318919	1.0000000	0.4614712	0.0415880	0.3971757	0.4847291	0.6555132	0.1774866	0.0201279	0.1913974	0.0622131	0.0402938	0.0035448	0.7568223	0.9724643	0.0202026	0.2326210	0.1302880	0.2240136	0.4025664
200	0.8410318	1.0000000	0.4614712	0.0214793	0.3971757	0.7659706	0.8370816	0.1774859	0.0066345	0.1913974	0.0522249	0.0402923	0.0013093	0.7849353	0.9724665	0.0202024	0.2326210	0.0813900	0.2240128	0.4025662
250	0.8455575	1.0000000	0.4614712	0.0137167	0.3971757	0.9089246	0.9321237	0.1774857	0.0021387	0.1913974	0.0485430	0.0402916	0.0004807	0.7990199	0.9724675	0.0202024	0.2326210	0.0579022	0.2240124	0.4025662
300	0.8476850	1.0000000	0.4614712	0.0108237	0.3971757	0.9673471	0.9736476	0.1774856	0.0006860	0.1913974	0.0472389	0.0402913	0.0001762	0.8057747	0.9724679	0.0202023	0.2326210	0.0471861	0.2240123	0.4025661
350	0.8486516	1.0000000	0.4614712	0.0097656	0.3971757	0.9888190	0.9901774	0.1774855	0.0002238	0.1913974	0.0467873	0.0402912	0.0000646	0.8089302	0.9724681	0.0202023	0.2326210	0.0424584	0.2240122	0.4025661
400	0.8490803	1.0000000	0.4614712	0.0093827	0.3971757	0.9962453	0.9964048	0.1774855	0.0000778	0.1913974	0.0466330	0.0402911	0.0000237	0.8103799	0.9724682	0.0202023	0.2326210	0.0404210	0.2240122	0.4025661
450	0.8492671	1.0000000	0.4614712	0.0092450	0.3971757	0.9987163	0.9986681	0.1774855	0.0000319	0.1913974	0.0465808	0.0402911	0.0000087	0.8110387	0.9724683	0.0202023	0.2326210	0.0395581	0.2240122	0.4025661
500	0.8493474	1.0000000	0.4614712	0.0091957	0.3971757	0.9995171	0.9994705	0.1774855	0.0000176	0.1913974	0.0465632	0.0402911	0.0000032	0.8113358	0.9724683	0.0202023	0.2326210	0.0391973	0.2240122	0.4025661
550	0.8293221	1.0000000	0.4614712	0.1091320	0.3971757	0.9763299	0.9897317	0.1774855	0.1461652	0.1913974	0.1013752	0.0402911	0.0168036	0.7488452	0.9724683	0.0202023	0.2326210	0.1564482	0.2240122	0.4025661
600	0.8034395	1.0000000	0.4614712	0.2078840	0.3971757	0.6840243	0.8348062	0.1774855	0.2540518	0.1913974	0.1542199	0.0402911	0.0305424	0.6690422	0.9724683	0.0202023	0.2326210	0.3037826	0.2240122	0.4025661
650	0.7865583	1.0000000	0.4614712	0.2564043	0.3971757	0.3581030	0.6074280	0.1774855	0.2776812	0.1913974	0.1793175	0.0402910	0.0364002	0.6172823	0.9724683	0.0202023	0.2326210	0.3969452	0.2240122	0.4025661
700	0.7774225	1.0000000	0.4614712	0.2765121	0.3971757	0.1762119	0.4511953	0.1774855	0.2725964	0.1913974	0.1893054	0.0402910	0.0386355	0.5891834	0.9724683	0.0202023	0.2326210	0.4458323	0.2240122	0.4025661
750	0.7728985	1.0000000	0.4614712	0.2842744	0.3971757	0.0955881	0.3692163	0.1774855	0.2644808	0.1913974	0.1929872	0.0402910	0.0394640	0.5751049	0.9724683	0.0202023	0.2326210	0.4693158	0.2240122	0.4025661
800	0.7707717	1.0000000	0.4614712	0.2871673	0.3971757	0.0634077	0.3312852	0.1774855	0.2591527	0.1913974	0.1942913	0.0402910	0.0397685	0.5683530	0.9724683	0.0202023	0.2326210	0.4800301	0.2240122	0.4025661
850	0.7698054	1.0000000	0.4614712	0.2882253	0.3971757	0.0512609	0.3149244	0.1774855	0.2563892	0.1913974	0.1947429	0.0402910	0.0398801	0.5651987	0.9724683	0.0202023	0.2326210	0.4847571	0.2240122	0.4025661
900	0.7693768	1.0000000	0.4614712	0.2886082	0.3971757	0.0468209	0.3081707	0.1774855	0.2551112	0.1913974	0.1948972	0.0402910	0.0399210	0.5637495	0.9724683	0.0202023	0.2326210	0.4867942	0.2240122	0.4025661
950	0.7691900	1.0000000	0.4614712	0.2887459	0.3971757	0.0452284	0.3054647	0.1774855	0.2545590	0.1913974	0.1949494	0.0402910	0.0399360	0.5630910	0.9724683	0.0202023	0.2326210	0.4876570	0.2240122	0.4025661
1000	0.7691097	1.0000000	0.4614712	0.2887952	0.3971757	0.0446636	0.3044035	0.1774855	0.2543308	0.1913974	0.1949670	0.0402910	0.0399415	0.5627939	0.9724683	0.0202023	0.2326210	0.4880177	0.2240122	0.4025661

0	0.7690122	1.0000000	0.4614713	0.2888259	0.3971757	0.0443361	0.3036893	0.1775033	0.2541609	0.1913976	0.1949777	0.0403240	0.0399484	0.5625084	0.9724241	0.0202075	0.2326217	0.4882894	0.2240297	0.4025721
50	0.7690349	1.0000000	0.4614712	0.2351203	0.3971757	0.0286507	0.3082902	0.1774925	0.2573607	0.1913974	0.1949765	0.0403055	0.0231435	0.5909250	0.9724484	0.0202042	0.2036553	0.4775111	0.2240197	0.3307308
100	0.7690443	1.0000000	0.4614712	0.1820584	0.3971757	0.0144666	0.3440020	0.1774882	0.2730714	0.1913974	0.1949761	0.0402974	0.0094032	0.6271433	0.9724594	0.0202030	0.1797740	0.4639889	0.2240154	0.2527722
150	0.7690482	1.0000000	0.4614712	0.1559879	0.3971757	0.0099473	0.4161735	0.1774866	0.2922422	0.1913974	0.1949760	0.0402938	0.0035448	0.6506265	0.9724643	0.0202026	0.1700052	0.4554408	0.2240136	0.2105635
200	0.7690498	1.0000000	0.4614712	0.1451837	0.3971757	0.0104357	0.4946655	0.1774859	0.3061912	0.1913974	0.1949759	0.0402923	0.0013093	0.6633733	0.9724665	0.0202024	0.1665708	0.4509557	0.2240128	0.1914415
250	0.7690505	1.0000000	0.4614712	0.1410130	0.3971757	0.0121254	0.5545361	0.1774857	0.3141157	0.1913974	0.1949759	0.0402916	0.0004807	0.6697593	0.9724675	0.0202024	0.1654275	0.4488014	0.2240124	0.1834367
300	0.7690507	1.0000000	0.4614712	0.1394587	0.3971757	0.0134931	0.5914051	0.1774856	0.3180360	0.1913974	0.1949759	0.0402913	0.0001762	0.6728220	0.9724679	0.0202023	0.1650553	0.4478185	0.2240123	0.1802246
350	0.7690508	1.0000000	0.4614712	0.1388902	0.3971757	0.0143039	0.6112195	0.1774855	0.3198163	0.1913974	0.1949759	0.0402912	0.0000646	0.6742527	0.9724681	0.0202023	0.1649354	0.4473849	0.2240122	0.1789673
400	0.7690509	1.0000000	0.4614712	0.1386845	0.3971757	0.0147160	0.6209362	0.1774855	0.3205799	0.1913974	0.1949759	0.0402911	0.0000237	0.6749100	0.9724682	0.0202023	0.1648970	0.4471981	0.2240122	0.1784827
450	0.7690509	1.0000000	0.4614712	0.1386105	0.3971757	0.0149066	0.6254023	0.1774855	0.3208945	0.1913974	0.1949759	0.0402911	0.0000087	0.6752087	0.9724683	0.0202023	0.1648846	0.4471189	0.2240122	0.1782977
500	0.7690509	1.0000000	0.4614712	0.1385839	0.3971757	0.0149895	0.6273598	0.1774855	0.3210205	0.1913974	0.1949759	0.0402911	0.0000032	0.6753434	0.9724683	0.0202023	0.1648807	0.4470858	0.2240122	0.1782276
550	0.7690509	1.0000000	0.4614712	0.1922780	0.3971757	0.1040091	0.6064947	0.1774855	0.3180640	0.1913974	0.1949759	0.0402911	0.0168036	0.6470121	0.9724683	0.0202023	0.1938454	0.4578388	0.2240122	0.2500387
600	0.7690509	1.0000000	0.4614712	0.2453357	0.3971757	0.1219328	0.5153411	0.1774855	0.3028474	0.1913974	0.1949759	0.0402911	0.0305424	0.6108319	0.9724683	0.0202023	0.2177261	0.4713508	0.2240122	0.3279859
650	0.7690509	1.0000000	0.4614712	0.2714048	0.3971757	0.0937446	0.4218337	0.1774855	0.2838049	0.1913974	0.1949759	0.0402910	0.0364002	0.5873656	0.9724683	0.0202023	0.2274948	0.4798947	0.2240122	0.3701903
700	0.7690509	1.0000000	0.4614712	0.2822084	0.3971757	0.0692156	0.3617379	0.1774855	0.2696699	0.1913974	0.1949759	0.0402910	0.0386355	0.5746264	0.9724683	0.0202023	0.2309291	0.4843781	0.2240122	0.3893107
750	0.7690509	1.0000000	0.4614712	0.2863790	0.3971757	0.0555326	0.3301129	0.1774855	0.2615087	0.1913974	0.1949759	0.0402910	0.0394640	0.5682437	0.9724683	0.0202023	0.2320724	0.4865318	0.2240122	0.3973149
800	0.7690509	1.0000000	0.4614712	0.2879333	0.3971757	0.0490665	0.3151422	0.1774855	0.2574204	0.1913974	0.1949759	0.0402910	0.0397685	0.5651826	0.9724683	0.0202023	0.2324445	0.4875144	0.2240122	0.4005268
850	0.7690509	1.0000000	0.4614712	0.2885017	0.3971757	0.0462613	0.3084983	0.1774855	0.2555464	0.1913974	0.1949759	0.0402910	0.0398801	0.5637525	0.9724683	0.0202023	0.2325644	0.4879479	0.2240122	0.4017841
900	0.7690509	1.0000000	0.4614712	0.2887074	0.3971757	0.0451054	0.3056751	0.1774855	0.2547371	0.1913974	0.1949759	0.0402910	0.0399210	0.5630955	0.9724683	0.0202023	0.2326029	0.4881347	0.2240122	0.4022686
950	0.7690509	1.0000000	0.4614712	0.2887814	0.3971757	0.0446451	0.3045124	0.1774855	0.2544019	0.1913974	0.1949759	0.0402910	0.0399360	0.5627969	0.9724683	0.0202023	0.2326152	0.4882139	0.2240122	0.4024536
1000	0.7690509	1.0000000	0.4614712	0.2888079	0.3971757	0.0444661	0.3040448	0.1774855	0.2542673	0.1913974	0.1949759	0.0402910	0.0399415	0.5626623	0.9724683	0.0202023	0.2326192	0.4882470	0.2240122	0.4025237

0	0.7690122	1.0000000	0.4614713	0.2888259	0.3971757	0.0443361	0.3036893	0.1775033	0.2541609	0.1913976	0.1949777	0.0403240	0.0399484	0.5625084	0.9724241	0.0202075	0.2326217	0.4882894	0.2240297	0.4025721
50	0.7690349	1.0000000	0.4614712	0.2888238	0.2457342	0.0443489	0.2877741	0.1774925	0.2541738	0.1913974	0.1949765	0.0403055	0.0399460	0.5625332	0.9724484	0.0202042	0.1753761	0.4882779	0.2240197	0.4025684
100	0.7690443	1.0000000	0.4614712	0.2888231	0.1574886	0.0443538	0.2709791	0.1774882	0.2541787	0.1913974	0.1949761	0.0402974	0.0399452	0.5625442	0.9724594	0.0202030	0.1281800	0.4882732	0.2240154	0.4025670
150	0.7690482	1.0000000	0.4614712	0.2888228	0.1318877	0.0443557	0.2622713	0.1774866	0.2541805	0.1913974	0.1949760	0.0402938	0.0399448	0.5625491	0.9724643	0.0202026	0.1088740	0.4882713	0.2240136	0.4025664
200	0.7690498	1.0000000	0.4614712	0.2888228	0.1252610	0.0443564	0.2585381	0.1774859	0.2541812	0.1913974	0.1949759	0.0402923	0.0399447	0.5625513	0.9724665	0.0202024	0.1020867	0.4882706	0.2240128	0.4025662
250	0.7690505	1.0000000	0.4614712	0.2888227	0.1235956	0.0443567	0.2570754	0.1774857	0.2541814	0.1913974	0.1949759	0.0402916	0.0399447	0.5625523	0.9724675	0.0202024	0.0998272	0.4882703	0.2240124	0.4025662
300	0.7690507	1.0000000	0.4614712	0.2888227	0.1231805	0.0443568	0.2565318	0.1774856	0.2541815	0.1913974	0.1949759	0.0402913	0.0399447	0.5625527	0.9724679	0.0202023	0.0990918	0.4882702	0.2240123	0.4025661
350	0.7690508	1.0000000	0.4614712	0.2888227	0.1230773	0.0443568	0.2563366	0.1774855	0.2541816	0.1913974	0.1949759	0.0402912	0.0399447	0.5625529	0.9724681	0.0202023	0.0988548	0.4882701	0.2240122	0.4025661
400	0.7690509	1.0000000	0.4614712	0.2888227	0.1230516	0.0443568	0.2562682	0.1774855	0.2541816	0.1913974	0.1949759	0.0402911	0.0399447	0.5625530	0.9724682	0.0202023	0.0987787	0.4882701	0.2240122	0.4025661
450	0.7690509	1.0000000	0.4614712	0.2888227	0.1230452	0.0443568	0.2562447	0.1774855	0.2541816	0.1913974	0.1949759	0.0402911	0.0399447	0.5625530	0.9724683	0.0202023	0.0987544	0.4882701	0.2240122	0.4025661
500	0.7690509	1.0000000	0.4614712	0.2888227	0.1230437	0.0443568	0.2562367	0.1774855	0.2541816	0.1913974	0.1949759	0.0402911	0.0399447	0.5625531	0.9724683	0.0202023	0.0987466	0.4882701	0.2240122	0.4025661
550	0.7690509	1.0000000	0.4614712	0.2888227	0.2744848	0.0443568	0.2721824	0.1774855	0.2541816	0.1913974	0.1949759	0.0402911	0.0399447	0.5625531	0.9724683	0.0202023	0.1559892	0.4882701	0.2240122	0.4025661
600	0.7690509	1.0000000	0.4614712	0.2888227	0.3627303	0.0443568	0.2889897	0.1774855	0.2541816	0.1913974	0.1949759	0.0402911	0.0399447	0.5625531	0.9724683	0.0202023	0.2031844	0.4882701	0.2240122	0.4025661
650	0.7690509	1.0000000	0.4614712	0.2888227	0.3883311	0.0443568	0.2977024	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2224901	0.4882701	0.2240122	0.4025661
700	0.7690509	1.0000000	0.4614712	0.2888227	0.3949578	0.0443568	0.3014376	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2292773	0.4882701	0.2240122	0.4025661
750	0.7690509	1.0000000	0.4614712	0.2888227	0.3966232	0.0443568	0.3029009	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2315368	0.4882701	0.2240122	0.4025661
800	0.7690509	1.0000000	0.4614712	0.2888227	0.3970384	0.0443568	0.3034448	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2322722	0.4882701	0.2240122	0.4025661
850	0.7690509	1.0000000	0.4614712	0.2888227	0.3971416	0.0443568	0.3036401	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2325092	0.4882701	0.2240122	0.4025661
900	0.7690509	1.0000000	0.4614712	0.2888227	0.3971672	0.0443568	0.3037086	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2325852	0.4882701	0.2240122	0.4025661
950	0.7690509	1.0000000	0.4614712	0.2888227	0.3971736	0.0443568	0.3037321	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326096	0.4882701	0.2240122	0.4025661
1000	0.7690509	1.0000000	0.4614712	0.2888227	0.3971752	0.0443568	0.3037401	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326173	0.4882701	0.2240122	0.4025661

0	0.7690122	1.0000000	0.4614713	0.2888259	0.3971757	0.0443361	0.3036893	0.1775033	0.2541609	0.1913976	0.1949777	0.0403240	0.0399484	0.5625084	0.9724241	0.0202075	0.2326217	0.4882894	0.2240297	0.4025721
50	0.8182690	0.7260536	0.2880349	0.2753704	0.3040745	0.0482258	0.3134100	0.1754859	0.2557894	0.2224836	0.2038955	0.0417201	0.0399460	0.5536227	0.9689295	0.0202708	0.2497221	0.4944600	0.2632347	0.4150455
100	0.8706636	0.4483264	0.1769103	0.3932324	0.2961266	0.0616773	0.3674170	0.2099701	0.2520877	0.4526637	0.2684121	0.0527515	0.0399452	0.4931445	0.9308379	0.0213883	0.3727782	0.5369084	0.4973449	0.4975753
150	0.8911606	0.3086638	0.1582389	0.5646226	0.3504215	0.0580979	0.4608755	0.3016730	0.2217735	0.7363256	0.3927208	0.0789077	0.0399452	0.3898015	0.8104055	0.0287582	0.5808164	0.6130704	0.7461208	0.6322450
200	0.8950012	0.2497610	0.1636454	0.6745016	0.4012242	0.0464593	0.5661619	0.4071010	0.1886370	0.8961257	0.5249857	0.1152551	0.0399460	0.2887346	0.6346256	0.0523058	0.7538826	0.6927500	0.8837811	0.7540921
250	0.8939898	0.2267425	0.1694676	0.7272586	0.4315821	0.0378121	0.6503921	0.4880550	0.1770731	0.9623780	0.6239819	0.1500009	0.0399475	0.2141164	0.4811023	0.0902791	0.8537080	0.7552075	0.9476134	0.8355659
300	0.8924049	0.2180972	0.1725788	0.7496483	0.4464711	0.0331403	0.7040306	0.5374145	0.1814603	0.9863108	0.6836279	0.1755401	0.0399491	0.1670754	0.3795393	0.1274486	0.9017139	0.7962749	0.9759229	0.8816087
350	0.8912616	0.2149228	0.1739433	0.7585946	0.4530049	0.0309242	0.7335201	0.5637186	0.1892590	0.9943598	0.7149463	0.1913469	0.0399502	0.1401606	0.3213825	0.1539430	0.9227222	0.8203398	0.9883123	0.9051168
400	0.8905918	0.2137728	0.1744911	0.7620570	0.4556802	0.0299366	0.7482118	0.5766298	0.1949836	0.9969621	0.7299586	0.2001175	0.0399509	0.1257170	0.2906418	0.1694799	0.9314388	0.8333601	0.9937047	0.9163497
450	0.8902368	0.2133596	0.1747012	0.7633733	0.4567271	0.0295111	0.7550415	0.5826388	0.1981651	0.9977859	0.7367146	0.2046551	0.0399512	0.1183053	0.2751591	0.1775393	0.9349370	0.8400090	0.9960441	0.9214749
500	0.8900597	0.2132119	0.1747796	0.7638685	0.4571246	0.0293316	0.7580595	0.5853357	0.1996969	0.9980442	0.7396201	0.2068971	0.0399514	0.1146238	0.2676018	0.1813982	0.9363092	0.8432601	0.9970568	0.9237355
550	0.6884416	0.4871057	0.5233131	0.8420580	0.6079953	0.0266963	0.7272570	0.5241506	0.1739084	0.9918467	0.7007477	0.1872660	0.0399497	0.1245987	0.3372744	0.1481966	0.8992884	0.8315151	0.9901363	0.9060631
600	0.5088679	0.7648143	0.6819731	0.8322240	0.5762849	0.0205499	0.5882919	0.4361453	0.1302451	0.8643580	0.5398071	0.1309970	0.0399469	0.1974519	0.5804458	0.0831332	0.6951134	0.7633580	0.8654069	0.7979271
650	0.5100881	0.9044702	0.6269076	0.6689286	0.4920449	0.0166967	0.4400728	0.3951691	0.1145167	0.5990844	0.3824202	0.0877789	0.0399455	0.3075981	0.7710109	0.0463556	0.4766448	0.6723936	0.6260854	0.6534426
700	0.5845270	0.9633707	0.5494950	0.5023409	0.4392936	0.0156250	0.3424025	0.3270299	0.1282768	0.3903410	0.2850348	0.0635653	0.0399450	0.4054224	0.8752562	0.0304132	0.3444934	0.5973071	0.4388288	0.5410883
750	0.6571189	0.9863883	0.5015536	0.3948868	0.4143472	0.0171699	0.2933383	0.2628983	0.1597383	0.2778107	0.2352440	0.0513352	0.0399448	0.4735247	0.9267260	0.0240857	0.2803163	0.5476795	0.3306224	0.4725299
800	0.7072856	0.9950333	0.4782254	0.3377725	0.4038451	0.0214613	0.2768011	0.2213536	0.1933718	0.2265462	0.2121702	0.0454307	0.0399447	0.5149752	0.9512169	0.0216622	0.2521238	0.5187722	0.2748465	0.4358321
850	0.7370354	0.9982076	0.4681175	0.3103565	0.3996892	0.0275691	0.2777558	0.1986611	0.2194126	0.2051367	0.2020858	0.0426508	0.0399447	0.5381765	0.9626735	0.0207481	0.2403828	0.5032523	0.2476393	0.4177139
900	0.7531800	0.9993576	0.4640192	0.2979832	0.3981046	0.0335968	0.2849733	0.1872985	0.2359864	0.1966314	0.1978466	0.0413636	0.0399447	0.5504487	0.9679795	0.0204059	0.2356506	0.4953821	0.2347975	0.4092443
950	0.7614424	0.9997707	0.4624256	0.2926241	0.3975145	0.0381981	0.2922222	0.1818999	0.2452639	0.1933563	0.1961137	0.0407748	0.0399447	0.5566837	0.9704200	0.0202781	0.2337859	0.4915560	0.2288701	0.4054377
1000	0.7654973	0.9999184	0.4618229	0.2903704	0.3972982	0.0411310	0.2973945	0.1794263	0.2500208	0.1921213	0.1954202	0.0405079	0.0399447	0.5597588	0.9715368	0.0202305	0.2330636	0.4897554	0.2261781	0.4037768

0	0.7690122	1.0000000	0.4614713	0.2888259	0.3971757	0.0443361	0.3036893	0.1775033	0.2541609	0.1913976	0.1949777	0.0403240	0.0399484	0.5625084	0.9724241	0.0202075	0.2326217	0.4882894	0.2240297	0.4025721
50	0.8025845	0.6631628	0.4174041	0.1993246	0.4174597	0.0560313	0.3219095	0.1836515	0.2596690	0.2324333	0.2063895	0.0421370	0.0399460	0.5993292	0.9703314	0.0202979	0.2547726	0.4960237	0.2249782	0.3708535
100	0.8076287	0.3216768	0.4889356	0.1330804	0.5299209	0.2276644	0.4544885	0.2570757	0.2848629	0.5158458	0.2971435	0.0591499	0.0399453	0.6082272	0.9167709	0.0231430	0.4249185	0.5512840	0.4029883	0.4043475
150	0.7731185	0.1499514	0.6083270	0.1147342	0.6955281	0.5625390	0.6594415	0.4503858	0.3502549	0.7954813	0.4887184	0.1163742	0.0399478	0.5658517	0.7187733	0.0784351	0.6909501	0.6546085	0.5664623	0.5074234
200	0.7400973	0.0775261	0.6803012	0.1104177	0.8321160	0.8028779	0.8204687	0.6746000	0.6087303	0.9277863	0.6944500	0.2383620	0.0400049	0.5129360	0.4896626	0.3609874	0.8704028	0.7655012	0.6455529	0.6027250
250	0.7194292	0.0492232	0.7098393	0.1093862	0.9118852	0.9207197	0.9135518	0.8281059	0.8207116	0.9766666	0.8388529	0.4033200	0.0405772	0.4730525	0.3463539	0.6817376	0.9518435	0.8531468	0.6799797	0.6616843
300	0.7084043	0.0385932	0.7199151	0.1091270	0.9498405	0.9696035	0.9594209	0.9091863	0.9140055	0.9928432	0.9179620	0.5532491	0.0429073	0.4487021	0.2742667	0.8635993	0.9829393	0.9106391	0.6947600	0.6917948
350	0.7029837	0.0346900	0.7230419	0.1090575	0.9659239	0.9881720	0.9800094	0.9474759	0.9479992	0.9978785	0.9556316	0.6573600	0.0471550	0.4353781	0.2404655	0.9445827	0.9939286	0.9440965	0.7010952	0.7056799
400	0.7004459	0.0332760	0.7239691	0.1090377	0.9723123	0.9948725	0.9887243	0.9646380	0.9594864	0.9993860	0.9721661	0.7188497	0.0515316	0.4285379	0.2249795	0.9774218	0.9976781	0.9620537	0.7038099	0.7117182
450	0.6992959	0.0327680	0.7242401	0.1090316	0.9747564	0.9972160	0.9922722	0.9721093	0.9632347	0.9998254	0.9790711	0.7518266	0.0546884	0.4251647	0.2179436	0.9902100	0.9989379	0.9711538	0.7049733	0.7142514
500	0.6987866	0.0325864	0.7243198	0.1090297	0.9756702	0.9980199	0.9936777	0.9752997	0.9644367	0.9999509	0.9818628	0.7684863	0.0565271	0.4235454	0.2147585	0.9950980	0.9993586	0.9755733	0.7054717	0.7152896
