"Time"	hyfR	fhlA	nsrR	feaR	hycB	hyfF	hyfH	hypC	hycG	hycF	hyfI	hyfJ	hypA	hycA	focB	hycE	hypE	hyfC	hypD	hyfA
450	0.0595365	0.0050954	0.6468299	0.0024823	0.0747827	0.0022369	0.7167471	0.0962181	0.0409500	0.0162026	0.0350190	0.0034998	0.0551532	0.2784254	0.4356250	0.0042927	0.0241515	0.0119059	0.0004393	0.5219731
500	0.0592501	0.0030739	0.8355735	0.0015340	0.0388617	0.0054737	0.5896518	0.1192486	0.0793026	0.0101333	0.0299735	0.0151394	0.0386230	0.3703208	0.3865223	0.0009841	0.0097458	0.0224005	0.0032205	0.3889165
550	0.0480267	0.0662962	0.7936885	0.0239292	0.0281988	0.0026189	0.3629849	0.0847584	0.0474397	0.0189148	0.0189518	0.0164502	0.0612938	0.2591040	0.5054217	0.0023038	0.0274312	0.0231995	0.0079369	0.3105157
600	0.0800464	0.0749845	0.7059243	0.0342161	0.0166146	0.0035521	0.3056876	0.1103267	0.0523479	0.0067138	0.0320909	0.0153470	0.0229615	0.2086071	0.4965622	0.0084049	0.0186761	0.0080882	0.0121569	0.1839856
650	0.1611349	0.1233309	0.7081293	0.0464833	0.0207611	0.0059712	0.1093086	0.0865638	0.0740847	0.0278557	0.0278599	0.0897120	0.0283582	0.2105866	0.6942825	0.0177197	0.0449537	0.0087440	0.0158315	0.1535605
700	0.3713188	0.1868623	0.7008847	0.0524115	0.0024740	0.0166307	0.1009613	0.1395777	0.0453776	0.0202902	0.1089251	0.2676734	0.0270184	0.3038113	0.5560429	0.0150878	0.0823031	0.0373435	0.0130343	0.1130578
750	0.4668093	0.1809747	0.7622970	0.0462250	0.0072329	0.0333616	0.0970511	0.1073381	0.0485436	0.0174376	0.1130477	0.5229055	0.0395084	0.2866883	0.6274788	0.0097568	0.0621503	0.1166379	0.0148960	0.2488652
800	0.4562461	0.1315761	0.6547875	0.0152672	0.0175782	0.0197880	0.1437771	0.1498130	0.0672273	0.0222540	0.1738161	0.5192087	0.0314812	0.1980625	0.7259907	0.0311675	0.1046097	0.1751679	0.0422406	0.3273664
850	0.5578371	0.2181276	0.7476353	0.0198131	0.0187131	0.0584556	0.1259609	0.1169314	0.0578656	0.0251763	0.2005044	0.6635667	0.0487103	0.2234915	0.6778242	0.0091939	0.0691844	0.2255810	0.0825266	0.4003240
900	0.4579967	0.1494599	0.6848595	0.0470297	0.0489410	0.0483087	0.3322899	0.1525347	0.0564127	0.0463832	0.2469787	0.6985057	0.0555916	0.2704384	0.5749278	0.0078440	0.0646139	0.2747973	0.0471946	0.4492656
950	0.4105061	0.1783858	0.6923372	0.0386278	0.0411557	0.0388333	0.3323247	0.1607507	0.0499915	0.0466187	0.3261255	0.7857587	0.0542201	0.3354203	0.6903382	0.0026167	0.0487016	0.2753127	0.0360263	0.3790492
1000	0.4887311	0.1929194	0.6383062	0.0403386	0.0187830	0.0542362	0.3177913	0.0944911	0.0360562	0.0167057	0.2924731	0.8385503	0.0255004	0.2385465	0.6658439	0.0040324	0.0456630	0.3337130	0.0371323	0.4170618

0	0.5851259	0.1621742	0.7526611	0.0709599	0.0257065	0.1025933	0.4538480	0.2327556	0.0661604	0.0395513	0.3617191	0.6099490	0.0354896	0.3615803	0.6843135	0.0069032	0.1076873	0.4103646	0.0608107	0.3557236
50	0.5129694	0.1965304	0.6717561	0.0234423	0.0327741	0.0668072	0.4910723	0.1466039	0.0665343	0.0448130	0.2985854	0.6745639	0.0636959	0.2845689	0.7219196	0.0037673	0.1885463	0.3881978	0.0538130	0.4263809
100	0.6498439	0.1661290	0.6021825	0.0095825	0.0456144	0.0966428	0.6173105	0.1436385	0.0354672	0.1298803	0.4276098	0.7123142	0.0457186	0.2767784	0.7087265	0.0024287	0.1945050	0.4420987	0.0400018	0.3283522
150	0.5090413	0.1981241	0.5054402	0.0043192	0.0543813	0.0744376	0.5644424	0.1746894	0.0269700	0.1183046	0.3640506	0.7283330	0.0515960	0.3545749	0.7651832	0.0142123	0.1805602	0.4520534	0.0592988	0.5086974
200	0.6055695	0.2320368	0.6071300	0.0014400	0.0208872	0.1031295	0.5200904	0.1743227	0.0373951	0.1040274	0.4610179	0.7219278	0.0469320	0.4212745	0.7070367	0.0132433	0.2192253	0.3718348	0.0485193	0.5003891
250	0.5617350	0.1970354	0.4875272	0.0039993	0.0417348	0.0731805	0.5240517	0.2325738	0.0607747	0.1660240	0.3954744	0.7060007	0.0384493	0.3951828	0.9278473	0.0081254	0.2946922	0.3902703	0.0368523	0.4670603
300	0.5751160	0.2362526	0.5087427	0.0031340	0.0522062	0.1801956	0.5473611	0.2647130	0.0756742	0.1279872	0.4460375	0.5969663	0.0685102	0.3692324	0.7464181	0.0037717	0.2890305	0.4091294	0.0661661	0.5157556
350	0.6410779	0.2800510	0.5509088	0.0058948	0.0265431	0.1663727	0.6408016	0.2770702	0.1680860	0.1051256	0.3673367	0.7711213	0.0535600	0.3990159	0.6881225	0.0071932	0.2628123	0.5625166	0.0874100	0.5292699
400	0.5967887	0.3111312	0.5534690	0.0008807	0.0291130	0.2416141	0.8047302	0.2951370	0.2082253	0.2294309	0.4501192	0.7858539	0.0611307	0.2875684	0.7518870	0.0374153	0.2561393	0.5597704	0.1048939	0.4760271
450	0.5331387	0.3057992	0.6624168	0.0015408	0.0424460	0.2601677	0.7516615	0.2306672	0.2196694	0.2012501	0.4231787	0.7849952	0.0758430	0.4310942	0.7167887	0.0118414	0.2329230	0.5453549	0.1317566	0.4318951
500	0.6034771	0.2937841	0.6093905	0.0044783	0.0343395	0.3450873	0.6635288	0.2658103	0.1592298	0.1602230	0.4349914	0.6463835	0.0455477	0.3969658	0.8419864	0.0169445	0.2868587	0.5982658	0.1202391	0.3990268
550	0.5561711	0.3099582	0.6652879	0.0075970	0.0563635	0.1771596	0.7373282	0.2133845	0.1285750	0.0622659	0.3258743	0.7414980	0.0388108	0.3499525	0.7388163	0.0202386	0.2166378	0.6468106	0.1369674	0.3998496
600	0.5840957	0.2303567	0.6510288	0.0192079	0.0447852	0.1586095	0.7184791	0.1493065	0.1752858	0.0434611	0.3382187	0.5605556	0.0406978	0.3987996	0.7724605	0.0093478	0.1513838	0.5971281	0.1032310	0.4001725
650	0.6793798	0.2317637	0.7349616	0.0189095	0.0491433	0.1972098	0.6246617	0.1291023	0.1422705	0.0498539	0.3744278	0.6343467	0.0563533	0.4262889	0.7140809	0.0048475	0.0954740	0.5090591	0.1295822	0.4356491
700	0.7906443	0.1916239	0.9089620	0.0400894	0.0225792	0.2516673	0.6612270	0.2046586	0.1146579	0.0226644	0.2793927	0.5969900	0.0941858	0.3202825	0.9237101	0.0050054	0.0974523	0.6165003	0.1214926	0.4048371
750	0.5225458	0.1595224	0.5996466	0.0466064	0.0360017	0.1254256	0.6726578	0.1957159	0.1033044	0.0351028	0.3482385	0.6987409	0.0335344	0.3926225	0.6952551	0.0040829	0.0985591	0.4927808	0.0522482	0.4722426
800	0.5920197	0.1487353	0.6462382	0.0300215	0.0423259	0.1039941	0.5968237	0.2175759	0.1467953	0.0255571	0.3546611	0.7010468	0.0223992	0.4354561	0.7767731	0.0067814	0.0845978	0.5463028	0.0652898	0.4113604
850	0.6736037	0.1364854	0.6850432	0.0419646	0.0260547	0.1122087	0.5429694	0.2290528	0.1016840	0.0125423	0.2913334	0.6620926	0.0381923	0.3442652	0.6294552	0.0203683	0.0843154	0.4382974	0.0432361	0.4732191
900	0.5663037	0.1657579	0.7589851	0.0273121	0.0344054	0.0540122	0.5209177	0.1462884	0.0721485	0.0263135	0.3096400	0.5851048	0.0499973	0.4044537	0.6938730	0.0080365	0.1169992	0.3791826	0.0502541	0.5020075
950	0.5984806	0.1884793	0.7817772	0.0225791	0.0360485	0.0928096	0.4418542	0.1265640	0.0656332	0.0089790	0.3356159	0.6864341	0.0342019	0.4648731	0.6129254	0.0024071	0.0828894	0.4125672	0.0817150	0.4497866
1000	0.5242876	0.1962865	0.7866262	0.0311131	0.0201586	0.1081255	0.5361180	0.1658223	0.0956900	0.0337126	0.3282770	0.6782385	0.0101826	0.2921639	0.9365914	0.0019583	0.0991828	0.3821360	0.0606964	0.4130369

0	0.5356117	0.1502634	0.7197122	0.0747315	0.0368477	0.0821423	0.4940376	0.2452095	0.1032880	0.0406075	0.2830573	0.5668565	0.0276658	0.2647660	0.6825220	0.0022122	0.0608358	0.3309013	0.0502312	0.4804804
50	0.5657302	0.1500944	0.8030274	0.0249663	0.0583949	0.0484778	0.4006679	0.1059687	0.0549298	0.1070056	0.2777904	0.7370730	0.2170028	0.3911845	0.7515137	0.2078975	0.0826304	0.3268198	0.0906279	0.4661605
100	0.5695034	0.1512702	0.7863719	0.0485322	0.1958286	0.0461148	0.4508223	0.1059922	0.0427486	0.2091186	0.2158866	0.6321281	0.3851261	0.3545895	0.8889352	0.4177511	0.0603191	0.5192791	0.0451724	0.3836707
150	0.5568434	0.1334956	0.8299854	0.0619419	0.2099837	0.0884287	0.4541147	0.1042882	0.0236811	0.3478692	0.2909357	0.7395302	0.3993654	0.5135768	0.7755153	0.5883305	0.0336215	0.4978153	0.0290735	0.4186724
200	0.6097958	0.1587600	0.8469661	0.0181522	0.2118981	0.0481473	0.4339052	0.1429411	0.0219757	0.3226229	0.3175826	0.7503683	0.4288955	0.4286242	0.7232305	0.6092538	0.0853916	0.4702314	0.0678232	0.4635550
250	0.4212636	0.1768248	0.7012777	0.0189855	0.2348910	0.0914788	0.5030941	0.1300522	0.0253188	0.2119326	0.3279258	0.6744416	0.3973883	0.4188526	0.7636158	0.6516879	0.0795147	0.4905746	0.0157611	0.3560817
300	0.5741749	0.1393910	0.7274138	0.0262228	0.2985876	0.1030838	0.6055653	0.1907398	0.0250227	0.3145877	0.3849225	0.7026105	0.5424078	0.4733207	0.6872183	0.5908198	0.0839915	0.4808929	0.0746707	0.4081974
350	0.5883834	0.1961686	0.6865346	0.0335495	0.3335182	0.0986755	0.5474869	0.1201479	0.0148498	0.2177540	0.3435470	0.6385946	0.5523940	0.3718101	0.7549785	0.6587823	0.0739652	0.5301728	0.0321546	0.4415512
400	0.6351768	0.1933421	0.7493156	0.0241912	0.2258867	0.0986778	0.6188548	0.1051867	0.0427673	0.2824527	0.3887080	0.7762065	0.4005987	0.4875122	0.6755531	0.6290099	0.1091138	0.5692611	0.0728582	0.4998204
450	0.7284875	0.1899242	0.6756837	0.0208950	0.2611840	0.1232911	0.5629665	0.1528934	0.0344400	0.2769490	0.3917507	0.8195035	0.4457987	0.4289392	0.6836139	0.6026792	0.0953938	0.4879625	0.0587216	0.4571235
500	0.5926460	0.2472021	0.5990224	0.0260377	0.2720122	0.2002692	0.6385736	0.1870869	0.0501788	0.2390092	0.3276372	0.7017100	0.4550718	0.5710256	0.6698575	0.6528453	0.0538128	0.5383377	0.0816555	0.5412277
550	0.6955949	0.2280635	0.6733791	0.0171350	0.1659287	0.1352458	0.6770640	0.2415852	0.1078962	0.0832844	0.2880505	0.7361470	0.2757985	0.4973585	0.7990807	0.4679060	0.0611164	0.6028433	0.0738421	0.3801131
600	0.6058768	0.1981201	0.7272234	0.0406500	0.1647928	0.2311502	0.6414674	0.2848943	0.0883482	0.0709176	0.3395380	0.7203718	0.1122087	0.5130213	0.6624452	0.2255174	0.1567655	0.5085003	0.0489190	0.3156819
650	0.5578229	0.2288190	0.8605062	0.0532270	0.0950457	0.1780285	0.8143655	0.2143037	0.1224788	0.0293294	0.2540846	0.7621971	0.0689664	0.5086614	0.7307812	0.0779307	0.1011303	0.6423929	0.0819646	0.4173011
700	0.5097254	0.1906746	0.7917602	0.0305679	0.1209437	0.1348589	0.6109450	0.1578117	0.1150047	0.0723238	0.3254856	0.8364139	0.0522439	0.4298882	0.6560655	0.0342416	0.0905628	0.4664629	0.1025175	0.3830060
750	0.6097054	0.1784542	0.6919571	0.0258710	0.0567815	0.0874439	0.5195502	0.2123835	0.0589120	0.0206400	0.3353661	0.7009206	0.0433586	0.3056815	0.6964708	0.0131237	0.0752770	0.4374496	0.0552359	0.4767894
800	0.4643957	0.1939204	0.5967466	0.0367767	0.0345427	0.1179249	0.5597977	0.1509597	0.0700765	0.0198846	0.2757417	0.7116828	0.0470681	0.3756631	0.7680618	0.0031962	0.1059599	0.4993152	0.0629927	0.4300153
850	0.4813660	0.1684709	0.7134109	0.0250527	0.0138237	0.1353803	0.4369535	0.1809228	0.0485305	0.0151987	0.2836992	0.7773808	0.0465122	0.3554987	0.6430546	0.0010377	0.0895672	0.4027536	0.0760395	0.3526178
900	0.4380926	0.1859542	0.7246465	0.0345064	0.0126189	0.0702489	0.4099410	0.1232369	0.0525695	0.0249929	0.2802749	0.7134340	0.0281014	0.3561526	0.6898815	0.0072807	0.0761821	0.4025337	0.0508217	0.4385414
950	0.4822053	0.1634156	0.8618882	0.0460191	0.0180266	0.0924611	0.3937905	0.1267279	0.0604207	0.0167442	0.2096840	0.7695943	0.0491096	0.3181966	0.7890550	0.0073489	0.0750129	0.3520131	0.0472544	0.3562427
1000	0.5534175	0.1500202	0.7851717	0.0382088	0.0535896	0.0663114	0.3428763	0.1056996	0.0770124	0.0201702	0.2755713	0.6195011	0.0612942	0.3052863	0.7499703	0.0114278	0.0520590	0.4575924	0.0776762	0.4313861

0	0.5722076	0.1767537	0.7146019	0.0690028	0.0503396	0.0704855	0.4184868	0.1441712	0.1080933	0.0429926	0.2914354	0.6922660	0.0531971	0.4234203	0.8187544	0.0027906	0.0895632	0.3537145	0.0349670	0.4873285
50	0.6168850	0.1706854	0.7375476	0.0327553	0.0176654	0.2673420	0.6672115	0.1816682	0.0833727	0.0256865	0.4116667	0.7850445	0.0532853	0.3810183	0.6392876	0.1580766	0.0946434	0.4238897	0.0670352	0.3919694
100	0.6534497	0.1792670	0.8010123	0.0267018	0.0257909	0.4792982	0.7076238	0.2521350	0.1313385	0.0280015	0.4515443	0.8541444	0.0238595	0.4072213	0.7940049	0.4602601	0.0803068	0.3439442	0.0874869	0.4633367
150	0.5687784	0.1522929	0.7805399	0.0662156	0.0271219	0.4044526	0.5099403	0.1931260	0.0706991	0.0154229	0.6016713	0.7088805	0.0486497	0.3598627	0.7410700	0.5087073	0.0734126	0.2757713	0.0629114	0.4876556
200	0.5446261	0.2168493	0.7510050	0.0364276	0.0084241	0.6064233	0.5824998	0.1983724	0.0801184	0.0392404	0.5114106	0.7251063	0.0495450	0.3622001	0.6904457	0.7874013	0.0878341	0.3020889	0.0525560	0.4664138
250	0.4461966	0.1513074	0.7414297	0.0344901	0.0058710	0.4808689	0.6656865	0.2027146	0.0519817	0.0169772	0.6351978	0.7038079	0.0571737	0.3135953	0.6920249	0.5526214	0.0939262	0.4087901	0.0592256	0.4061790
300	0.5028999	0.1136595	0.6807739	0.0365303	0.0227549	0.6144084	0.5096324	0.2080116	0.1224541	0.0374155	0.5434462	0.8282789	0.0146932	0.2394108	0.8428238	0.5952771	0.0691607	0.3694385	0.0553146	0.4000566
350	0.5085155	0.1471925	0.7226727	0.0349105	0.0284321	0.5739023	0.4284039	0.1951483	0.0643066	0.0296687	0.6147697	0.7751038	0.0249875	0.2828835	0.8873437	0.6506615	0.0556644	0.3487626	0.0366629	0.3512860
400	0.5788539	0.1644994	0.7607574	0.0312707	0.0409312	0.6232204	0.3561444	0.1535796	0.0498850	0.0524076	0.5880683	0.7568047	0.0336400	0.2852869	0.6606493	0.6644828	0.0865457	0.3393196	0.0762488	0.4237305
450	0.5850062	0.2660269	0.6925583	0.0567848	0.0554142	0.4776103	0.4195927	0.1094779	0.0695511	0.0419026	0.5755682	0.7869567	0.0548132	0.2732920	0.6886186	0.5293928	0.1033164	0.4208865	0.0637811	0.5199070
500	0.5225814	0.2349958	0.6186135	0.0659327	0.0333374	0.5065370	0.4088113	0.1385007	0.0721793	0.0105062	0.6077815	0.7356599	0.0419867	0.3668862	0.8459564	0.5016864	0.0869295	0.4150947	0.0537670	0.3739289
550	0.6120175	0.1815685	0.8074866	0.0519928	0.0573360	0.3648771	0.4765790	0.1482342	0.1031915	0.0324255	0.4984644	0.6764845	0.0420306	0.2734619	0.6509534	0.3798064	0.0848545	0.3540498	0.0787427	0.4052473
600	0.5173232	0.2542894	0.6688854	0.0741028	0.0568691	0.1618625	0.5354255	0.1576548	0.1119351	0.0381573	0.4619732	0.7838318	0.0494662	0.4118448	0.7543912	0.1801574	0.0682241	0.3905871	0.1128839	0.4945149
650	0.5113812	0.1812704	0.6818179	0.0447086	0.0263011	0.1641897	0.5437270	0.2341650	0.0779233	0.0234152	0.3909411	0.6729469	0.0779291	0.3134682	0.7555335	0.1058799	0.0733838	0.3936800	0.0786023	0.5365591
700	0.6069649	0.1620901	0.7065594	0.0097930	0.0427995	0.0864918	0.5638404	0.1943143	0.0557477	0.0212599	0.3600649	0.6133435	0.0795265	0.4078808	0.6716749	0.0331161	0.0522360	0.3075471	0.0452184	0.3478485
750	0.5078023	0.1790203	0.7131919	0.0501293	0.0408412	0.0944815	0.4989299	0.2134960	0.0951245	0.0403515	0.3469957	0.7825497	0.0498708	0.3616624	0.7688745	0.0227619	0.1017978	0.4189246	0.0301183	0.3585517
800	0.4576361	0.2495032	0.8972368	0.0403095	0.0326184	0.1202569	0.5308195	0.1537211	0.0919835	0.0149212	0.2779984	0.7739056	0.0273990	0.3876124	0.7068353	0.0123822	0.0775427	0.4062168	0.0255339	0.4388083
850	0.6645403	0.1528423	0.6245663	0.0237345	0.0257429	0.0620277	0.5339476	0.1122101	0.1005334	0.0115538	0.3233003	0.6870705	0.0534553	0.3999767	0.8289492	0.0083896	0.0676705	0.4252744	0.0558242	0.4779216
900	0.5621925	0.2043338	0.6300744	0.0413406	0.0141885	0.0523798	0.4985673	0.1628014	0.1125225	0.0109420	0.3024194	0.7190772	0.0706530	0.2804908	0.8710031	0.0099019	0.0676916	0.3015916	0.0408857	0.3957525
950	0.5273476	0.1982316	0.6459335	0.0184759	0.0291002	0.0601002	0.4179430	0.1846906	0.0793713	0.0173992	0.3073042	0.7692427	0.0250488	0.3531036	0.8366164	0.0094425	0.1269363	0.3705840	0.0200072	0.4021812
1000	0.6292657	0.1815874	0.7575334	0.0355781	0.0250421	0.0925001	0.5864388	0.1828858	0.1156477	0.0515258	0.3113058	0.6353655	0.1145860	0.2799062	0.7649247	0.0173584	0.1116112	0.4805590	0.0346154	0.3798410
