"Time"	hyfR	fhlA	nsrR	feaR	hycB	hyfF	hyfH	hypC	hycG	hycF	hyfI	hyfJ	hypA	hycA	focB	hycE	hypE	hyfC	hypD	hyfA
50	0.7372254	0.2451787	1.0000000	0.0210044	0.3418033	0.1005165	0.6562599	0.2265805	0.0873095	0.0317461	0.7513234	0.9967845	0.0618466	0.6606991	0.9998960	0.0076537	0.1095259	0.5083395	0.0853739	0.5677231
100	0.7372252	0.2451787	1.0000000	0.0090139	0.4564063	0.1005121	0.6562421	0.2265762	0.0873093	0.0317461	0.8575196	0.9967844	0.0618466	0.7479614	0.9998960	0.0076537	0.1095259	0.5083374	0.0853689	0.5677218
150	0.7372251	0.2451787	1.0000000	0.0042269	0.4996955	0.1005103	0.6562348	0.2265742	0.0873092	0.0317461	0.8885756	0.9967844	0.0618466	0.7830130	0.9998960	0.0076537	0.1095259	0.5083365	0.0853664	0.5677213
200	0.7372251	0.2451787	1.0000000	0.0023159	0.5160473	0.1005095	0.6562318	0.2265733	0.0873091	0.0317461	0.8976576	0.9967844	0.0618466	0.7970926	0.9998960	0.0076537	0.1095258	0.5083362	0.0853652	0.5677211
250	0.7372250	0.2451787	1.0000000	0.0015529	0.5222238	0.1005092	0.6562306	0.2265728	0.0873091	0.0317461	0.9003135	0.9967844	0.0618466	0.8027481	0.9998960	0.0076537	0.1095258	0.5083361	0.0853646	0.5677210
300	0.7372250	0.2451787	1.0000000	0.0012483	0.5245569	0.1005091	0.6562301	0.2265726	0.0873091	0.0317461	0.9010902	0.9967844	0.0618466	0.8050198	0.9998960	0.0076537	0.1095258	0.5083360	0.0853643	0.5677210
350	0.7372250	0.2451787	1.0000000	0.0011267	0.5254382	0.1005090	0.6562299	0.2265725	0.0873091	0.0317461	0.9013173	0.9967844	0.0618466	0.8059323	0.9998960	0.0076537	0.1095258	0.5083360	0.0853642	0.5677210
400	0.7372250	0.2451787	1.0000000	0.0010782	0.5257711	0.1005090	0.6562299	0.2265725	0.0873091	0.0317461	0.9013837	0.9967844	0.0618466	0.8062988	0.9998960	0.0076537	0.1095258	0.5083360	0.0853641	0.5677210
450	0.7372250	0.2451787	1.0000000	0.0010588	0.5258968	0.1005090	0.6562298	0.2265725	0.0873091	0.0317461	0.9014031	0.9967844	0.0618466	0.8064461	0.9998960	0.0076537	0.1095258	0.5083360	0.0853641	0.5677210
500	0.7372250	0.2451787	1.0000000	0.0010511	0.5259443	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.9014088	0.9967844	0.0618466	0.8065052	0.9998960	0.0076537	0.1095258	0.5083360	0.0853641	0.5677210
550	0.7372250	0.2451787	1.0000000	0.0310822	0.2225639	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.5382638	0.9967844	0.0618466	0.5892843	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
600	0.7372250	0.2451787	1.0000000	0.0430714	0.1079674	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.4320656	0.9967844	0.0618466	0.5020308	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
650	0.7372250	0.2451787	1.0000000	0.0478579	0.0646807	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.4010090	0.9967844	0.0618466	0.4669827	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
700	0.7372250	0.2451787	1.0000000	0.0497687	0.0483299	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3919269	0.9967844	0.0618466	0.4529045	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
750	0.7372250	0.2451787	1.0000000	0.0505316	0.0421537	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3892709	0.9967844	0.0618466	0.4472496	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
800	0.7372250	0.2451787	1.0000000	0.0508362	0.0398207	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3884941	0.9967844	0.0618466	0.4449781	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
850	0.7372250	0.2451787	1.0000000	0.0509577	0.0389395	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3882670	0.9967844	0.0618466	0.4440657	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
900	0.7372250	0.2451787	1.0000000	0.0510063	0.0386066	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3882006	0.9967844	0.0618466	0.4436992	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
950	0.7372250	0.2451787	1.0000000	0.0510257	0.0384809	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3881811	0.9967844	0.0618466	0.4435520	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
1000	0.7372250	0.2451787	1.0000000	0.0510334	0.0384334	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3881755	0.9967844	0.0618466	0.4434929	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210

0	0.7372260	0.2451787	1.0000000	0.0510387	0.0384055	0.1005268	0.6563023	0.2265897	0.0873101	0.0317461	0.3881839	0.9967848	0.0618466	0.4434562	0.9998960	0.0076538	0.1095260	0.5083448	0.0853844	0.5677264
50	0.7372254	0.2451787	1.0000000	0.0510386	0.0384049	0.4236753	0.8267938	0.2265805	0.0873095	0.0317461	0.4436856	0.9985457	0.0618466	0.4267478	0.9999800	0.0076537	0.4007852	0.8344489	0.0853739	0.5677231
100	0.7372252	0.2451787	1.0000000	0.0510386	0.0384047	0.5370086	0.8839713	0.2265762	0.0873093	0.0317461	0.4599157	0.9988892	0.0618466	0.4200364	0.9999962	0.0076537	0.4334881	0.9365756	0.0853689	0.5677218
150	0.7372251	0.2451787	1.0000000	0.0510386	0.0384046	0.5767563	0.9031467	0.2265742	0.0873092	0.0317461	0.4646618	0.9989562	0.0618466	0.4173405	0.9999993	0.0076537	0.4371600	0.9685589	0.0853664	0.5677213
200	0.7372251	0.2451787	1.0000000	0.0510386	0.0384046	0.5906965	0.9095776	0.2265733	0.0873091	0.0317461	0.4660496	0.9989693	0.0618466	0.4162576	0.9999999	0.0076537	0.4375723	0.9785751	0.0853652	0.5677211
250	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.5955855	0.9117342	0.2265728	0.0873091	0.0317461	0.4664554	0.9989718	0.0618466	0.4158226	1.0000000	0.0076537	0.4376186	0.9817119	0.0853646	0.5677210
300	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.5973001	0.9124575	0.2265726	0.0873091	0.0317461	0.4665741	0.9989723	0.0618466	0.4156479	1.0000000	0.0076537	0.4376238	0.9826943	0.0853643	0.5677210
350	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.5979015	0.9127001	0.2265725	0.0873091	0.0317461	0.4666088	0.9989724	0.0618466	0.4155777	1.0000000	0.0076537	0.4376244	0.9830019	0.0853642	0.5677210
400	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.5981124	0.9127814	0.2265725	0.0873091	0.0317461	0.4666189	0.9989725	0.0618466	0.4155495	1.0000000	0.0076537	0.4376244	0.9830983	0.0853641	0.5677210
450	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.5981864	0.9128087	0.2265725	0.0873091	0.0317461	0.4666219	0.9989725	0.0618466	0.4155382	1.0000000	0.0076537	0.4376245	0.9831285	0.0853641	0.5677210
500	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.5982123	0.9128178	0.2265724	0.0873091	0.0317461	0.4666227	0.9989725	0.0618466	0.4155336	1.0000000	0.0076537	0.4376245	0.9831379	0.0853641	0.5677210
550	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.2750619	0.7422827	0.2265724	0.0873091	0.0317461	0.4111149	0.9972113	0.0618466	0.4322384	0.9999160	0.0076537	0.1463651	0.6570308	0.0853640	0.5677210
600	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1617276	0.6850897	0.2265724	0.0873091	0.0317461	0.3948822	0.9968677	0.0618466	0.4389484	0.9998999	0.0076537	0.1136622	0.5549031	0.0853640	0.5677210
650	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1219794	0.6659087	0.2265724	0.0873091	0.0317461	0.3901351	0.9968006	0.0618466	0.4416437	0.9998968	0.0076537	0.1099903	0.5229195	0.0853640	0.5677210
700	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1080390	0.6594758	0.2265724	0.0873091	0.0317461	0.3887469	0.9967875	0.0618466	0.4427263	0.9998962	0.0076537	0.1095780	0.5129031	0.0853640	0.5677210
750	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1031499	0.6573184	0.2265724	0.0873091	0.0317461	0.3883409	0.9967850	0.0618466	0.4431612	0.9998961	0.0076537	0.1095317	0.5097663	0.0853640	0.5677210
800	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1014352	0.6565949	0.2265724	0.0873091	0.0317461	0.3882222	0.9967845	0.0618466	0.4433359	0.9998960	0.0076537	0.1095265	0.5087839	0.0853640	0.5677210
850	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1008339	0.6563522	0.2265724	0.0873091	0.0317461	0.3881875	0.9967844	0.0618466	0.4434060	0.9998960	0.0076537	0.1095259	0.5084763	0.0853640	0.5677210
900	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1006229	0.6562709	0.2265724	0.0873091	0.0317461	0.3881773	0.9967844	0.0618466	0.4434342	0.9998960	0.0076537	0.1095259	0.5083799	0.0853640	0.5677210
950	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005490	0.6562436	0.2265724	0.0873091	0.0317461	0.3881743	0.9967844	0.0618466	0.4434456	0.9998960	0.0076537	0.1095258	0.5083498	0.0853640	0.5677210
1000	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005230	0.6562344	0.2265724	0.0873091	0.0317461	0.3881735	0.9967844	0.0618466	0.4434501	0.9998960	0.0076537	0.1095258	0.5083403	0.0853640	0.5677210

0	0.7372260	0.2451787	1.0000000	0.0510387	0.0384055	0.1005268	0.6563023	0.2265897	0.0873101	0.0317461	0.3881839	0.9967848	0.0618466	0.4434562	0.9998960	0.0076538	0.1095260	0.5083448	0.0853844	0.5677264
50	0.6857835	0.1393919	1.0000000	0.0510386	0.0349410	0.4613472	0.6026839	0.2178916	0.0657118	0.0317365	0.3864338	0.9973474	0.0614520	0.4329269	0.9999800	0.4781065	0.0995106	0.4643733	0.2642130	0.5619165
100	0.5236666	0.1011705	1.0000000	0.0510386	0.0256655	0.5776627	0.3946192	0.1955144	0.0527475	0.0317018	0.3704246	0.9943566	0.0598999	0.3923989	0.9999961	0.6353368	0.0770260	0.3287838	0.3358568	0.5324061
150	0.3645003	0.0873609	1.0000000	0.0510386	0.0174553	0.6124319	0.2031742	0.1765232	0.0469302	0.0316511	0.3263158	0.9764525	0.0576796	0.3405053	0.9999990	0.6878665	0.0600834	0.1950609	0.3621719	0.4600668
200	0.2706760	0.0823714	1.0000000	0.0510386	0.0123347	0.6226959	0.1167280	0.1647861	0.0446702	0.0316026	0.2611529	0.8952778	0.0556594	0.2987822	0.9999976	0.7054098	0.0509693	0.1025593	0.3715920	0.3475442
250	0.2269055	0.0805686	1.0000000	0.0510385	0.0095846	0.6258069	0.0855230	0.1583240	0.0438294	0.0315693	0.1974583	0.7218707	0.0542841	0.2723822	0.9999899	0.7112665	0.0467179	0.0517343	0.3748864	0.2428907
300	0.2083060	0.0799173	1.0000000	0.0510385	0.0082171	0.6267692	0.0748140	0.1549458	0.0435205	0.0315512	0.1505901	0.5683135	0.0535076	0.2576956	0.9999731	0.7132210	0.0448693	0.0301713	0.3759867	0.1785248
350	0.2006882	0.0796820	1.0000000	0.0510385	0.0075685	0.6270667	0.0711815	0.1532301	0.0434072	0.0315428	0.1219088	0.4882816	0.0531188	0.2501247	0.9999518	0.7138729	0.0440976	0.0221227	0.3763234	0.1469531
400	0.1976255	0.0795969	1.0000000	0.0510385	0.0072709	0.6271566	0.0699528	0.1523754	0.0433656	0.0315392	0.1062821	0.4541437	0.0529387	0.2464127	0.9999338	0.7140903	0.0437841	0.0192329	0.3764086	0.1327928
450	0.1964108	0.0795662	1.0000000	0.0510385	0.0071377	0.6271824	0.0695373	0.1519556	0.0433502	0.0315377	0.0983861	0.4402718	0.0528597	0.2446568	0.9999222	0.7141627	0.0436593	0.0181992	0.3764192	0.1266121
500	0.1959347	0.0795551	1.0000000	0.0510385	0.0070794	0.6271891	0.0693966	0.1517516	0.0433446	0.0315371	0.0945985	0.4346203	0.0528263	0.2438483	0.9999159	0.7141868	0.0436104	0.0178252	0.3764125	0.1239401
550	0.2743926	0.1853379	1.0000000	0.0510385	0.0088974	0.2242121	0.0693740	0.1538536	0.0576183	0.0316153	0.0957977	0.2073086	0.0546146	0.2643287	0.9919802	0.2434802	0.0529521	0.0183861	0.1934934	0.1301528
600	0.4757439	0.2235578	1.0000000	0.0510385	0.0156731	0.0841639	0.0705461	0.1649479	0.0645022	0.0316980	0.1308626	0.5186807	0.0579548	0.3232977	0.9963708	0.0862807	0.0748882	0.0361526	0.1152382	0.1990045
650	0.6186360	0.2373669	1.0000000	0.0510385	0.0237931	0.0420603	0.0950949	0.1822624	0.0710646	0.0317287	0.2063654	0.8543908	0.0600410	0.3755539	0.9988119	0.0338392	0.0920424	0.1586955	0.0878512	0.3428597
700	0.6872963	0.2423563	1.0000000	0.0510385	0.0301195	0.0422799	0.2069485	0.1984949	0.0772746	0.0317394	0.2801557	0.9603581	0.0610551	0.4082439	0.9995761	0.0163639	0.1015577	0.3209585	0.0810117	0.4589928
750	0.7167431	0.2441589	1.0000000	0.0510385	0.0340894	0.0580816	0.3696655	0.2102544	0.0818139	0.0317434	0.3304073	0.9871464	0.0615095	0.4260996	0.9997946	0.0105472	0.1061033	0.4206249	0.0808611	0.5191839
800	0.7289429	0.2448102	1.0000000	0.0510385	0.0362868	0.0744377	0.4985381	0.2176306	0.0845501	0.0317450	0.3592145	0.9939636	0.0617058	0.4351939	0.9998604	0.0086135	0.1081105	0.4693585	0.0821938	0.5463981
850	0.7339183	0.2450456	1.0000000	0.0510385	0.0374093	0.0861175	0.5763863	0.2218694	0.0860064	0.0317457	0.3742781	0.9958508	0.0617887	0.4396246	0.9998824	0.0079716	0.1089558	0.4914408	0.0834307	0.5583875
900	0.7359210	0.2451306	1.0000000	0.0510385	0.0379518	0.0931183	0.6178137	0.2241704	0.0867207	0.0317459	0.3817213	0.9964412	0.0618231	0.4417153	0.9998905	0.0077588	0.1093006	0.5011232	0.0842706	0.5636625
950	0.7367167	0.2451613	1.0000000	0.0510385	0.0382038	0.0969033	0.6383858	0.2253718	0.0870520	0.0317460	0.3852556	0.9966495	0.0618372	0.4426777	0.9998937	0.0076884	0.1094382	0.5052920	0.0847732	0.5659755
1000	0.7370289	0.2451724	1.0000000	0.0510385	0.0383173	0.0988157	0.6481601	0.2259819	0.0871996	0.0317461	0.3868829	0.9967296	0.0618429	0.4431120	0.9998951	0.0076652	0.1094921	0.5070642	0.0850542	0.5669801

0	0.7372260	0.2451787	1.0000000	0.0510387	0.0384055	0.1005268	0.6563023	0.2265897	0.0873101	0.0317461	0.3881839	0.9967848	0.0618466	0.4434562	0.9998960	0.0076538	0.1095260	0.5083448	0.0853844	0.5677264
50	0.8535696	0.2589387	0.8412181	0.0511965	0.1971807	0.6644570	0.8763250	0.2288873	0.0899606	0.0331193	0.3955463	0.9972455	0.0637007	0.4620194	0.9999167	0.0077032	0.1133458	0.5131462	0.0861145	0.5773539
100	0.8833365	0.3009236	0.7992863	0.0518075	0.2599511	0.8630898	0.9531961	0.2417297	0.1015492	0.0370784	0.4124710	0.9981068	0.0696261	0.4835240	0.9999354	0.0078915	0.1280320	0.5427687	0.0920167	0.5960504
150	0.9081251	0.3441589	0.7882128	0.0526193	0.2895605	0.9339938	0.9812481	0.2681643	0.1241535	0.0410366	0.4280614	0.9987461	0.0764838	0.5087513	0.9999496	0.0081711	0.1489035	0.6030600	0.1065729	0.6128343
200	0.9288604	0.3741902	0.7852885	0.0533037	0.3075689	0.9602549	0.9919243	0.3030304	0.1570202	0.0435711	0.4414691	0.9991403	0.0819330	0.5312887	0.9999585	0.0084556	0.1682390	0.6697287	0.1271304	0.6274982
250	0.9423121	0.3912654	0.7845162	0.0537504	0.3200024	0.9706600	0.9961101	0.3377036	0.1930880	0.0448309	0.4528159	0.9993617	0.0854101	0.5475666	0.9999636	0.0086828	0.1822689	0.7222847	0.1481101	0.6390689
300	0.9498874	0.3999000	0.7843122	0.0540007	0.3284673	0.9751392	0.9977934	0.3661089	0.2239537	0.0453739	0.4615344	0.9994794	0.0873446	0.5578795	0.9999665	0.0088372	0.1910178	0.7567045	0.1655462	0.6469913
350	0.9538638	0.4039510	0.7842584	0.0541283	0.3338666	0.9772114	0.9984896	0.3864512	0.2459268	0.0455907	0.4675007	0.9995405	0.0883334	0.5639047	0.9999681	0.0089310	0.1959473	0.7769522	0.1781971	0.6518172
400	0.9558657	0.4057569	0.7842442	0.0541895	0.3370793	0.9782147	0.9987864	0.3996949	0.2596782	0.0456737	0.4711976	0.9995716	0.0888126	0.5672377	0.9999690	0.0089838	0.1985293	0.7880660	0.1865529	0.6545168
450	0.9568408	0.4065329	0.7842404	0.0542177	0.3388782	0.9787100	0.9989166	0.4077367	0.2675325	0.0457048	0.4733181	0.9995873	0.0890367	0.5690077	0.9999695	0.0090118	0.1998087	0.7938663	0.1917097	0.6559366
500	0.9573017	0.4068574	0.7842394	0.0542302	0.3398358	0.9789548	0.9989749	0.4123699	0.2717268	0.0457164	0.4744648	0.9995950	0.0891388	0.5699173	0.9999697	0.0090259	0.2004155	0.7967739	0.1947347	0.6566497
550	0.9176022	0.3865428	0.9430210	0.0537125	0.1814350	0.5976314	0.9832314	0.4105953	0.2688022	0.0416584	0.4729959	0.9995785	0.0849447	0.5532045	0.9999647	0.0089033	0.1925329	0.7966279	0.1951088	0.6549881
600	0.9013103	0.3362960	0.9849528	0.0526408	0.1172940	0.4389486	0.9726615	0.3923316	0.2429782	0.0359730	0.4661127	0.9995028	0.0758386	0.5331293	0.9999611	0.0085768	0.1739433	0.7816673	0.1874738	0.6474902
650	0.8748474	0.2944530	0.9960263	0.0518689	0.0857733	0.3444734	0.9570886	0.3585636	0.1976216	0.0333490	0.4561232	0.9993538	0.0691862	0.5124344	0.9999569	0.0082639	0.1540861	0.7424006	0.1699085	0.6356654
700	0.8388375	0.2693283	0.9989506	0.0514400	0.0669507	0.2714162	0.9300388	0.3201603	0.1539594	0.0323475	0.4449876	0.9991093	0.0655083	0.4931424	0.9999503	0.0080294	0.1370952	0.6863869	0.1477945	0.6223918
750	0.8030100	0.2562968	0.9997229	0.0512246	0.0550095	0.2137939	0.8886918	0.2871724	0.1236753	0.0319720	0.4332010	0.9987586	0.0636392	0.4766385	0.9999406	0.0078716	0.1250387	0.6295702	0.1273948	0.6092945
800	0.7751925	0.2500786	0.9999268	0.0511222	0.0476440	0.1715420	0.8367723	0.2632706	0.1059936	0.0318307	0.4214034	0.9983263	0.0627113	0.4639967	0.9999293	0.0077734	0.1176294	0.5836996	0.1117448	0.5972261
850	0.7572370	0.2472695	0.9999807	0.0510754	0.0433327	0.1429043	0.7836856	0.2477129	0.0965547	0.0317776	0.4108146	0.9978777	0.0622560	0.4553412	0.9999185	0.0077164	0.1135236	0.5519792	0.1010664	0.5870593
900	0.7470786	0.2460490	0.9999949	0.0510545	0.0409364	0.1247387	0.7385269	0.2382899	0.0917621	0.0317577	0.4024448	0.9974874	0.0620363	0.4499571	0.9999099	0.0076852	0.1114124	0.5322367	0.0943361	0.5794191
950	0.7418382	0.2455339	0.9999987	0.0510453	0.0396637	0.1138315	0.7054454	0.2328708	0.0894066	0.0317504	0.3965634	0.9971983	0.0619326	0.4468532	0.9999039	0.0076690	0.1103853	0.5208386	0.0903287	0.5743031
1000	0.7393048	0.2453214	0.9999996	0.0510414	0.0390133	0.1075832	0.6838571	0.2298747	0.0882776	0.0317477	0.3928203	0.9970107	0.0618848	0.4451665	0.9999003	0.0076609	0.1099064	0.5146277	0.0880419	0.5712055

0	0.7372260	0.2451787	1.0000000	0.0510387	0.0384055	0.1005268	0.6563023	0.2265897	0.0873101	0.0317461	0.3881839	0.9967848	0.0618466	0.4434562	0.9998960	0.0076538	0.1095260	0.5083448	0.0853844	0.5677264
50	0.9171172	0.1573755	1.0000000	0.0510386	0.0171658	0.1424634	0.6681631	0.2192572	0.0828294	0.0317384	0.8097586	0.9971450	0.0615285	0.4349181	0.9998947	0.0076058	0.0909609	0.7189977	0.0799202	0.5786134
100	0.9273138	0.1256516	1.0000000	0.0510386	0.0084032	0.1493794	0.6513983	0.1996288	0.0742849	0.0317135	0.9340740	0.9974061	0.0603646	0.4033377	0.9998105	0.0074647	0.0731653	0.7523631	0.0640726	0.5925792
150	0.9125497	0.1141896	1.0000000	0.0510386	0.0046320	0.1390978	0.5772096	0.1819918	0.0691506	0.0316826	0.9708175	0.9970624	0.0588446	0.3636315	0.9994955	0.0073236	0.0604509	0.7378153	0.0484400	0.5966485
200	0.9010199	0.1100483	1.0000000	0.0510386	0.0029963	0.1271108	0.4892384	0.1704880	0.0668280	0.0316574	0.9815985	0.9964338	0.0575558	0.3312815	0.9989593	0.0072262	0.0535761	0.7209772	0.0373970	0.5958702
250	0.8949618	0.1085520	1.0000000	0.0510385	0.0022887	0.1186812	0.4216896	0.1638721	0.0658621	0.0316419	0.9846901	0.9958477	0.0567159	0.3103098	0.9984311	0.0071703	0.0503328	0.7104405	0.0306205	0.5940197
300	0.8921973	0.1080114	1.0000000	0.0510385	0.0019843	0.1137664	0.3799051	0.1602965	0.0654714	0.0316341	0.9855337	0.9954418	0.0562534	0.2983817	0.9980717	0.0071414	0.0489105	0.7049638	0.0267552	0.5924984
350	0.8910166	0.1078161	1.0000000	0.0510385	0.0018542	0.1111652	0.3569838	0.1584346	0.0653149	0.0316305	0.9857413	0.9952067	0.0560250	0.2921279	0.9978776	0.0071275	0.0483136	0.7023624	0.0246463	0.5915466
400	0.8905309	0.1077455	1.0000000	0.0510385	0.0017989	0.1098686	0.3453114	0.1574896	0.0652524	0.0316291	0.9857806	0.9950854	0.0559202	0.2890240	0.9977862	0.0071212	0.0480706	0.7011920	0.0235298	0.5910290
450	0.8903360	0.1077200	1.0000000	0.0510385	0.0017757	0.1092488	0.3396625	0.1570189	0.0652276	0.0316285	0.9857815	0.9950272	0.0558744	0.2875426	0.9977467	0.0071184	0.0479737	0.7006846	0.0229513	0.5907710
500	0.8902591	0.1077108	1.0000000	0.0510385	0.0017659	0.1089620	0.3370297	0.1567878	0.0652178	0.0316282	0.9857768	0.9950008	0.0558551	0.2868560	0.9977304	0.0071172	0.0479357	0.7004707	0.0226562	0.5906497
550	0.4617533	0.1955107	1.0000000	0.0510385	0.0091064	0.0623702	0.2966670	0.1593983	0.0656166	0.0316645	0.5690304	0.9924365	0.0569181	0.3037241	0.9987227	0.0071699	0.0615541	0.3395247	0.0254952	0.5594252
600	0.5453508	0.2272333	1.0000000	0.0510385	0.0174876	0.0425231	0.2297055	0.1710521	0.0682665	0.0317117	0.3952659	0.9852295	0.0590549	0.3495859	0.9994893	0.0073185	0.0806565	0.3005029	0.0369550	0.4908995
650	0.6446565	0.2386949	1.0000000	0.0510385	0.0254547	0.0410043	0.2436955	0.1874794	0.0734140	0.0317326	0.3402550	0.9862655	0.0604953	0.3899402	0.9997080	0.0074593	0.0950086	0.3481199	0.0517841	0.4831976
700	0.6970617	0.2428361	1.0000000	0.0510385	0.0312086	0.0521314	0.3412888	0.2021362	0.0787509	0.0317407	0.3416814	0.9910737	0.0612356	0.4154600	0.9998046	0.0075525	0.1029138	0.4117456	0.0644333	0.5122723
750	0.7204878	0.2443323	1.0000000	0.0510385	0.0347009	0.0674298	0.4576303	0.2124922	0.0826519	0.0317439	0.3571275	0.9941572	0.0615806	0.4295591	0.9998532	0.0076047	0.1066857	0.4578185	0.0732190	0.5381067
800	0.7304025	0.2448729	1.0000000	0.0510385	0.0366005	0.0805771	0.5454618	0.2188995	0.0849829	0.0317452	0.3705002	0.9956259	0.0617338	0.4368051	0.9998765	0.0076311	0.1083513	0.4839001	0.0786522	0.5532645
850	0.7344903	0.2450682	1.0000000	0.0510385	0.0375609	0.0895403	0.5990013	0.2225518	0.0862148	0.0317457	0.3789813	0.9962774	0.0617997	0.4403591	0.9998873	0.0076437	0.1090527	0.4970566	0.0817791	0.5609868
900	0.7361445	0.2451388	1.0000000	0.0510385	0.0380221	0.0948569	0.6281425	0.2245242	0.0868162	0.0317459	0.3836673	0.9965633	0.0618275	0.4420444	0.9998921	0.0076494	0.1093389	0.5032906	0.0834955	0.5646800
950	0.7368035	0.2451643	1.0000000	0.0510385	0.0382354	0.0977356	0.6429530	0.2255505	0.0870941	0.0317460	0.3860568	0.9966886	0.0618389	0.4428230	0.9998943	0.0076519	0.1094531	0.5061311	0.0844073	0.5663812
1000	0.7370623	0.2451735	1.0000000	0.0510385	0.0383312	0.0991982	0.6501356	0.2260705	0.0872176	0.0317461	0.3872112	0.9967433	0.0618435	0.4431754	0.9998953	0.0076530	0.1094978	0.5073902	0.0848806	0.5671431

0	0.7372260	0.2451787	1.0000000	0.0510387	0.0384055	0.1005268	0.6563023	0.2265897	0.0873101	0.0317461	0.3881839	0.9967848	0.0618466	0.4434562	0.9998960	0.0076538	0.1095260	0.5083448	0.0853844	0.5677264
50	0.6570079	0.0908443	1.0000000	0.0209820	0.0685058	0.0851779	0.8306408	0.2144425	0.0805163	0.0317305	0.3856544	0.9957104	0.0612215	0.5568817	0.9998566	0.0075683	0.0948965	0.4426947	0.0760976	0.8763604
100	0.3926578	0.0350823	1.0000000	0.0089826	0.0693370	0.0466689	0.8471125	0.1867322	0.0710120	0.0316488	0.3597964	0.9804315	0.0581455	0.5604454	0.9983685	0.0073130	0.0624219	0.2501335	0.0518796	0.8929153
150	0.1867753	0.0149352	1.0000000	0.0041921	0.0646604	0.0216603	0.8410570	0.1671127	0.0669731	0.0313977	0.2841115	0.7482518	0.0524186	0.5249678	0.9422137	0.0070606	0.0392159	0.1041307	0.0319937	0.8135364
200	0.1139961	0.0076559	1.0000000	0.0022796	0.0614413	0.0116920	0.8386987	0.1569167	0.0655437	0.0307565	0.1832007	0.2299933	0.0466293	0.4975519	0.7451005	0.0068951	0.0280092	0.0446759	0.0204717	0.7050628
250	0.0961751	0.0050259	1.0000000	0.0015161	0.0598712	0.0081383	0.8379059	0.1520362	0.0650472	0.0296124	0.1059398	0.0601014	0.0429915	0.4836763	0.6651806	0.0068072	0.0235157	0.0256109	0.0145308	0.6485024
300	0.0924123	0.0040756	1.0000000	0.0012113	0.0591942	0.0068894	0.8376400	0.1497474	0.0648750	0.0283958	0.0635718	0.0247455	0.0412675	0.4775486	0.6256812	0.0067657	0.0218637	0.0196357	0.0115836	0.6302771
350	0.0916502	0.0037323	1.0000000	0.0010896	0.0589169	0.0064512	0.8375509	0.1486795	0.0648153	0.0275914	0.0440276	0.0177243	0.0405561	0.4749685	0.5951453	0.0067475	0.0212712	0.0177643	0.0101401	0.6251005
400	0.0914912	0.0036082	1.0000000	0.0010410	0.0588057	0.0062975	0.8375210	0.1481819	0.0647946	0.0271960	0.0357808	0.0163373	0.0402796	0.4739010	0.5762060	0.0067398	0.0210563	0.0171782	0.0094362	0.6235865
