"Time"	hyfR	fhlA	nsrR	feaR	hycB	hyfF	hyfH	hypC	hycG	hycF	hyfI	hyfJ	hypA	hycA	focB	hycE	hypE	hyfC	hypD	hyfA
400	0.0809610	0.0052622	0.9881033	0.0002274	0.0828909	0.0062306	0.8644817	0.1415307	0.0717877	0.0295527	0.0520974	0.0245283	0.0310447	0.4696604	0.5589174	0.0129866	0.0414676	0.0285522	0.0048909	0.6488386
450	0.0718668	0.0062576	0.9936602	0.0018801	0.0819662	0.0118617	0.8532587	0.1467189	0.0684616	0.0294814	0.0407251	0.0292715	0.0394825	0.5486562	0.5475705	0.0095318	0.0275722	0.0255196	0.0127087	0.7024032
500	0.0779861	0.0086097	1.0079711	0.0026035	0.0491997	0.0025421	0.8882870	0.1475501	0.0709243	0.0244791	0.0281164	0.0150954	0.0259141	0.4932678	0.4497360	0.0055270	0.0139293	0.0292974	0.0147690	0.5530669
550	0.1054865	0.1220616	1.0391716	0.0360998	0.0189278	0.0072544	0.3690312	0.1465954	0.0442889	0.0353590	0.0243802	0.0180890	0.0394465	0.3042258	0.5617488	0.0109664	0.0205600	0.0274071	0.0144383	0.1661443
600	0.2851041	0.1821278	1.0868178	0.0532870	0.0124195	0.0078744	0.1434573	0.1660873	0.0657372	0.0214401	0.0273380	0.0501360	0.0532214	0.3237335	0.9486131	0.0142708	0.0256424	0.0274507	0.0161707	0.0865299
650	0.5403154	0.2154008	1.0878156	0.0544773	0.0145843	0.0061974	0.1061680	0.1485043	0.0448657	0.0400188	0.0931130	0.3963903	0.0499470	0.3389924	0.9230380	0.0185821	0.0560738	0.0356559	0.0400860	0.1762341
700	0.6452576	0.2394376	1.0120379	0.0655729	0.0192229	0.0132630	0.1162581	0.1520233	0.0714519	0.0277641	0.2024613	0.7597127	0.0558617	0.3736017	1.0022027	0.0102403	0.0647311	0.1339874	0.0436926	0.3163928
750	0.7111688	0.2058995	1.0361935	0.0681732	0.0221926	0.0404455	0.1862114	0.1972716	0.0594422	0.0300737	0.2414757	0.9643789	0.0567025	0.3768221	1.0545015	0.0118734	0.0730570	0.3595827	0.0872309	0.4827070
800	0.6286946	0.1910183	0.9916929	0.0478349	0.0428821	0.0349040	0.2338775	0.2266161	0.0782663	0.0253191	0.3331433	1.0081969	0.0485539	0.4120099	0.9979953	0.0053488	0.0925337	0.3739524	0.0999817	0.5206335
850	0.6103497	0.2449751	0.9928094	0.0613276	0.0382612	0.0663403	0.2898706	0.1805637	0.0815307	0.0483766	0.3288372	0.9852311	0.0767537	0.3970503	0.9949102	0.0130960	0.1004552	0.3996960	0.0625934	0.5430045
900	0.7657311	0.2599839	1.0610194	0.0752867	0.0353837	0.0677595	0.4217495	0.2076574	0.0711945	0.0277620	0.3442037	0.9354291	0.0507084	0.4270610	0.9924933	0.0094500	0.0687887	0.4610092	0.0692359	0.6103526
950	0.7239959	0.2640473	1.0036368	0.0634260	0.0442621	0.0751379	0.5114568	0.1990124	0.0804511	0.0334635	0.4006363	1.0249542	0.0668814	0.4039366	0.9692417	0.0070678	0.1059813	0.5021366	0.0609053	0.5440538
1000	0.7037407	0.2298921	1.0560192	0.0666452	0.0259467	0.1054704	0.4793163	0.1753556	0.0928103	0.0345634	0.3761776	1.0124593	0.0499828	0.4468478	1.0161571	0.0085094	0.0769544	0.4710982	0.0559446	0.4886744

0	0.7935601	0.2607611	1.0095953	0.0533262	0.0443207	0.1041409	0.6966857	0.2363415	0.1261324	0.0576936	0.3635871	0.9908147	0.0804276	0.4543911	1.0319497	0.0076167	0.1073224	0.5470053	0.0822185	0.5866606
50	0.6975932	0.2150044	0.8827414	0.0200861	0.0505753	0.1318217	0.7644144	0.2167019	0.0658919	0.1306108	0.5339299	0.9531295	0.0551591	0.4797801	0.9926420	0.0067063	0.2949884	0.4593633	0.1070481	0.6073523
100	0.7009309	0.2775774	0.8252691	0.0135993	0.0221386	0.1301872	0.6502902	0.1786116	0.0713884	0.1797467	0.5875095	0.9856066	0.0537910	0.4448043	1.0034276	0.0113013	0.2663271	0.4704590	0.0996808	0.6274755
150	0.6521118	0.2937412	0.7936643	0.0089082	0.0238720	0.1051191	0.6948013	0.2156467	0.0684916	0.1948877	0.5452771	1.0748420	0.0572568	0.4843320	1.0553681	0.0094887	0.2646799	0.4817922	0.0986720	0.6010136
200	0.7777516	0.3955328	0.8361835	0.0078710	0.0228947	0.1036812	0.7852949	0.2534594	0.0914273	0.1904126	0.4733106	0.9974798	0.0741834	0.5236545	1.0590360	0.0138951	0.3635978	0.6155479	0.0845682	0.5949920
250	0.8626512	0.3411860	0.8443120	0.0078052	0.0456558	0.1710519	0.7829717	0.3532653	0.1383320	0.1937111	0.5482218	0.9632937	0.0923318	0.5103770	1.0317353	0.0065897	0.3985540	0.6772532	0.1323103	0.5373694
300	0.8600211	0.3744812	0.8083330	0.0009536	0.0412994	0.2450437	0.8698219	0.4149323	0.2306287	0.2137069	0.6122772	0.9601553	0.0758721	0.5738545	0.9446555	0.0147454	0.3613901	0.7272368	0.1530146	0.5953064
350	0.9306071	0.3534128	0.8529583	0.0006130	0.0519533	0.2745383	0.9848847	0.4089243	0.2465443	0.1703356	0.6286642	0.9980258	0.0836524	0.5631680	0.9693546	0.0166319	0.3602991	0.7801617	0.1682040	0.5723016
400	0.8536715	0.4001887	0.9210284	0.0025934	0.0635221	0.2797903	1.0227405	0.4030746	0.2820511	0.1984467	0.5440264	0.9666114	0.0974856	0.5916678	1.0054144	0.0119756	0.3321658	0.7397590	0.1723243	0.6361471
450	0.8435616	0.3418556	0.9229055	0.0022075	0.0674678	0.3062588	0.9279575	0.3870755	0.3029938	0.1680548	0.4910185	0.9488933	0.0840672	0.5291041	1.0015125	0.0166500	0.3996528	0.7738018	0.1595187	0.5593028
500	0.7997505	0.3039353	0.8954859	0.0027202	0.0686850	0.2970950	0.9107155	0.3561907	0.2573665	0.1965334	0.5930090	0.9584626	0.0781257	0.5128309	1.0617690	0.0105503	0.3509086	0.7623488	0.1723458	0.5122589
550	0.8097056	0.3755464	0.9727397	0.0371190	0.0574518	0.3118836	0.9845399	0.3183491	0.2101517	0.0649851	0.5140256	1.0329336	0.0612645	0.5349042	0.9578283	0.0079383	0.1802876	0.7325736	0.1528882	0.5986857
600	0.8585782	0.3387250	0.9469066	0.0288657	0.0646600	0.2837874	0.9825573	0.2880609	0.1683928	0.0452672	0.4034280	0.9400185	0.0851527	0.5326791	0.9818359	0.0152551	0.1568049	0.7463533	0.1356476	0.5881072
650	0.8834643	0.3036954	1.0191222	0.0522298	0.0631929	0.2790094	0.9709765	0.2880439	0.1832660	0.0498974	0.4235438	0.9800510	0.0951234	0.5505492	1.0601109	0.0094738	0.1891965	0.7278846	0.1529120	0.6711728
700	0.7577777	0.2450539	1.0208371	0.0572393	0.0597544	0.2241745	0.9711259	0.2655129	0.1569226	0.0276132	0.3962756	1.0001725	0.0677460	0.5629418	1.0265605	0.0038041	0.1169198	0.7104665	0.1165218	0.7535563
750	0.7843834	0.2288654	0.9562692	0.0584254	0.0695020	0.1765466	0.8109474	0.3043567	0.1060628	0.0418131	0.4238283	1.0818482	0.0442324	0.5871608	1.0187155	0.0133654	0.1465049	0.6456527	0.0975109	0.6091377
800	0.7209091	0.2179754	1.0542566	0.0566631	0.0543786	0.1682657	0.7303909	0.3342133	0.1185608	0.0286621	0.4646385	1.0107650	0.0565319	0.5242131	1.0217869	0.0105519	0.0825554	0.5752684	0.0785197	0.5462684
850	0.7295735	0.2557748	0.9918702	0.0649755	0.0482188	0.1151837	0.6065231	0.2880776	0.1119708	0.0462570	0.3644920	1.0252320	0.0721442	0.5369258	0.9383404	0.0066626	0.0812493	0.4910028	0.0618546	0.5637323
900	0.6974315	0.2469324	0.9504416	0.0365026	0.0626705	0.1152369	0.7101442	0.2341955	0.0975796	0.0256861	0.3697958	0.8617958	0.0789284	0.5011115	1.0520518	0.0051718	0.1401968	0.5902151	0.0846611	0.6619657
950	0.7720174	0.2216284	1.0799568	0.0458184	0.0433703	0.1289949	0.7053625	0.2164612	0.0913029	0.0194768	0.3860373	1.0206593	0.0349353	0.4650440	1.1141653	0.0055466	0.1134361	0.5776997	0.0783246	0.6068475
1000	0.7736885	0.2519885	0.9994999	0.0386246	0.0529138	0.1328777	0.7379180	0.2519008	0.0984414	0.0263847	0.3998834	0.9886934	0.0289523	0.4460854	1.0530851	0.0065894	0.0937368	0.5839904	0.0701351	0.5259547

0	0.7935601	0.2607611	1.0095953	0.0533262	0.0443207	0.1041409	0.6966857	0.2363415	0.1261324	0.0576936	0.3635871	0.9908147	0.0804276	0.4543911	1.0319497	0.0076167	0.1073224	0.5470053	0.0822185	0.5866606
50	0.8213234	0.2057376	1.0257471	0.0474136	0.2103052	0.1041257	0.6520076	0.1695637	0.0432631	0.2954554	0.4007908	0.9158139	0.5214041	0.6523350	0.9954491	0.6637785	0.1081331	0.6545681	0.0898325	0.4962544
100	0.8448469	0.2173205	1.0763957	0.0490146	0.3571796	0.1047807	0.7317757	0.1938796	0.0673163	0.3666335	0.4148672	0.9493929	0.6183621	0.6997504	1.0945182	0.8610797	0.0620556	0.7171651	0.0764031	0.5645870
150	0.8071739	0.2313161	1.0258120	0.0466026	0.3548700	0.0866488	0.6690924	0.1892445	0.0359261	0.3681106	0.3603104	1.1468756	0.6738004	0.7729088	1.0146968	0.8861019	0.0696318	0.7036491	0.0784392	0.6085180
200	0.8230729	0.2243448	0.9641641	0.0480027	0.3831995	0.0847877	0.6711728	0.2375238	0.0410195	0.3841907	0.3497025	0.9360322	0.6258368	0.6844904	1.0015850	0.8478507	0.1040281	0.7074217	0.0718905	0.5763064
250	0.8748988	0.2218773	1.0433900	0.0504201	0.3367215	0.1115983	0.6917788	0.2318020	0.0404232	0.3335691	0.3975155	0.9902340	0.6236935	0.6793028	0.9045407	0.9355244	0.1019969	0.7079383	0.0813047	0.5272169
300	0.8570086	0.2184799	1.0339110	0.0512996	0.3600550	0.1049978	0.7127729	0.2199060	0.0586122	0.3574879	0.3887036	0.9228289	0.6900653	0.6828681	0.9188773	0.8971849	0.0689954	0.7216480	0.0788878	0.6027528
350	0.8193327	0.2283742	0.9198796	0.0561457	0.4186171	0.1309423	0.7277457	0.2328385	0.0448358	0.3441828	0.3941570	1.0319400	0.7047752	0.6690032	1.0278235	0.9786748	0.1153854	0.7790912	0.0732418	0.6151516
400	0.9538488	0.2731637	0.9407476	0.0421270	0.3781475	0.1685262	0.8260237	0.2313298	0.0522858	0.3624050	0.4048858	0.9989484	0.6887320	0.7797034	0.9679374	0.9029898	0.1251078	0.8341837	0.1087254	0.6396783
450	0.9210196	0.2869127	0.9089081	0.0527608	0.4003803	0.2322622	0.8719530	0.2212375	0.0659749	0.3374008	0.4693455	0.9885190	0.6809041	0.7199022	1.0778380	0.8468023	0.1470126	0.7327141	0.0842617	0.6655671
500	0.9696933	0.3338781	1.0260417	0.0477787	0.3697812	0.2194714	1.0081580	0.2715566	0.0684092	0.4348755	0.4641166	1.0836398	0.6623473	0.7790387	0.9658679	0.8983993	0.1328415	0.8348836	0.1063194	0.6080159
550	0.8957746	0.3404604	0.9930622	0.0395076	0.1766898	0.2698914	1.0016253	0.3168712	0.1550916	0.0508640	0.5237229	1.0734707	0.2204388	0.5731208	0.9563384	0.3409429	0.1496647	0.8397860	0.1086088	0.6316010
600	0.9021516	0.3068546	0.9395569	0.0292586	0.0989643	0.3105675	1.0082647	0.2946296	0.1774307	0.0356935	0.4552908	1.0101260	0.1014618	0.5224722	1.0228691	0.0986257	0.1540458	0.8732998	0.1300598	0.5958528
650	0.7998620	0.2543282	1.0280824	0.0527900	0.0793450	0.2757194	0.9712326	0.2876337	0.1578630	0.0343404	0.4560973	1.0128836	0.0636274	0.4883672	0.9670124	0.0345924	0.1361245	0.7725845	0.1563409	0.5858217
700	0.7908515	0.2552412	0.9482362	0.0715496	0.0397281	0.1813540	0.8342348	0.2623703	0.1105762	0.0341602	0.3973538	0.9662558	0.0778141	0.4322019	1.0826192	0.0104510	0.0881744	0.5648571	0.1246174	0.5167601
750	0.7257599	0.2385090	1.0680509	0.0483225	0.0436532	0.1578357	0.8168737	0.2808607	0.0780920	0.0195482	0.4109381	0.9140642	0.0681222	0.4613825	1.0692820	0.0120315	0.0841091	0.5544168	0.0982484	0.5569250
800	0.7010935	0.2391490	1.1118092	0.0603690	0.0291906	0.1070648	0.6849219	0.2511194	0.0792027	0.0406556	0.3429109	0.9981445	0.0740087	0.4330322	0.9224261	0.0055318	0.1152495	0.5702612	0.0830414	0.5059681
850	0.6995060	0.2275931	1.0458627	0.0543932	0.0358727	0.1089546	0.5275947	0.2327565	0.0768930	0.0245190	0.3850155	1.0167813	0.0533903	0.4344012	0.9870490	0.0034590	0.1169602	0.4457635	0.0996729	0.5242921
900	0.6765869	0.2159401	1.0003937	0.0524276	0.0414704	0.0853974	0.5506681	0.2312400	0.0808701	0.0389641	0.3785622	0.9615166	0.0690882	0.4691214	1.0344249	0.0008547	0.1262494	0.4968103	0.0841808	0.5251602
950	0.6785178	0.2456416	1.0236630	0.0399538	0.0285633	0.0888986	0.5590049	0.2267256	0.0937671	0.0142013	0.4279229	1.0314895	0.0754777	0.4342075	1.0588468	0.0007487	0.0876982	0.4943492	0.0884789	0.5690403
1000	0.7150506	0.2206463	0.9088173	0.0346440	0.0339787	0.0908107	0.5071952	0.2268082	0.0672596	0.0245183	0.3566014	1.0260604	0.0477040	0.4214526	0.9667582	0.0085432	0.0826046	0.5201158	0.0785474	0.5728403

0	0.7935601	0.2607611	1.0095953	0.0533262	0.0443207	0.1041409	0.6966857	0.2363415	0.1261324	0.0576936	0.3635871	0.9908147	0.0804276	0.4543911	1.0319497	0.0076167	0.1073224	0.5470053	0.0822185	0.5866606
50	0.8363160	0.2016810	1.0384684	0.0268030	0.0333866	0.5536926	0.9115653	0.3144310	0.0928756	0.0430113	0.6531128	1.0990270	0.0585046	0.4883861	1.0318947	0.5363953	0.1339897	0.5781567	0.1384659	0.6059044
100	0.8248384	0.2265623	0.9975230	0.0680468	0.0253940	0.7244690	0.8291497	0.2617085	0.0944909	0.0526373	0.8011120	1.0345029	0.0505610	0.4233428	0.9999503	0.7769529	0.1259093	0.5286044	0.1372173	0.6572258
150	0.8087981	0.2209943	1.0729190	0.0489538	0.0204961	0.6736479	0.7396946	0.2764591	0.1079707	0.0430025	0.8522818	0.9871080	0.0477694	0.4641049	1.0249674	0.8259211	0.1371540	0.4188338	0.0904686	0.6864668
200	0.7677458	0.2218149	1.0756115	0.0328593	0.0241904	0.6882117	0.7183791	0.2906252	0.0843749	0.0146752	0.9017755	0.9444779	0.0600030	0.5080774	0.9789527	0.8574472	0.0975298	0.5150370	0.0968842	0.5545064
250	0.7115954	0.2447576	1.0566299	0.0367637	0.0223846	0.7287752	0.6655099	0.2591830	0.0978015	0.0472697	0.8298714	1.0350833	0.0213303	0.4332400	1.0013787	0.7510305	0.0829547	0.4706896	0.0912148	0.5385885
300	0.6387234	0.2126458	1.0362557	0.0539720	0.0245998	0.7678736	0.5467021	0.2463381	0.1106843	0.0400554	0.7100580	1.0186566	0.0461813	0.4433680	1.0641927	0.8054112	0.0941199	0.4609872	0.0832241	0.5527259
350	0.6463995	0.2244546	1.0243075	0.0413088	0.0310882	0.6967259	0.4747484	0.2247342	0.1007887	0.0272475	0.8267871	0.9960187	0.0280983	0.4387084	1.0107415	0.8664431	0.0832912	0.4584078	0.0507720	0.5815832
400	0.6719274	0.2620381	0.9288335	0.0448241	0.0402350	0.7784372	0.5249997	0.2274278	0.0991174	0.0327155	0.8227325	1.0147750	0.0465307	0.4065058	0.9384947	0.7556051	0.1592582	0.5076934	0.0642297	0.4904869
450	0.6863911	0.2624050	0.9195247	0.0589357	0.0550192	0.7699933	0.5483910	0.2329198	0.1052581	0.0352567	0.8026196	1.0664184	0.0546764	0.4654936	0.9599317	0.7870976	0.1014180	0.5298499	0.0801292	0.5820249
500	0.8779438	0.2946640	0.9359488	0.0651125	0.0520353	0.7380573	0.6442859	0.2653822	0.1405300	0.0369478	0.7088079	0.9554296	0.0611233	0.4332088	0.9738568	0.8440779	0.1037258	0.6178163	0.0959718	0.5119799
550	0.7984014	0.2292499	0.9689483	0.0599893	0.0665286	0.3384432	0.8213186	0.2979284	0.1154230	0.0358440	0.4566557	1.0327837	0.0689043	0.4471950	1.1096654	0.3032922	0.1139736	0.5988992	0.1037018	0.6334279
600	0.7667484	0.2259108	0.9465323	0.0472726	0.0423366	0.1810850	0.8474213	0.2876359	0.1176507	0.0536596	0.3932195	1.0310255	0.0659354	0.4409126	1.0168124	0.1212905	0.1195766	0.5799784	0.1111583	0.6447657
650	0.7088081	0.2246191	0.9362072	0.0452897	0.0483541	0.1639822	0.7058491	0.2843134	0.1002686	0.0471033	0.4066135	1.0395801	0.0723260	0.4607315	0.9718203	0.0440451	0.0930490	0.5266815	0.1005981	0.6343846
700	0.7773078	0.2944076	1.0872200	0.0567749	0.0579037	0.1547444	0.7741572	0.2682097	0.1183252	0.0344171	0.3894650	0.9624616	0.0735583	0.4950559	0.9803061	0.0164208	0.1318728	0.5291730	0.0794857	0.5628328
750	0.6956626	0.2728883	0.9961431	0.0639292	0.0394079	0.1344726	0.7365941	0.2334201	0.1068731	0.0357761	0.4086279	1.0142291	0.0487802	0.4799854	0.9871013	0.0165984	0.1146660	0.5335786	0.0709096	0.5282246
800	0.6849385	0.2373074	0.9924336	0.0506779	0.0426921	0.1006337	0.7338084	0.2485274	0.0955151	0.0304760	0.4631698	0.9874222	0.0644477	0.4443833	0.9370703	0.0181215	0.1308739	0.5458891	0.0884487	0.5920633
850	0.6835779	0.2509799	0.9293564	0.0451175	0.0356223	0.0898758	0.6704942	0.2149337	0.1212825	0.0282566	0.3834752	0.9796005	0.0752290	0.4518799	0.9989216	0.0124751	0.1286567	0.5334698	0.0872573	0.6121506
900	0.7704369	0.2576956	0.9203183	0.0539355	0.0299468	0.1090964	0.6419074	0.1940349	0.1032028	0.0335201	0.3978098	0.9681495	0.0760073	0.4154863	1.0700737	0.0050041	0.1130544	0.5393210	0.0648824	0.5940759
950	0.8360152	0.2559746	0.9361911	0.0475387	0.0525392	0.1249355	0.6866979	0.2569125	0.1249233	0.0389064	0.3851519	1.0312960	0.0899739	0.4786162	0.9821860	0.0050777	0.1003862	0.6128811	0.0948102	0.5637578
1000	0.7715209	0.2714711	0.9775478	0.0448393	0.0405246	0.1201408	0.7861800	0.2640517	0.1124651	0.0549490	0.3666148	1.0513557	0.0692535	0.4739928	0.9457351	0.0119430	0.1096451	0.5950375	0.1025250	0.5940053
