"Time"	xylR	arcA	lldR	betI	lldD	betT	betA	lldP	betB	ydeA	puuR	puuD	fadJ	appA	ackA	puuA	hybD	rpsJ	ssb	rplC
450	0.5683464	0.8326033	0.2020295	0.2111484	0.2874797	0.0617166	0.2574899	0.0746546	0.1384857	0.1034876	0.1329095	0.0812419	0.0317289	0.2768551	0.7132763	0.0238928	0.0108558	0.4277107	0.1006844	0.2781665
500	0.5566382	0.6637388	0.1245605	0.2471673	0.4609087	0.0833271	0.2622392	0.1162126	0.1806296	0.0876213	0.1244212	0.0204266	0.0228312	0.4475820	0.7780426	0.0110392	0.0217678	0.4031686	0.1845971	0.2384357
550	0.5697984	0.7341268	0.2250381	0.1687296	0.2739951	0.0429513	0.2163609	0.1232030	0.1901246	0.0951591	0.1918644	0.0249884	0.0836181	0.3326615	0.5945565	0.0200639	0.0898859	0.4034275	0.0838802	0.3333528
600	0.4695642	0.7702253	0.3551704	0.2486342	0.2598701	0.0257533	0.1919416	0.1505259	0.2213845	0.1395702	0.1180623	0.0371435	0.0669819	0.4202324	0.7216098	0.0229681	0.1472850	0.4208022	0.1723892	0.3862583
650	0.7073921	0.7843834	0.2703801	0.2121496	0.3525644	0.0653596	0.2507182	0.0910685	0.1707568	0.1120032	0.1949080	0.0165077	0.0252547	0.4234253	0.6698747	0.0144688	0.1536242	0.3113489	0.2008450	0.3665558
700	0.6757021	0.6749698	0.3209513	0.1545198	0.3236316	0.0585613	0.2087167	0.0830019	0.1587381	0.1769050	0.2084778	0.0126618	0.0264138	0.4324313	0.6717276	0.0318400	0.2031194	0.3284972	0.2024325	0.2178186
750	0.3867727	0.7963715	0.4365448	0.2001751	0.3190541	0.1055691	0.3023341	0.1085226	0.1507283	0.1757887	0.1664600	0.0182304	0.0396114	0.4684986	0.8059081	0.0331639	0.1455277	0.4214068	0.1971045	0.3072705
800	0.6074903	0.7128455	0.3938827	0.1547240	0.3356428	0.0858322	0.2534185	0.1509405	0.2251558	0.1322960	0.1598681	0.0295901	0.0648474	0.3725958	0.8202128	0.0300294	0.1467296	0.3850231	0.1709539	0.2468130
850	0.5907316	0.7064745	0.3656877	0.2147134	0.2109799	0.0395088	0.2492145	0.0918602	0.2096924	0.1555770	0.1147967	0.0420162	0.0240419	0.5476713	0.7399715	0.0353601	0.1929370	0.4650095	0.1768805	0.2778485
900	0.4639084	0.7446540	0.3487749	0.1671022	0.1765531	0.0333939	0.3314113	0.1194678	0.2238397	0.1932262	0.1283681	0.0417351	0.0569210	0.4287807	0.6525806	0.0156172	0.1339355	0.3427644	0.1556982	0.3224085
950	0.5309176	0.8776461	0.3107759	0.2602441	0.2959561	0.0310259	0.2029757	0.1487936	0.1570086	0.1464692	0.1135523	0.0266848	0.0299170	0.5430935	0.7169102	0.0103872	0.2347970	0.3773047	0.1837433	0.3018581
1000	0.5493362	0.7189330	0.2618778	0.1959246	0.2777779	0.0100314	0.2468951	0.1945065	0.1482646	0.1252762	0.1392210	0.0324002	0.0327898	0.4641638	0.8645043	0.0180308	0.2024118	0.3258119	0.1292104	0.2562863

0	0.5606447	0.7494040	0.3366289	0.2339014	0.3258995	0.0379381	0.2373130	0.1000654	0.1158962	0.1022135	0.1230572	0.0240206	0.0269982	0.4196039	0.6580242	0.0123806	0.2004557	0.3543455	0.1924297	0.3360798
50	0.5122500	0.7018138	0.4185888	0.3742364	0.2175700	0.0397655	0.2208502	0.1666035	0.2283775	0.1994408	0.1177773	0.0282443	0.0068876	0.3154250	0.6781184	0.0197973	0.2064713	0.2505112	0.1223407	0.3039214
100	0.5732698	0.7495144	0.5282444	0.2504330	0.1367639	0.0122287	0.1278619	0.1889305	0.2118512	0.1611875	0.0924430	0.0513455	0.0001765	0.4371694	0.7989553	0.0159116	0.1320474	0.2653493	0.0539494	0.2594653
150	0.6034701	0.9155916	0.3894876	0.1966860	0.2048087	0.0158571	0.0783715	0.1371938	0.1867251	0.1938599	0.0640376	0.0373139	0.0024560	0.4451294	0.7475440	0.0017621	0.1593009	0.3196858	0.0766488	0.2723522
200	0.5817352	0.8232447	0.3825102	0.2262008	0.2815349	0.0263088	0.0703019	0.1171398	0.2037343	0.1584917	0.0408946	0.0288399	0.0000541	0.4322887	0.6944604	0.0001119	0.2219647	0.3659558	0.0728357	0.2060654
250	0.7075775	0.9067167	0.3853153	0.2083872	0.2225874	0.0138430	0.1228185	0.0782080	0.2123024	0.1126627	0.0257569	0.0100508	0.0000748	0.4367893	0.7678141	0.0000000	0.1437749	0.3628331	0.0326930	0.1874876
300	0.5269476	0.6956034	0.2780528	0.2139457	0.1630580	0.0387008	0.1384791	0.0795447	0.2206982	0.1447281	0.0134254	0.0284439	0.0089817	0.4030883	0.7712372	0.0023953	0.1950324	0.3934648	0.0639404	0.1757123
350	0.5993301	0.7960525	0.2345079	0.1540520	0.1070767	0.0395509	0.0548387	0.0608038	0.1966340	0.1168936	0.0286095	0.0505802	0.0013021	0.4166959	0.7419128	0.0021459	0.1738445	0.3121700	0.0577305	0.2423826
400	0.5701114	0.8011120	0.2717844	0.2052629	0.1958791	0.0423657	0.1050435	0.0810404	0.1571560	0.1385928	0.0328735	0.0538984	0.0008621	0.4158916	0.8230370	0.0024897	0.1218812	0.2957508	0.0535665	0.2784058
450	0.5613530	0.7361514	0.3251704	0.1970666	0.1493920	0.0482068	0.0720148	0.0403823	0.1828030	0.1781214	0.0343593	0.0306750	0.0062083	0.6044440	0.6954354	0.0004006	0.1448567	0.3666419	0.0425170	0.2549088
500	0.5775250	0.6523179	0.3403670	0.2628835	0.2451127	0.0141813	0.0802226	0.0822593	0.1885351	0.1214120	0.0741280	0.0318712	0.0011824	0.3800585	0.8984225	0.0001400	0.1648786	0.3644885	0.0464433	0.1711105
550	0.6563723	0.7081101	0.3582085	0.1963311	0.2632135	0.0249924	0.1040908	0.1310493	0.1886390	0.1604036	0.0640945	0.0394960	0.0042999	0.4211899	0.7335914	0.0025304	0.1255162	0.3361426	0.0954412	0.3021950
600	0.7627578	0.8004430	0.3829233	0.2342231	0.2638914	0.0241093	0.1013816	0.1078221	0.1943697	0.1579595	0.1293381	0.0861287	0.0220488	0.3756036	0.7840873	0.0198372	0.1530809	0.2807718	0.0800963	0.2037049
650	0.7261122	0.7186544	0.3098916	0.2099822	0.2391954	0.0220261	0.1470521	0.0568655	0.1706824	0.1284045	0.1072847	0.0242898	0.0372331	0.4900606	0.7541045	0.0121050	0.1577607	0.3581783	0.1202648	0.2697925
700	0.6300610	0.8246813	0.2951177	0.1476966	0.2783924	0.0611213	0.1382501	0.1579007	0.1410602	0.0968355	0.1236579	0.0349184	0.0424206	0.4376396	0.8142833	0.0318985	0.1478874	0.3115191	0.1249477	0.2957502
750	0.6864731	0.7905595	0.3545173	0.1557013	0.2628317	0.0427524	0.2310717	0.1470564	0.2251482	0.1173683	0.1089237	0.0212247	0.0724300	0.5374054	0.6834572	0.0138600	0.1071393	0.2647356	0.1001068	0.2435226
800	0.6288058	0.8376095	0.2672251	0.1639630	0.2422532	0.0416942	0.2912570	0.1068263	0.1984556	0.1265622	0.1083982	0.0183102	0.0307496	0.4919821	0.7342019	0.0166807	0.1385479	0.2820640	0.0941230	0.2757455
850	0.5349399	0.8009107	0.3034631	0.1645842	0.2807593	0.1070213	0.2542927	0.1254003	0.2078760	0.0997857	0.1140453	0.0178337	0.0144322	0.3998704	0.5373219	0.0291351	0.1306389	0.2672129	0.1010095	0.2874487
900	0.6122879	0.7134740	0.2799105	0.1934847	0.2632342	0.0609095	0.2667465	0.1288262	0.1644056	0.1218696	0.1392712	0.0188309	0.0409462	0.4126380	0.6426604	0.0256868	0.1477786	0.4347979	0.1650848	0.2950964
950	0.6012942	0.6965418	0.4241349	0.1726475	0.3709784	0.0531994	0.2615365	0.1983939	0.2150810	0.0824280	0.1378860	0.0222410	0.0318070	0.4166496	0.6960945	0.0104052	0.1969801	0.3243516	0.1558774	0.2744933
1000	0.5452222	0.7478564	0.3668644	0.2163942	0.2400613	0.0153340	0.1991838	0.1033650	0.1539909	0.1111109	0.1508039	0.0377526	0.0145036	0.4330608	0.6480506	0.0311162	0.0925678	0.4273942	0.1437312	0.3073888

0	0.6037178	0.7288275	0.3844725	0.2303052	0.3283056	0.0212732	0.2235637	0.1181919	0.2183831	0.1300217	0.1906089	0.0361467	0.0454727	0.4580690	0.7298222	0.0363645	0.2785618	0.3600693	0.1815830	0.3643630
50	0.5603383	0.7809615	0.4222030	0.2069503	0.1395657	0.0269218	0.1884764	0.1839833	0.1862779	0.2340077	0.1153646	0.0249006	0.0086259	0.4325511	0.6400013	0.0020824	0.1385095	0.3842630	0.1626115	0.2295542
100	0.6250520	0.6515754	0.3448689	0.2262209	0.2383449	0.0761269	0.1965160	0.2509978	0.2005402	0.1670872	0.2144271	0.0507964	0.0047517	0.3685548	0.6554231	0.0004054	0.1403146	0.3040730	0.1404689	0.2878885
150	0.4945385	0.7266201	0.3597354	0.2953071	0.2410641	0.0144363	0.1937865	0.1386376	0.2431263	0.2325713	0.1636460	0.0435983	0.0007078	0.4232898	0.6838546	0.0035108	0.2717076	0.3907620	0.1656446	0.2869878
200	0.7136697	0.7068275	0.3575502	0.1978527	0.4090926	0.0578844	0.1710467	0.1025001	0.1788329	0.1798857	0.1320539	0.0374343	0.0000991	0.2958072	0.8431549	0.0038409	0.1441365	0.3278388	0.1767782	0.2503693
250	0.5540765	0.7439006	0.3143968	0.2470358	0.2343878	0.0327974	0.1962677	0.1220102	0.1340075	0.1322783	0.1714815	0.0403225	0.0000328	0.3756835	0.8193336	0.0036288	0.1281510	0.4998452	0.1579509	0.2211931
300	0.5489968	0.7816194	0.3448456	0.3157623	0.2788280	0.0229096	0.3220377	0.1357908	0.1440730	0.1350240	0.1176464	0.0218819	0.0007470	0.3861089	0.6411939	0.0005670	0.1049241	0.3789016	0.1875199	0.2373757
350	0.5930500	0.6961132	0.3471177	0.1364620	0.2263008	0.0228161	0.2243480	0.0876962	0.2727072	0.1249045	0.1219448	0.0263823	0.0040604	0.3617395	0.5871859	0.0000000	0.1857127	0.3620444	0.1459209	0.2213420
400	0.5535832	0.5881866	0.3302971	0.1967174	0.2241352	0.0273868	0.2482695	0.0775364	0.1929786	0.2054393	0.1144142	0.0145626	0.0003306	0.5019824	0.5791150	0.0004296	0.0703029	0.2635222	0.2501145	0.2183956
450	0.5902820	0.8948428	0.3028975	0.2360701	0.1936386	0.0380586	0.2674040	0.1159488	0.1250747	0.1448763	0.1052003	0.0065694	0.0014949	0.3803831	0.6968224	0.0000619	0.0691910	0.4325855	0.1977013	0.2321757
500	0.5866832	0.8768262	0.3159330	0.1888275	0.2477211	0.0682873	0.1751726	0.1241818	0.2399292	0.1251724	0.1163660	0.0299164	0.0002152	0.4979417	0.7388276	0.0010763	0.1084078	0.3904819	0.1784531	0.1649864
550	0.6699635	0.7899292	0.3876836	0.1512169	0.2670698	0.0438546	0.1517637	0.0961427	0.2190776	0.1134047	0.1335672	0.0099869	0.0131731	0.4818570	0.6697425	0.0078772	0.1393556	0.3333253	0.1716847	0.3096888
600	0.6549452	0.6640629	0.4131814	0.3227008	0.2298781	0.0511086	0.2401815	0.1026057	0.2043690	0.1275415	0.1576694	0.0256982	0.0459702	0.4506036	0.7408094	0.0193516	0.2144759	0.3609941	0.2026232	0.2641523
650	0.6291947	0.8362053	0.3057892	0.2560606	0.3682172	0.0493707	0.1778852	0.1832582	0.1680743	0.1336790	0.1890605	0.0093752	0.0514871	0.4097865	0.6430517	0.0062437	0.1540016	0.3792805	0.1657217	0.2731505
700	0.6930595	0.8110705	0.3462145	0.1544588	0.3147506	0.0600365	0.3218596	0.1673072	0.1635667	0.1839399	0.1871219	0.0472222	0.0347514	0.3939284	0.7088435	0.0115348	0.1336821	0.3204347	0.1733374	0.2468053
750	0.5532030	0.7368388	0.3310171	0.2246511	0.2727499	0.0465463	0.2345772	0.1849869	0.1135100	0.1571391	0.1992121	0.0348910	0.0461786	0.3959853	0.7895655	0.0114297	0.2740534	0.4148514	0.1750862	0.3378005
800	0.5598206	0.7631035	0.3729120	0.1921235	0.2843070	0.0190370	0.2709372	0.1476563	0.3063614	0.1333886	0.1190488	0.0229133	0.0226197	0.4418382	0.7579807	0.0108098	0.2028706	0.2723736	0.1195440	0.2413939
850	0.6616228	0.6522623	0.3737196	0.2212121	0.2693762	0.0168523	0.1996919	0.1483501	0.1728111	0.1216876	0.1346198	0.0199192	0.0143835	0.4672729	0.8626400	0.0092213	0.1923947	0.2491382	0.1275301	0.2948919
900	0.6107747	0.7043708	0.3222513	0.2322104	0.4202157	0.0284561	0.2628968	0.1827027	0.2218008	0.0882757	0.1638558	0.0210127	0.0144620	0.4603397	0.7813926	0.0048220	0.1580135	0.3759840	0.1372556	0.3191470
950	0.5264946	0.6333884	0.3094333	0.2249406	0.3300848	0.0319081	0.2490223	0.1967093	0.2073989	0.1473359	0.1137753	0.0366102	0.0112116	0.4926509	0.6989334	0.0235882	0.1928306	0.3355244	0.1738977	0.2920102
1000	0.5817973	0.7048322	0.3853890	0.1941538	0.4009569	0.0594362	0.1737169	0.1781656	0.1711937	0.1296699	0.1081310	0.0123291	0.0117955	0.3772076	0.6424044	0.0118143	0.1596156	0.3973872	0.1233606	0.3006072

0	0.5281931	0.7059227	0.3105210	0.2114428	0.3394720	0.0249924	0.2218728	0.1144816	0.1859815	0.1160268	0.1134573	0.0178584	0.0497690	0.4347284	0.6779928	0.0273957	0.2589366	0.3489061	0.1522463	0.3242114
50	0.6663749	0.7942508	0.3156456	0.1987368	0.2925987	0.0405798	0.2400289	0.1524814	0.2689458	0.1211709	0.1194135	0.0203233	0.0210645	0.4690161	0.9002534	0.0193941	0.2617226	0.3846900	0.1347084	0.2375110
100	0.5864565	0.7356996	0.3013022	0.2684174	0.2866585	0.0308361	0.2065457	0.1055600	0.1970178	0.1348526	0.1320554	0.0399288	0.0406496	0.3120144	0.6467053	0.0062971	0.1604391	0.4385639	0.1071678	0.2187144
150	0.5937144	0.7593601	0.2956249	0.1666905	0.3043275	0.0220614	0.1379627	0.1429021	0.2356610	0.1302257	0.1309361	0.0208762	0.0214340	0.3701065	0.7375224	0.0063919	0.2102818	0.3396575	0.1253210	0.2406582
200	0.7333511	0.6485589	0.2700579	0.2924286	0.3125514	0.0357303	0.1874135	0.1336665	0.2433499	0.1212532	0.1138343	0.0272144	0.0106189	0.2714340	0.5732598	0.0021515	0.1438737	0.4049903	0.1956250	0.2184575
250	0.6612600	0.7858283	0.3139694	0.1799969	0.2894454	0.0359117	0.1826515	0.1355095	0.1367598	0.2103432	0.1380696	0.0306646	0.0132596	0.3946934	0.6037107	0.0000186	0.2397031	0.3893576	0.2174733	0.2106874
300	0.6934135	0.8879086	0.3800425	0.1557735	0.2660322	0.0571809	0.1792723	0.1130576	0.1407464	0.1651650	0.1136237	0.0169144	0.0238343	0.2700180	0.8739261	0.0018823	0.1502174	0.2974228	0.1841106	0.2066979
350	0.5447427	0.7483693	0.3427784	0.1636547	0.2699283	0.0589674	0.2300790	0.0663429	0.1256663	0.1553849	0.1018111	0.0163057	0.0397350	0.3930250	0.7106480	0.0000000	0.1570144	0.3585137	0.1942368	0.2309415
400	0.7152912	0.7767314	0.2740264	0.2398838	0.2656060	0.0564400	0.2257611	0.0961236	0.1988387	0.1332400	0.1596009	0.0353896	0.0353564	0.4190542	0.6778455	0.0029705	0.2159185	0.3866090	0.1305417	0.2080969
450	0.7280964	0.7943937	0.2634176	0.2483605	0.2497568	0.1218104	0.3002563	0.1755768	0.2190585	0.1258185	0.2311594	0.0111429	0.0458216	0.4119200	0.7033855	0.0016857	0.1519701	0.2741612	0.1271112	0.2697653
500	0.8209238	0.7272649	0.4404644	0.2127635	0.2461720	0.0499489	0.2770285	0.1878633	0.1936238	0.1393894	0.1648383	0.0162728	0.0334685	0.4994134	0.6844105	0.0002965	0.1579988	0.4140481	0.1492464	0.2486491
550	0.7423274	0.7512272	0.3289680	0.2107042	0.2335971	0.0324852	0.2566650	0.2242995	0.1254926	0.0908770	0.1330736	0.0265974	0.0135648	0.4297895	0.7775011	0.0228963	0.1627934	0.3932251	0.1271489	0.2207897
600	0.5901318	0.7374589	0.3347574	0.2071145	0.2831583	0.0532153	0.2471037	0.1587225	0.1535047	0.0854224	0.1124610	0.0271238	0.0437408	0.4134082	0.7377043	0.0215443	0.1453369	0.3618126	0.1243762	0.2566170
650	0.5913650	0.6654657	0.3766598	0.1627322	0.2700757	0.0570171	0.2809124	0.1282633	0.1567516	0.1202357	0.0978817	0.0317945	0.0372944	0.4472470	0.7362495	0.0168417	0.1446832	0.2901624	0.1744516	0.2297176
700	0.5991616	0.6991048	0.3224973	0.1924268	0.2219465	0.0461230	0.1768802	0.1106073	0.2065029	0.1368223	0.0841107	0.0239858	0.0341050	0.4077003	0.7045183	0.0085760	0.1131384	0.4270775	0.1539652	0.2843394
750	0.5871515	0.7237499	0.2832184	0.1944066	0.3805253	0.0384097	0.2454737	0.1629507	0.2331489	0.1360683	0.1102017	0.0192315	0.0412442	0.4790694	0.7535000	0.0108934	0.2155396	0.3716535	0.1516627	0.2255184
800	0.6955374	0.6226792	0.3495657	0.2577844	0.3037581	0.0505295	0.2625265	0.0774527	0.1940620	0.1205410	0.2431238	0.0467884	0.0209142	0.4615831	0.6576733	0.0456459	0.2013324	0.3978559	0.2482363	0.3272836
850	0.5670668	0.6690519	0.3290870	0.2113304	0.2194413	0.0560808	0.3161213	0.1507382	0.1848268	0.1470529	0.1881090	0.0590046	0.0185480	0.3450068	0.7428313	0.0221624	0.2160917	0.3328615	0.2243629	0.3143048
900	0.4812430	0.7658922	0.3074554	0.2598431	0.3124394	0.0361106	0.2659833	0.1330253	0.1774978	0.1669615	0.1374686	0.0232122	0.0142041	0.3969878	0.7343173	0.0482191	0.2010999	0.4291971	0.1431680	0.3118751
950	0.5659671	0.6247442	0.3617082	0.2627211	0.2423237	0.0367283	0.2743876	0.1797791	0.1805852	0.1707683	0.1552783	0.0382508	0.0120968	0.4164113	0.5863495	0.0112215	0.2074090	0.4292349	0.2005121	0.2125606
1000	0.5155835	0.5838326	0.3998255	0.2436897	0.2293079	0.0114984	0.2525836	0.1789987	0.1841240	0.1856526	0.1727594	0.0328499	0.0188790	0.4248335	0.5339316	0.0183418	0.2630628	0.5012155	0.2181615	0.3229941
