"Time"	xylR	arcA	lldR	betI	lldD	betT	betA	lldP	betB	ydeA	puuR	puuD	fadJ	appA	ackA	puuA	hybD	rpsJ	ssb	rplC
700	0.7016056	0.9923112	0.4900976	0.3362025	0.4124212	0.0176088	0.2699066	0.2915578	0.1641803	0.2402623	0.2097598	0.0418195	0.0399447	0.5304679	0.9687945	0.0202886	0.2655068	0.5165223	0.3310860	0.4306772
750	0.7388749	0.9972770	0.4726410	0.3068089	0.4034675	0.0228976	0.2688035	0.2351480	0.1986426	0.2104702	0.2006643	0.0408512	0.0399447	0.5486736	0.9711670	0.0202311	0.2465123	0.5016342	0.2757963	0.4139221
800	0.7560054	0.9990357	0.4656931	0.2955122	0.3996381	0.0296936	0.2775387	0.2050879	0.2235738	0.1986509	0.1971138	0.0404952	0.0399447	0.5568022	0.9720009	0.0202123	0.2382892	0.4943471	0.2483350	0.4069919
850	0.7635513	0.9996585	0.4630341	0.2912777	0.3981085	0.0357424	0.2875797	0.1902249	0.2386412	0.1941091	0.1957662	0.0403650	0.0399447	0.5602431	0.9723001	0.0202058	0.2348761	0.4909558	0.2352032	0.4042482
900	0.7667769	0.9998791	0.4620417	0.2897151	0.3975216	0.0398590	0.2949908	0.1832072	0.2467456	0.1923984	0.1952646	0.0403176	0.0399447	0.5616466	0.9724079	0.0202036	0.2335010	0.4894320	0.2290833	0.4031939
950	0.7681249	0.9999572	0.4616775	0.2891447	0.3973022	0.0421988	0.2994043	0.1800005	0.2507768	0.1917634	0.1950804	0.0403006	0.0399447	0.5622037	0.9724467	0.0202028	0.2329591	0.4887646	0.2262837	0.4027973
1000	0.7686785	0.9999848	0.4615453	0.2889383	0.3972215	0.0433810	0.3017200	0.1785718	0.2526742	0.1915302	0.1950135	0.0402944	0.0399447	0.5624203	0.9724606	0.0202025	0.2327493	0.4884778	0.2250206	0.4026504

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.7690503	1.0000000	0.1675327	0.2888227	0.1784119	0.0325517	0.3037390	0.1357414	0.2258422	0.1332038	0.1949759	0.0042854	0.0146306	0.5625530	0.9724683	0.0202023	0.2326211	0.3103049	0.2240177	0.3562280
100	0.7690507	1.0000000	0.1097703	0.2888227	0.1267652	0.0293714	0.3037422	0.1088828	0.2169793	0.1180757	0.1949759	0.0005360	0.0053585	0.5625531	0.9724683	0.0202023	0.2326210	0.2405405	0.2240145	0.3444004
150	0.7690508	1.0000000	0.0984193	0.2888227	0.1213969	0.0285143	0.3037434	0.0977165	0.2142065	0.1141430	0.1949759	0.0001456	0.0019626	0.5625531	0.9724683	0.0202023	0.2326210	0.2131924	0.2240132	0.3413815
200	0.7690509	1.0000000	0.0961887	0.2888227	0.1271725	0.0282833	0.3037438	0.0932985	0.2133391	0.1131206	0.1949759	0.0001049	0.0007188	0.5625531	0.9724683	0.0202023	0.2326210	0.2024718	0.2240126	0.3406110
250	0.7690509	1.0000000	0.0957504	0.2888227	0.1317505	0.0282211	0.3037440	0.0915604	0.2130677	0.1128548	0.1949759	0.0001007	0.0002633	0.5625531	0.9724683	0.0202023	0.2326210	0.1982692	0.2240124	0.3404143
300	0.7690509	1.0000000	0.0956642	0.2888227	0.1338388	0.0282043	0.3037441	0.0908777	0.2129828	0.1127857	0.1949759	0.0001002	0.0000964	0.5625531	0.9724683	0.0202023	0.2326210	0.1966218	0.2240123	0.3403641
350	0.7690509	1.0000000	0.0956473	0.2888227	0.1346061	0.0281998	0.3037441	0.0906097	0.2129563	0.1127678	0.1949759	0.0001002	0.0000353	0.5625531	0.9724683	0.0202023	0.2326210	0.1959760	0.2240122	0.3403513
400	0.7690509	1.0000000	0.0956440	0.2888227	0.1348579	0.0281986	0.3037441	0.0905045	0.2129480	0.1127631	0.1949759	0.0001002	0.0000129	0.5625531	0.9724683	0.0202023	0.2326210	0.1957229	0.2240122	0.3403480
450	0.7690509	1.0000000	0.0956433	0.2888227	0.1349352	0.0281982	0.3037441	0.0904633	0.2129454	0.1127619	0.1949759	0.0001002	0.0000047	0.5625531	0.9724683	0.0202023	0.2326210	0.1956236	0.2240122	0.3403472
500	0.7690509	1.0000000	0.0956432	0.2888227	0.1349578	0.0281981	0.3037441	0.0904471	0.2129446	0.1127616	0.1949759	0.0001002	0.0000017	0.5625531	0.9724683	0.0202023	0.2326210	0.1955847	0.2240122	0.3403470
550	0.7690509	1.0000000	0.3895817	0.2888227	0.3504663	0.0400014	0.3037441	0.1173401	0.2412803	0.1709551	0.1949759	0.0361058	0.0253155	0.5625531	0.9724683	0.0202023	0.2326210	0.3735357	0.2240122	0.3866851
600	0.7690509	1.0000000	0.4473441	0.2888227	0.3866833	0.0431829	0.3037441	0.1351142	0.2501453	0.1860831	0.1949759	0.0398552	0.0345867	0.5625531	0.9724683	0.0202023	0.2326210	0.4432935	0.2240122	0.3985126
650	0.7690509	1.0000000	0.4586951	0.2888227	0.3947784	0.0440404	0.3037441	0.1529384	0.2529188	0.1900159	0.1949759	0.0402457	0.0379823	0.5625531	0.9724683	0.0202023	0.2326210	0.4706390	0.2240122	0.4015315
700	0.7690509	1.0000000	0.4609257	0.2888227	0.3966308	0.0442715	0.3037441	0.1654327	0.2537865	0.1910382	0.1949759	0.0402863	0.0392259	0.5625531	0.9724683	0.0202023	0.2326210	0.4813586	0.2240122	0.4023020
750	0.7690509	1.0000000	0.4613640	0.2888227	0.3970530	0.0443338	0.3037441	0.1721111	0.2540580	0.1913040	0.1949759	0.0402906	0.0396814	0.5625531	0.9724683	0.0202023	0.2326210	0.4855608	0.2240122	0.4024987
800	0.7690509	1.0000000	0.4614502	0.2888227	0.3971483	0.0443506	0.3037441	0.1752151	0.2541429	0.1913731	0.1949759	0.0402910	0.0398482	0.5625531	0.9724683	0.0202023	0.2326210	0.4872080	0.2240122	0.4025489
850	0.7690509	1.0000000	0.4614671	0.2888227	0.3971696	0.0443551	0.3037441	0.1765556	0.2541695	0.1913910	0.1949759	0.0402910	0.0399093	0.5625531	0.9724683	0.0202023	0.2326210	0.4878538	0.2240122	0.4025617
900	0.7690509	1.0000000	0.4614704	0.2888227	0.3971744	0.0443564	0.3037441	0.1771114	0.2541778	0.1913957	0.1949759	0.0402910	0.0399317	0.5625531	0.9724683	0.0202023	0.2326210	0.4881069	0.2240122	0.4025650
950	0.7690509	1.0000000	0.4614711	0.2888227	0.3971754	0.0443567	0.3037441	0.1773366	0.2541804	0.1913969	0.1949759	0.0402910	0.0399399	0.5625531	0.9724683	0.0202023	0.2326210	0.4882061	0.2240122	0.4025658
1000	0.7690509	1.0000000	0.4614712	0.2888227	0.3971756	0.0443568	0.3037441	0.1774266	0.2541812	0.1913972	0.1949759	0.0402910	0.0399429	0.5625531	0.9724683	0.0202023	0.2326210	0.4882450	0.2240122	0.4025661

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.7690503	1.0000000	0.4614712	0.2888227	0.2491783	0.0443549	0.3037390	0.1774910	0.2541781	0.1913974	0.1949759	0.0402910	0.0399454	0.5625530	0.9724683	0.0202023	0.2326211	0.4591315	0.2240177	0.4025661
100	0.7690507	1.0000000	0.4614712	0.2888227	0.2124171	0.0443561	0.3037422	0.1774876	0.2541803	0.1913974	0.1949759	0.0402910	0.0399449	0.5625531	0.9724683	0.0202023	0.2326210	0.4477079	0.2240145	0.4025661
150	0.7690508	1.0000000	0.4614712	0.2888227	0.2032860	0.0443566	0.3037434	0.1774863	0.2541811	0.1913974	0.1949759	0.0402910	0.0399448	0.5625531	0.9724683	0.0202023	0.2326210	0.4432298	0.2240132	0.4025661
200	0.7690509	1.0000000	0.4614712	0.2888227	0.2010179	0.0443567	0.3037438	0.1774858	0.2541814	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4414744	0.2240126	0.4025661
250	0.7690509	1.0000000	0.4614712	0.2888227	0.2004546	0.0443568	0.3037440	0.1774856	0.2541815	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4407863	0.2240124	0.4025661
300	0.7690509	1.0000000	0.4614712	0.2888227	0.2003146	0.0443568	0.3037441	0.1774856	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4405165	0.2240123	0.4025661
350	0.7690509	1.0000000	0.4614712	0.2888227	0.2002799	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4404108	0.2240122	0.4025661
400	0.7690509	1.0000000	0.4614712	0.2888227	0.2002712	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4403693	0.2240122	0.4025661
450	0.7690509	1.0000000	0.4614712	0.2888227	0.2002691	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4403531	0.2240122	0.4025661
500	0.7690509	1.0000000	0.4614712	0.2888227	0.2002686	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4403467	0.2240122	0.4025661
550	0.7690509	1.0000000	0.4614712	0.2888227	0.3482658	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4694838	0.2240122	0.4025661
600	0.7690509	1.0000000	0.4614712	0.2888227	0.3850269	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4809058	0.2240122	0.4025661
650	0.7690509	1.0000000	0.4614712	0.2888227	0.3941581	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4853832	0.2240122	0.4025661
700	0.7690509	1.0000000	0.4614712	0.2888227	0.3964261	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4871384	0.2240122	0.4025661
750	0.7690509	1.0000000	0.4614712	0.2888227	0.3969895	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4878265	0.2240122	0.4025661
800	0.7690509	1.0000000	0.4614712	0.2888227	0.3971294	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4880962	0.2240122	0.4025661
850	0.7690509	1.0000000	0.4614712	0.2888227	0.3971642	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882019	0.2240122	0.4025661
900	0.7690509	1.0000000	0.4614712	0.2888227	0.3971728	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882434	0.2240122	0.4025661
950	0.7690509	1.0000000	0.4614712	0.2888227	0.3971750	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882596	0.2240122	0.4025661
1000	0.7690509	1.0000000	0.4614712	0.2888227	0.3971755	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882660	0.2240122	0.4025661

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.7690503	1.0000000	0.4614712	0.2888227	0.3971757	0.0443549	0.3037390	0.1774910	0.0795218	0.1913974	0.1949759	0.0368720	0.0146306	0.7666236	0.9724683	0.0202023	0.1346004	0.4882711	0.2240177	0.1400977
100	0.7690507	1.0000000	0.4614712	0.2888227	0.3971757	0.0443561	0.3037422	0.1774876	0.0248813	0.1913974	0.1949759	0.0365159	0.0053585	0.8307314	0.9724683	0.0202023	0.1032681	0.4882705	0.2240145	0.0731043
150	0.7690508	1.0000000	0.4614712	0.2888227	0.3971757	0.0443566	0.3037434	0.1774863	0.0077867	0.1913974	0.1949759	0.0364788	0.0019626	0.8508705	0.9724683	0.0202023	0.0932527	0.4882703	0.2240132	0.0560046
200	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443567	0.3037438	0.1774858	0.0024385	0.1913974	0.1949759	0.0364750	0.0007188	0.8571970	0.9724683	0.0202023	0.0900513	0.4882702	0.2240126	0.0516400
250	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037440	0.1774856	0.0007653	0.1913974	0.1949759	0.0364746	0.0002633	0.8591845	0.9724683	0.0202023	0.0890280	0.4882701	0.2240124	0.0505259
300	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774856	0.0002419	0.1913974	0.1949759	0.0364745	0.0000964	0.8598089	0.9724683	0.0202023	0.0887009	0.4882701	0.2240123	0.0502416
350	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.0000781	0.1913974	0.1949759	0.0364745	0.0000353	0.8600050	0.9724683	0.0202023	0.0885963	0.4882701	0.2240122	0.0501690
400	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.0000268	0.1913974	0.1949759	0.0364745	0.0000129	0.8600666	0.9724683	0.0202023	0.0885629	0.4882701	0.2240122	0.0501505
450	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.0000108	0.1913974	0.1949759	0.0364745	0.0000047	0.8600860	0.9724683	0.0202023	0.0885522	0.4882701	0.2240122	0.0501457
500	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.0000058	0.1913974	0.1949759	0.0364745	0.0000017	0.8600920	0.9724683	0.0202023	0.0885488	0.4882701	0.2240122	0.0501445
550	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.1746610	0.1913974	0.1949759	0.0398936	0.0253155	0.6560233	0.9724683	0.0202023	0.1865684	0.4882701	0.2240122	0.3126126
600	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2293031	0.1913974	0.1949759	0.0402497	0.0345867	0.5919163	0.9724683	0.0202023	0.2179003	0.4882701	0.2240122	0.3796060
650	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2463982	0.1913974	0.1949759	0.0402867	0.0379823	0.5717774	0.9724683	0.0202023	0.2279156	0.4882701	0.2240122	0.3967057
700	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2517465	0.1913974	0.1949759	0.0402906	0.0392259	0.5654508	0.9724683	0.0202023	0.2311169	0.4882701	0.2240122	0.4010703
750	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2534197	0.1913974	0.1949759	0.0402910	0.0396814	0.5634634	0.9724683	0.0202023	0.2321402	0.4882701	0.2240122	0.4021843
800	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2539432	0.1913974	0.1949759	0.0402910	0.0398482	0.5628390	0.9724683	0.0202023	0.2324673	0.4882701	0.2240122	0.4024687
850	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541070	0.1913974	0.1949759	0.0402910	0.0399093	0.5626429	0.9724683	0.0202023	0.2325719	0.4882701	0.2240122	0.4025413
900	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541582	0.1913974	0.1949759	0.0402910	0.0399317	0.5625813	0.9724683	0.0202023	0.2326053	0.4882701	0.2240122	0.4025598
950	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541743	0.1913974	0.1949759	0.0402910	0.0399399	0.5625619	0.9724683	0.0202023	0.2326160	0.4882701	0.2240122	0.4025645
1000	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541793	0.1913974	0.1949759	0.0402910	0.0399429	0.5625559	0.9724683	0.0202023	0.2326194	0.4882701	0.2240122	0.4025657

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.7690503	1.0000000	0.3846734	0.2888227	0.3973294	0.0443549	0.3037390	0.0990905	0.2541781	0.1913974	0.1949759	0.0402910	0.0146306	0.5625530	0.9891743	0.0034371	0.1526985	0.4882711	0.2240177	0.4025661
100	0.7690507	1.0000000	0.3695818	0.2888227	0.3977213	0.0443561	0.3037422	0.0652055	0.2541803	0.1913974	0.1949759	0.0402910	0.0053585	0.5625531	0.9909589	0.0006227	0.1271513	0.4882705	0.2240145	0.4025661
150	0.7690508	1.0000000	0.3666161	0.2888227	0.3980312	0.0443566	0.3037434	0.0508344	0.2541811	0.1913974	0.1949759	0.0402910	0.0019626	0.5625531	0.9911495	0.0001503	0.1189851	0.4882703	0.2240132	0.4025661
200	0.7690509	1.0000000	0.3660333	0.2888227	0.3981863	0.0443567	0.3037438	0.0448969	0.2541814	0.1913974	0.1949759	0.0402910	0.0007188	0.5625531	0.9911698	0.0000709	0.1163748	0.4882702	0.2240126	0.4025661
250	0.7690509	1.0000000	0.3659188	0.2888227	0.3982478	0.0443568	0.3037440	0.0424874	0.2541815	0.1913974	0.1949759	0.0402910	0.0002633	0.5625531	0.9911720	0.0000576	0.1155404	0.4882701	0.2240124	0.4025661
300	0.7690509	1.0000000	0.3658962	0.2888227	0.3982692	0.0443568	0.3037441	0.0415216	0.2541816	0.1913974	0.1949759	0.0402910	0.0000964	0.5625531	0.9911723	0.0000554	0.1152737	0.4882701	0.2240123	0.4025661
350	0.7690509	1.0000000	0.3658918	0.2888227	0.3982760	0.0443568	0.3037441	0.0411376	0.2541816	0.1913974	0.1949759	0.0402910	0.0000353	0.5625531	0.9911723	0.0000550	0.1151884	0.4882701	0.2240122	0.4025661
400	0.7690509	1.0000000	0.3658910	0.2888227	0.3982781	0.0443568	0.3037441	0.0409857	0.2541816	0.1913974	0.1949759	0.0402910	0.0000129	0.5625531	0.9911723	0.0000550	0.1151612	0.4882701	0.2240122	0.4025661
450	0.7690509	1.0000000	0.3658908	0.2888227	0.3982787	0.0443568	0.3037441	0.0409259	0.2541816	0.1913974	0.1949759	0.0402910	0.0000047	0.5625531	0.9911723	0.0000549	0.1151525	0.4882701	0.2240122	0.4025661
500	0.7690509	1.0000000	0.3658908	0.2888227	0.3982789	0.0443568	0.3037441	0.0409023	0.2541816	0.1913974	0.1949759	0.0402910	0.0000017	0.5625531	0.9911723	0.0000549	0.1151497	0.4882701	0.2240122	0.4025661
550	0.7690509	1.0000000	0.4426885	0.2888227	0.3979971	0.0443568	0.3037441	0.1092817	0.2541816	0.1913974	0.1949759	0.0402910	0.0253155	0.5625531	0.9744663	0.0168202	0.1950714	0.4882701	0.2240122	0.4025661
600	0.7690509	1.0000000	0.4577802	0.2888227	0.3975527	0.0443568	0.3037441	0.1438292	0.2541816	0.1913974	0.1949759	0.0402910	0.0345867	0.5625531	0.9726817	0.0196346	0.2206183	0.4882701	0.2240122	0.4025661
650	0.7690509	1.0000000	0.4607459	0.2888227	0.3973173	0.0443568	0.3037441	0.1619796	0.2541816	0.1913974	0.1949759	0.0402910	0.0379823	0.5625531	0.9724911	0.0201070	0.2287843	0.4882701	0.2240122	0.4025661
700	0.7690509	1.0000000	0.4613287	0.2888227	0.3972236	0.0443568	0.3037441	0.1707518	0.2541816	0.1913974	0.1949759	0.0402910	0.0392259	0.5625531	0.9724707	0.0201863	0.2313946	0.4882701	0.2240122	0.4025661
750	0.7690509	1.0000000	0.4614432	0.2888227	0.3971909	0.0443568	0.3037441	0.1746744	0.2541816	0.1913974	0.1949759	0.0402910	0.0396814	0.5625531	0.9724686	0.0201996	0.2322290	0.4882701	0.2240122	0.4025661
800	0.7690509	1.0000000	0.4614657	0.2888227	0.3971803	0.0443568	0.3037441	0.1763405	0.2541816	0.1913974	0.1949759	0.0402910	0.0398482	0.5625531	0.9724683	0.0202019	0.2324957	0.4882701	0.2240122	0.4025661
850	0.7690509	1.0000000	0.4614702	0.2888227	0.3971770	0.0443568	0.3037441	0.1770262	0.2541816	0.1913974	0.1949759	0.0402910	0.0399093	0.5625531	0.9724683	0.0202022	0.2325810	0.4882701	0.2240122	0.4025661
900	0.7690509	1.0000000	0.4614710	0.2888227	0.3971761	0.0443568	0.3037441	0.1773029	0.2541816	0.1913974	0.1949759	0.0402910	0.0399317	0.5625531	0.9724683	0.0202023	0.2326082	0.4882701	0.2240122	0.4025661
950	0.7690509	1.0000000	0.4614712	0.2888227	0.3971758	0.0443568	0.3037441	0.1774133	0.2541816	0.1913974	0.1949759	0.0402910	0.0399399	0.5625531	0.9724683	0.0202023	0.2326169	0.4882701	0.2240122	0.4025661
1000	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774571	0.2541816	0.1913974	0.1949759	0.0402910	0.0399429	0.5625531	0.9724683	0.0202023	0.2326197	0.4882701	0.2240122	0.4025661

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.7690503	1.0000000	0.4614712	0.1436019	0.3971757	0.0589162	0.2201675	0.1774910	0.2646213	0.1913974	0.1949759	0.0402910	0.0146306	0.5625530	0.9827756	0.0035881	0.1759254	0.4882711	0.2240177	0.4025661
100	0.7690507	1.0000000	0.4614712	0.1129970	0.3971757	0.1408316	0.2473299	0.1774876	0.2907589	0.1913974	0.1949759	0.0402910	0.0053585	0.5625531	0.9838767	0.0007991	0.1578026	0.4882705	0.2240145	0.4025661
150	0.7690508	1.0000000	0.4614712	0.1065472	0.3971757	0.2890162	0.3176236	0.1774863	0.3120225	0.1913974	0.1949759	0.0402910	0.0019626	0.5625531	0.9839943	0.0003309	0.1520097	0.4882703	0.2240132	0.4025661
200	0.7690509	1.0000000	0.4614712	0.1051879	0.3971757	0.4223333	0.3746616	0.1774858	0.3240213	0.1913974	0.1949759	0.0402910	0.0007188	0.5625531	0.9840068	0.0002523	0.1501580	0.4882702	0.2240126	0.4025661
250	0.7690509	1.0000000	0.4614712	0.1049014	0.3971757	0.5024387	0.4068797	0.1774856	0.3297888	0.1913974	0.1949759	0.0402910	0.0002633	0.5625531	0.9840082	0.0002391	0.1495661	0.4882701	0.2240124	0.4025661
300	0.7690509	1.0000000	0.4614712	0.1048411	0.3971757	0.5415678	0.4223373	0.1774856	0.3323356	0.1913974	0.1949759	0.0402910	0.0000964	0.5625531	0.9840083	0.0002369	0.1493769	0.4882701	0.2240123	0.4025661
350	0.7690509	1.0000000	0.4614712	0.1048283	0.3971757	0.5586713	0.4291371	0.1774855	0.3334034	0.1913974	0.1949759	0.0402910	0.0000353	0.5625531	0.9840083	0.0002365	0.1493164	0.4882701	0.2240122	0.4025661
400	0.7690509	1.0000000	0.4614712	0.1048256	0.3971757	0.5656756	0.4319745	0.1774855	0.3338355	0.1913974	0.1949759	0.0402910	0.0000129	0.5625531	0.9840083	0.0002365	0.1492971	0.4882701	0.2240122	0.4025661
450	0.7690509	1.0000000	0.4614712	0.1048251	0.3971757	0.5684282	0.4331174	0.1774855	0.3340061	0.1913974	0.1949759	0.0402910	0.0000047	0.5625531	0.9840083	0.0002364	0.1492909	0.4882701	0.2240122	0.4025661
500	0.7690509	1.0000000	0.4614712	0.1048250	0.3971757	0.5694808	0.4335664	0.1774855	0.3340721	0.1913974	0.1949759	0.0402910	0.0000017	0.5625531	0.9840083	0.0002364	0.1492889	0.4882701	0.2240122	0.4025661
550	0.7690509	1.0000000	0.4614712	0.2500458	0.3971757	0.4041194	0.5716411	0.1774855	0.3249826	0.1913974	0.1949759	0.0402910	0.0253155	0.5625531	0.9737010	0.0168507	0.2059839	0.4882701	0.2240122	0.4025661
600	0.7690509	1.0000000	0.4614712	0.2806506	0.3971757	0.1867821	0.4535580	0.1774855	0.3001280	0.1913974	0.1949759	0.0402910	0.0345867	0.5625531	0.9726000	0.0196397	0.2241065	0.4882701	0.2240122	0.4025661
650	0.7690509	1.0000000	0.4614712	0.2871005	0.3971757	0.0945766	0.3698103	0.1774855	0.2784790	0.1913974	0.1949759	0.0402910	0.0379823	0.5625531	0.9724824	0.0201079	0.2298993	0.4882701	0.2240122	0.4025661
700	0.7690509	1.0000000	0.4614712	0.2884597	0.3971757	0.0617302	0.3308271	0.1774855	0.2656099	0.1913974	0.1949759	0.0402910	0.0392259	0.5625531	0.9724698	0.0201865	0.2317510	0.4882701	0.2240122	0.4025661
750	0.7690509	1.0000000	0.4614712	0.2887462	0.3971757	0.0503815	0.3144798	0.1774855	0.2591828	0.1913974	0.1949759	0.0402910	0.0396814	0.5625531	0.9724685	0.0201997	0.2323429	0.4882701	0.2240122	0.4025661
800	0.7690509	1.0000000	0.4614712	0.2888066	0.3971757	0.0464603	0.3079133	0.1774855	0.2562679	0.1913974	0.1949759	0.0402910	0.0398482	0.5625531	0.9724683	0.0202019	0.2325321	0.4882701	0.2240122	0.4025661
850	0.7690509	1.0000000	0.4614712	0.2888193	0.3971757	0.0450960	0.3053394	0.1774855	0.2550232	0.1913974	0.1949759	0.0402910	0.0399093	0.5625531	0.9724683	0.0202022	0.2325926	0.4882701	0.2240122	0.4025661
900	0.7690509	1.0000000	0.4614712	0.2888220	0.3971757	0.0446178	0.3043475	0.1774855	0.2545128	0.1913974	0.1949759	0.0402910	0.0399317	0.5625531	0.9724683	0.0202023	0.2326119	0.4882701	0.2240122	0.4025661
950	0.7690509	1.0000000	0.4614712	0.2888226	0.3971757	0.0444493	0.3039702	0.1774855	0.2543096	0.1913974	0.1949759	0.0402910	0.0399399	0.5625531	0.9724683	0.0202023	0.2326181	0.4882701	0.2240122	0.4025661
1000	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443897	0.3038282	0.1774855	0.2542303	0.1913974	0.1949759	0.0402910	0.0399429	0.5625531	0.9724683	0.0202023	0.2326201	0.4882701	0.2240122	0.4025661

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
