"Time"	fur	rcnR	metJ	metR	metE	metH	metA	rcnA	hmp	ydfN
900	0.8387799	0.9068941	0.2268125	0.8456815	0.5730463	0.4649907	0.9775165	0.2553606	0.6913388	0.0611281
950	0.8851485	0.9515667	0.3273077	0.8703648	0.5243503	0.5078594	1.0253080	0.2963938	0.6809253	0.0642486
1000	0.8841086	1.0129913	0.3378975	0.7997557	0.4804549	0.4825802	0.9657542	0.3369932	0.5394201	0.0782006

0	1.0656191	0.9491509	0.2200314	0.9274501	0.5176824	0.4316510	1.0998403	0.2818291	0.6490689	0.0687770
50	1.1021673	0.9766552	0.2281128	0.9177661	0.4802146	0.4944392	0.9690586	0.2237072	0.4866622	0.0286222
100	1.1156741	0.9636171	0.2149484	0.8697595	0.5267097	0.5409536	1.0925987	0.2338266	0.2769736	0.0086863
150	1.0649718	1.0570719	0.1547318	0.9408411	0.5254191	0.5987771	0.8790261	0.2306360	0.1470836	0.0078676
200	1.0346468	1.0208208	0.1718858	0.9271517	0.5129914	0.5972516	0.9679242	0.2415475	0.1295207	0.0053747
250	0.9869545	0.9067416	0.1937842	0.9213982	0.5939216	0.5339240	1.0416806	0.2036516	0.0992119	0.0013935
300	0.9640541	1.0008006	0.2228847	0.9083774	0.5749576	0.5854894	0.9923456	0.2551620	0.0704602	0.0019252
350	0.9755726	0.9819450	0.2658218	0.9260598	0.6208701	0.5633929	1.0325888	0.2456668	0.0747821	0.0044249
400	0.9402649	1.0241836	0.2444173	0.8497037	0.5770796	0.6193276	0.9110106	0.2419879	0.0738604	0.0102824
450	0.9407238	0.9604619	0.2091779	0.9602423	0.5585833	0.5940473	0.9860936	0.2422406	0.0741993	0.0027859
500	1.0216937	0.9834085	0.1990887	0.9226924	0.4948437	0.7198975	1.0131590	0.2580166	0.0471677	0.0017250
550	0.9325003	1.0282400	0.2369431	0.9678811	0.5089622	0.5945451	1.0370583	0.2399261	0.2270609	0.0157698
600	0.9820936	0.9962419	0.2253391	0.9757594	0.5144702	0.4572226	0.9871121	0.2439296	0.4511647	0.0728785
650	1.0870369	1.0047695	0.2008131	0.9356357	0.4465358	0.4463394	0.9433435	0.2118489	0.5710388	0.0606249
700	1.0283107	1.0636843	0.2014651	0.9999340	0.4827532	0.3988345	0.9780718	0.2015599	0.6009681	0.0680591
750	0.9739509	1.1147721	0.1815787	1.0215922	0.4570016	0.4055445	0.9083125	0.2133985	0.5916805	0.0512518
800	0.9691905	1.0616488	0.1915733	0.9504673	0.4963829	0.3919348	1.0848072	0.1964314	0.5835329	0.0529548
850	1.0080649	1.0741560	0.1992958	1.0221529	0.5980022	0.4306091	0.9331960	0.2185328	0.6648963	0.0502062
900	0.9991937	0.9741992	0.1994505	1.0140073	0.5854696	0.4465927	1.0932507	0.2108409	0.6579359	0.0380764
950	0.9741909	0.8392891	0.2107762	0.9606566	0.6201034	0.4597519	1.0263312	0.2352091	0.7010671	0.0419275
1000	0.9861312	0.8917177	0.2100254	0.9441052	0.5830252	0.5002357	1.0737218	0.2506088	0.7583987	0.0522867

0	1.0656191	0.9491509	0.2200314	0.9274501	0.5176824	0.4316510	1.0998403	0.2818291	0.6490689	0.0687770
50	0.9696974	0.9329806	0.1645356	0.9033187	0.6177302	0.3814587	0.9887178	0.2274713	0.7021982	0.0430327
100	0.8991022	0.9758624	0.1974685	0.9557835	0.6181289	0.3960377	1.0761510	0.2060441	0.7550166	0.0415994
150	0.9907967	0.9722803	0.2261970	0.9130845	0.5752346	0.3634251	1.0279716	0.2230135	0.7253237	0.0560653
200	1.1484849	1.1374582	0.1660935	0.8767413	0.5735039	0.3737247	1.0528901	0.2645039	0.6999275	0.0487236
250	1.0627557	1.0964015	0.1570617	0.9378934	0.5725671	0.4637383	1.0300127	0.2341724	0.6223032	0.0698800
300	1.0792501	1.0627004	0.1593465	0.8874325	0.6321247	0.4396679	1.1228990	0.2122608	0.5678710	0.0541887
350	1.0381127	1.1002628	0.1773445	0.9497625	0.5892479	0.4365734	1.0722761	0.2036136	0.5840752	0.0673986
400	1.0308774	1.0852752	0.1973728	0.8510664	0.5252578	0.4355706	1.0413031	0.2443958	0.6066042	0.0405002
450	0.9811831	1.0537874	0.2410344	0.9874651	0.4734817	0.4539941	0.9122239	0.2258246	0.6273392	0.0590116
500	0.9614546	1.0384105	0.2036995	0.9645020	0.5473665	0.4355761	1.0124149	0.2577176	0.6759367	0.0645830
550	1.0116411	1.0258782	0.2184552	1.0338830	0.5300763	0.4031789	1.0062828	0.2855463	0.6643965	0.0650636
600	0.9345687	0.9959361	0.2228851	0.9884114	0.4734095	0.4082876	0.9942567	0.2776048	0.6372437	0.0720920
650	1.0601487	0.9713923	0.1966720	1.0406110	0.5095684	0.4276267	0.9816594	0.2987181	0.6771435	0.0518683
700	1.0664570	0.9423407	0.2138833	1.0966164	0.4640778	0.4300603	0.9300521	0.2338038	0.6598933	0.0532639
750	1.0012207	0.9378037	0.2232044	0.9493034	0.5189811	0.4558152	1.0887714	0.2900043	0.7534183	0.0560122
800	0.9657585	1.0326195	0.2015457	0.9169975	0.5120951	0.4879167	0.9787880	0.2613975	0.7613571	0.0643721
850	1.0071256	1.0978865	0.2839632	1.0126482	0.4470348	0.4391852	1.1142922	0.2266285	0.6879214	0.0755143
900	0.9928527	1.0470548	0.2303988	0.9829333	0.4745110	0.4328940	1.1572793	0.2372605	0.6643268	0.0657870
950	0.9520532	0.9863653	0.2190645	0.9370040	0.4663409	0.3809840	1.0650354	0.2419301	0.6656282	0.0497060
1000	1.0640367	0.9822494	0.2070665	0.9448525	0.5170400	0.3491934	0.9932816	0.2485602	0.6693751	0.0527900

0	1.0656191	0.9491509	0.2200314	0.9274501	0.5176824	0.4316510	1.0998403	0.2818291	0.6490689	0.0687770
50	1.0062793	0.9731428	0.2742429	0.9331516	0.4610955	0.3861409	0.8002090	0.2158188	0.4505138	0.0467213
100	0.9886065	0.9580568	0.2476833	0.9774986	0.4595715	0.4430642	0.6460546	0.2370704	0.3144393	0.0529955
150	0.9406899	0.9825854	0.2035767	0.8703833	0.4320418	0.3933538	0.5332028	0.2352938	0.1920174	0.0853157
200	0.9361439	1.0040017	0.1774088	0.9400499	0.4992583	0.3876759	0.5294512	0.2284930	0.1372077	0.0941800
250	0.9568746	1.0592210	0.2418872	0.8836089	0.4306089	0.3923626	0.5705408	0.2330549	0.0856482	0.0617670
300	0.9900783	1.0411952	0.2746811	0.8513150	0.3946117	0.4089071	0.4842005	0.1984043	0.0619269	0.0513959
350	0.9402041	0.9797526	0.2365473	0.9865235	0.3557394	0.4095490	0.5470232	0.2114456	0.0882121	0.0636997
400	1.0829710	1.0377780	0.2077537	0.9627112	0.3967155	0.3996075	0.4823696	0.1841751	0.1041725	0.0727396
450	1.0879262	1.0302490	0.1895403	0.9806861	0.3851027	0.3580024	0.5830468	0.2001208	0.0839503	0.0727681
500	1.0861079	1.0680898	0.2068961	1.0013503	0.3840976	0.4056954	0.5333990	0.1872604	0.0870138	0.0496735
550	1.0593728	1.0561619	0.1888052	0.9245441	0.4140008	0.3893096	0.6662747	0.1701677	0.2438710	0.0720576
600	1.0789103	0.9012006	0.1684877	0.8340797	0.4993501	0.4730697	0.8324751	0.1936294	0.4069215	0.0532006
650	1.0288715	0.9436205	0.2063349	0.9736495	0.5337431	0.3854363	0.9546934	0.2322101	0.5449603	0.0564513
700	0.9826398	0.9176735	0.1724648	0.9779033	0.5663124	0.4259248	1.0056044	0.2226892	0.6771896	0.0504231
750	1.0062067	0.9436888	0.1691072	0.9354138	0.5392766	0.3792509	0.9651334	0.2656111	0.6832035	0.0615618
800	0.9667328	0.9302281	0.2019086	0.9885277	0.5866370	0.3648681	1.0221302	0.2490362	0.6770239	0.0704555
850	0.9929158	0.9373711	0.2015173	0.9776938	0.6768157	0.3972591	0.9527559	0.2579443	0.6179077	0.0599869
900	1.0664997	1.0375088	0.1889801	0.9342795	0.5201601	0.4209526	0.8602608	0.2408497	0.6166695	0.0408924
950	0.9947661	1.0987154	0.1820782	0.9152969	0.4530349	0.4083793	1.0327011	0.1786559	0.6513197	0.0570397
1000	0.9503104	0.9898676	0.2347279	0.9088382	0.5351234	0.4305852	0.9923507	0.1901378	0.6622584	0.0549349

0	1.0656191	0.9491509	0.2200314	0.9274501	0.5176824	0.4316510	1.0998403	0.2818291	0.6490689	0.0687770
50	0.8728561	1.0018862	0.1635735	0.8328340	0.5578268	0.4619723	0.9428324	0.2284375	0.6539878	0.0438576
100	0.6711909	0.9459962	0.1032886	0.8661501	0.6220087	0.4616714	0.9507409	0.2397552	0.7372073	0.0401934
150	0.5991803	0.9470148	0.0724807	1.0158538	0.6964884	0.4015682	1.0063817	0.3659047	0.7026340	0.0478131
200	0.5386292	0.9999156	0.0622614	0.9036737	0.6393952	0.4309250	0.9765739	0.3587861	0.7516236	0.0890398
250	0.5009070	0.9342031	0.0296710	0.9090673	0.7024186	0.5072675	1.0659017	0.3305991	0.7922522	0.1301702
300	0.5252035	0.9795385	0.0287401	1.0139335	0.7055277	0.4821533	1.0132145	0.3637901	0.8286893	0.1245231
350	0.4794903	1.0108504	0.0293218	1.0106269	0.7351260	0.5057613	0.9837393	0.3744416	0.7358836	0.1001300
400	0.5103398	0.9496395	0.0372928	0.9109270	0.7778961	0.5354029	1.0111596	0.3817821	0.6847371	0.1045247
450	0.4547426	0.9815430	0.0298887	0.9503863	0.7506088	0.5115206	0.8956651	0.4578784	0.7993732	0.1232919
500	0.4207911	0.9896204	0.0308371	0.9169862	0.7382033	0.5714140	1.0172489	0.4810425	0.7560875	0.1181186
550	0.6019944	1.1359621	0.2410222	0.9924420	0.7556491	0.5339575	0.9778541	0.4453738	0.7565056	0.1054367
600	0.8001738	1.0468435	0.3905543	0.9139709	0.6535904	0.5669831	1.0308684	0.3770442	0.6953548	0.1175055
650	0.8528048	1.0174543	0.3965165	0.9086604	0.5327426	0.4651985	1.0781779	0.3702069	0.6995950	0.0723696
700	0.9012931	1.0176983	0.3713941	0.8828892	0.4964112	0.4590427	0.9417950	0.2993390	0.6836418	0.0960163
750	0.9781883	1.0176206	0.3673713	0.9971314	0.4167898	0.4628071	0.9519270	0.2900735	0.7312383	0.0809894
800	1.0396543	1.0203382	0.3250801	0.9491108	0.4034342	0.4107199	0.9795072	0.2257025	0.6867672	0.0543555
850	1.0262197	0.9694050	0.2437897	0.9139174	0.3861657	0.3709121	1.0028827	0.2768499	0.6461569	0.0497196
900	0.9529608	0.8965068	0.1962352	0.9126250	0.4091531	0.4135284	0.9142782	0.2547102	0.5883847	0.0569438
950	1.0392658	0.9743928	0.2307224	0.8841806	0.5058258	0.4201821	0.9430135	0.2093835	0.6094248	0.0670285
1000	0.9645523	0.9128888	0.2187060	0.9394566	0.4824733	0.4497034	0.9769204	0.2579965	0.6950661	0.0456310

0	1.0656191	0.9491509	0.2200314	0.9274501	0.5176824	0.4316510	1.0998403	0.2818291	0.6490689	0.0687770
50	1.0547573	1.0890384	0.2000135	0.9811973	0.4743207	0.4585802	0.9248861	0.1951465	0.7072497	0.0564865
100	1.0482844	1.0207434	0.2164471	0.8940046	0.4608351	0.4128840	1.0283135	0.1088298	0.6316798	0.0448576
150	0.9659923	0.9706451	0.1993448	0.9690873	0.3618966	0.4379653	1.0861489	0.0375906	0.7266833	0.0852829
200	1.0452147	0.9467727	0.2512071	0.8586300	0.3364018	0.4542273	1.0649375	0.0259176	0.6552985	0.0678927
250	1.0200389	1.0192832	0.2499787	0.9280912	0.3046699	0.4381429	1.0729874	0.0066646	0.6635405	0.0715594
300	0.9589649	0.9194484	0.2660266	0.8829382	0.2697267	0.3920472	1.0122701	0.0040080	0.6725538	0.0532197
350	0.9485199	1.0171785	0.2518298	1.0029228	0.2823760	0.3844428	1.0402813	0.0042179	0.7116403	0.0330901
400	0.9608300	1.0013493	0.2807750	1.0159526	0.2314126	0.4224135	0.9931358	0.0012369	0.6244744	0.0530085
450	0.9320194	1.0279552	0.2493195	0.9776786	0.2033628	0.4431416	0.9238639	0.0014357	0.6739054	0.0375749
500	0.8980625	0.9770287	0.2548196	0.9056775	0.2333222	0.4390228	1.0337544	0.0005736	0.6849993	0.0398530
550	0.9860282	0.9244414	0.3081913	0.8239760	0.2911351	0.4506532	1.0535996	0.0557906	0.7193792	0.0543348
600	0.9776098	0.9734996	0.2886810	0.8764915	0.3281240	0.5125171	0.9349997	0.1715136	0.6351553	0.0545212
650	1.0053228	1.0058817	0.2728648	0.8571266	0.3751406	0.3685917	0.9656530	0.2102065	0.6306313	0.0610512
700	1.0568889	0.8881510	0.2259912	0.7996276	0.4676935	0.4014060	1.0407097	0.2132125	0.6087660	0.0617622
750	0.9930358	1.1159450	0.2191946	0.8036074	0.4576802	0.3702198	1.0631143	0.2007038	0.5821256	0.0391441
800	1.0168653	1.1712629	0.2265457	0.8980810	0.4498636	0.4006644	0.9769171	0.2039119	0.5739666	0.0529537
850	1.0073746	1.0955775	0.2691827	0.9588515	0.5044824	0.3998161	0.8441034	0.2147159	0.4788005	0.0517900
900	1.0833328	1.0596350	0.2397682	0.9334638	0.4286398	0.4316785	0.9640321	0.2352883	0.6728800	0.0532901
950	1.1714937	0.9480125	0.1905946	1.0102852	0.5038701	0.3449104	0.8440427	0.1934648	0.7451016	0.0693258
1000	1.1634057	1.0453799	0.1868975	0.9310743	0.5018998	0.3778870	0.9070715	0.1961302	0.6650819	0.0504553

0	1.0656191	0.9491509	0.2200314	0.9274501	0.5176824	0.4316510	1.0998403	0.2818291	0.6490689	0.0687770
50	1.0797909	0.9272028	0.1699383	0.8004795	0.5445849	0.4094741	0.9114388	0.2044257	0.5915973	0.0340140
100	1.1546758	0.9115376	0.1939448	0.8734002	0.4882403	0.3607841	0.9943578	0.2123135	0.5392587	0.0159114
150	1.0756915	0.8785249	0.1529950	0.9107998	0.3550620	0.3591399	0.9149425	0.2246603	0.5843890	0.0017967
200	1.0681681	0.9754141	0.1334019	0.8891656	0.2713496	0.4529708	0.9789295	0.2433114	0.5534262	0.0037656
250	0.9786093	1.0630422	0.1096130	0.7710217	0.2602261	0.4236696	0.9643903	0.2095886	0.5039962	0.0033477
300	0.9621366	1.0635822	0.1591896	0.8887827	0.2507868	0.4544612	0.9731756	0.2519754	0.5343883	0.0005160
350	1.0029050	0.9206961	0.1796117	0.7937873	0.2571781	0.3767208	1.0146302	0.2994378	0.4691147	0.0002684
400	1.0180187	0.9232478	0.2307111	0.8219055	0.1994549	0.4448881	1.0011026	0.3143124	0.4837768	0.0001088
450	1.0535894	0.9890718	0.2414088	0.8981872	0.1617412	0.4087549	1.0253076	0.2567482	0.4800777	0.0009342
500	1.0147784	1.0427990	0.2407859	0.9063289	0.1352652	0.4455673	0.9977378	0.2692555	0.5559834	0.0018980
550	1.0278306	1.0108547	0.2516507	0.9082529	0.2424111	0.4088237	1.1034715	0.2813528	0.4848929	0.0255298
600	0.9536729	1.0436689	0.2358112	0.9147116	0.3605732	0.4275739	1.1123377	0.2584773	0.5800373	0.0421119
650	0.9327636	1.0447862	0.2551731	0.9874925	0.4283867	0.4391371	1.1066747	0.2656672	0.5666971	0.0491576
700	0.9328376	1.1019725	0.2648770	0.9090618	0.4198930	0.4323262	0.9193467	0.2771082	0.6258465	0.0440996
750	0.9348519	0.9779419	0.2597640	0.9192422	0.4646336	0.4238836	0.9130801	0.3253855	0.6378012	0.0509922
800	0.8884118	0.9014847	0.2212171	1.0056854	0.4335412	0.3930477	0.8389422	0.3100231	0.6864558	0.0358074
850	0.9054722	0.9581343	0.2291999	1.0003919	0.4484260	0.4467168	0.9578788	0.2623301	0.7060282	0.0710485
900	0.9053115	1.0388804	0.2650629	0.9500503	0.5168113	0.4535410	0.9036827	0.2767844	0.7594939	0.0919601
950	0.9160086	1.0437935	0.2731975	0.9656003	0.4657569	0.4620156	0.9365236	0.2493753	0.7267729	0.0576026
1000	0.8921340	0.9625931	0.3251560	0.9893411	0.4655422	0.4403483	0.9012640	0.2349733	0.6568368	0.0414445

0	1.0656191	0.9491509	0.2200314	0.9274501	0.5176824	0.4316510	1.0998403	0.2818291	0.6490689	0.0687770
50	1.0820895	0.9631888	0.2135312	0.9169156	0.4651068	0.3870649	0.8864787	0.2442113	0.4986392	0.0583198
100	1.1175340	0.9954724	0.1672637	0.9435151	0.5083336	0.3594020	0.8173351	0.2363667	0.3837307	0.0382331
150	1.0777212	0.9554232	0.1574503	0.8625061	0.4563447	0.3308115	0.8720120	0.2246766	0.3553311	0.0308116
200	0.9610533	1.0118701	0.1974760	0.8866088	0.4751683	0.4151443	0.8649212	0.2584983	0.2989344	0.0070309
250	1.0055359	1.0356340	0.1625305	0.9866133	0.5168935	0.3815060	0.9746206	0.2555460	0.2872810	0.0049873
300	1.0670756	1.0413199	0.2027480	0.9630397	0.5837624	0.4386251	0.9964572	0.2265863	0.3302787	0.0060345
350	1.0265646	1.0868876	0.2151763	1.0168800	0.5712591	0.3926371	0.9542203	0.2325678	0.3822640	0.0055573
400	0.9427063	0.9737761	0.2038167	1.0612562	0.5761569	0.3280629	0.8374108	0.2155234	0.4148038	0.0087156
450	0.9507324	0.9736220	0.2497554	0.9434168	0.5963859	0.3830636	0.7990874	0.2864930	0.4032216	0.0059329
500	0.9515662	1.0102843	0.2636473	0.9843696	0.5260232	0.4259906	0.8181686	0.2820542	0.4067570	0.0018002
550	1.0511394	1.0592604	0.2583734	0.9378921	0.4512306	0.4538390	0.9416244	0.2548534	0.4610985	0.0114146
600	1.0510722	0.9793611	0.2306738	0.9878155	0.4078464	0.4413824	1.0208098	0.2684529	0.5135995	0.0428270
650	0.9595410	1.0469710	0.1990461	0.9382367	0.4663225	0.3915931	1.0377526	0.2223478	0.6200830	0.0405539
700	0.8604797	1.0719736	0.2250488	1.0080337	0.4937795	0.3646261	1.0471538	0.2345644	0.6702886	0.0423544
750	0.9074181	0.9325976	0.2882835	0.9630514	0.4860788	0.4338421	0.9964963	0.3245708	0.6162709	0.0357738
800	0.9014970	0.9826810	0.2911983	0.8890361	0.5362278	0.4935476	1.0889611	0.2770081	0.6593340	0.0571007
850	1.0155747	0.9588300	0.2800427	0.9824396	0.5455175	0.4625665	1.1267148	0.2847205	0.6632694	0.0556300
900	1.0501558	0.9573581	0.2908472	0.9188951	0.5502103	0.4163150	1.0157419	0.2637649	0.6720048	0.0693428
950	1.0094234	0.9023049	0.3116810	0.8627626	0.4928545	0.4339808	0.9371251	0.2843229	0.6726847	0.0669190
1000	1.0590165	0.9703682	0.2961078	0.8690140	0.4531490	0.3907091	0.9478246	0.2615382	0.6386762	0.0752874

0	1.0656191	0.9491509	0.2200314	0.9274501	0.5176824	0.4316510	1.0998403	0.2818291	0.6490689	0.0687770
50	1.0373008	1.0879723	0.2100995	0.9299518	0.5815194	0.4007110	1.0376339	0.2739239	0.4725637	0.0540383
100	0.9952984	0.9361462	0.2111956	0.8022493	0.5320533	0.3150217	1.0008564	0.2453550	0.2411989	0.0579229
150	1.0608064	0.9876239	0.2752118	0.8233596	0.5616220	0.2394606	1.0840560	0.2190766	0.1437855	0.0717764
200	1.0124765	0.9465865	0.2196321	0.8172153	0.5747066	0.2181482	0.9761787	0.2209266	0.0958973	0.0523034
250	0.9697162	0.9902745	0.2022163	0.8622395	0.5062754	0.1908171	1.0797157	0.2266327	0.0569000	0.0621934
300	0.9620077	0.9511138	0.2436130	0.7595934	0.5854863	0.2491198	0.9905862	0.2768181	0.0777783	0.0365065
350	0.9396864	0.9799663	0.2607289	0.7936100	0.6254771	0.2419407	1.0162230	0.2690509	0.0693841	0.0517103
400	0.8843781	0.9959489	0.2687587	0.7216789	0.6001632	0.2468986	0.9716536	0.2695760	0.0926489	0.0741973
450	0.9937465	1.0587447	0.2985267	0.7606295	0.5292591	0.2837464	0.9893640	0.2981019	0.0767758	0.0544439
500	1.0493652	1.0891060	0.3042252	0.7315507	0.4765914	0.2346399	0.9973885	0.2795204	0.0642643	0.0609153
550	0.9709222	0.9928782	0.2706614	0.8403350	0.4189088	0.2505795	0.9722133	0.2451637	0.1826304	0.0453535
600	0.9468866	1.0359253	0.2912398	0.9200593	0.3521715	0.3460350	1.0427733	0.2618048	0.3721497	0.0461402
650	0.9413597	0.9647821	0.2850454	1.0004273	0.4290524	0.4032810	0.9104302	0.2642753	0.4814952	0.0493665
700	0.9472282	1.0185233	0.2694074	1.0019878	0.5238605	0.4318308	0.9337444	0.2402723	0.5932450	0.0540183
750	0.9206854	0.9466047	0.2993589	0.9630172	0.5293566	0.3950176	0.8390995	0.2381229	0.6775261	0.0491396
800	0.9089740	0.9441833	0.3492737	0.9360133	0.3999541	0.3986729	0.9047262	0.2106844	0.6662779	0.0491701
850	0.9737084	1.0225163	0.2803137	0.9747740	0.3923140	0.4122608	0.9316933	0.2826915	0.6779280	0.0534793
900	1.0188672	0.9779810	0.3041833	0.9837729	0.3939260	0.4671177	1.0329964	0.3063570	0.5888021	0.0579896
950	1.0021871	1.0009637	0.2660765	1.0165639	0.3825968	0.4083841	0.9160425	0.2554212	0.7566582	0.0588931
1000	0.9299758	0.9297266	0.2303827	0.8391211	0.3946259	0.4356896	0.9672021	0.3001617	0.7594953	0.0421058

0	1.0656191	0.9491509	0.2200314	0.9274501	0.5176824	0.4316510	1.0998403	0.2818291	0.6490689	0.0687770
50	1.0866746	0.9190100	0.2045181	0.8761322	0.5288890	0.3444622	0.9957024	0.1682082	0.6204303	0.0355984
100	1.0755021	0.9644831	0.1609369	0.8814601	0.5673810	0.2549830	0.9675570	0.1419461	0.4992452	0.0523182
150	0.9362552	1.0317116	0.1954759	0.9800304	0.5648660	0.1907924	0.9924018	0.0954264	0.5327762	0.0304523
200	1.0290464	1.0491812	0.2191594	0.9182054	0.5958866	0.1437049	0.9192520	0.1145895	0.6030147	0.0415903
250	1.0881450	1.0679843	0.1919803	0.9341536	0.5857622	0.1201225	0.9772324	0.0997089	0.6583956	0.0252888
300	1.1358548	1.0251514	0.1587678	0.9444310	0.5788285	0.1316568	1.0079201	0.0778706	0.7146463	0.0479421
350	1.1120544	1.1166212	0.1742635	0.8340453	0.6036995	0.1307921	1.0597656	0.0641005	0.6349366	0.0479326
400	0.9911494	0.9950588	0.1598945	0.9289568	0.5157076	0.1381262	0.9917153	0.0643318	0.5949161	0.0515193
450	0.8969939	1.1038512	0.1870279	0.8834959	0.5556408	0.1426737	0.9853564	0.0809085	0.5076386	0.0568313
500	0.9677153	0.9893483	0.2245102	0.9771948	0.5755358	0.1422222	0.9772435	0.1027786	0.5726850	0.0559692
550	1.0320879	1.0631520	0.2417368	1.0567263	0.5686704	0.2586889	1.0130959	0.1537755	0.5879962	0.0641765
600	1.0395002	1.0136514	0.2506641	0.9580487	0.5864075	0.3416607	1.0789441	0.1864655	0.6100737	0.0758954
650	1.0794175	1.0133501	0.2570807	0.9848806	0.5831068	0.4207125	1.0343737	0.2505447	0.5275737	0.0756425
700	1.0934646	1.0296273	0.2647992	0.9284558	0.5142599	0.4853223	0.9323989	0.2366905	0.5668272	0.0639755
750	1.0541827	1.0698282	0.2092279	0.9688182	0.4945504	0.4303398	1.0277777	0.2168267	0.6379740	0.0762735
800	0.9686693	1.0193672	0.2087775	1.0347545	0.4882682	0.3950521	0.9724396	0.2125622	0.6874156	0.0524067
850	0.9806608	0.9918847	0.2190799	0.9990942	0.5757410	0.4286597	1.0095999	0.2704115	0.7123313	0.0573481
900	1.0365092	0.9404804	0.2538522	1.0459975	0.5456730	0.4318605	0.9981257	0.2757532	0.6921493	0.0748032
950	1.0637006	0.9609759	0.2406863	1.0410710	0.4788804	0.4378981	1.0507825	0.2382835	0.6298264	0.0721741
1000	1.1393197	0.9754138	0.2246866	0.9449862	0.5446904	0.5016297	1.0021110	0.2488836	0.6754592	0.0611601

0	1.0656191	0.9491509	0.2200314	0.9274501	0.5176824	0.4316510	1.0998403	0.2818291	0.6490689	0.0687770
50	1.0134820	1.0191519	0.2325401	0.9354949	0.5807006	0.3630485	0.9502938	0.2455383	0.5982964	0.0527558
100	0.9825834	1.0038554	0.2091051	0.8966487	0.5032399	0.4000932	0.9482554	0.2466567	0.7005416	0.0603899
150	0.9664241	0.9744804	0.2312021	0.9660576	0.4776029	0.4515521	1.0577042	0.2309871	0.6985214	0.0352864
200	1.0316773	0.9910851	0.2594610	1.0058215	0.4886023	0.4714537	1.0350712	0.2404131	0.7145171	0.0458922
250	1.0377606	0.9894978	0.2994041	0.9684681	0.5175810	0.4260474	0.9516159	0.2787646	0.7011816	0.0350085
300	1.0926055	0.9809525	0.2631280	0.9863710	0.5223743	0.4336776	1.0130212	0.2333312	0.7654571	0.0479008
350	1.0726661	0.9096422	0.2555652	0.9511745	0.4821070	0.3842114	1.0814432	0.2332149	0.6605701	0.0585077
400	1.0234129	0.9349764	0.2353982	0.8718469	0.4893738	0.3770802	1.0220774	0.2168566	0.6708536	0.0511595
450	1.0094756	0.9591572	0.2045212	0.7707210	0.4980497	0.3930406	0.9773798	0.2177000	0.5601049	0.0688990
500	0.9627585	0.8776893	0.2129318	0.9484345	0.4511880	0.4593800	0.9539864	0.2536474	0.5299438	0.0576602
550	1.0399453	0.9174579	0.2487441	0.9469077	0.4526568	0.4161088	0.9177416	0.2598420	0.5737288	0.0427278
600	1.0959955	0.9852968	0.2352345	0.9748455	0.5501735	0.3960388	0.8696856	0.2097653	0.6370444	0.0625482
650	1.0235143	0.9771074	0.2119727	1.0143935	0.5444362	0.3886160	0.9340829	0.2192779	0.7268479	0.0475681
700	1.0950997	1.0120011	0.2143013	0.9735994	0.5040115	0.4010810	1.0560073	0.2226658	0.6484185	0.0431019
750	1.1380887	0.8734598	0.2356856	1.0121261	0.5313543	0.4023266	1.0073018	0.2534332	0.6975492	0.0272163
800	1.0080699	0.8303442	0.2103987	0.9737347	0.5879421	0.3553972	1.0613590	0.2951638	0.7384378	0.0531038
850	1.0800188	0.9866374	0.2071047	0.9207771	0.6241402	0.3946729	0.9683133	0.2691988	0.7312239	0.0446891
900	1.0956160	1.0876366	0.1628551	0.9244160	0.6004205	0.3621711	0.9764705	0.2537557	0.7279080	0.0590751
950	1.0911416	1.0452724	0.2034494	0.8962950	0.6512412	0.3345073	0.9576782	0.2598604	0.6770084	0.0576735
1000	1.0511803	1.0153666	0.2207056	0.9479489	0.6148694	0.3757606	1.0727083	0.2166749	0.6301246	0.0679098

0	1.0656191	0.9491509	0.2200314	0.9274501	0.5176824	0.4316510	1.0998403	0.2818291	0.6490689	0.0687770
50	1.0949472	1.0340749	0.1627371	0.6332719	0.5336054	0.3308460	0.9132651	0.2227725	0.4927539	0.0336325
100	1.0602837	0.9951144	0.1629405	0.3452536	0.5124386	0.3516209	0.8751857	0.1108954	0.4883242	0.0178133
150	1.0684175	1.0310667	0.2010334	0.2454766	0.4404549	0.2635485	1.0255801	0.0977124	0.3680084	0.0157144
200	0.9809074	0.9304277	0.1982143	0.2649028	0.4188105	0.1964908	1.0042363	0.1095815	0.2821136	0.0082800
250	0.9443497	1.0143366	0.1757402	0.2004045	0.4046463	0.1191899	1.0928280	0.0657251	0.2072701	0.0016841
300	1.0108414	1.0566122	0.2351692	0.2406962	0.4073694	0.1049745	1.0060895	0.0685541	0.2447264	0.0007846
350	0.9344551	1.0766468	0.1964068	0.2368656	0.3856598	0.1260342	0.9897125	0.0581162	0.2139679	0.0005139
400	0.9434895	1.0441002	0.2482052	0.2030672	0.3474587	0.1511514	0.9653308	0.0804963	0.2399238	0.0002262
450	0.9398907	1.0031863	0.3016650	0.1868333	0.3116389	0.1233542	0.8991647	0.0742585	0.3001419	0.0018655
500	0.8967538	0.9727369	0.2561212	0.2169447	0.2978018	0.1140036	0.8597792	0.0829793	0.3060690	0.0000279
