"Time"	fur	rcnR	metJ	metR	metE	metH	metA	rcnA	hmp	ydfN
600	0.9640785	0.9947076	0.6369107	0.6359176	0.2025884	0.3828038	0.8413451	0.3893837	0.6808057	0.0700045
650	0.9912482	0.9980808	0.4625133	0.6706261	0.2090153	0.3509044	0.8915551	0.3216426	0.6027112	0.0610545
700	0.9978678	0.9989529	0.3497105	0.7377126	0.2349471	0.3461753	0.9474234	0.2823121	0.5572089	0.0578945
750	0.9994805	0.9992101	0.2884802	0.8085253	0.2803889	0.3601833	0.9770392	0.2622943	0.5451605	0.0568074
800	0.9998734	0.9993002	0.2575136	0.8638451	0.3364216	0.3793602	0.9885819	0.2526360	0.5563681	0.0564202
850	0.9999692	0.9993363	0.2423691	0.9001638	0.3909907	0.3953908	0.9926970	0.2480810	0.5774250	0.0562742
900	0.9999925	0.9993519	0.2350947	0.9217278	0.4358635	0.4062867	0.9942072	0.2459539	0.5984107	0.0562159
950	0.9999982	0.9993589	0.2316377	0.9338114	0.4685824	0.4129450	0.9948107	0.2449651	0.6149211	0.0561914
1000	0.9999996	0.9993621	0.2300060	0.9403526	0.4904897	0.4167782	0.9950752	0.2445062	0.6263276	0.0561807

0	1.0000000	0.9993649	0.2285666	0.9474730	0.5232974	0.4213275	0.9953214	0.2441097	0.6435243	0.0561719
50	0.8544125	0.9994972	0.1768233	0.5827503	0.5179889	0.5178516	0.9945778	0.2491261	0.6103125	0.0563084
100	0.8189422	0.9993736	0.1790027	0.4723939	0.5019017	0.4900245	0.9920590	0.2660093	0.5505657	0.0567738
150	0.8103004	0.9992165	0.1973148	0.4390188	0.4824332	0.4436551	0.9892655	0.2825318	0.5218574	0.0573403
200	0.8081949	0.9990986	0.2144888	0.4278002	0.4622785	0.4163477	0.9874123	0.2938058	0.5140608	0.0578036
250	0.8076820	0.9990275	0.2262113	0.4227664	0.4428051	0.4040366	0.9864491	0.3003115	0.5138846	0.0581071
300	0.8075570	0.9989894	0.2331440	0.4196809	0.4257222	0.3988035	0.9859604	0.3037412	0.5154443	0.0582808
350	0.8075265	0.9989704	0.2369270	0.4175410	0.4121205	0.3963867	0.9856822	0.3054577	0.5168654	0.0583724
400	0.8075191	0.9989612	0.2388907	0.4160757	0.4021348	0.3950722	0.9855051	0.3062910	0.5177942	0.0584184
450	0.8075173	0.9989568	0.2398772	0.4151237	0.3952635	0.3942574	0.9853884	0.3066882	0.5183176	0.0584407
500	0.8075169	0.9989548	0.2403618	0.4145382	0.3907734	0.3937284	0.9853130	0.3068755	0.5185864	0.0584514
550	0.9531043	0.9986869	0.3232341	0.7730946	0.3941543	0.3103588	0.9883227	0.3006275	0.5203364	0.0580757
600	0.9885745	0.9989669	0.3118189	0.8725096	0.4060944	0.3552587	0.9917411	0.2816410	0.5430507	0.0572863
650	0.9972163	0.9991725	0.2819695	0.9005814	0.4199124	0.3901804	0.9932033	0.2651902	0.5756409	0.0567332
700	0.9993218	0.9992758	0.2586756	0.9137716	0.4366385	0.4057979	0.9939850	0.2549859	0.5993445	0.0564396
750	0.9998348	0.9993239	0.2444393	0.9239593	0.4554551	0.4123391	0.9944963	0.2494718	0.6138703	0.0562971
800	0.9999597	0.9993460	0.2366076	0.9321078	0.4737535	0.4155595	0.9948264	0.2466869	0.6231809	0.0562301
850	0.9999902	0.9993561	0.2325372	0.9380128	0.4893032	0.4175427	0.9950310	0.2453304	0.6296858	0.0561989
900	0.9999976	0.9993608	0.2304936	0.9419197	0.5011759	0.4189009	0.9951544	0.2446829	0.6343771	0.0561844
950	0.9999994	0.9993630	0.2294905	0.9443339	0.5095274	0.4198293	0.9952274	0.2443775	0.6376948	0.0561777
1000	0.9999999	0.9993640	0.2290058	0.9457521	0.5150444	0.4204378	0.9952695	0.2442344	0.6399470	0.0561746

0	1.0000000	0.9993649	0.2285666	0.9474730	0.5232974	0.4213275	0.9953214	0.2441097	0.6435243	0.0561719
50	0.8869169	0.9999040	0.2373777	0.9473066	0.3500194	0.1752355	0.9953178	0.0919383	0.6454076	0.0562752
100	0.8593659	0.9999815	0.2650679	0.9449541	0.2669993	0.1063098	0.9952628	0.0570124	0.6511833	0.0566071
150	0.8526534	0.9999920	0.2953767	0.9381910	0.2220068	0.0886422	0.9950736	0.0502869	0.6568728	0.0569841
200	0.8510181	0.9999929	0.3184035	0.9278549	0.1931355	0.0848617	0.9947009	0.0496956	0.6596471	0.0572760
250	0.8506196	0.9999928	0.3329979	0.9165756	0.1727160	0.0843547	0.9941788	0.0500946	0.6591151	0.0574602
300	0.8505225	0.9999926	0.3413322	0.9066231	0.1580864	0.0843770	0.9936145	0.0504580	0.6563050	0.0575632
350	0.8504989	0.9999925	0.3457933	0.8990289	0.1478776	0.0843663	0.9931159	0.0506736	0.6525635	0.0576167
400	0.8504931	0.9999925	0.3480822	0.8938053	0.1410101	0.0842879	0.9927376	0.0507859	0.6489163	0.0576433
450	0.8504917	0.9999924	0.3492235	0.8904761	0.1365551	0.0841890	0.9924809	0.0508411	0.6458994	0.0576562
500	0.8504914	0.9999924	0.3497815	0.8884726	0.1337595	0.0841021	0.9923204	0.0508676	0.6436579	0.0576623
550	0.9635744	0.9990317	0.3376077	0.8876465	0.2763997	0.3229725	0.9922592	0.2277448	0.6393305	0.0574406
600	0.9911254	0.9990993	0.3043269	0.8910567	0.3462681	0.3888345	0.9925750	0.2581277	0.6305129	0.0569457
650	0.9978378	0.9992252	0.2735847	0.9005983	0.3886843	0.4060631	0.9932868	0.2566698	0.6233713	0.0565761
700	0.9994732	0.9992979	0.2531117	0.9129731	0.4216414	0.4112008	0.9940061	0.2515949	0.6210286	0.0563699
750	0.9998717	0.9993335	0.2412832	0.9243701	0.4496204	0.4138759	0.9945288	0.2480312	0.6229233	0.0562662
800	0.9999687	0.9993503	0.2349442	0.9330427	0.4725398	0.4160166	0.9948595	0.2460498	0.6270288	0.0562163
850	0.9999924	0.9993581	0.2316960	0.9389125	0.4899934	0.4177657	0.9950575	0.2450421	0.6315347	0.0561926
900	0.9999981	0.9993618	0.2300791	0.9425905	0.5023663	0.4190710	0.9951732	0.2445509	0.6354220	0.0561816
950	0.9999995	0.9993634	0.2292897	0.9447739	0.5106235	0.4199647	0.9952396	0.2443166	0.6383530	0.0561764
1000	0.9999999	0.9993642	0.2289096	0.9460190	0.5158708	0.4205367	0.9952771	0.2442063	0.6403753	0.0561740

0	1.0000000	0.9993649	0.2285666	0.9474730	0.5232974	0.4213275	0.9953214	0.2441097	0.6435243	0.0561719
50	1.0000000	0.9993649	0.1471331	0.9517612	0.5322770	0.4214040	0.9962766	0.1376161	0.5338839	0.0150783
100	1.0000000	0.9993649	0.1185916	0.9634753	0.5639920	0.4221855	0.9965964	0.1115287	0.4895206	0.0045311
150	1.0000000	0.9993649	0.1085882	0.9741662	0.6032781	0.4238174	0.9967365	0.1051382	0.4736348	0.0018239
200	1.0000000	0.9993649	0.1050821	0.9810539	0.6367542	0.4255826	0.9968115	0.1035728	0.4695118	0.0011291
250	1.0000000	0.9993649	0.1038533	0.9848739	0.6604259	0.4269643	0.9968548	0.1031893	0.4695266	0.0009508
300	1.0000000	0.9993649	0.1034226	0.9868383	0.6754543	0.4278668	0.9968792	0.1030953	0.4705509	0.0009050
350	1.0000000	0.9993649	0.1032716	0.9878055	0.6843608	0.4283945	0.9968923	0.1030723	0.4715228	0.0008933
400	1.0000000	0.9993649	0.1032187	0.9882683	0.6893947	0.4286816	0.9968991	0.1030667	0.4722035	0.0008903
450	1.0000000	0.9993649	0.1032002	0.9884853	0.6921433	0.4288300	0.9969024	0.1030653	0.4726218	0.0008895
500	1.0000000	0.9993649	0.1031937	0.9885853	0.6936052	0.4289041	0.9969040	0.1030650	0.4728600	0.0008893
550	1.0000000	0.9993649	0.1846249	0.9861973	0.6843264	0.4289064	0.9961013	0.2095584	0.5868756	0.0419828
600	1.0000000	0.9993649	0.2131656	0.9776742	0.6506325	0.4284923	0.9958853	0.2356457	0.6332591	0.0525301
650	1.0000000	0.9993649	0.2231687	0.9674211	0.6110606	0.4273680	0.9957412	0.2420362	0.6498082	0.0552372
700	1.0000000	0.9993649	0.2266747	0.9591798	0.5786766	0.4258195	0.9956029	0.2436017	0.6533658	0.0559320
750	1.0000000	0.9993649	0.2279035	0.9538059	0.5562396	0.4243186	0.9954911	0.2439852	0.6520348	0.0561103
800	1.0000000	0.9993649	0.2283342	0.9507105	0.5420917	0.4231489	0.9954156	0.2440791	0.6495511	0.0561561
850	1.0000000	0.9993649	0.2284851	0.9490639	0.5337008	0.4223621	0.9953707	0.2441021	0.6473558	0.0561679
900	1.0000000	0.9993649	0.2285380	0.9482339	0.5289371	0.4218853	0.9953461	0.2441078	0.6458015	0.0561709
950	1.0000000	0.9993649	0.2285566	0.9478310	0.5263203	0.4216175	0.9953335	0.2441092	0.6448223	0.0561716
1000	1.0000000	0.9993649	0.2285631	0.9476408	0.5249195	0.4214755	0.9953272	0.2441095	0.6442498	0.0561718

0	1.0000000	0.9993649	0.2285666	0.9474730	0.5232974	0.4213275	0.9953214	0.2441097	0.6435243	0.0561719
50	1.0000000	0.9993649	0.2020044	0.9489100	0.4932734	0.4213561	0.9953510	0.2441096	0.6436135	0.0561719
100	1.0000000	0.9993649	0.1926946	0.9530801	0.4872933	0.4216267	0.9954284	0.2441096	0.6442924	0.0561719
150	1.0000000	0.9993649	0.1894317	0.9572421	0.4914470	0.4222273	0.9955026	0.2441096	0.6458993	0.0561719
200	1.0000000	0.9993649	0.1882880	0.9601752	0.4977440	0.4229284	0.9955568	0.2441096	0.6479364	0.0561719
250	1.0000000	0.9993649	0.1878872	0.9619301	0.5030758	0.4235207	0.9955915	0.2441096	0.6498103	0.0561719
300	1.0000000	0.9993649	0.1877467	0.9628866	0.5067841	0.4239352	0.9956120	0.2441096	0.6512371	0.0561719
350	1.0000000	0.9993649	0.1876975	0.9633777	0.5091085	0.4241924	0.9956232	0.2441096	0.6521980	0.0561719
400	1.0000000	0.9993649	0.1876802	0.9636197	0.5104733	0.4243392	0.9956292	0.2441096	0.6527922	0.0561719
450	1.0000000	0.9993649	0.1876742	0.9637354	0.5112394	0.4244183	0.9956321	0.2441096	0.6531377	0.0561719
500	1.0000000	0.9993649	0.1876721	0.9637895	0.5116555	0.4244589	0.9956336	0.2441096	0.6533292	0.0561719
550	1.0000000	0.9993649	0.2142336	0.9625575	0.5432815	0.4244596	0.9956194	0.2441096	0.6533841	0.0561719
600	1.0000000	0.9993649	0.2235430	0.9587010	0.5490772	0.4242401	0.9955651	0.2441096	0.6528456	0.0561719
650	1.0000000	0.9993649	0.2268059	0.9545856	0.5444806	0.4237020	0.9954929	0.2441096	0.6513849	0.0561719
700	1.0000000	0.9993649	0.2279495	0.9515264	0.5379349	0.4230277	0.9954285	0.2441096	0.6494267	0.0561719
750	1.0000000	0.9993649	0.2283503	0.9496249	0.5325060	0.4224227	0.9953827	0.2441096	0.6475505	0.0561719
800	1.0000000	0.9993649	0.2284908	0.9485614	0.5287660	0.4219781	0.9953544	0.2441096	0.6460757	0.0561719
850	1.0000000	0.9993649	0.2285400	0.9480059	0.5264316	0.4216916	0.9953384	0.2441096	0.6450574	0.0561719
900	1.0000000	0.9993649	0.2285573	0.9477291	0.5250627	0.4215234	0.9953299	0.2441096	0.6444152	0.0561719
950	1.0000000	0.9993649	0.2285633	0.9475957	0.5242943	0.4214309	0.9953256	0.2441096	0.6440363	0.0561719
1000	1.0000000	0.9993649	0.2285655	0.9475331	0.5238767	0.4213826	0.9953235	0.2441096	0.6438237	0.0561719

0	1.0000000	0.9993649	0.2285666	0.9474730	0.5232974	0.4213275	0.9953214	0.2441097	0.6435243	0.0561719
50	1.0000000	0.9993649	0.1166028	0.4978849	0.5296112	0.3934246	0.9943696	0.2441096	0.5988563	0.0561719
100	1.0000000	0.9993649	0.0773609	0.3626698	0.5333350	0.2964617	0.9904860	0.2441096	0.5134123	0.0561719
150	1.0000000	0.9993649	0.0636070	0.3233985	0.5437433	0.2140498	0.9852439	0.2441096	0.4629495	0.0561719
200	1.0000000	0.9993649	0.0587865	0.3124134	0.5572737	0.1739021	0.9813537	0.2441096	0.4394202	0.0561719
250	1.0000000	0.9993649	0.0570969	0.3095103	0.5690102	0.1578082	0.9793921	0.2441096	0.4290529	0.0561719
300	1.0000000	0.9993649	0.0565048	0.3088260	0.5773799	0.1518957	0.9786109	0.2441096	0.4245853	0.0561719
350	1.0000000	0.9993649	0.0562972	0.3087086	0.5827306	0.1498455	0.9783442	0.2441096	0.4226848	0.0561719
400	1.0000000	0.9993649	0.0562245	0.3087145	0.5859217	0.1491705	0.9782640	0.2441096	0.4218837	0.0561719
450	1.0000000	0.9993649	0.0561990	0.3087351	0.5877349	0.1489609	0.9782434	0.2441096	0.4215483	0.0561719
500	1.0000000	0.9993649	0.0561900	0.3087499	0.5887292	0.1489009	0.9782396	0.2441096	0.4214087	0.0561719
550	1.0000000	0.9993649	0.1681507	0.7807512	0.5901920	0.1987732	0.9851526	0.2441096	0.4307045	0.0561719
600	1.0000000	0.9993649	0.2073915	0.9191225	0.5978205	0.3146714	0.9919957	0.2441096	0.4876318	0.0561719
650	1.0000000	0.9993649	0.2211450	0.9527623	0.5877994	0.3817026	0.9945126	0.2441096	0.5589620	0.0561719
700	1.0000000	0.9993649	0.2259654	0.9565857	0.5701808	0.4090414	0.9952464	0.2441096	0.6064095	0.0561719
750	1.0000000	0.9993649	0.2276549	0.9539854	0.5539297	0.4185717	0.9954018	0.2441096	0.6302055	0.0561719
800	1.0000000	0.9993649	0.2282471	0.9512355	0.5419614	0.4213408	0.9954008	0.2441096	0.6401090	0.0561719
850	1.0000000	0.9993649	0.2284546	0.9494434	0.5341328	0.4218646	0.9953728	0.2441096	0.6434996	0.0561719
900	1.0000000	0.9993649	0.2285273	0.9484496	0.5293805	0.4217841	0.9953501	0.2441096	0.6443085	0.0561719
950	1.0000000	0.9993649	0.2285528	0.9479417	0.5266415	0.4216177	0.9953363	0.2441096	0.6442770	0.0561719
1000	1.0000000	0.9993649	0.2285618	0.9476945	0.5251220	0.4214921	0.9953288	0.2441096	0.6440652	0.0561719

0	1.0000000	0.9993649	0.2285666	0.9474730	0.5232974	0.4213275	0.9953214	0.2441097	0.6435243	0.0561719
50	1.0000000	0.9993889	0.1903026	0.7887574	0.3260804	0.4134057	0.9950560	0.2441088	0.5440098	0.0561719
100	1.0000000	0.9993924	0.1768916	0.7437200	0.2320777	0.3920151	0.9944080	0.2441070	0.4767406	0.0561719
150	1.0000000	0.9993929	0.1721911	0.7329449	0.1881450	0.3739768	0.9939157	0.2441057	0.4367770	0.0561719
200	1.0000000	0.9993929	0.1705437	0.7314031	0.1685667	0.3644061	0.9936869	0.2441051	0.4164140	0.0561719
250	1.0000000	0.9993930	0.1699663	0.7318418	0.1603320	0.3605471	0.9936121	0.2441048	0.4070549	0.0561719
300	1.0000000	0.9993930	0.1697639	0.7324224	0.1570869	0.3593298	0.9935977	0.2441047	0.4030771	0.0561719
350	1.0000000	0.9993930	0.1696930	0.7328115	0.1559085	0.3590797	0.9936002	0.2441046	0.4015011	0.0561719
400	1.0000000	0.9993930	0.1696681	0.7330285	0.1555315	0.3591054	0.9936050	0.2441046	0.4009222	0.0561719
450	1.0000000	0.9993930	0.1696594	0.7331395	0.1554400	0.3591749	0.9936085	0.2441046	0.4007300	0.0561719
500	1.0000000	0.9993930	0.1696564	0.7331934	0.1554371	0.3592288	0.9936106	0.2441046	0.4006765	0.0561719
550	1.0000000	0.9993690	0.2079193	0.8948767	0.3686180	0.3722408	0.9940722	0.2441054	0.4858551	0.0561719
600	1.0000000	0.9993655	0.2213300	0.9403733	0.4663628	0.3967206	0.9948369	0.2441072	0.5544456	0.0561719
650	1.0000000	0.9993650	0.2260302	0.9504337	0.5069181	0.4118495	0.9952255	0.2441085	0.6006033	0.0561719
700	1.0000000	0.9993649	0.2276776	0.9510334	0.5214972	0.4185056	0.9953478	0.2441091	0.6254779	0.0561719
750	1.0000000	0.9993649	0.2282550	0.9498597	0.5255499	0.4208697	0.9953646	0.2441094	0.6369568	0.0561719
800	1.0000000	0.9993649	0.2284574	0.9488164	0.5259169	0.4215083	0.9953535	0.2441095	0.6416164	0.0561719
850	1.0000000	0.9993649	0.2285283	0.9481685	0.5253045	0.4215778	0.9953407	0.2441096	0.6432587	0.0561719
900	1.0000000	0.9993649	0.2285532	0.9478172	0.5246349	0.4215108	0.9953319	0.2441096	0.6437190	0.0561719
950	1.0000000	0.9993649	0.2285619	0.9476398	0.5241407	0.4214399	0.9953268	0.2441096	0.6437787	0.0561719
1000	1.0000000	0.9993649	0.2285650	0.9475542	0.5238260	0.4213920	0.9953242	0.2441096	0.6437336	0.0561719

0	1.0000000	0.9993649	0.2285666	0.9474730	0.5232974	0.4213275	0.9953214	0.2441097	0.6435243	0.0561719
50	1.0000000	0.9993649	0.2285666	0.9474773	0.5233612	0.4213323	0.9348688	0.2441096	0.6435585	0.0152469
100	1.0000000	0.9993649	0.2285666	0.9474791	0.5233925	0.4213344	0.9221294	0.2441096	0.6435746	0.0047429
150	1.0000000	0.9993649	0.2285666	0.9474799	0.5234078	0.4213354	0.9194448	0.2441096	0.6435822	0.0020469
200	1.0000000	0.9993649	0.2285666	0.9474802	0.5234151	0.4213358	0.9188791	0.2441096	0.6435856	0.0013550
250	1.0000000	0.9993649	0.2285666	0.9474804	0.5234187	0.4213359	0.9187599	0.2441096	0.6435872	0.0011774
300	1.0000000	0.9993649	0.2285666	0.9474804	0.5234204	0.4213360	0.9187347	0.2441096	0.6435880	0.0011318
350	1.0000000	0.9993649	0.2285666	0.9474805	0.5234212	0.4213361	0.9187294	0.2441096	0.6435883	0.0011201
400	1.0000000	0.9993649	0.2285666	0.9474805	0.5234216	0.4213361	0.9187283	0.2441096	0.6435885	0.0011171
450	1.0000000	0.9993649	0.2285666	0.9474805	0.5234218	0.4213361	0.9187281	0.2441096	0.6435885	0.0011163
500	1.0000000	0.9993649	0.2285666	0.9474805	0.5234219	0.4213361	0.9187280	0.2441096	0.6435886	0.0011161
550	1.0000000	0.9993649	0.2285666	0.9474805	0.5234219	0.4213361	0.9791808	0.2441096	0.6435886	0.0420410
600	1.0000000	0.9993649	0.2285666	0.9474805	0.5234220	0.4213361	0.9919202	0.2441096	0.6435886	0.0525450
650	1.0000000	0.9993649	0.2285666	0.9474805	0.5234220	0.4213361	0.9946049	0.2441096	0.6435886	0.0552410
700	1.0000000	0.9993649	0.2285666	0.9474805	0.5234220	0.4213361	0.9951706	0.2441096	0.6435886	0.0559330
750	1.0000000	0.9993649	0.2285666	0.9474805	0.5234220	0.4213361	0.9952898	0.2441096	0.6435886	0.0561106
800	1.0000000	0.9993649	0.2285666	0.9474805	0.5234220	0.4213361	0.9953150	0.2441096	0.6435886	0.0561562
850	1.0000000	0.9993649	0.2285666	0.9474805	0.5234220	0.4213361	0.9953203	0.2441096	0.6435886	0.0561679
900	1.0000000	0.9993649	0.2285666	0.9474805	0.5234220	0.4213361	0.9953214	0.2441096	0.6435886	0.0561709
950	1.0000000	0.9993649	0.2285666	0.9474805	0.5234220	0.4213361	0.9953216	0.2441096	0.6435886	0.0561716
1000	1.0000000	0.9993649	0.2285666	0.9474805	0.5234220	0.4213361	0.9953217	0.2441096	0.6435886	0.0561718

0	1.0000000	0.9993649	0.2285666	0.9474730	0.5232974	0.4213275	0.9953214	0.2441097	0.6435243	0.0561719
50	1.0000000	0.9993649	0.2285666	0.6558980	0.5144425	0.4053376	0.9947151	0.2441096	0.6136264	0.0151960
100	1.0000000	0.9993649	0.2285666	0.5653136	0.4887614	0.3545036	0.9929374	0.2441096	0.5463858	0.0046789
150	1.0000000	0.9993649	0.2285666	0.5371716	0.4637516	0.3058369	0.9912257	0.2441096	0.4974576	0.0019795
200	1.0000000	0.9993649	0.2285666	0.5284286	0.4468188	0.2771145	0.9901999	0.2441096	0.4710100	0.0012867
250	1.0000000	0.9993649	0.2285666	0.5257125	0.4370858	0.2635971	0.9897276	0.2441096	0.4581536	0.0011089
300	1.0000000	0.9993649	0.2285666	0.5248686	0.4319476	0.2579523	0.9895404	0.2441096	0.4522206	0.0010633
350	1.0000000	0.9993649	0.2285666	0.5246065	0.4293628	0.2557579	0.9894726	0.2441096	0.4495665	0.0010515
400	1.0000000	0.9993649	0.2285666	0.5245250	0.4280995	0.2549439	0.9894492	0.2441096	0.4484033	0.0010485
450	1.0000000	0.9993649	0.2285666	0.5244997	0.4274931	0.2546517	0.9894415	0.2441096	0.4479006	0.0010478
500	1.0000000	0.9993649	0.2285666	0.5244919	0.4272054	0.2545493	0.9894390	0.2441096	0.4476854	0.0010476
550	1.0000000	0.9993649	0.2285666	0.8160691	0.4387285	0.2894443	0.9910947	0.2441096	0.4626318	0.0420234
600	1.0000000	0.9993649	0.2285666	0.9066544	0.4671989	0.3544686	0.9934576	0.2441096	0.5154890	0.0525405
650	1.0000000	0.9993649	0.2285666	0.9347969	0.4914108	0.3930790	0.9946214	0.2441096	0.5700090	0.0552398
700	1.0000000	0.9993649	0.2285666	0.9435400	0.5065984	0.4103203	0.9950755	0.2441096	0.6060424	0.0559327
750	1.0000000	0.9993649	0.2285666	0.9462563	0.5149762	0.4172385	0.9952383	0.2441096	0.6256980	0.0561105
800	1.0000000	0.9993649	0.2285666	0.9471002	0.5192983	0.4198602	0.9952941	0.2441096	0.6354168	0.0561561
850	1.0000000	0.9993649	0.2285666	0.9473623	0.5214435	0.4208170	0.9953127	0.2441096	0.6399571	0.0561679
900	1.0000000	0.9993649	0.2285666	0.9474438	0.5224833	0.4211569	0.9953188	0.2441096	0.6420043	0.0561709
950	1.0000000	0.9993649	0.2285666	0.9474691	0.5229798	0.4212751	0.9953208	0.2441096	0.6429062	0.0561716
1000	1.0000000	0.9993649	0.2285666	0.9474769	0.5232147	0.4213156	0.9953214	0.2441096	0.6432973	0.0561718

0	1.0000000	0.9993649	0.2285666	0.9474730	0.5232974	0.4213275	0.9953214	0.2441097	0.6435243	0.0561719
50	1.0000000	0.9993649	0.1270270	0.9527682	0.4790629	0.4214212	0.9954158	0.2359096	0.6437649	0.0561719
100	1.0000000	0.9993649	0.0914386	0.9668600	0.4898368	0.4223748	0.9955925	0.2339009	0.6461586	0.0561719
150	1.0000000	0.9993649	0.0789652	0.9791709	0.5225825	0.4243148	0.9957236	0.2334088	0.6515210	0.0561719
200	1.0000000	0.9993649	0.0745935	0.9867082	0.5544352	0.4263440	0.9958125	0.2332883	0.6577919	0.0561719
250	1.0000000	0.9993649	0.0730613	0.9906869	0.5777543	0.4278756	0.9958683	0.2332587	0.6630882	0.0561719
300	1.0000000	0.9993649	0.0725242	0.9926479	0.5926843	0.4288401	0.9959002	0.2332515	0.6668042	0.0561719
350	1.0000000	0.9993649	0.0723360	0.9935818	0.6015356	0.4293848	0.9959171	0.2332497	0.6691287	0.0561719
400	1.0000000	0.9993649	0.0722700	0.9940177	0.6065282	0.4296718	0.9959256	0.2332493	0.6704768	0.0561719
450	1.0000000	0.9993649	0.0722469	0.9942184	0.6092472	0.4298162	0.9959298	0.2332492	0.6712187	0.0561719
500	1.0000000	0.9993649	0.0722388	0.9943098	0.6106898	0.4298865	0.9959317	0.2332492	0.6716117	0.0561719
550	1.0000000	0.9993649	0.1737756	0.9920347	0.6656301	0.4298895	0.9959295	0.2414492	0.6717323	0.0561719
600	1.0000000	0.9993649	0.2093630	0.9830628	0.6554373	0.4294854	0.9958931	0.2434579	0.6706539	0.0561719
650	1.0000000	0.9993649	0.2218360	0.9714485	0.6205322	0.4283120	0.9957899	0.2439500	0.6672332	0.0561719
700	1.0000000	0.9993649	0.2262076	0.9617284	0.5866801	0.4266092	0.9956502	0.2440705	0.6620359	0.0561719
750	1.0000000	0.9993649	0.2277398	0.9552481	0.5617077	0.4248957	0.9955246	0.2441000	0.6565749	0.0561719
800	1.0000000	0.9993649	0.2282768	0.9514679	0.5454673	0.4235248	0.9954359	0.2441073	0.6519884	0.0561719
850	1.0000000	0.9993649	0.2284650	0.9494417	0.5356610	0.4225856	0.9953818	0.2441090	0.6486675	0.0561719
900	1.0000000	0.9993649	0.2285310	0.9484157	0.5300288	0.4220092	0.9953519	0.2441095	0.6464999	0.0561719
950	1.0000000	0.9993649	0.2285541	0.9479162	0.5269099	0.4216827	0.9953363	0.2441096	0.6451880	0.0561719
1000	1.0000000	0.9993649	0.2285622	0.9476800	0.5252305	0.4215083	0.9953286	0.2441096	0.6444377	0.0561719

0	1.0000000	0.9993649	0.2285666	0.9474730	0.5232974	0.4213275	0.9953214	0.2441097	0.6435243	0.0561719
50	1.0000000	0.9940998	0.2285666	0.7317038	0.5168709	0.4101612	0.9975556	0.2442947	0.6211650	0.0151905
100	1.0000000	0.9933339	0.2285666	0.6646704	0.4986065	0.3773610	0.9976726	0.2446938	0.5680203	0.0046720
150	1.0000000	0.9932225	0.2285666	0.6438451	0.4810526	0.3469818	0.9974484	0.2449796	0.5261831	0.0019722
200	1.0000000	0.9932063	0.2285666	0.6373752	0.4692257	0.3289945	0.9972881	0.2451248	0.5021749	0.0012793
250	1.0000000	0.9932039	0.2285666	0.6353653	0.4624402	0.3204467	0.9972125	0.2451880	0.4900436	0.0011015
300	1.0000000	0.9932036	0.2285666	0.6347408	0.4588610	0.3168492	0.9971825	0.2452134	0.4843054	0.0010558
350	1.0000000	0.9932035	0.2285666	0.6345468	0.4570614	0.3154430	0.9971716	0.2452231	0.4816967	0.0010441
400	1.0000000	0.9932035	0.2285666	0.6344866	0.4561820	0.3149195	0.9971679	0.2452266	0.4805410	0.0010411
450	1.0000000	0.9932035	0.2285666	0.6344678	0.4557600	0.3147311	0.9971666	0.2452279	0.4800379	0.0010403
500	1.0000000	0.9932035	0.2285666	0.6344620	0.4555598	0.3146649	0.9971662	0.2452284	0.4798215	0.0010401
550	1.0000000	0.9984686	0.2285666	0.8502339	0.4635298	0.3364807	0.9938501	0.2450392	0.4953485	0.0420215
600	1.0000000	0.9992345	0.2285666	0.9172685	0.4833929	0.3771075	0.9943363	0.2446373	0.5420143	0.0525400
650	1.0000000	0.9993459	0.2285666	0.9380944	0.5005044	0.4021419	0.9948913	0.2443537	0.5862752	0.0552397
700	1.0000000	0.9993621	0.2285666	0.9445645	0.5113349	0.4137062	0.9951585	0.2442109	0.6146095	0.0559326
750	1.0000000	0.9993645	0.2285666	0.9465746	0.5173408	0.4184588	0.9952640	0.2441491	0.6298515	0.0561105
800	1.0000000	0.9993648	0.2285666	0.9471990	0.5204489	0.4202895	0.9953021	0.2441245	0.6373339	0.0561561
850	1.0000000	0.9993649	0.2285666	0.9473931	0.5219943	0.4209654	0.9953152	0.2441151	0.6408147	0.0561679
900	1.0000000	0.9993649	0.2285666	0.9474533	0.5227442	0.4212074	0.9953196	0.2441116	0.6423802	0.0561709
950	1.0000000	0.9993649	0.2285666	0.9474721	0.5231026	0.4212921	0.9953210	0.2441103	0.6430686	0.0561716
1000	1.0000000	0.9993649	0.2285666	0.9474779	0.5232722	0.4213212	0.9953215	0.2441099	0.6433668	0.0561718

0	1.0000000	0.9993649	0.2285666	0.9474730	0.5232974	0.4213275	0.9953214	0.2441097	0.6435243	0.0561719
50	1.0000000	0.9993649	0.2285666	0.9474773	0.5233612	0.4213323	0.9953216	0.0619152	0.6435585	0.0152675
100	1.0000000	0.9993649	0.2285666	0.9474791	0.5233925	0.4213344	0.9953216	0.0172837	0.6435746	0.0047687
150	1.0000000	0.9993649	0.2285666	0.9474799	0.5234078	0.4213354	0.9953217	0.0063504	0.6435822	0.0020741
200	1.0000000	0.9993649	0.2285666	0.9474802	0.5234151	0.4213358	0.9953217	0.0036722	0.6435856	0.0013825
