"Time"	hyfR	fhlA	nsrR	feaR	hycB	hyfF	hyfH	hypC	hycG	hycF	hyfI	hyfJ	hypA	hycA	focB	hycE	hypE	hyfC	hypD	hyfA
150	0.4193406	0.1648365	1.0107879	0.0093607	0.0231008	0.3334821	0.2011340	0.1884378	0.0739224	0.9382888	0.3319798	0.9780287	0.3856870	0.4004605	0.8785926	0.0197329	0.0587109	0.3022826	0.0672911	0.4439174
200	0.4848967	0.2213869	1.0690456	0.0031576	0.0371296	0.3734186	0.1371244	0.1289588	0.0809328	0.9407592	0.3233064	0.9607214	0.3287591	0.4426708	0.9253429	0.0178622	0.0710110	0.2283422	0.0639160	0.3850519
250	0.5825868	0.1653934	1.0369065	0.0091162	0.0298582	0.4014302	0.1369534	0.1659176	0.0686521	0.9489725	0.3123839	0.9650405	0.3872561	0.4672922	1.0213338	0.0128521	0.0829360	0.2579042	0.0485690	0.4280020
300	0.5473477	0.1856644	0.9611592	0.0027252	0.0213750	0.3938396	0.2002632	0.1415498	0.0548142	1.0705325	0.3052884	0.9673688	0.3214479	0.4013316	0.9294828	0.0139849	0.0556135	0.2817270	0.0588124	0.4176824
350	0.6326607	0.1964564	1.0516482	0.0014757	0.0367785	0.4337354	0.1898727	0.1777103	0.0898507	1.0328852	0.2907074	0.8466470	0.3836750	0.3943611	0.9483486	0.0256697	0.0703110	0.3233431	0.0439820	0.4514995
400	0.6383759	0.1744076	0.9607980	0.0015999	0.0251208	0.3607253	0.2916869	0.1959960	0.0776041	1.0700520	0.2536921	0.9430363	0.4045966	0.3776278	0.9190858	0.0068519	0.0771334	0.3317704	0.0492535	0.5036095
450	0.6111611	0.1669240	1.0626912	0.0017249	0.0230636	0.4202848	0.2951038	0.1778368	0.0765631	0.9967622	0.3159485	0.9612617	0.3934805	0.3707351	0.9197451	0.0134201	0.0802716	0.3271090	0.0373845	0.4943453
500	0.5332818	0.1785152	0.9349042	0.0001003	0.0226545	0.3957726	0.2051757	0.1531809	0.0588501	0.9863188	0.3663773	1.0024656	0.3823648	0.3931930	0.9412342	0.0088658	0.0950362	0.2532999	0.0674494	0.5437772
550	0.6015478	0.2402511	1.0021409	0.0271992	0.0211733	0.2196469	0.2295646	0.1563833	0.0569084	0.4080154	0.3482493	1.0686020	0.2205889	0.4208585	0.9893140	0.0121841	0.1097948	0.3229449	0.0790904	0.4975885
600	0.6912202	0.1726169	0.9738429	0.0327706	0.0241130	0.1244729	0.2995262	0.2024350	0.0557072	0.1520105	0.3317192	1.0048404	0.1324390	0.4303606	0.9401658	0.0074009	0.1291430	0.3780605	0.0582806	0.4802801
650	0.7028896	0.2007601	1.0189097	0.0574693	0.0447778	0.0855430	0.3540688	0.1866631	0.0668888	0.0911431	0.3278011	0.9660575	0.0897600	0.4296046	0.9961571	0.0019766	0.1032377	0.4116197	0.0493228	0.5561387
700	0.7218783	0.2197931	0.9647841	0.0389031	0.0383591	0.0897470	0.3885085	0.1674157	0.0567416	0.0574147	0.3374963	1.0039768	0.0581403	0.4152321	1.0437354	0.0156260	0.1295995	0.4025693	0.0644829	0.5652851
750	0.5713148	0.2768283	0.8876912	0.0475191	0.0407080	0.0588019	0.5343900	0.2008659	0.0788206	0.0530677	0.3627647	1.0532315	0.0851814	0.4352338	0.9668462	0.0105964	0.1253552	0.5020889	0.0600250	0.5567699
800	0.7002948	0.2448879	1.0998389	0.0580802	0.0335717	0.0955431	0.5306445	0.2024108	0.0945557	0.0390148	0.3730390	0.9758893	0.0492123	0.5272519	0.9257513	0.0115939	0.1443386	0.5673370	0.0948834	0.5697550
850	0.7435062	0.2440577	0.9142444	0.0551752	0.0355922	0.0776760	0.5819450	0.2041362	0.1083351	0.0211634	0.3610629	1.0109235	0.0375134	0.4582149	0.9202638	0.0134990	0.1083882	0.5370434	0.0761696	0.6042849
900	0.7857363	0.3266412	1.0041871	0.0483150	0.0341675	0.1457847	0.6870591	0.2193045	0.0962317	0.0170766	0.3922359	0.9807014	0.0407923	0.4899277	0.9355553	0.0134558	0.1183789	0.5215639	0.1239017	0.6423140
950	0.9488674	0.2872642	1.0235310	0.0502782	0.0413965	0.1246173	0.8529038	0.3045188	0.1475918	0.0146028	0.4127493	0.9273924	0.0382184	0.4685336	0.9270858	0.0119594	0.1347983	0.5301650	0.0833232	0.6770608
1000	0.9581361	0.2859324	0.9246003	0.0529397	0.0355550	0.2579558	0.8814668	0.3377574	0.1562602	0.0207172	0.3825428	0.9566491	0.0534061	0.4916156	1.0098868	0.0074687	0.1242312	0.6041073	0.0932912	0.6352454

0	0.6395742	0.2301083	1.0544577	0.0552494	0.0340138	0.1292057	0.5490392	0.2517530	0.0892154	0.0343910	0.3556123	0.9822353	0.0669199	0.4187159	1.0923361	0.0064589	0.1152816	0.4917062	0.0925163	0.5722956
50	0.8604217	0.2179646	1.0032367	0.0436393	0.1147442	0.3966804	0.5103384	0.2251668	0.0900979	0.0197349	0.4546579	0.9641104	0.0644158	0.5121865	1.0537867	0.0065582	0.0608848	0.5062030	0.0897094	0.6638316
100	0.9439653	0.2685382	1.0396890	0.0651950	0.2106980	0.7692766	0.6701604	0.2142089	0.0817847	0.0312774	0.6132666	0.8979605	0.0598761	0.5747406	1.0303467	0.0134591	0.0570561	0.6414793	0.1077753	0.6113528
150	0.9398670	0.2024622	1.0654490	0.0688035	0.2071357	0.8449500	0.7642027	0.2097666	0.0591652	0.0336317	0.7818932	0.9372175	0.0559967	0.6265517	1.0403288	0.0087601	0.0395249	0.6542322	0.0835966	0.5000870
200	0.9864976	0.2078482	1.0091895	0.0776324	0.2362419	0.9249402	0.8569850	0.1631596	0.0993506	0.0434061	0.8374785	1.0850998	0.0729732	0.6126228	0.9652437	0.0090745	0.0272937	0.6073739	0.0692768	0.5134849
250	1.0446043	0.2456029	0.9317746	0.0677911	0.2574681	0.9477295	0.8400762	0.1790892	0.0891838	0.0533650	0.8824925	1.1446575	0.0583477	0.6485299	1.0921452	0.0058775	0.0165203	0.5398138	0.0737139	0.6034478
300	1.0422083	0.2289277	0.9988876	0.0764782	0.2588990	0.9824549	0.8718420	0.1933140	0.1141569	0.0126007	0.8449731	1.1469768	0.0678849	0.7531820	1.0819244	0.0063698	0.0303052	0.6169978	0.0677668	0.6178559
350	1.0408849	0.1953111	1.1115660	0.0582096	0.2299807	0.9844010	0.9576921	0.1985560	0.0899058	0.0317592	0.8545982	1.0696715	0.0585655	0.7115842	1.1307551	0.0045372	0.0262460	0.6303451	0.0829480	0.6944264
400	1.0085937	0.1794483	1.0741741	0.0563783	0.2385548	0.9831621	0.9766800	0.2111671	0.0677825	0.0421415	0.8786497	0.9336942	0.0616197	0.7039061	1.0090834	0.0043428	0.0246396	0.5830269	0.0551787	0.5962873
450	1.0990898	0.1836347	1.0689676	0.0216966	0.2433799	0.9784134	0.9354180	0.2168985	0.0657744	0.0320335	0.8638779	0.9219502	0.0674275	0.5908167	1.0043385	0.0113915	0.0207035	0.6377307	0.0533518	0.6340013
500	1.0698797	0.1589298	1.0847216	0.0640586	0.2140762	0.9235403	0.8214941	0.1862892	0.0894117	0.0310343	0.8177510	1.0505656	0.0588354	0.6633920	0.9981315	0.0051251	0.0156206	0.5903352	0.0346647	0.5959237
550	0.8050252	0.1693069	1.0068599	0.0856292	0.1842712	0.6222194	0.7490321	0.1838782	0.0519123	0.0263063	0.7719305	0.9878878	0.0559191	0.5658662	0.9514755	0.0195555	0.0361885	0.4668476	0.0346103	0.5942337
600	0.6651749	0.1666930	1.0562356	0.0541243	0.1088968	0.3148684	0.6142530	0.1959322	0.0687850	0.0243786	0.5357499	0.9632586	0.0551693	0.5002875	0.9821587	0.0130287	0.0648989	0.4337686	0.0324255	0.5564637
650	0.6296555	0.2210439	1.0408498	0.0679978	0.0574760	0.1488479	0.4679705	0.1818243	0.0716178	0.0284069	0.4457986	1.0231905	0.0715440	0.4321980	0.9487718	0.0085245	0.1013712	0.3859269	0.0442995	0.4990865
700	0.6307010	0.2195890	0.9822784	0.0769724	0.0478306	0.0751380	0.3957978	0.2262871	0.0670992	0.0315391	0.3865404	0.9060857	0.0510599	0.4363340	1.0305243	0.0147417	0.0955418	0.3614870	0.0689594	0.5313732
750	0.6232468	0.1924804	1.1263124	0.0840240	0.0445322	0.0571539	0.4073856	0.2191857	0.0844171	0.0305245	0.3737738	0.9563755	0.0694486	0.3829355	0.9652261	0.0180299	0.1218608	0.4201885	0.0937861	0.5100831
800	0.5999891	0.2018161	1.0318146	0.0859604	0.0213027	0.0439300	0.3135288	0.2406437	0.0677368	0.0320147	0.3479036	0.9442837	0.0596922	0.3955019	1.0624912	0.0177406	0.1032285	0.4084422	0.0576235	0.4643090
850	0.6299714	0.2529899	0.9652960	0.0872092	0.0306931	0.0303411	0.2918276	0.2260452	0.0589077	0.0201083	0.3048980	0.9818146	0.0463848	0.3780194	1.1166239	0.0128213	0.1017828	0.3980675	0.0537957	0.4916974
900	0.7129410	0.2631100	0.9829059	0.0766601	0.0458251	0.0690512	0.3575624	0.2833351	0.0816972	0.0221431	0.2745243	0.9701600	0.0589242	0.3374395	1.0520418	0.0137186	0.0766846	0.4260324	0.0569988	0.5681922
950	0.7846784	0.3031149	0.9658679	0.0433936	0.0401319	0.0755201	0.4660693	0.2580453	0.1201023	0.0249042	0.3762360	0.9393269	0.0358415	0.4086155	1.0732608	0.0089399	0.0838411	0.4728911	0.0774246	0.5799079
1000	0.7333234	0.3403248	0.9799981	0.0229185	0.0432945	0.1037581	0.7276410	0.2537693	0.1462965	0.0426955	0.4155365	0.9826389	0.0583598	0.4376644	1.0785143	0.0074232	0.1026002	0.5143038	0.0811199	0.6484982

0	0.6395742	0.2301083	1.0544577	0.0552494	0.0340138	0.1292057	0.5490392	0.2517530	0.0892154	0.0343910	0.3556123	0.9822353	0.0669199	0.4187159	1.0923361	0.0064589	0.1152816	0.4917062	0.0925163	0.5722956
50	0.6410257	0.2024746	0.9948323	0.0623641	0.1494003	0.0713105	0.4359260	0.2064264	0.1525061	0.0270770	0.3765578	0.8768873	0.4335325	0.4865410	1.0622676	0.0183769	0.0789521	0.5654409	0.1070255	0.5758238
100	0.5649647	0.1638980	0.9969154	0.0969723	0.1549685	0.0648859	0.3957605	0.1325628	0.2249120	0.0572952	0.4114035	0.9276502	0.7825651	0.4449466	1.0540141	0.0054636	0.0621181	0.6994617	0.0800951	0.5395231
150	0.4898744	0.1477612	1.0017115	0.0589494	0.2071710	0.0442549	0.2608695	0.0866584	0.3089040	0.0329383	0.3840923	0.9488721	0.7902881	0.4210779	0.9840521	0.0001659	0.0470586	0.7573784	0.0516684	0.4292534
200	0.5245196	0.1668338	0.9340812	0.0252058	0.1978046	0.0120712	0.1683831	0.0736337	0.3397028	0.0392801	0.3324498	1.0277845	0.8636761	0.3718121	1.0532423	0.0076396	0.0391113	0.8959347	0.0421739	0.3955118
250	0.5506481	0.1887377	0.8866207	0.0295920	0.2071538	0.0141590	0.1921408	0.0498759	0.3255424	0.0448326	0.3239198	0.9665980	0.9565733	0.3838034	1.0444352	0.0063684	0.0559429	0.9540331	0.0366879	0.3956877
300	0.5870577	0.1845599	0.9206342	0.0341255	0.2266496	0.0349250	0.2040003	0.0484517	0.2767441	0.0558556	0.3125241	0.9872244	0.9591921	0.3821998	0.9974890	0.0036099	0.0659468	0.9620270	0.0315617	0.5432597
350	0.6645136	0.2010157	1.0357344	0.0699229	0.2442589	0.0473940	0.1885483	0.0379330	0.3360602	0.0440366	0.3110901	1.1063465	0.9568375	0.3802132	1.0209477	0.0093572	0.0820990	0.9522840	0.0602960	0.5205736
400	0.6332583	0.1832300	0.9276852	0.0466212	0.2321772	0.0338565	0.2573116	0.0541950	0.3196595	0.0443330	0.3053530	1.0137633	0.9068337	0.4796845	1.0400027	0.0044160	0.0736028	0.8856115	0.0400068	0.5494976
450	0.5739060	0.1966466	0.8712422	0.0374194	0.2539228	0.0404857	0.2740212	0.0534250	0.3259724	0.0390254	0.3413248	1.0053896	0.9643953	0.3997941	0.9713199	0.0065003	0.1043427	0.8631671	0.0414512	0.5298580
500	0.6388483	0.1833939	0.9699926	0.0323203	0.1624794	0.0626516	0.3073796	0.0472554	0.3446070	0.0441002	0.3153413	1.0169941	0.9992823	0.3759818	0.9593196	0.0101511	0.0998782	0.8705392	0.0319032	0.4809211
550	0.6021853	0.2320291	0.9249789	0.0391023	0.1725549	0.0382050	0.3575408	0.1432834	0.3057215	0.0376833	0.3224853	0.9341148	0.6204976	0.4254136	0.9196229	0.0043805	0.0860831	0.8522313	0.0544928	0.4887632
600	0.6938036	0.2244791	0.8720417	0.0586895	0.1084808	0.0480547	0.3933587	0.1397360	0.2165555	0.0457292	0.2852006	0.9489289	0.2336304	0.4461116	0.9042026	0.0055738	0.0858392	0.5857614	0.0914169	0.5382936
650	0.6732596	0.2509087	0.9475295	0.0505049	0.0904106	0.0529599	0.4948426	0.1652901	0.1485977	0.0420902	0.2773217	0.8850572	0.1437708	0.3885162	0.9698950	0.0060277	0.0919325	0.5480701	0.0997191	0.4855403
700	0.7428928	0.2705660	0.8661748	0.0475703	0.0871195	0.0771256	0.5473156	0.2039799	0.1334412	0.0471881	0.3122645	0.9658983	0.0841199	0.4018753	0.8907198	0.0084172	0.1044738	0.5863060	0.0961119	0.5669493
750	0.7605817	0.2958718	0.8539790	0.0578560	0.0440879	0.0803179	0.6722952	0.2193223	0.1406743	0.0667386	0.4337330	1.0346133	0.0622259	0.4536731	0.9428718	0.0055174	0.1362326	0.6020885	0.1169593	0.5029692
800	0.7072630	0.3204572	0.8670767	0.0379199	0.0434186	0.1066531	0.7048605	0.2207975	0.1253632	0.0541110	0.4100610	1.0780375	0.0852611	0.4770655	0.9601274	0.0057856	0.1522470	0.5879336	0.1316442	0.5385775
850	0.7916948	0.3933566	0.8783011	0.0514396	0.0453491	0.1684755	0.7219476	0.2728163	0.0988725	0.0351130	0.4284011	1.0084080	0.0875600	0.4851850	0.9275219	0.0087875	0.1665629	0.6274505	0.1405744	0.5832536
900	0.8436754	0.3202074	1.0112624	0.0382489	0.0565672	0.2000025	0.8148682	0.3076783	0.1794545	0.0304699	0.3985026	1.0716718	0.0577825	0.5530551	0.9141503	0.0083103	0.1598859	0.6627560	0.1297452	0.6351009
950	0.7748501	0.3162995	1.0392657	0.0392476	0.0582060	0.2366270	0.8343900	0.3207913	0.1175898	0.0450981	0.4256032	1.0101990	0.0586112	0.4809863	0.9749632	0.0141745	0.1566410	0.7224904	0.1235269	0.6580658
1000	0.7425203	0.2405969	1.0406836	0.0260774	0.0596854	0.2517910	0.8203882	0.3560421	0.1143711	0.0384019	0.3984916	0.9274925	0.0855491	0.4792523	0.9794035	0.0047094	0.1260148	0.6955123	0.1031304	0.6713671

0	0.6395742	0.2301083	1.0544577	0.0552494	0.0340138	0.1292057	0.5490392	0.2517530	0.0892154	0.0343910	0.3556123	0.9822353	0.0669199	0.4187159	1.0923361	0.0064589	0.1152816	0.4917062	0.0925163	0.5722956
50	0.8026396	0.2528576	0.7172553	0.0568350	0.0334060	0.1437184	0.6992371	0.3088081	0.0961914	0.0506141	0.4183320	0.9182433	0.0540882	0.4209203	0.9775880	0.0061570	0.1120932	0.4953082	0.0937979	0.5298978
100	0.9153392	0.2230149	0.5142178	0.0673562	0.0555868	0.1389518	0.7774129	0.4857075	0.1000113	0.0498800	0.4557060	0.9976661	0.0978901	0.4833718	1.0157141	0.0048852	0.1310474	0.5025562	0.0873338	0.5440256
150	0.8220587	0.2681157	0.4235047	0.0590578	0.0642227	0.1575718	0.8337015	0.5642617	0.1199574	0.1461082	0.4578593	0.9980118	0.1298658	0.4516896	0.9839928	0.0067109	0.2295808	0.4843016	0.1040558	0.5486279
200	0.8789045	0.3108139	0.3117297	0.1022253	0.0891199	0.1997026	0.8280510	0.7203916	0.2082246	0.2562944	0.4134164	1.0498986	0.1527317	0.4160911	1.0366060	0.0070943	0.3120218	0.5386273	0.1480228	0.6357733
250	0.8322371	0.3444115	0.3060719	0.2250797	0.1236331	0.2367126	0.9228128	0.8092058	0.2557829	0.3564812	0.4395864	1.0162329	0.1402832	0.5183915	0.9481023	0.0123671	0.4554013	0.6191360	0.2006650	0.5774576
300	0.8963772	0.3146645	0.2782958	0.3620772	0.1400214	0.2086970	0.9367776	0.8916110	0.3011545	0.3994884	0.4271899	0.9821778	0.2040552	0.4942138	1.0237290	0.0198399	0.5363812	0.6269239	0.2601342	0.6133616
350	0.9112707	0.3496315	0.2647171	0.5833795	0.1188651	0.2354760	0.9214911	0.8650395	0.3220171	0.4562039	0.3722145	1.0556991	0.2189131	0.5007715	1.0367772	0.0400825	0.5204031	0.7294614	0.2573446	0.6208508
400	0.9210385	0.3872877	0.2364970	0.5852026	0.1884979	0.2572571	1.0063311	0.8916465	0.3611381	0.4745756	0.3874159	0.9434234	0.2428277	0.4948160	1.0712787	0.0415104	0.5316343	0.7040685	0.3076441	0.6852417
450	0.8974529	0.4062904	0.2538780	0.7103255	0.2136667	0.2578735	0.9564208	0.8478684	0.3427164	0.5148280	0.4128845	0.9472008	0.2532373	0.5202884	1.0707016	0.0457780	0.5684187	0.7782889	0.3063201	0.5695530
500	0.8609121	0.4618736	0.2773845	0.7844240	0.2538270	0.3370693	0.9749387	0.8366692	0.3892548	0.5667524	0.4323120	0.8926084	0.2910205	0.5404995	0.9182679	0.0162513	0.6717747	0.7735270	0.3361360	0.5686764
550	0.8760397	0.5549340	0.5692781	0.5137313	0.2111496	0.3354437	0.9690414	0.7980526	0.4952866	0.4064485	0.4343204	0.9079787	0.2391046	0.5730244	1.0017499	0.0315485	0.5744993	0.7861473	0.3367073	0.6294492
600	0.8461227	0.6122108	0.8291273	0.2864316	0.1786566	0.4031088	0.9931646	0.7223512	0.5278466	0.1697918	0.4989574	0.9881088	0.2123261	0.5987915	1.0402493	0.0125584	0.5374232	0.8506151	0.2897071	0.6671483
650	0.9056773	0.4939916	0.8935876	0.1857750	0.1494281	0.4465852	0.9249535	0.7670453	0.4846746	0.0504080	0.4436979	0.9915332	0.1559672	0.6276450	0.9880107	0.0069218	0.4145117	0.8023200	0.2726075	0.6415857
700	0.9912148	0.4066050	0.9373372	0.1159678	0.1409700	0.4954056	0.9940885	0.6480513	0.4630030	0.0332226	0.4836182	1.0104388	0.0840860	0.6175414	0.9872296	0.0095016	0.2876314	0.8616745	0.2275149	0.7266008
750	0.9423003	0.3121784	1.0150180	0.0678391	0.1016454	0.3734035	1.0505500	0.5192252	0.3586875	0.0229566	0.4628054	1.0059809	0.0807292	0.5233660	0.9971497	0.0164718	0.2120022	0.8307613	0.1539398	0.5884185
800	0.8422983	0.3124362	0.9445475	0.0374187	0.0822955	0.2900662	0.9937418	0.4480028	0.2550230	0.0218880	0.3769897	1.0882587	0.0749161	0.5345187	1.1152807	0.0131476	0.1523606	0.7294674	0.1731188	0.6357198
850	0.8585962	0.2950431	0.9064064	0.0653100	0.0983987	0.3010753	0.9654315	0.3847723	0.1792553	0.0132778	0.4339437	1.0855710	0.0685152	0.4958800	1.0600192	0.0120791	0.1592812	0.7245999	0.1435081	0.6583994
900	0.7493527	0.2742719	1.0009278	0.0595243	0.0586211	0.2664371	0.8708520	0.3014750	0.1623978	0.0390810	0.3953742	1.0113180	0.0729380	0.4699239	0.9875169	0.0205961	0.1383485	0.6149644	0.1170673	0.5890083
950	0.7805711	0.2375339	1.0071180	0.0545145	0.0342248	0.1755922	0.7827872	0.3206704	0.1434332	0.0312170	0.3833908	1.0328665	0.0713435	0.4882641	0.9446026	0.0158382	0.1108507	0.5436000	0.1417501	0.6012894
1000	0.7699238	0.2837933	1.0277915	0.0422629	0.0445114	0.1636299	0.7867312	0.2360617	0.1126598	0.0186642	0.4133331	1.0850053	0.0706025	0.4399619	0.9685870	0.0256326	0.1407860	0.4517009	0.1272025	0.6351771

0	0.6395742	0.2301083	1.0544577	0.0552494	0.0340138	0.1292057	0.5490392	0.2517530	0.0892154	0.0343910	0.3556123	0.9822353	0.0669199	0.4187159	1.0923361	0.0064589	0.1152816	0.4917062	0.0925163	0.5722956
50	0.6494518	0.2686748	1.0035244	0.0179189	0.0217692	0.1090993	0.5315900	0.2175815	0.0598049	0.0383566	0.4202329	1.0856669	0.0662690	0.4078849	0.9826220	0.0068002	0.1339505	0.5133050	0.1674702	0.5703642
100	0.7788205	0.3246297	0.9541853	0.0020962	0.0497124	0.1592362	0.5624906	0.2781229	0.0819361	0.0231587	0.4906492	0.9820210	0.0733586	0.4255887	0.9986626	0.0185953	0.1232001	0.5534340	0.2192750	0.5803009
150	0.7008158	0.2839410	0.9517110	0.0031619	0.0509124	0.1846525	0.7224013	0.2221059	0.1002076	0.0322179	0.5061371	1.0147492	0.0617845	0.4922793	1.0676303	0.0082856	0.1116347	0.6179705	0.2303380	0.5422477
200	0.7765593	0.3140056	0.9731066	0.0050031	0.0395475	0.1895460	0.7071890	0.2482739	0.0959895	0.0314789	0.5402763	1.0919093	0.0648112	0.4915202	1.0646744	0.0101579	0.1215323	0.5578897	0.2225984	0.4929188
250	0.8010705	0.2878114	1.0244923	0.0029707	0.0593412	0.2405679	0.7285460	0.2814434	0.1078865	0.0403670	0.4787743	1.0376119	0.0698877	0.5034371	1.0338998	0.0324654	0.1391558	0.5523942	0.2961148	0.5534895
300	0.8253551	0.3041867	1.0411531	0.0011332	0.0640829	0.3151654	0.8855964	0.2991121	0.1022613	0.0323311	0.5702746	1.0211561	0.0984911	0.4948992	0.9795293	0.0251018	0.1397399	0.5906348	0.3171797	0.5261980
350	0.7783688	0.2918631	0.9981032	0.0002414	0.0625758	0.2445769	0.8689199	0.3105923	0.1238555	0.0231066	0.6331028	1.0814423	0.0607669	0.4689140	0.9050163	0.0107149	0.1539827	0.4931786	0.3395921	0.5301567
400	0.7608653	0.2779903	0.8857546	0.0026757	0.0571548	0.2648893	0.8534821	0.3375285	0.1338551	0.0326837	0.6527947	1.0595748	0.0634323	0.4487329	0.9681566	0.0095519	0.1270225	0.5683343	0.3238639	0.5417662
450	0.7896607	0.2456418	0.9553221	0.0026665	0.0555784	0.2126086	0.7955853	0.3015127	0.1119375	0.0485908	0.6453706	0.9899935	0.0705551	0.5266229	0.9972780	0.0127400	0.1167588	0.6026574	0.3114820	0.5629345
500	0.7650306	0.2611792	1.0168028	0.0039546	0.0694399	0.1778742	0.7349773	0.2994537	0.0637341	0.0431682	0.6463465	1.0218624	0.0680624	0.5298889	1.0552499	0.0214528	0.1239131	0.6200078	0.2933127	0.6102942
550	0.7897874	0.2599540	1.0269011	0.0466287	0.0742031	0.2050601	0.7139231	0.2059765	0.0735985	0.0260402	0.5399561	1.0601856	0.0788024	0.4759199	1.0480495	0.0155453	0.1019396	0.4946205	0.2355990	0.6172712
600	0.6614427	0.2060890	1.0084889	0.0311067	0.0659144	0.1392915	0.7734373	0.2249908	0.1001002	0.0306561	0.4590198	1.0245481	0.0773158	0.4389270	1.1237437	0.0162190	0.1148076	0.4544052	0.1731859	0.5972815
650	0.6428744	0.2716512	0.9014148	0.0495246	0.0372349	0.1207876	0.6465025	0.1434761	0.0831866	0.0199484	0.4133865	1.1315394	0.0483553	0.4550481	0.9527098	0.0128452	0.1096995	0.4587827	0.1565033	0.5630978
700	0.7372340	0.2243736	1.0603239	0.0549002	0.0284606	0.1407972	0.6232940	0.2083309	0.0897174	0.0399184	0.3912825	1.0761729	0.0619549	0.5223014	0.9718145	0.0104337	0.0964649	0.4222216	0.1379178	0.5631434
750	0.7451724	0.2193741	1.0845254	0.0586388	0.0287507	0.0912550	0.5675646	0.1819955	0.0732617	0.0359547	0.3654881	1.0344628	0.0556837	0.4529693	0.9235325	0.0048292	0.1120506	0.4461833	0.1002150	0.6067416
800	0.6429826	0.2001042	1.0101878	0.0324388	0.0421665	0.0639520	0.5662143	0.1721902	0.0566194	0.0332817	0.3608680	1.0551478	0.0564103	0.3914488	0.8858241	0.0169765	0.0892327	0.4235636	0.0851627	0.5571942
850	0.6583291	0.2440633	1.0341854	0.0468242	0.0335221	0.0853062	0.4246461	0.1893417	0.0657706	0.0418130	0.3593229	1.0040646	0.0618267	0.4057656	0.9183965	0.0177010	0.0976764	0.4497695	0.0627721	0.5347497
900	0.7324997	0.2288523	1.0791325	0.0458658	0.0168273	0.0569891	0.5299378	0.2030309	0.0729985	0.0280136	0.3292502	1.0068478	0.0636804	0.4635965	1.0060074	0.0255603	0.1012839	0.4544297	0.0392941	0.5060017
950	0.7389406	0.2564691	0.9998514	0.0390115	0.0280800	0.0590675	0.6476337	0.1986459	0.0918868	0.0271023	0.3689231	1.0695267	0.0853829	0.3853551	0.9317515	0.0133057	0.0800958	0.4019146	0.0473509	0.6384876
1000	0.7805992	0.2774936	0.9391062	0.0458020	0.0305560	0.0548305	0.7143765	0.2036523	0.1048722	0.0314060	0.3866078	0.9791675	0.0787301	0.3952225	1.0448697	0.0096966	0.0935752	0.4381187	0.0658835	0.5961325

0	0.6395742	0.2301083	1.0544577	0.0552494	0.0340138	0.1292057	0.5490392	0.2517530	0.0892154	0.0343910	0.3556123	0.9822353	0.0669199	0.4187159	1.0923361	0.0064589	0.1152816	0.4917062	0.0925163	0.5722956
50	0.6011727	0.1958812	0.9374788	0.0558017	0.1773688	0.0573601	0.4004846	0.1587894	0.0703154	0.3278776	0.3669024	0.9545413	0.0730890	0.4550771	0.8912382	0.0039677	0.0731111	0.3435516	0.0803105	0.6984956
100	0.5536215	0.2005676	0.9588327	0.0665171	0.2777157	0.0370088	0.3593406	0.1485489	0.0605380	0.4832940	0.3167804	0.9866308	0.0343863	0.5232408	0.8743640	0.0018558	0.0571166	0.3460603	0.0530095	0.7377311
150	0.5696176	0.2027436	0.8900621	0.0594573	0.3904948	0.0255218	0.2643008	0.1291775	0.0897121	0.5391095	0.2979628	1.0489928	0.0630522	0.5379726	0.9472125	0.0224585	0.0471653	0.3709591	0.0635609	0.7771325
200	0.6958580	0.2386174	0.9698458	0.0774135	0.4196384	0.0404867	0.3127736	0.1306949	0.1044360	0.5635888	0.3075025	1.0869811	0.0901981	0.6413357	0.9394967	0.0175323	0.0394438	0.3787029	0.0653795	0.8339873
250	0.6648738	0.2400004	0.8532355	0.0559254	0.4516356	0.0583911	0.3970629	0.1069648	0.1127407	0.5994865	0.3453784	1.0241790	0.0878807	0.6299518	0.9100899	0.0122041	0.0539581	0.3972224	0.0670436	0.8461692
