"Time"	gadX	torR	rutR	gadW	hdeA	gadY	yhiD	dctR	hdeB	gadC
800	0.0110594	1.0043957	1.0189401	0.9468271	0.3713594	0.0260046	0.7779040	0.0234181	0.9635814	0.0226032
850	0.0052034	0.9897900	1.0940239	0.9990612	0.4045761	0.0112025	0.7251221	0.0152195	1.0616051	0.0236498
900	0.0057089	0.9575256	1.0072669	0.9632131	0.3811888	0.0104312	0.7735867	0.0136029	1.0521847	0.0219451
950	0.0059201	1.0706511	1.0250534	1.0375061	0.3632737	0.0109993	0.7014133	0.0109128	0.9503423	0.0138514
1000	0.0095081	0.9959824	1.1121573	1.0777172	0.3514075	0.0121677	0.7769140	0.0104932	0.9473715	0.0382894

0	0.0196653	0.9439809	1.0479030	1.0338493	0.4495954	0.0084842	0.8039441	0.0292164	0.9821212	0.0214583
50	0.0288253	1.0847122	1.0214443	0.7988714	0.4063259	0.2803675	0.8176279	0.1964460	0.9103081	0.1324125
100	0.0241749	1.1016816	0.9359265	0.6312616	0.2609298	0.5770425	0.9137319	0.4045936	0.9719832	0.2053261
150	0.0230121	1.0436735	0.8870917	0.5205484	0.2283322	0.6794527	0.7871829	0.3589990	0.9305992	0.2259851
200	0.0272610	1.0052451	0.8976619	0.5068323	0.2620495	0.8237615	0.8793026	0.3774010	0.8953013	0.2353770
250	0.0425250	1.0532352	0.9426523	0.4603910	0.2856177	0.7814730	0.8441154	0.3831411	0.9170634	0.2450906
300	0.0468630	1.0511160	0.9091584	0.4404544	0.2693336	0.8400210	0.8335925	0.4843282	0.9620173	0.2302661
350	0.0595361	0.9021035	0.9305480	0.4505118	0.2875922	0.8385740	0.7938929	0.5153813	1.0131576	0.2225030
400	0.0705254	1.0178595	0.9568275	0.4251745	0.2216611	0.8730925	0.7975193	0.5303849	1.0253848	0.1817444
450	0.0659493	0.9792822	0.9914171	0.3721720	0.3187678	0.9372103	0.8596683	0.5188246	1.0485861	0.2180321
500	0.0621000	1.0142147	0.9367781	0.3683761	0.2794794	0.9237611	0.8511275	0.4902495	1.0202451	0.2174983
550	0.0720789	0.9509350	1.0330947	0.6245634	0.3321242	0.6241322	0.8160093	0.2857425	0.9874648	0.1246142
600	0.0388974	0.9676979	1.0783620	0.8231406	0.5482393	0.3836292	0.7719321	0.1537892	0.9651928	0.0582610
650	0.0407528	0.9461891	1.0348195	0.8663393	0.4477386	0.2344056	0.7827641	0.0923094	0.9387333	0.0258386
700	0.0267865	0.9773728	1.0312792	1.0174859	0.4534974	0.1294831	0.7540398	0.0439543	0.9384909	0.0239560
750	0.0279749	0.9646297	1.0744318	0.9923661	0.4014217	0.0621654	0.8510841	0.0400890	0.9656713	0.0266530
800	0.0205282	0.8811890	1.1248083	1.0105500	0.4222305	0.0300205	0.7637989	0.0308138	0.9909539	0.0394861
850	0.0152952	0.9523465	1.0517126	1.0514998	0.4140031	0.0170035	0.7347077	0.0332009	0.9689076	0.0338847
900	0.0061011	0.9093219	0.9493419	1.0509567	0.4048858	0.0078630	0.7971711	0.0165957	0.9402015	0.0307934
950	0.0003937	0.9787739	0.9857254	0.9570539	0.3915286	0.0003228	0.7787345	0.0324443	0.8588845	0.0149965
1000	0.0084257	1.0011163	0.9540794	0.9579137	0.4201354	0.0069072	0.7232634	0.0122113	0.8946177	0.0126789

0	0.0196653	0.9439809	1.0479030	1.0338493	0.4495954	0.0084842	0.8039441	0.0292164	0.9821212	0.0214583
50	0.0087173	0.7995448	1.0004549	0.9976313	0.3556522	0.0274413	0.7808212	0.0264265	0.8056754	0.2651642
100	0.0093000	0.6283313	1.0294261	0.9725551	0.3536553	0.0211161	0.8126556	0.0156074	0.7397308	0.3873178
150	0.0105876	0.5466800	0.9969256	0.9759039	0.3795552	0.0407893	0.6523325	0.0229531	0.7734518	0.3967114
200	0.0121484	0.4843870	1.0184625	1.0080775	0.3976582	0.0286449	0.6162929	0.0167125	0.9042484	0.5029770
250	0.0071769	0.5324074	0.9734490	0.9915672	0.3090369	0.0347886	0.5601329	0.0081711	0.8162555	0.4368198
300	0.0097999	0.5514436	0.9203940	1.0223822	0.3106301	0.0377141	0.6600312	0.0055014	0.7721494	0.4365204
350	0.0050062	0.4587219	0.9948180	1.0125144	0.3341862	0.0186671	0.6263481	0.0108528	0.7394558	0.4335490
400	0.0007781	0.4035607	0.9966874	1.0712825	0.3093415	0.0122158	0.5478824	0.0049442	0.7688140	0.3724452
450	0.0004480	0.4480507	0.9525679	0.9976520	0.2872466	0.0156387	0.5340491	0.0077727	0.7316570	0.4164511
500	0.0015834	0.4752097	1.0190959	0.9894710	0.2801519	0.0194305	0.5484631	0.0016567	0.7512539	0.3868923
550	0.0050098	0.6728133	0.9898351	0.9422378	0.3231257	0.0280534	0.6340303	0.0160702	0.8263171	0.1919692
600	0.0067548	0.8873048	1.0440176	0.8960678	0.3508119	0.0195112	0.6326639	0.0155515	0.8627494	0.0758531
650	0.0047177	0.9945104	1.0162228	1.1087707	0.3712267	0.0027500	0.7156818	0.0106579	0.9137555	0.0469455
700	0.0272838	1.0084965	0.9515166	1.1225062	0.3346157	0.0023385	0.7436032	0.0126225	0.9144493	0.0189779
750	0.0149836	0.9855521	0.9054242	1.0788925	0.4127563	0.0080259	0.8416744	0.0107556	0.8286988	0.0333798
800	0.0229341	1.0595703	0.9073992	0.9580059	0.3480346	0.0038576	0.7794717	0.0082090	0.8474511	0.0234219
850	0.0188987	1.0617573	0.9850371	1.0443129	0.3294176	0.0091404	0.8285374	0.0214121	0.9406692	0.0039273
900	0.0174227	1.0871861	0.9313065	0.9313725	0.3012810	0.0054654	0.8850730	0.0093520	1.0010706	0.0037627
950	0.0034221	1.0355694	1.0427013	0.9544993	0.3042020	0.0074168	0.8260455	0.0072898	0.9886627	0.0138981
1000	0.0169226	1.0172565	1.0815609	0.9192131	0.2754627	0.0099165	0.8329077	0.0047292	0.9276415	0.0169297

0	0.0196653	0.9439809	1.0479030	1.0338493	0.4495954	0.0084842	0.8039441	0.0292164	0.9821212	0.0214583
50	0.0095577	1.0266649	0.8751902	0.9843996	0.3582216	0.2041217	0.7670582	0.0212498	0.8954582	0.0127466
100	0.0185495	1.0473462	0.9541165	0.8859462	0.3750578	0.3720638	0.7558039	0.0120929	0.9180221	0.0141292
150	0.0242208	1.0503436	1.0261025	0.9676735	0.4288819	0.5628759	0.7229881	0.0176675	0.9034169	0.0208550
200	0.0110039	1.0749085	0.9974709	0.8523441	0.3748823	0.6228115	0.8266892	0.0110654	0.9134850	0.0154309
250	0.0082186	1.0699032	0.9782065	0.7764558	0.4921720	0.7106790	0.7217744	0.0160559	0.9742296	0.0226054
300	0.0130939	0.9361976	0.9576123	0.8076382	0.4154529	0.7419816	0.6582943	0.0160903	0.9964282	0.0142313
350	0.0130979	1.1177945	0.9763687	0.8681442	0.4622758	0.6678811	0.8171371	0.0224339	0.9707651	0.0086082
400	0.0214543	1.1715832	0.9890179	0.8495539	0.3826995	0.7058392	0.7227997	0.0230243	0.8804068	0.0108244
450	0.0226011	1.0539602	0.9449879	0.8574048	0.3876182	0.7521926	0.7483256	0.0203820	0.9295117	0.0130176
500	0.0169183	1.2113969	0.9781590	0.8624371	0.3843341	0.7330517	0.7353567	0.0237475	0.9442884	0.0092684
550	0.0229972	1.0280930	0.9630529	0.8554881	0.4258652	0.5642561	0.8299939	0.0361244	0.9278078	0.0235787
600	0.0163266	0.9524361	0.9153510	0.8830183	0.4305527	0.3022287	0.8419930	0.0281459	0.8514443	0.0301488
650	0.0217742	0.9672965	0.9228848	0.9672037	0.3769875	0.1576559	0.8181706	0.0264269	0.9256414	0.0362250
700	0.0072247	1.0614396	0.9726496	1.0025992	0.2974568	0.0688940	0.7145405	0.0218211	0.8105395	0.0300438
750	0.0135096	1.0151803	1.0410040	0.9985605	0.3617178	0.0327838	0.7853576	0.0154702	0.9448581	0.0421196
800	0.0188706	0.9984919	0.9636555	0.9228457	0.3790436	0.0092519	0.7555169	0.0165955	1.0148628	0.0486331
850	0.0085467	1.0070310	0.9454349	0.9853602	0.4151802	0.0096520	0.7932743	0.0269148	0.9898410	0.0293180
900	0.0148532	1.0599196	1.0417712	0.9963883	0.3552851	0.0019638	0.8713879	0.0124144	0.9378023	0.0205869
950	0.0185252	0.9449627	1.0820777	0.9875170	0.3757194	0.0083933	0.8172219	0.0157553	1.0078444	0.0227519
1000	0.0109866	1.0128811	1.0947120	0.9802633	0.4347147	0.0083980	0.7778774	0.0213002	0.9867373	0.0281726

0	0.0196653	0.9439809	1.0479030	1.0338493	0.4495954	0.0084842	0.8039441	0.0292164	0.9821212	0.0214583
50	0.0049446	1.0258304	0.7350349	1.0331618	0.2878030	0.0499109	0.7874917	0.1468790	0.9487702	0.2625543
100	0.0131477	0.9781662	0.4310687	1.0733612	0.2881511	0.1422672	0.7936458	0.2580260	0.9061934	0.3686361
150	0.0547723	0.9253134	0.2123277	0.9639641	0.2878831	0.1691142	0.7703199	0.3507853	0.9169018	0.4152160
200	0.1880336	0.9246649	0.1582037	0.9425470	0.2446457	0.1845829	0.7383234	0.3899558	0.8660283	0.3689189
250	0.3312375	0.9963807	0.1187509	0.9347352	0.2897099	0.1824785	0.6376218	0.4482026	0.8406393	0.4359940
300	0.4493389	0.8474573	0.0987009	0.9498591	0.2571583	0.2016730	0.4585550	0.4747434	0.8539267	0.4792656
350	0.4918656	0.9700307	0.0888771	1.0709754	0.3383894	0.2348869	0.3589472	0.5311777	0.7404648	0.4996035
400	0.5153251	0.9820952	0.0917606	1.0247649	0.2731401	0.2316243	0.3364050	0.5898198	0.7660198	0.5895166
450	0.5526228	1.0509854	0.0944945	1.0702519	0.2867432	0.3019389	0.3825206	0.6916807	0.7859280	0.5801587
500	0.5309055	1.0025852	0.0924065	1.0829726	0.2514908	0.2770157	0.3351567	0.7035851	0.9261216	0.5909472
550	0.3861254	1.0370937	0.3548388	1.0970213	0.3323482	0.1957970	0.2590308	0.6399571	0.8548797	0.4062707
600	0.2028985	0.9884917	0.7135947	1.0203520	0.2712522	0.1128322	0.1522547	0.5108633	0.8318684	0.1698558
650	0.0983396	0.9334039	0.8475037	0.8432638	0.3025068	0.0453861	0.2530891	0.3472213	0.8037553	0.0929076
700	0.0327269	0.9541361	0.9626079	0.8173241	0.3143989	0.0161002	0.5008945	0.2118154	0.8522376	0.0485454
750	0.0216715	0.9652546	0.9511422	0.8722237	0.3987770	0.0085072	0.6499477	0.1024002	0.9808455	0.0353043
800	0.0179238	0.9156621	0.9918578	0.9617839	0.4371786	0.0074245	0.7889789	0.0353717	0.8836759	0.0110239
850	0.0146659	0.9219383	0.9808959	1.0143127	0.4748165	0.0042208	0.7266331	0.0274358	0.8489613	0.0075193
900	0.0186409	0.9527118	0.9862741	0.9523458	0.4616121	0.0146981	0.7249545	0.0196773	0.8624591	0.0126939
950	0.0132264	1.0901478	0.9092230	0.9056051	0.4428707	0.0134255	0.8408406	0.0177501	0.8972790	0.0091059
1000	0.0151043	0.9214190	1.0617206	0.9187524	0.4246945	0.0055118	0.8802237	0.0088692	0.8697960	0.0142847

0	0.0196653	0.9439809	1.0479030	1.0338493	0.4495954	0.0084842	0.8039441	0.0292164	0.9821212	0.0214583
50	0.0084903	0.9416814	0.9634374	1.0048452	0.3746003	0.1408232	0.8154813	0.2883141	1.0039370	0.0183229
100	0.0216100	0.9056819	0.9144436	1.0567289	0.3134973	0.2879086	0.7961825	0.5855444	0.8153693	0.0161480
150	0.0124038	0.8732883	0.8522493	1.0627512	0.3131295	0.3829307	0.8377340	0.7979161	0.6429817	0.0353948
200	0.0146339	0.9509290	0.9714211	1.0574208	0.4178957	0.3729567	0.8155438	0.7903914	0.5995950	0.0156563
250	0.0149004	0.8594288	0.9202959	0.9868136	0.4155736	0.4109664	0.8715382	0.7929475	0.6269010	0.0317548
300	0.0103638	0.9414260	0.9089898	1.0440690	0.4665358	0.4651630	0.8984645	0.8775264	0.6179125	0.0169033
350	0.0056394	0.9543840	0.8499898	0.9943695	0.4791120	0.4796160	0.7815348	0.8877469	0.6760996	0.0168301
400	0.0085089	1.0057329	0.8460410	1.0209069	0.3861415	0.4625765	0.7988120	0.8901420	0.6317831	0.0230625
450	0.0114462	1.0292614	0.8335767	0.9495711	0.4484380	0.4566601	0.8156113	0.8657016	0.5977390	0.0201505
500	0.0163644	1.0342350	0.7593982	1.0094989	0.4441892	0.4452444	0.8157715	0.9017060	0.6753974	0.0279137
550	0.0267536	0.9989470	0.7779763	0.9733950	0.4235450	0.3196778	0.7653941	0.5808435	0.7957508	0.0206281
600	0.0346843	1.0708750	0.9223609	1.0685509	0.4231735	0.2026580	0.7985960	0.2645070	0.8549623	0.0191868
650	0.0336136	1.0752333	0.9138133	0.9609225	0.3576802	0.1129751	0.8153226	0.1097170	0.9362916	0.0286619
700	0.0157035	0.9991194	0.8930770	0.9958741	0.4729944	0.0504580	0.8168230	0.0633727	0.9226319	0.0296361
750	0.0212322	0.9809574	0.9484139	1.0457159	0.4467230	0.0260516	0.7602641	0.0581563	0.8426548	0.0218970
800	0.0100806	0.9813498	1.0308383	1.0061929	0.3856112	0.0083973	0.7382639	0.0344628	0.8792462	0.0307271
850	0.0064148	1.0047735	1.0361407	0.9937304	0.4014465	0.0138645	0.7757732	0.0179348	0.9205931	0.0188825
900	0.0140640	0.9614448	1.0232220	0.9931491	0.3191954	0.0070465	0.7651302	0.0153016	0.9935479	0.0306625
950	0.0165163	0.9918623	1.0558960	1.1669154	0.3468658	0.0051159	0.6834447	0.0410618	0.9763542	0.0190211
1000	0.0131515	1.0026454	0.9896890	1.0593877	0.3590057	0.0110284	0.7306233	0.0500894	0.9713140	0.0231944

0	0.0196653	0.9439809	1.0479030	1.0338493	0.4495954	0.0084842	0.8039441	0.0292164	0.9821212	0.0214583
50	0.0153453	1.0330566	0.9495318	0.9155547	0.3377923	0.0061184	0.7474158	0.2687060	0.6748730	0.0212525
100	0.0338830	0.9997595	1.0657400	0.6987629	0.4067777	0.0001900	0.7299807	0.5767083	0.5514748	0.0199812
150	0.0377799	0.9604475	0.9979808	0.6286912	0.4752767	0.0054165	0.7904478	0.7111189	0.4616554	0.0287157
200	0.0331198	0.9098567	0.9657960	0.6923300	0.4474599	0.0095277	0.7836131	0.7312250	0.4131328	0.0164934
250	0.0390649	0.9214911	0.9490399	0.5931226	0.4116024	0.0058557	0.7123518	0.6794973	0.4656907	0.0129018
300	0.0203325	0.8586972	0.9713656	0.6652488	0.5318811	0.0164053	0.7434292	0.6573871	0.4839705	0.0204150
350	0.0166200	0.8062245	1.0294727	0.6086335	0.4580537	0.0149576	0.7732898	0.6868116	0.4763614	0.0203439
400	0.0405364	0.8409752	1.0820752	0.6352055	0.4416656	0.0097891	0.6898854	0.7437293	0.4456065	0.0281364
450	0.0365915	0.8818507	1.0747944	0.6396712	0.4940986	0.0067957	0.6884611	0.7364784	0.4794046	0.0073635
500	0.0409701	0.8826667	0.9604216	0.6481359	0.5322937	0.0061621	0.8062456	0.7545543	0.5051117	0.0246598
550	0.0331375	0.8161929	1.0237255	0.7811497	0.4819582	0.0041271	0.7262084	0.5413721	0.6183855	0.0225936
600	0.0357053	0.8750385	0.9961607	0.9054304	0.3773937	0.0020471	0.7225861	0.2332050	0.7783397	0.0180779
650	0.0176386	0.9343110	0.9793368	1.0041994	0.3612550	0.0023248	0.6800476	0.1028859	0.8471026	0.0117294
700	0.0260567	0.9121113	0.9761934	0.9658165	0.3886474	0.0034844	0.6296449	0.0454518	0.8140031	0.0191136
750	0.0294534	0.9278412	0.9317302	1.0447164	0.3444326	0.0046449	0.7064059	0.0322781	0.8804296	0.0166886
800	0.0212356	1.0537895	0.8919783	1.0021731	0.3414876	0.0131656	0.8531910	0.0489955	0.9286779	0.0278772
850	0.0167677	1.0204274	0.9822680	1.0035856	0.3341248	0.0129579	0.8621857	0.0310125	0.9308326	0.0445868
900	0.0060991	1.0989523	1.0029538	0.9474828	0.3634632	0.0074117	0.8844425	0.0264108	0.9130419	0.0273373
950	0.0123981	0.9852035	0.9796173	0.8845214	0.4063330	0.0152220	0.8986157	0.0254806	0.9221013	0.0308784
1000	0.0194115	0.9016841	0.8728012	0.9528516	0.3496086	0.0145594	0.7802455	0.0229089	1.0094754	0.0185451

0	0.0196653	0.9439809	1.0479030	1.0338493	0.4495954	0.0084842	0.8039441	0.0292164	0.9821212	0.0214583
50	0.0129724	0.7092971	0.9739490	1.0478532	0.4498548	0.0038795	0.7106317	0.0301837	0.8776994	0.0252499
100	0.0134183	0.3377108	0.9112081	1.0924537	0.3481079	0.0050012	0.6518704	0.0257327	0.9959330	0.0247503
150	0.0232073	0.1728185	0.9414643	1.0818684	0.3295105	0.0090198	0.5291985	0.0326400	0.9215354	0.0177520
200	0.0473526	0.1006104	0.9421772	1.0536313	0.2905903	0.0046310	0.3378584	0.0413420	0.7292322	0.0125636
250	0.1090465	0.0559853	0.8950316	0.8686085	0.2169935	0.0004359	0.2279829	0.0756460	0.7416822	0.0353785
300	0.1985766	0.0491937	0.9598299	0.6375182	0.2677675	0.0169850	0.1550732	0.1005590	0.5818372	0.0357386
350	0.2405345	0.0381860	0.9498232	0.4821692	0.2569077	0.0183524	0.1205506	0.1700802	0.4937866	0.0303922
400	0.2726089	0.0666625	0.9687869	0.3716438	0.3374058	0.0007939	0.1006282	0.1604026	0.3959382	0.0510346
450	0.2044109	0.0442388	0.9416427	0.2831766	0.3802109	0.0061436	0.1292222	0.1217677	0.3521940	0.0332983
500	0.3081600	0.0323267	0.9354318	0.3242405	0.4140989	0.0107656	0.0841373	0.1343604	0.3247805	0.0249566
550	0.3200328	0.3527649	0.9418165	0.3867133	0.4063647	0.0144792	0.0754656	0.1665640	0.3426113	0.0927569
600	0.1932400	0.6962013	0.9543714	0.3351069	0.4779108	0.0108730	0.1768329	0.1792788	0.4561477	0.0846364
650	0.0700743	0.8423848	0.9886650	0.3925232	0.5081642	0.0046964	0.3491704	0.1126646	0.5934036	0.0624303
700	0.0594536	0.8531035	0.9464661	0.5202747	0.5731780	0.0047042	0.5407819	0.0582276	0.7961683	0.0173739
750	0.0511806	0.9215950	0.9137736	0.7602529	0.5263542	0.0052143	0.6412082	0.0594548	0.7496745	0.0308988
800	0.0360563	0.9159287	0.9145450	0.9515550	0.4014269	0.0014530	0.7878540	0.0382206	0.9250123	0.0210865
850	0.0346345	1.0277571	0.9617164	0.9298633	0.4098176	0.0105914	0.7580334	0.0314435	1.0011601	0.0105845
900	0.0195296	0.9788324	1.0894970	0.9808478	0.4578244	0.0081779	0.7845936	0.0313888	0.8576561	0.0070558
950	0.0149324	0.9959732	1.0260282	1.0339249	0.3834123	0.0093662	0.7568096	0.0263574	0.8730396	0.0084338
1000	0.0138447	0.9402088	1.0229262	0.9121621	0.3349010	0.0112300	0.7021715	0.0247194	0.9712898	0.0078701

0	0.0196653	0.9439809	1.0479030	1.0338493	0.4495954	0.0084842	0.8039441	0.0292164	0.9821212	0.0214583
50	0.0131524	0.9895627	0.9439679	0.9640845	0.3990880	0.0100077	0.7520655	0.3034426	0.8836595	0.0234647
100	0.0223144	0.9972673	0.6907337	1.0059469	0.3791658	0.0088481	0.8078075	0.5860197	0.9393621	0.0241484
150	0.0226092	1.1720314	0.6101317	0.9746011	0.4283296	0.0063199	0.7698009	0.7637466	0.9474245	0.0084355
200	0.0112586	1.1203880	0.6423913	0.9795487	0.3902262	0.0075026	0.8227483	0.8348108	1.0348641	0.0258171
250	0.0034302	0.9692469	0.6500695	1.0434115	0.3641017	0.0037145	0.7744390	0.7968288	1.0361458	0.0162488
300	0.0126410	0.9874126	0.5973023	1.0494128	0.3554963	0.0052747	0.6855140	0.8409097	1.0500827	0.0070535
350	0.0192361	1.0732460	0.5293656	0.9961877	0.3870007	0.0010148	0.7452160	0.9121980	0.9454540	0.0107303
400	0.0120608	1.0023131	0.5671379	1.0210605	0.4131266	0.0029062	0.7026760	0.8940610	0.9111303	0.0126031
450	0.0142061	1.0336528	0.6103722	1.1299821	0.4373503	0.0073929	0.8135798	0.8925077	0.8991286	0.0171903
500	0.0189158	1.0916390	0.5915499	1.0118999	0.3955050	0.0161418	0.8404606	0.9421113	0.9705224	0.0205433
550	0.0194098	1.0473746	0.6903858	0.9970436	0.3259629	0.0105711	0.7773795	0.5337217	0.9994465	0.0157598
600	0.0168168	1.0317284	0.8535468	1.0107564	0.3561889	0.0095655	0.7987147	0.2584427	0.9809228	0.0043672
650	0.0143260	0.9881394	0.9041416	1.0054333	0.3265966	0.0059722	0.7435825	0.1325341	0.9320451	0.0124111
700	0.0133424	0.9406382	0.9272784	0.9910668	0.4115979	0.0160615	0.8473444	0.0596372	0.9771559	0.0103466
750	0.0132503	1.0200974	0.9835417	0.9143007	0.4621935	0.0156967	0.8968610	0.0349412	0.9344720	0.0224422
800	0.0135587	1.0176751	0.9515702	0.9403212	0.4008611	0.0078610	0.7783138	0.0247679	0.9677324	0.0135536
850	0.0130143	1.0412807	1.0686253	0.9205026	0.4096953	0.0064593	0.8648167	0.0220289	0.8931290	0.0165294
900	0.0177054	1.0048614	1.0339426	1.0246192	0.3574741	0.0225458	0.8924818	0.0309689	1.0344822	0.0151944
950	0.0145122	1.0370871	0.9547310	1.0071961	0.3907763	0.0166129	0.7990807	0.0194805	0.9392325	0.0228398
1000	0.0160253	0.9885263	0.9744626	0.9455836	0.4362570	0.0064076	0.7739675	0.0235879	0.8960788	0.0385949

0	0.0196653	0.9439809	1.0479030	1.0338493	0.4495954	0.0084842	0.8039441	0.0292164	0.9821212	0.0214583
50	0.0027490	1.0354365	0.9384911	0.7496238	0.3910999	0.0113765	0.7978755	0.0327137	0.8909783	0.0169296
100	0.0000525	1.0454898	0.9803389	0.6185489	0.3975797	0.0166129	0.7770476	0.0395365	0.9462926	0.0222525
150	0.0026177	1.0589277	1.0000231	0.5568223	0.4595798	0.0105227	0.9565913	0.0278078	0.9636112	0.0219582
200	0.0000255	1.0763809	1.0197999	0.5384605	0.5091778	0.0148137	0.9086994	0.0346532	0.9448474	0.0087081
250	0.0027964	1.0353578	1.0317587	0.4958607	0.5960816	0.0098588	0.8261635	0.0344006	0.9285592	0.0185689
300	0.0028254	0.9988805	1.0008745	0.4754568	0.5874254	0.0111807	0.8416704	0.0375367	0.8971690	0.0242122
350	0.0011905	0.9498362	1.0234460	0.5331302	0.5140839	0.0046421	0.8723137	0.0218316	0.9443425	0.0230410
400	0.0012977	0.9923882	1.0699657	0.5014135	0.6103903	0.0083523	0.9297178	0.0281186	0.8756955	0.0310186
450	0.0021111	1.0018904	1.1059530	0.5773255	0.6106429	0.0100386	0.8040788	0.0279034	0.9678038	0.0150844
500	0.0004822	1.0690513	1.0361634	0.4948401	0.6023720	0.0175940	0.8604097	0.0224097	0.9698532	0.0082745
550	0.0060604	1.0896085	0.9713531	0.7373795	0.5505916	0.0123831	0.8083979	0.0136649	1.0019466	0.0148372
600	0.0098480	0.9817423	0.9862893	1.0318504	0.4177822	0.0160061	0.8587943	0.0113871	0.9574866	0.0105778
650	0.0070528	0.9576058	1.0114257	1.1223394	0.3814560	0.0121092	0.8257230	0.0292283	0.8620600	0.0096853
700	0.0180435	0.9233289	1.0596499	1.0244658	0.3353475	0.0085046	0.8441279	0.0062799	0.8409845	0.0117722
750	0.0243445	0.8454139	0.9825729	1.0742726	0.3532007	0.0055477	0.8567677	0.0074147	0.9448374	0.0210959
800	0.0134831	0.9038363	1.0178795	1.0569142	0.3493945	0.0101051	0.8779842	0.0340043	0.8567777	0.0327490
850	0.0156477	0.9763796	1.0883178	1.0444495	0.3427382	0.0097939	0.7705442	0.0159411	0.9373057	0.0406848
900	0.0157465	0.9942408	1.0626485	0.9445980	0.3786864	0.0041873	0.7412189	0.0098746	0.9070542	0.0327313
950	0.0119625	1.0776494	1.0501984	0.9272331	0.4011231	0.0127490	0.8199458	0.0126591	0.8044521	0.0378056
1000	0.0186608	1.0432935	1.0109459	1.0324988	0.3936837	0.0076210	0.7712128	0.0102545	0.8951011	0.0211569

0	0.0196653	0.9439809	1.0479030	1.0338493	0.4495954	0.0084842	0.8039441	0.0292164	0.9821212	0.0214583
50	0.0136925	0.9743229	1.0991448	1.0601009	0.2772789	0.0141618	0.8003989	0.0260752	0.8971701	0.4377748
100	0.0061261	0.9456661	1.0352197	0.9881101	0.2520805	0.0083945	0.8715719	0.0264085	0.8237661	0.6898657
150	0.0094134	0.9435735	1.0342839	1.1239958	0.2852227	0.0053454	0.8928051	0.0140360	0.9665505	0.8165914
200	0.0040004	1.0171891	0.8979556	1.0576209	0.2322233	0.0094748	0.8592061	0.0075903	0.9496692	0.9121971
250	0.0030619	0.9685970	0.8692060	0.9467421	0.2396497	0.0098474	0.8935871	0.0071571	0.9682272	0.8600891
300	0.0034397	0.9992571	0.8983332	0.8880275	0.2295434	0.0105398	0.8912781	0.0040784	0.9913182	0.7360503
350	0.0037065	1.0414804	0.9581677	0.9729177	0.2657338	0.0056713	0.8337709	0.0113868	0.9826162	0.8295630
400	0.0000759	0.9867956	0.9864100	0.9158708	0.2650834	0.0106464	0.8812838	0.0029350	1.0581264	0.8455778
450	0.0000000	0.9895513	1.0187882	0.9098904	0.2422404	0.0099703	0.9593702	0.0016817	0.8968107	0.8097296
500	0.0000000	1.0684652	0.9636665	0.9850101	0.2732375	0.0097466	0.9311522	0.0005081	0.9107576	0.8521082
550	0.0093313	1.0286647	0.9768703	1.1229424	0.3237533	0.0090417	0.9019644	0.0026940	0.8496864	0.4644327
600	0.0179337	0.8920730	1.0347052	1.0972563	0.3097694	0.0040452	0.8211340	0.0138025	0.8961479	0.1563144
650	0.0115588	0.9597931	1.0625126	1.0579353	0.3961682	0.0055173	0.7484904	0.0268993	0.9783515	0.0381499
700	0.0082152	0.9270573	1.0694833	1.0915263	0.3525876	0.0125944	0.7041826	0.0103523	0.9776784	0.0210845
750	0.0014650	0.9669752	1.0828833	1.1325788	0.3098385	0.0109937	0.7046100	0.0122849	0.8585304	0.0096290
800	0.0058225	1.0711130	1.1093355	1.1170351	0.2947326	0.0057560	0.7145713	0.0152291	0.8374315	0.0342538
850	0.0094229	1.0649199	1.0791264	0.9704500	0.3301461	0.0145900	0.6720065	0.0152458	0.9049654	0.0267424
900	0.0177747	1.0368850	1.1122200	0.9837799	0.4099160	0.0170822	0.7864300	0.0284437	0.8943640	0.0198765
950	0.0130406	0.9918433	1.0559579	0.9435065	0.4274260	0.0122132	0.7491061	0.0348788	0.8528500	0.0111101
1000	0.0066055	1.0167192	0.9859097	1.0117623	0.3888312	0.0124867	0.6967108	0.0063129	0.8013452	0.0248459

0	0.0196653	0.9439809	1.0479030	1.0338493	0.4495954	0.0084842	0.8039441	0.0292164	0.9821212	0.0214583
50	0.0033463	0.8878581	1.0244609	0.8920132	0.3007995	0.1833687	0.8311472	0.1781889	0.9723810	0.0175945
100	0.0044940	0.6964855	0.9409599	0.9312183	0.3001551	0.4105088	0.7702775	0.2558053	0.9514802	0.0184423
150	0.0015182	0.5730896	0.9447082	1.0117460	0.2701456	0.5297698	0.7287621	0.3348157	0.9637141	0.0141016
200	0.0013738	0.6115140	0.9425204	1.0224074	0.3294271	0.6163708	0.6647186	0.3490136	0.7952842	0.0233636
250	0.0014522	0.6287072	0.9012417	0.9399403	0.2988038	0.6418594	0.5660060	0.3770913	0.8823275	0.0208642
300	0.0003794	0.6101649	0.9541995	1.0454903	0.2707809	0.6247591	0.6665221	0.3388993	0.8461815	0.0251697
350	0.0001024	0.5571369	0.9585940	1.0484782	0.2947021	0.6631473	0.6695847	0.3842712	0.8714915	0.0242984
400	0.0024887	0.5439204	1.0045355	1.0923799	0.2423608	0.6311077	0.6834392	0.3444818	0.9254325	0.0211992
