"Time"	gadX	torR	rutR	gadW	hdeA	gadY	yhiD	dctR	hdeB	gadC
400	0.0000129	0.5577287	1.0000000	0.9999992	0.2455595	0.6754830	0.6034792	0.3828922	0.8559531	0.0170365
450	0.0000073	0.5573947	1.0000000	0.9999998	0.2451768	0.6768725	0.6006520	0.3830233	0.8549931	0.0170365
500	0.0000055	0.5572741	1.0000000	0.9999999	0.2450134	0.6774603	0.5992877	0.3830691	0.8545643	0.0170365
550	0.0046175	0.6957885	1.0000000	0.9999983	0.2818857	0.5058738	0.6068664	0.2418225	0.8576239	0.0170365
600	0.0092027	0.8499036	1.0000000	0.9999342	0.3253449	0.2879014	0.6459214	0.1093837	0.8731428	0.0170365
650	0.0113969	0.9348354	1.0000000	0.9997101	0.3527080	0.1483929	0.6936362	0.0487972	0.8919300	0.0170368
700	0.0122564	0.9735770	1.0000000	0.9994231	0.3672067	0.0742872	0.7301034	0.0257809	0.9059463	0.0170370
750	0.0125611	0.9897322	1.0000000	0.9991997	0.3742429	0.0382535	0.7527815	0.0177537	0.9143154	0.0170372
800	0.0126626	0.9961240	1.0000000	0.9990681	0.3774799	0.0216123	0.7654078	0.0150845	0.9187232	0.0170373
850	0.0126951	0.9985673	1.0000000	0.9990028	0.3789147	0.0141813	0.7719754	0.0142222	0.9208644	0.0170373
900	0.0127052	0.9994788	1.0000000	0.9989739	0.3795325	0.0109402	0.7752380	0.0139484	0.9218467	0.0170373
950	0.0127083	0.9998127	1.0000000	0.9989621	0.3797921	0.0095509	0.7768063	0.0138624	0.9222784	0.0170373
1000	0.0127092	0.9999334	1.0000000	0.9989575	0.3798989	0.0089632	0.7775419	0.0138354	0.9224618	0.0170373

0	0.0127105	1.0000000	1.0000000	0.9989526	0.3799769	0.0085438	0.7781566	0.0138352	0.9225880	0.0170373
50	0.0133750	1.0000000	0.8164342	0.7453110	0.3867625	0.1176871	0.8521459	0.0135154	0.9225880	0.0170374
100	0.0185955	1.0000000	0.6218501	0.5130622	0.4273329	0.2562022	0.9254236	0.0124138	0.9225874	0.0170378
150	0.0299472	1.0000000	0.5153401	0.4100901	0.4891945	0.3448410	0.9633395	0.0124353	0.9225797	0.0170413
200	0.0438088	1.0000000	0.4647845	0.3721155	0.5431995	0.3919220	0.9806311	0.0148635	0.9225140	0.0170587
250	0.0556993	1.0000000	0.4419525	0.3589952	0.5780377	0.4148145	0.9882173	0.0192630	0.9222252	0.0171071
300	0.0638389	1.0000000	0.4318429	0.3543936	0.5967857	0.4253869	0.9915005	0.0242694	0.9215437	0.0171868
350	0.0686615	1.0000000	0.4274034	0.3526265	0.6058266	0.4301083	0.9929129	0.0286655	0.9205443	0.0172749
400	0.0712683	1.0000000	0.4254607	0.3518550	0.6099281	0.4321680	0.9935181	0.0319094	0.9194989	0.0173482
450	0.0725997	1.0000000	0.4246119	0.3514811	0.6117440	0.4330512	0.9937764	0.0340265	0.9186339	0.0173982
500	0.0732572	1.0000000	0.4242412	0.3512903	0.6125504	0.4334250	0.9938863	0.0352914	0.9180256	0.0174282
550	0.0672213	1.0000000	0.6076452	0.5995078	0.5973767	0.3244402	0.9196033	0.0385032	0.9177523	0.0174331
600	0.0474392	1.0000000	0.8021587	0.8109935	0.5343335	0.1859953	0.8460498	0.0462889	0.9187486	0.0173220
650	0.0308667	1.0000000	0.9086378	0.9091598	0.4700276	0.0973834	0.8083321	0.0460098	0.9204342	0.0171707
700	0.0213681	1.0000000	0.9591800	0.9584608	0.4274943	0.0503100	0.7912711	0.0380894	0.9216045	0.0170857
750	0.0166421	1.0000000	0.9820062	0.9820397	0.4035420	0.0274190	0.7838158	0.0291485	0.9221864	0.0170529
800	0.0144398	1.0000000	0.9921131	0.9922514	0.3911078	0.0168469	0.7805931	0.0224681	0.9224344	0.0170421
850	0.0134524	1.0000000	0.9965515	0.9963701	0.3850204	0.0121257	0.7792051	0.0183458	0.9225316	0.0170388
900	0.0130221	1.0000000	0.9984938	0.9979673	0.3821826	0.0100665	0.7786081	0.0160668	0.9225678	0.0170378
950	0.0128388	1.0000000	0.9993424	0.9985768	0.3809127	0.0091837	0.7783514	0.0148929	0.9225809	0.0170375
1000	0.0127623	1.0000000	0.9997130	0.9988091	0.3803630	0.0088103	0.7782411	0.0143177	0.9225855	0.0170374

0	0.0127105	1.0000000	1.0000000	0.9989526	0.3799769	0.0085438	0.7781566	0.0138352	0.9225880	0.0170373
50	0.0083654	1.0000000	1.0000000	0.9236546	0.3818588	0.0085437	0.7781573	0.0132150	0.9225881	0.1878189
100	0.0038526	1.0000000	1.0000000	0.8549560	0.3917323	0.0085437	0.7781577	0.0103355	0.9225886	0.2980765
150	0.0015520	1.0000000	1.0000000	0.8246310	0.4046642	0.0085436	0.7781579	0.0070300	0.9225890	0.3315009
200	0.0005825	1.0000000	1.0000000	0.8135379	0.4146527	0.0085436	0.7781579	0.0047512	0.9225892	0.3400111
250	0.0002093	1.0000000	1.0000000	0.8098176	0.4205570	0.0085436	0.7781580	0.0035191	0.9225892	0.3420295
300	0.0000730	1.0000000	1.0000000	0.8086302	0.4235339	0.0085436	0.7781580	0.0029390	0.9225893	0.3424920
350	0.0000249	1.0000000	1.0000000	0.8082631	0.4248867	0.0085436	0.7781580	0.0026886	0.9225893	0.3425961
400	0.0000084	1.0000000	1.0000000	0.8081520	0.4254586	0.0085436	0.7781580	0.0025866	0.9225893	0.3426193
450	0.0000028	1.0000000	1.0000000	0.8081188	0.4256880	0.0085436	0.7781580	0.0025468	0.9225893	0.3426244
500	0.0000010	1.0000000	1.0000000	0.8081091	0.4257764	0.0085436	0.7781580	0.0025316	0.9225893	0.3426256
550	0.0058229	1.0000000	1.0000000	0.8835542	0.4234811	0.0085436	0.7781580	0.0028772	0.9225893	0.1718441
600	0.0109132	1.0000000	1.0000000	0.9525241	0.4123817	0.0085436	0.7781580	0.0053431	0.9225892	0.0615863
650	0.0126847	1.0000000	1.0000000	0.9827912	0.3991784	0.0085436	0.7781580	0.0089416	0.9225889	0.0281621
700	0.0129994	1.0000000	1.0000000	0.9936750	0.3897234	0.0085436	0.7781579	0.0116707	0.9225884	0.0196521
750	0.0129312	1.0000000	1.0000000	0.9972581	0.3844359	0.0085437	0.7781579	0.0131076	0.9225881	0.0176338
800	0.0128309	1.0000000	1.0000000	0.9983991	0.3818755	0.0085437	0.7781579	0.0136841	0.9225880	0.0171713
850	0.0127671	1.0000000	1.0000000	0.9987647	0.3807447	0.0085437	0.7781579	0.0138546	0.9225880	0.0170672
900	0.0127348	1.0000000	1.0000000	0.9988862	0.3802749	0.0085437	0.7781579	0.0138778	0.9225880	0.0170440
950	0.0127201	1.0000000	1.0000000	0.9989289	0.3800876	0.0085437	0.7781579	0.0138632	0.9225880	0.0170388
1000	0.0127139	1.0000000	1.0000000	0.9989447	0.3800148	0.0085437	0.7781579	0.0138464	0.9225880	0.0170377

0	0.0127105	1.0000000	1.0000000	0.9989526	0.3799769	0.0085438	0.7781566	0.0138352	0.9225880	0.0170373
50	0.0127233	0.8480465	1.0000000	0.9989538	0.3790083	0.0085437	0.7738676	0.0532278	0.7656421	0.0170373
100	0.0128283	0.6790147	1.0000000	0.9989495	0.3726676	0.0085437	0.7464436	0.0906818	0.5939121	0.0170374
150	0.0130596	0.5858658	1.0000000	0.9989276	0.3616988	0.0085437	0.6999673	0.1084887	0.4935266	0.0170374
200	0.0133513	0.5433765	1.0000000	0.9988797	0.3507000	0.0085437	0.6534048	0.1157863	0.4402011	0.0170374
250	0.0136105	0.5256588	1.0000000	0.9988120	0.3425721	0.0085437	0.6182440	0.1187068	0.4125961	0.0170375
300	0.0137924	0.5186487	1.0000000	0.9987410	0.3376216	0.0085437	0.5958956	0.1199305	0.3987288	0.0170376
350	0.0139010	0.5159691	1.0000000	0.9986812	0.3349741	0.0085437	0.5831846	0.1204862	0.3920320	0.0170376
400	0.0139590	0.5149695	1.0000000	0.9986383	0.3336825	0.0085437	0.5764741	0.1207569	0.3889290	0.0170377
450	0.0139877	0.5146032	1.0000000	0.9986113	0.3330935	0.0085437	0.5731098	0.1208938	0.3875455	0.0170377
500	0.0140011	0.5144709	1.0000000	0.9985958	0.3328386	0.0085437	0.5714843	0.1209632	0.3869490	0.0170377
550	0.0139135	0.6663771	1.0000000	0.9985892	0.3352823	0.0085437	0.5805500	0.0816506	0.5461463	0.0170377
600	0.0135469	0.8353922	1.0000000	0.9986151	0.3469772	0.0085437	0.6265980	0.0441806	0.7265752	0.0170377
650	0.0131805	0.9285352	1.0000000	0.9986894	0.3603361	0.0085437	0.6819948	0.0262147	0.8313778	0.0170376
700	0.0129453	0.9710224	1.0000000	0.9987787	0.3697451	0.0085437	0.7238153	0.0187643	0.8825618	0.0170375
750	0.0128199	0.9887395	1.0000000	0.9988514	0.3750791	0.0085437	0.7495913	0.0157976	0.9056392	0.0170374
800	0.0127591	0.9957493	1.0000000	0.9988992	0.3777636	0.0085437	0.7638525	0.0146207	0.9155852	0.0170374
850	0.0127312	0.9984288	1.0000000	0.9989268	0.3790169	0.0085437	0.7712379	0.0141491	0.9197484	0.0170374
900	0.0127189	0.9994284	1.0000000	0.9989413	0.3795720	0.0085437	0.7748955	0.0139577	0.9214543	0.0170374
950	0.0127135	0.9997946	1.0000000	0.9989486	0.3798083	0.0085437	0.7766497	0.0138791	0.9221415	0.0170374
1000	0.0127112	0.9999269	1.0000000	0.9989520	0.3799058	0.0085437	0.7774712	0.0138465	0.9224143	0.0170373

0	0.0127105	1.0000000	1.0000000	0.9989526	0.3799769	0.0085438	0.7781566	0.0138352	0.9225880	0.0170373
50	0.0127166	1.0000000	0.8649900	0.9989719	0.3799725	0.1970775	0.7781573	0.0542511	0.9225880	0.0170373
100	0.0127823	1.0000000	0.7218761	0.9990990	0.3799661	0.4363479	0.7781576	0.0926702	0.9225880	0.0170374
150	0.0129758	1.0000000	0.6435396	0.9993115	0.3799465	0.5894621	0.7781578	0.1109134	0.9225880	0.0170374
200	0.0132860	1.0000000	0.6063566	0.9994960	0.3799135	0.6707896	0.7781578	0.1183715	0.9225879	0.0170374
250	0.0136168	1.0000000	0.5895640	0.9996074	0.3798784	0.7103334	0.7781578	0.1213668	0.9225878	0.0170375
300	0.0138841	1.0000000	0.5821286	0.9996599	0.3798506	0.7285951	0.7781578	0.1226602	0.9225876	0.0170376
350	0.0140638	1.0000000	0.5788634	0.9996789	0.3798330	0.7367497	0.7781578	0.1232921	0.9225875	0.0170376
400	0.0141704	1.0000000	0.5774345	0.9996830	0.3798235	0.7403063	0.7781578	0.1236348	0.9225873	0.0170377
450	0.0142285	1.0000000	0.5768102	0.9996820	0.3798193	0.7418309	0.7781578	0.1238292	0.9225872	0.0170377
500	0.0142583	1.0000000	0.5765376	0.9996800	0.3798178	0.7424758	0.7781577	0.1239393	0.9225872	0.0170378
550	0.0141089	1.0000000	0.7114286	0.9996293	0.3798180	0.5542121	0.7781577	0.0836383	0.9225871	0.0170378
600	0.0135825	1.0000000	0.8544906	0.9993775	0.3798294	0.3150538	0.7781578	0.0451600	0.9225872	0.0170377
650	0.0131445	1.0000000	0.9328044	0.9991239	0.3798635	0.1619857	0.7781578	0.0266298	0.9225874	0.0170376
700	0.0129037	1.0000000	0.9699775	0.9989970	0.3799060	0.0806773	0.7781578	0.0189055	0.9225876	0.0170375
750	0.0127917	1.0000000	0.9867658	0.9989559	0.3799388	0.0411412	0.7781578	0.0158255	0.9225878	0.0170374
800	0.0127435	1.0000000	0.9941993	0.9989485	0.3799574	0.0228826	0.7781579	0.0146122	0.9225879	0.0170374
850	0.0127235	1.0000000	0.9974637	0.9989499	0.3799659	0.0147293	0.7781579	0.0141349	0.9225880	0.0170374
900	0.0127153	1.0000000	0.9988922	0.9989521	0.3799691	0.0111732	0.7781579	0.0139467	0.9225880	0.0170374
950	0.0127120	1.0000000	0.9995163	0.9989536	0.3799700	0.0096488	0.7781579	0.0138723	0.9225880	0.0170373
1000	0.0127106	1.0000000	0.9997889	0.9989543	0.3799701	0.0090040	0.7781579	0.0138428	0.9225880	0.0170373

0	0.0127105	1.0000000	1.0000000	0.9989526	0.3799769	0.0085438	0.7781566	0.0138352	0.9225880	0.0170373
50	0.0127286	0.7985603	1.0000000	0.9989537	0.3467257	0.1285141	0.8352156	0.0376062	0.9205669	0.0170373
100	0.0128993	0.5744805	1.0000000	0.9989471	0.3089935	0.2807700	0.8839113	0.0602249	0.9060409	0.0170374
150	0.0133719	0.4509961	1.0000000	0.9989084	0.2819465	0.3782018	0.8971998	0.0710664	0.8776944	0.0170374
200	0.0141220	0.3946694	1.0000000	0.9988039	0.2629797	0.4299531	0.8931915	0.0757377	0.8455999	0.0170375
250	0.0149206	0.3711816	1.0000000	0.9986199	0.2507458	0.4551162	0.8853263	0.0779698	0.8192766	0.0170377
300	0.0155557	0.3618885	1.0000000	0.9983844	0.2437027	0.4667368	0.8789012	0.0792929	0.8018343	0.0170380
350	0.0159681	0.3583363	1.0000000	0.9981511	0.2400416	0.4719259	0.8748127	0.0801896	0.7918482	0.0170382
400	0.0162012	0.3570111	1.0000000	0.9979621	0.2382905	0.4741891	0.8725189	0.0807975	0.7866905	0.0170384
450	0.0163212	0.3565256	1.0000000	0.9978310	0.2375084	0.4751592	0.8713258	0.0811850	0.7842185	0.0170385
500	0.0163790	0.3563502	1.0000000	0.9977502	0.2371793	0.4755696	0.8707354	0.0814146	0.7830984	0.0170386
550	0.0160298	0.5577272	1.0000000	0.9977152	0.2654082	0.3557710	0.7410663	0.0578397	0.7909691	0.0170386
600	0.0148223	0.7817849	1.0000000	0.9978409	0.3092769	0.2035865	0.6757899	0.0350182	0.8269765	0.0170384
650	0.0137984	0.9052615	1.0000000	0.9981479	0.3427958	0.1061841	0.6917865	0.0234906	0.8663126	0.0170380
700	0.0132157	0.9615854	1.0000000	0.9984634	0.3622352	0.0544448	0.7233504	0.0182123	0.8933897	0.0170377
750	0.0129325	0.9850723	1.0000000	0.9986888	0.3720181	0.0292866	0.7475909	0.0158163	0.9085961	0.0170375
800	0.0128049	0.9943650	1.0000000	0.9988218	0.3765545	0.0176680	0.7623114	0.0147242	0.9162388	0.0170374
850	0.0127497	0.9979171	1.0000000	0.9988918	0.3785497	0.0124798	0.7703203	0.0142270	0.9198205	0.0170374
900	0.0127263	0.9992422	1.0000000	0.9989261	0.3793946	0.0102169	0.7744066	0.0140022	0.9214191	0.0170374
950	0.0127165	0.9997277	1.0000000	0.9989421	0.3797419	0.0092469	0.7764050	0.0139017	0.9221068	0.0170374
1000	0.0127124	0.9999031	1.0000000	0.9989493	0.3798812	0.0088366	0.7773535	0.0138573	0.9223941	0.0170373

0	0.0127105	1.0000000	1.0000000	0.9989526	0.3799769	0.0085438	0.7781566	0.0138352	0.9225880	0.0170373
50	0.0132681	1.0000000	1.0000000	0.7769336	0.3551484	0.2584220	0.7781573	0.0135543	0.9384425	0.0170374
100	0.0173169	1.0000000	1.0000000	0.5735231	0.3589803	0.5755453	0.7781576	0.0125885	0.9549397	0.0170377
150	0.0251137	1.0000000	1.0000000	0.4827396	0.3943284	0.7784793	0.7781576	0.0125545	0.9633683	0.0170397
200	0.0334695	1.0000000	1.0000000	0.4473884	0.4310150	0.8862688	0.7781560	0.0143457	0.9669201	0.0170471
250	0.0399071	1.0000000	1.0000000	0.4317262	0.4564063	0.9386792	0.7781502	0.0173368	0.9682629	0.0170623
300	0.0441324	1.0000000	1.0000000	0.4222299	0.4714702	0.9628829	0.7781380	0.0204197	0.9687068	0.0170824
350	0.0468278	1.0000000	1.0000000	0.4152812	0.4803039	0.9736908	0.7781214	0.0229030	0.9688096	0.0171021
400	0.0486310	1.0000000	1.0000000	0.4100602	0.4858483	0.9784047	0.7781037	0.0246557	0.9687953	0.0171185
450	0.0499093	1.0000000	1.0000000	0.4061728	0.4896065	0.9804253	0.7780873	0.0258292	0.9687485	0.0171314
500	0.0508492	1.0000000	1.0000000	0.4032736	0.4922860	0.9812801	0.7780732	0.0266151	0.9686987	0.0171413
550	0.0483567	1.0000000	1.0000000	0.6081521	0.5148080	0.7317607	0.7780518	0.0285259	0.9526510	0.0171468
600	0.0371992	1.0000000	1.0000000	0.8066662	0.4963057	0.4147881	0.7780343	0.0334492	0.9361268	0.0171244
650	0.0264033	1.0000000	1.0000000	0.9122740	0.4554489	0.2119158	0.7780694	0.0343398	0.9279040	0.0170841
700	0.0195589	1.0000000	1.0000000	0.9625338	0.4218646	0.1041507	0.7781104	0.0302290	0.9245384	0.0170568
750	0.0159126	1.0000000	1.0000000	0.9844498	0.4010907	0.0517494	0.7781353	0.0247218	0.9232753	0.0170445
800	0.0141405	1.0000000	1.0000000	0.9933598	0.3899332	0.0275491	0.7781477	0.0202213	0.9228237	0.0170399
850	0.0133276	1.0000000	1.0000000	0.9968253	0.3844460	0.0167424	0.7781534	0.0172729	0.9226672	0.0170382
900	0.0129697	1.0000000	1.0000000	0.9981445	0.3819085	0.0120290	0.7781559	0.0155728	0.9226141	0.0170377
950	0.0128169	1.0000000	1.0000000	0.9986443	0.3807869	0.0100085	0.7781570	0.0146706	0.9225965	0.0170375
1000	0.0127532	1.0000000	1.0000000	0.9988347	0.3803074	0.0091538	0.7781575	0.0142192	0.9225907	0.0170374

0	0.0127105	1.0000000	1.0000000	0.9989526	0.3799769	0.0085438	0.7781566	0.0138352	0.9225880	0.0170373
50	0.0127099	1.0000000	1.0000000	0.9989540	0.3799726	0.0085437	0.7913827	0.0138283	0.9225880	0.0936022
100	0.0127097	1.0000000	1.0000000	0.9989545	0.3799709	0.0085437	0.8044814	0.0138253	0.9225880	0.1430330
150	0.0127097	1.0000000	1.0000000	0.9989547	0.3799703	0.0085437	0.8112589	0.0138241	0.9225880	0.1580179
200	0.0127096	1.0000000	1.0000000	0.9989548	0.3799700	0.0085437	0.8143499	0.0138235	0.9225880	0.1618333
250	0.0127096	1.0000000	1.0000000	0.9989548	0.3799699	0.0085437	0.8157060	0.0138233	0.9225880	0.1627382
300	0.0127096	1.0000000	1.0000000	0.9989549	0.3799698	0.0085437	0.8162933	0.0138232	0.9225880	0.1629455
350	0.0127096	1.0000000	1.0000000	0.9989549	0.3799698	0.0085437	0.8165464	0.0138232	0.9225880	0.1629922
400	0.0127096	1.0000000	1.0000000	0.9989549	0.3799698	0.0085437	0.8166553	0.0138232	0.9225880	0.1630026
450	0.0127096	1.0000000	1.0000000	0.9989549	0.3799698	0.0085437	0.8167021	0.0138232	0.9225880	0.1630049
500	0.0127096	1.0000000	1.0000000	0.9989549	0.3799698	0.0085437	0.8167223	0.0138232	0.9225880	0.1630054
550	0.0127096	1.0000000	1.0000000	0.9989549	0.3799698	0.0085437	0.8035055	0.0138232	0.9225880	0.0864407
600	0.0127096	1.0000000	1.0000000	0.9989549	0.3799698	0.0085437	0.7904109	0.0138232	0.9225880	0.0370099
650	0.0127096	1.0000000	1.0000000	0.9989549	0.3799698	0.0085437	0.7836351	0.0138232	0.9225880	0.0220250
700	0.0127096	1.0000000	1.0000000	0.9989549	0.3799698	0.0085437	0.7805449	0.0138232	0.9225880	0.0182096
750	0.0127096	1.0000000	1.0000000	0.9989549	0.3799698	0.0085437	0.7791890	0.0138232	0.9225880	0.0173047
800	0.0127096	1.0000000	1.0000000	0.9989549	0.3799698	0.0085437	0.7786019	0.0138232	0.9225880	0.0170974
850	0.0127096	1.0000000	1.0000000	0.9989549	0.3799698	0.0085437	0.7783489	0.0138232	0.9225880	0.0170507
900	0.0127096	1.0000000	1.0000000	0.9989549	0.3799698	0.0085437	0.7782400	0.0138232	0.9225880	0.0170403
950	0.0127096	1.0000000	1.0000000	0.9989549	0.3799698	0.0085437	0.7781932	0.0138232	0.9225880	0.0170380
1000	0.0127096	1.0000000	1.0000000	0.9989549	0.3799698	0.0085437	0.7781730	0.0138232	0.9225880	0.0170375
