"Time"	xylR	arcA	lldR	betI	lldD	betT	betA	lldP	betB	ydeA	puuR	puuD	fadJ	appA	ackA	puuA	hybD	rpsJ	ssb	rplC
150	0.7690482	1.0000000	0.4614712	0.2888228	0.3971757	0.0443557	0.3037408	0.0819580	0.2541805	0.1411783	0.0763236	0.0090321	0.0035448	0.6469149	0.9724643	0.0202026	0.1464260	0.2743678	0.1762570	0.4025664
200	0.7690498	1.0000000	0.4614712	0.2888228	0.3971757	0.0443564	0.3037429	0.0771021	0.2541812	0.1381814	0.0673970	0.0063753	0.0013093	0.6591245	0.9724665	0.0202024	0.1416984	0.2451498	0.1729576	0.4025662
250	0.7690505	1.0000000	0.4614712	0.2888227	0.3971757	0.0443567	0.3037436	0.0751979	0.2541814	0.1372115	0.0641065	0.0052048	0.0004807	0.6652415	0.9724675	0.0202024	0.1401245	0.2311151	0.1715432	0.4025662
300	0.7690507	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037439	0.0744512	0.2541815	0.1369138	0.0629409	0.0046914	0.0001762	0.6681751	0.9724679	0.0202023	0.1396123	0.2247120	0.1709371	0.4025661
350	0.7690508	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037440	0.0741584	0.2541816	0.1368254	0.0625374	0.0044666	0.0000646	0.6695455	0.9724681	0.0202023	0.1394472	0.2218870	0.1706774	0.4025661
400	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.0740436	0.2541816	0.1367999	0.0623995	0.0043681	0.0000236	0.6701751	0.9724682	0.0202023	0.1393942	0.2206696	0.1705661	0.4025661
450	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.0739986	0.2541816	0.1367926	0.0623528	0.0043250	0.0000087	0.6704612	0.9724683	0.0202023	0.1393773	0.2201540	0.1705184	0.4025661
500	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.0739809	0.2541816	0.1367906	0.0623371	0.0043061	0.0000032	0.6705903	0.9724683	0.0202023	0.1393719	0.2199385	0.1704979	0.4025661
550	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1259436	0.2541816	0.1588548	0.1113234	0.0176247	0.0168036	0.6434529	0.9724683	0.0202023	0.1792438	0.2899986	0.1934367	0.4025661
600	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1571233	0.2541816	0.1785508	0.1585516	0.0296456	0.0305424	0.6087974	0.9724683	0.0202023	0.2121172	0.3780344	0.2105766	0.4025661
650	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1694988	0.2541816	0.1870089	0.1809818	0.0355543	0.0364002	0.5863200	0.9724683	0.0202023	0.2255644	0.4337013	0.2182404	0.4025661
700	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1743537	0.2541816	0.1900057	0.1899081	0.0382089	0.0386355	0.5741176	0.9724683	0.0202023	0.2302920	0.4629125	0.2215383	0.4025661
750	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1762574	0.2541816	0.1909756	0.1931985	0.0393784	0.0394640	0.5680039	0.9724683	0.0202023	0.2318658	0.4769444	0.2229521	0.4025661
800	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1770039	0.2541816	0.1912734	0.1943641	0.0398913	0.0397685	0.5650718	0.9724683	0.0202023	0.2323780	0.4833465	0.2235579	0.4025661
850	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1772967	0.2541816	0.1913617	0.1947677	0.0401160	0.0398801	0.5637020	0.9724683	0.0202023	0.2325431	0.4861710	0.2238175	0.4025661
900	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774115	0.2541816	0.1913873	0.1949055	0.0402144	0.0399210	0.5630726	0.9724683	0.0202023	0.2325961	0.4873882	0.2239288	0.4025661
950	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774565	0.2541816	0.1913945	0.1949522	0.0402575	0.0399360	0.5627867	0.9724683	0.0202023	0.2326130	0.4879038	0.2239764	0.4025661
1000	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774741	0.2541816	0.1913966	0.1949680	0.0402763	0.0399415	0.5626577	0.9724683	0.0202023	0.2326185	0.4881193	0.2239969	0.4025661

0	0.7690122	1.0000000	0.4614713	0.2888259	0.3971757	0.0443361	0.3036893	0.1775033	0.2541609	0.1913976	0.1949777	0.0403240	0.0399484	0.5625084	0.9724241	0.0202075	0.2326217	0.4882894	0.2240297	0.4025721
50	0.8009556	0.9401088	0.4664456	0.2941661	0.4003881	0.0308563	0.3050716	0.1249897	0.2540349	0.1935657	0.1642806	0.0405706	0.0399460	0.5607038	0.9718577	0.0169725	0.2125725	0.4895493	0.2308749	0.2966669
100	0.8359910	0.8793910	0.4908297	0.3250982	0.4143730	0.0176535	0.3104860	0.0980524	0.2510245	0.2210087	0.1392948	0.0419842	0.0399452	0.5494378	0.9685106	0.0140135	0.2101100	0.4973189	0.2655494	0.1840769
150	0.8509195	0.8488574	0.5206202	0.3705640	0.4297368	0.0104712	0.3137574	0.0943852	0.2410281	0.2639296	0.1326519	0.0439672	0.0399448	0.5314623	0.9635103	0.0126895	0.2246465	0.5095778	0.3118375	0.1257936
200	0.8531379	0.8359799	0.5422296	0.4098257	0.4400016	0.0065354	0.3130988	0.0994889	0.2261639	0.3008026	0.1334673	0.0456535	0.0399447	0.5142452	0.9590293	0.0122019	0.2396885	0.5211581	0.3496070	0.1011840
250	0.8508293	0.8309475	0.5543265	0.4356696	0.4453983	0.0043520	0.3108405	0.1060023	0.2117002	0.3243212	0.1355697	0.0467768	0.0399447	0.5014629	0.9559238	0.0120411	0.2496324	0.5296081	0.3738730	0.0918363
300	0.8480080	0.8290574	0.5601518	0.4501635	0.4478759	0.0031792	0.3086570	0.1110618	0.2007542	0.3369004	0.1371348	0.0474284	0.0399447	0.4932899	0.9540660	0.0119927	0.2550048	0.5348977	0.3875231	0.0885310
350	0.8459093	0.8283634	0.5627019	0.4574968	0.4489221	0.0025743	0.3070739	0.1142451	0.1937022	0.3429066	0.1380207	0.0477756	0.0399447	0.4885435	0.9530500	0.0119797	0.2575891	0.5378926	0.3946088	0.0874295
400	0.8446135	0.8281120	0.5637496	0.4609556	0.4493405	0.0022732	0.3060761	0.1160142	0.1896324	0.3455611	0.1384602	0.0479508	0.0399447	0.4859628	0.9525256	0.0119768	0.2587430	0.5394734	0.3981014	0.0870836
450	0.8438915	0.8280217	0.5641617	0.4625073	0.4495018	0.0021277	0.3055005	0.1169202	0.1874635	0.3466717	0.1386616	0.0480360	0.0399447	0.4846240	0.9522650	0.0119765	0.2592327	0.5402660	0.3997637	0.0869825
500	0.8435151	0.8279894	0.5643189	0.4631783	0.4495625	0.0020591	0.3051892	0.1173582	0.1863753	0.3471182	0.1387491	0.0480763	0.0399447	0.4839532	0.9521390	0.0119766	0.2594331	0.5406482	0.4005356	0.0869561
550	0.7945504	0.8878691	0.5585417	0.4555339	0.4456905	0.0089798	0.3029478	0.1904599	0.1860158	0.3410229	0.1759927	0.0477157	0.0399447	0.4857658	0.9531430	0.0151962	0.2780803	0.5393428	0.3898497	0.2118082
600	0.7491509	0.9485828	0.5318451	0.4164503	0.4301527	0.0157456	0.2927786	0.2220615	0.1890500	0.3013542	0.2026952	0.0459687	0.0399447	0.4980551	0.9578696	0.0181174	0.2764070	0.5308579	0.3446531	0.3342639
650	0.7379026	0.9791149	0.5016773	0.3680671	0.4147323	0.0201666	0.2820314	0.2180303	0.1992268	0.2550648	0.2066721	0.0438818	0.0399447	0.5166508	0.9633247	0.0194292	0.2609355	0.5181806	0.2963976	0.3873256
700	0.7433660	0.9919920	0.4811628	0.3316759	0.4052653	0.0245780	0.2780081	0.2045936	0.2140863	0.2231900	0.2032439	0.0423113	0.0399447	0.5336636	0.9673390	0.0199299	0.2476681	0.5067494	0.2630010	0.4032858
750	0.7521552	0.9970242	0.4702054	0.3099885	0.4005901	0.0296224	0.2808148	0.1930614	0.2284523	0.2058560	0.1995839	0.0413478	0.0399447	0.5458792	0.9697764	0.0201089	0.2397757	0.4986887	0.2437033	0.4059141
800	0.7592136	0.9989142	0.4650972	0.2986453	0.3985384	0.0345371	0.2868894	0.1856569	0.2392835	0.1975730	0.1972479	0.0408181	0.0399447	0.5535070	0.9711152	0.0201709	0.2357922	0.4937655	0.2335484	0.4051377
850	0.7637513	0.9996081	0.4629094	0.2931812	0.3976998	0.0384598	0.2929611	0.1815173	0.2462176	0.1939206	0.1960147	0.0405454	0.0399447	0.5578626	0.9718078	0.0201919	0.2339608	0.4910276	0.2284980	0.4040592
900	0.7663463	0.9998596	0.4620236	0.2906930	0.3973722	0.0411123	0.2975210	0.1793883	0.2501805	0.1923952	0.1954272	0.0404109	0.0399447	0.5602019	0.9721525	0.0201989	0.2331679	0.4896016	0.2260784	0.4033304
950	0.7677246	0.9999499	0.4616786	0.2896048	0.3972481	0.0426929	0.3004216	0.1783538	0.2522671	0.1917824	0.1951649	0.0403466	0.0399447	0.5614045	0.9723196	0.0202012	0.2328386	0.4888938	0.2249492	0.4029297
1000	0.7684201	0.9999822	0.4615478	0.2891432	0.3972020	0.0435497	0.3020733	0.1778715	0.2533004	0.1915431	0.1950529	0.0403165	0.0399447	0.5620031	0.9723990	0.0202020	0.2327059	0.4885552	0.2244321	0.4027309

0	0.7690122	1.0000000	0.4614713	0.2888259	0.3971757	0.0443361	0.3036893	0.1775033	0.2541609	0.1913976	0.1949777	0.0403240	0.0399484	0.5625084	0.9724241	0.0202075	0.2326217	0.4882894	0.2240297	0.4025721
50	0.7690349	1.0000000	0.4022920	0.2888238	0.2263337	0.0443489	0.2948739	0.1730521	0.2541738	0.1913974	0.1949765	0.0403055	0.0399460	0.5625332	0.9724484	0.0202042	0.2326212	0.4882779	0.1932399	0.4025684
100	0.7690443	1.0000000	0.3571838	0.2888231	0.1268895	0.0443538	0.2855617	0.1606749	0.2541787	0.1913974	0.1949761	0.0402974	0.0399452	0.5625442	0.9724594	0.0202030	0.2326211	0.4882732	0.1702406	0.4025670
150	0.7690482	1.0000000	0.3409985	0.2888228	0.0981451	0.0443557	0.2807327	0.1515748	0.2541805	0.1913974	0.1949760	0.0402938	0.0399448	0.5625491	0.9724643	0.0202026	0.2326210	0.4882713	0.1599572	0.4025664
200	0.7690498	1.0000000	0.3362170	0.2888228	0.0907579	0.0443564	0.2786623	0.1468665	0.2541812	0.1913974	0.1949759	0.0402923	0.0399447	0.5625513	0.9724665	0.0202024	0.2326210	0.4882706	0.1555320	0.4025662
250	0.7690505	1.0000000	0.3349273	0.2888227	0.0889201	0.0443567	0.2778512	0.1447205	0.2541814	0.1913974	0.1949759	0.0402916	0.0399447	0.5625523	0.9724675	0.0202024	0.2326210	0.4882703	0.1536349	0.4025662
300	0.7690507	1.0000000	0.3345973	0.2888227	0.0884677	0.0443568	0.2775497	0.1438013	0.2541815	0.1913974	0.1949759	0.0402913	0.0399447	0.5625527	0.9724679	0.0202023	0.2326210	0.4882702	0.1528220	0.4025661
350	0.7690508	1.0000000	0.3345157	0.2888227	0.0883567	0.0443568	0.2774414	0.1434212	0.2541816	0.1913974	0.1949759	0.0402912	0.0399447	0.5625529	0.9724681	0.0202023	0.2326210	0.4882701	0.1524736	0.4025661
400	0.7690509	1.0000000	0.3344960	0.2888227	0.0883295	0.0443568	0.2774035	0.1432673	0.2541816	0.1913974	0.1949759	0.0402911	0.0399447	0.5625530	0.9724682	0.0202023	0.2326210	0.4882701	0.1523243	0.4025661
450	0.7690509	1.0000000	0.3344913	0.2888227	0.0883228	0.0443568	0.2773905	0.1432058	0.2541816	0.1913974	0.1949759	0.0402911	0.0399447	0.5625530	0.9724683	0.0202023	0.2326210	0.4882701	0.1522604	0.4025661
500	0.7690509	1.0000000	0.3344903	0.2888227	0.0883212	0.0443568	0.2773860	0.1431814	0.2541816	0.1913974	0.1949759	0.0402911	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.1522330	0.4025661
550	0.7690509	1.0000000	0.3936693	0.2888227	0.2596682	0.0443568	0.2862331	0.1450729	0.2541816	0.1913974	0.1949759	0.0402911	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.1830010	0.4025661
600	0.7690509	1.0000000	0.4387774	0.2888227	0.3589500	0.0443568	0.2955581	0.1539225	0.2541816	0.1913974	0.1949759	0.0402911	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2059910	0.4025661
650	0.7690509	1.0000000	0.4549626	0.2888227	0.3874796	0.0443568	0.3003921	0.1641510	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2162704	0.4025661
700	0.7690509	1.0000000	0.4597442	0.2888227	0.3947778	0.0443568	0.3024644	0.1710265	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2206939	0.4025661
750	0.7690509	1.0000000	0.4610339	0.2888227	0.3965874	0.0443568	0.3032763	0.1746221	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2225903	0.4025661
800	0.7690509	1.0000000	0.4613639	0.2888227	0.3970317	0.0443568	0.3035781	0.1762788	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2234029	0.4025661
850	0.7690509	1.0000000	0.4614455	0.2888227	0.3971405	0.0443568	0.3036864	0.1769917	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2237511	0.4025661
900	0.7690509	1.0000000	0.4614651	0.2888227	0.3971671	0.0443568	0.3037244	0.1772869	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2239003	0.4025661
950	0.7690509	1.0000000	0.4614698	0.2888227	0.3971736	0.0443568	0.3037374	0.1774065	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2239642	0.4025661
1000	0.7690509	1.0000000	0.4614709	0.2888227	0.3971752	0.0443568	0.3037419	0.1774542	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326210	0.4882701	0.2239916	0.4025661

0	0.7690122	1.0000000	0.4614713	0.2888259	0.3971757	0.0443361	0.3036893	0.1775033	0.2541609	0.1913976	0.1949777	0.0403240	0.0399484	0.5625084	0.9724241	0.0202075	0.2326217	0.4882894	0.2240297	0.4025721
50	0.7690349	1.0000000	0.4614712	0.2888238	0.3971757	0.0338587	0.3037224	0.1774925	0.2541738	0.1913974	0.1765871	0.0403055	0.0231435	0.5625332	0.9724484	0.0202042	0.1696165	0.4882779	0.2240197	0.4025684
100	0.7690443	1.0000000	0.4614712	0.2888231	0.3971757	0.0236722	0.3037356	0.1774882	0.2541787	0.1913974	0.1588585	0.0402974	0.0094032	0.5625442	0.9724594	0.0202030	0.1176718	0.4882732	0.2240154	0.4025670
150	0.7690482	1.0000000	0.4614712	0.2888228	0.3971757	0.0188574	0.3037408	0.1774866	0.2541805	0.1913974	0.1504388	0.0402938	0.0035448	0.5625491	0.9724643	0.0202026	0.0964234	0.4882713	0.2240136	0.4025664
200	0.7690498	1.0000000	0.4614712	0.2888228	0.3971757	0.0169781	0.3037429	0.1774859	0.2541812	0.1913974	0.1470881	0.0402923	0.0013093	0.5625513	0.9724665	0.0202024	0.0889532	0.4882706	0.2240128	0.4025662
250	0.7690505	1.0000000	0.4614712	0.2888227	0.3971757	0.0163082	0.3037436	0.1774857	0.2541814	0.1913974	0.1458529	0.0402916	0.0004807	0.5625523	0.9724675	0.0202024	0.0864663	0.4882703	0.2240124	0.4025662
300	0.7690507	1.0000000	0.4614712	0.2888227	0.3971757	0.0160817	0.3037439	0.1774856	0.2541815	0.1913974	0.1454154	0.0402913	0.0001762	0.5625527	0.9724679	0.0202023	0.0856569	0.4882702	0.2240123	0.4025661
350	0.7690508	1.0000000	0.4614712	0.2888227	0.3971757	0.0160077	0.3037440	0.1774855	0.2541816	0.1913974	0.1452639	0.0402912	0.0000646	0.5625529	0.9724681	0.0202023	0.0853960	0.4882701	0.2240122	0.4025661
400	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0159841	0.3037441	0.1774855	0.2541816	0.1913974	0.1452122	0.0402911	0.0000236	0.5625530	0.9724682	0.0202023	0.0853124	0.4882701	0.2240122	0.4025661
450	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0159768	0.3037441	0.1774855	0.2541816	0.1913974	0.1451947	0.0402911	0.0000087	0.5625530	0.9724683	0.0202023	0.0852856	0.4882701	0.2240122	0.4025661
500	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0159745	0.3037441	0.1774855	0.2541816	0.1913974	0.1451888	0.0402911	0.0000032	0.5625531	0.9724683	0.0202023	0.0852770	0.4882701	0.2240122	0.4025661
550	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0264641	0.3037441	0.1774855	0.2541816	0.1913974	0.1635762	0.0402911	0.0168036	0.5625531	0.9724683	0.0202023	0.1482790	0.4882701	0.2240122	0.4025661
600	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0366554	0.3037441	0.1774855	0.2541816	0.1913974	0.1813037	0.0402911	0.0305424	0.5625531	0.9724683	0.0202023	0.2002227	0.4882701	0.2240122	0.4025661
650	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0414720	0.3037441	0.1774855	0.2541816	0.1913974	0.1897231	0.0402910	0.0364002	0.5625531	0.9724683	0.0202023	0.2214708	0.4882701	0.2240122	0.4025661
700	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0433519	0.3037441	0.1774855	0.2541816	0.1913974	0.1930737	0.0402910	0.0386355	0.5625531	0.9724683	0.0202023	0.2289409	0.4882701	0.2240122	0.4025661
750	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0440220	0.3037441	0.1774855	0.2541816	0.1913974	0.1943088	0.0402910	0.0394640	0.5625531	0.9724683	0.0202023	0.2314277	0.4882701	0.2240122	0.4025661
800	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0442486	0.3037441	0.1774855	0.2541816	0.1913974	0.1947463	0.0402910	0.0397685	0.5625531	0.9724683	0.0202023	0.2322371	0.4882701	0.2240122	0.4025661
850	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443226	0.3037441	0.1774855	0.2541816	0.1913974	0.1948977	0.0402910	0.0398801	0.5625531	0.9724683	0.0202023	0.2324979	0.4882701	0.2240122	0.4025661
900	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443462	0.3037441	0.1774855	0.2541816	0.1913974	0.1949495	0.0402910	0.0399210	0.5625531	0.9724683	0.0202023	0.2325816	0.4882701	0.2240122	0.4025661
950	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443536	0.3037441	0.1774855	0.2541816	0.1913974	0.1949670	0.0402910	0.0399360	0.5625531	0.9724683	0.0202023	0.2326084	0.4882701	0.2240122	0.4025661
1000	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443558	0.3037441	0.1774855	0.2541816	0.1913974	0.1949729	0.0402910	0.0399415	0.5625531	0.9724683	0.0202023	0.2326170	0.4882701	0.2240122	0.4025661

0	0.7690122	1.0000000	0.4614713	0.2888259	0.3971757	0.0443361	0.3036893	0.1775033	0.2541609	0.1913976	0.1949777	0.0403240	0.0399484	0.5625084	0.9724241	0.0202075	0.2326217	0.4882894	0.2240297	0.4025721
50	0.7690349	1.0000000	0.4614712	0.2888238	0.3971757	0.0294038	0.3037224	0.1774925	0.2541738	0.1913974	0.1949765	0.0403055	0.0231435	0.6151575	0.9724484	0.0202042	0.2326212	0.4193497	0.2240197	0.4025684
100	0.7690443	1.0000000	0.4614712	0.2888231	0.3971757	0.0148892	0.3037356	0.1774882	0.2541787	0.1913974	0.1949761	0.0402974	0.0094032	0.6822789	0.9724594	0.0202030	0.2326211	0.3328059	0.2240154	0.4025670
150	0.7690482	1.0000000	0.4614712	0.2888228	0.3971757	0.0080288	0.3037408	0.1774866	0.2541805	0.1913974	0.1949760	0.0402938	0.0035449	0.7258011	0.9724643	0.0202026	0.2326210	0.2780915	0.2240136	0.4025664
200	0.7690498	1.0000000	0.4614712	0.2888228	0.3971757	0.0053511	0.3037429	0.1774859	0.2541812	0.1913974	0.1949759	0.0402923	0.0013093	0.7494254	0.9724665	0.0202024	0.2326210	0.2493822	0.2240128	0.4025662
250	0.7690505	1.0000000	0.4614712	0.2888227	0.3971757	0.0043965	0.3037436	0.1774857	0.2541814	0.1913974	0.1949759	0.0402916	0.0004807	0.7612612	0.9724675	0.0202024	0.2326210	0.2355918	0.2240124	0.4025662
300	0.7690507	1.0000000	0.4614712	0.2888227	0.3971757	0.0040738	0.3037439	0.1774856	0.2541815	0.1913974	0.1949759	0.0402913	0.0001762	0.7669374	0.9724679	0.0202023	0.2326210	0.2293001	0.2240123	0.4025661
350	0.7690508	1.0000000	0.4614712	0.2888227	0.3971757	0.0039684	0.3037440	0.1774855	0.2541816	0.1913974	0.1949759	0.0402912	0.0000646	0.7695891	0.9724681	0.0202023	0.2326210	0.2265244	0.2240122	0.4025661
400	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0039348	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402911	0.0000237	0.7708074	0.9724682	0.0202023	0.2326210	0.2253282	0.2240122	0.4025661
450	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0039243	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402911	0.0000087	0.7713610	0.9724683	0.0202023	0.2326210	0.2248215	0.2240122	0.4025661
500	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0039211	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402911	0.0000032	0.7716107	0.9724683	0.0202023	0.2326210	0.2246097	0.2240122	0.4025661
550	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0188654	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402911	0.0168036	0.7190984	0.9724683	0.0202023	0.2326210	0.2934503	0.2240122	0.4025661
600	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0333848	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402911	0.0305424	0.6520382	0.9724683	0.0202023	0.2326210	0.3799535	0.2240122	0.4025661
650	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0402468	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0364002	0.6085432	0.9724683	0.0202023	0.2326210	0.4346513	0.2240122	0.4025661
700	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0429251	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0386355	0.5849311	0.9724683	0.0202023	0.2326210	0.4633540	0.2240122	0.4025661
750	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0438799	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0394640	0.5731007	0.9724683	0.0202023	0.2326210	0.4771416	0.2240122	0.4025661
800	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0442027	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0397685	0.5674269	0.9724683	0.0202023	0.2326210	0.4834322	0.2240122	0.4025661
850	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443081	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0398801	0.5647762	0.9724683	0.0202023	0.2326210	0.4862076	0.2240122	0.4025661
900	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443417	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399210	0.5635585	0.9724683	0.0202023	0.2326210	0.4874036	0.2240122	0.4025661
950	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443522	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399360	0.5630051	0.9724683	0.0202023	0.2326210	0.4879102	0.2240122	0.4025661
1000	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443554	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399415	0.5627555	0.9724683	0.0202023	0.2326210	0.4881219	0.2240122	0.4025661

0	0.7690122	1.0000000	0.4614713	0.2888259	0.3971757	0.0443361	0.3036893	0.1775033	0.2541609	0.1913976	0.1949777	0.0403240	0.0399484	0.5625084	0.9724241	0.0202075	0.2326217	0.4882894	0.2240297	0.4025721
50	0.7872463	1.0000000	0.3523395	0.2888238	0.3973939	0.0443489	0.3037224	0.1701570	0.2270018	0.1566334	0.1949765	0.0403055	0.0399460	0.5625332	0.9724484	0.0202042	0.1528725	0.4882779	0.2240197	0.4025684
100	0.8107669	1.0000000	0.2691562	0.2888231	0.3988505	0.0443538	0.3037356	0.1532697	0.2037838	0.1256011	0.1949761	0.0402974	0.0399452	0.5625442	0.9724594	0.0202030	0.0871231	0.4882732	0.2240154	0.4025670
150	0.8261022	1.0000000	0.2393091	0.2888228	0.4012919	0.0443557	0.3037408	0.1430937	0.1940389	0.1122750	0.1949760	0.0402938	0.0399448	0.5625491	0.9724643	0.0202026	0.0602278	0.4882713	0.2240136	0.4025664
200	0.8344002	1.0000000	0.2304916	0.2888228	0.4032987	0.0443564	0.3037429	0.1384775	0.1905721	0.1075533	0.1949759	0.0402923	0.0399447	0.5625513	0.9724665	0.0202024	0.0507723	0.4882706	0.2240128	0.4025662
250	0.8385090	1.0000000	0.2281132	0.2888227	0.4043729	0.0443567	0.3037436	0.1365319	0.1894170	0.1060252	0.1949759	0.0402916	0.0399447	0.5625523	0.9724675	0.0202024	0.0476245	0.4882703	0.2240124	0.4025662
300	0.8404405	1.0000000	0.2275047	0.2888227	0.4048205	0.0443568	0.3037439	0.1357359	0.1890438	0.1055560	0.1949759	0.0402913	0.0399447	0.5625527	0.9724679	0.0202023	0.0466000	0.4882702	0.2240123	0.4025661
350	0.8413181	1.0000000	0.2273542	0.2888227	0.4049811	0.0443568	0.3037440	0.1354156	0.1889250	0.1054169	0.1949759	0.0402912	0.0399447	0.5625529	0.9724681	0.0202023	0.0462699	0.4882701	0.2240122	0.4025661
400	0.8417073	1.0000000	0.2273179	0.2888227	0.4050336	0.0443568	0.3037441	0.1352880	0.1888875	0.1053766	0.1949759	0.0402911	0.0399447	0.5625530	0.9724682	0.0202023	0.0461640	0.4882701	0.2240122	0.4025661
450	0.8418769	1.0000000	0.2273093	0.2888227	0.4050498	0.0443568	0.3037441	0.1352375	0.1888757	0.1053652	0.1949759	0.0402911	0.0399447	0.5625530	0.9724683	0.0202023	0.0461300	0.4882701	0.2240122	0.4025661
500	0.8419498	1.0000000	0.2273073	0.2888227	0.4050545	0.0443568	0.3037441	0.1352175	0.1888720	0.1053619	0.1949759	0.0402911	0.0399447	0.5625531	0.9724683	0.0202023	0.0461192	0.4882701	0.2240122	0.4025661
