0	0	0	0	0	0
0.999941005	0	1.44084223e-05	1.45243647e-05	9.289293541e-06	2.07729491e-05
0.9939133818	0.0001176182154	0	0.004316452554	0.001360746187	0.0002918012301
6.118487259e-10	0.9999999993	1	0	1.249580601e-18	2.929795641e-20
0.9999970272	6.53016591e-07	1.247133383e-06	5.09831548e-07	0	5.627713328e-07
0.994219626	0.001257331075	0.00139542968	0.001683223416	0.001444389835	0
