"Time"	fur	rcnR	metJ	metR	metE	metH	metA	rcnA	hmp	ydfN
0	0.7014474	0.7007532	0.1651271	0.6185659	0.3341886	0.2872125	0.7854075	0.1887166	0.4368647	0.0668564
50	0.7227934	0.7608297	0.1543327	0.6749274	0.3478845	0.3160344	0.7239332	0.1810678	0.2964415	0.0359754
100	0.7791387	0.6349169	0.2275002	0.5189924	0.3221799	0.3653511	0.7370434	0.1805975	0.2573064	0.0054354
150	0.7671284	0.6598107	0.1441047	0.6364185	0.3300222	0.3560079	0.6261252	0.1662959	0.0861682	0.0016003
200	0.6616121	0.7630626	0.1011311	0.8031191	0.3617654	0.3879314	0.7366640	0.1803178	0.0988484	0.0019582
250	0.6435519	0.5605283	0.1319806	0.6895643	0.3920962	0.3171146	0.7770460	0.1513687	0.1062234	0.0008760
300	0.6890530	0.7089053	0.1668999	0.5924213	0.4633438	0.3375816	0.6237754	0.1610324	0.0308096	0.0023894
350	0.7615327	0.6302761	0.1914076	0.6846575	0.3661895	0.4425166	0.6907594	0.1566228	0.0465823	0.0037932
400	0.6817055	0.7906883	0.1422777	0.6670892	0.3628760	0.4821611	0.7227570	0.1379150	0.0314461	0.0042050
450	0.5955240	0.7280006	0.1483546	0.7288070	0.4019061	0.3834211	0.6954650	0.1601779	0.0616585	0.0019099
500	0.6866788	0.6805545	0.1457311	0.6913250	0.4638268	0.4639462	0.6492104	0.2325214	0.0375239	0.0037348
550	0.5840107	0.6695264	0.1309324	0.6623386	0.3677049	0.4289197	0.7921224	0.1539908	0.1762220	0.0391904
600	0.6396046	0.7339271	0.1544411	0.6709921	0.2808113	0.3561203	0.6317672	0.1713368	0.3135197	0.0375513
650	0.8177597	0.7002583	0.1659587	0.6150147	0.3445750	0.3456508	0.6330752	0.1227979	0.4040513	0.0516909
700	0.6197257	0.7110829	0.1341490	0.7138379	0.3831225	0.2594175	0.6688598	0.1700292	0.4145544	0.0448994
750	0.5598682	0.6959148	0.1011547	0.7732782	0.3336836	0.2496261	0.5908003	0.1228814	0.3926642	0.0819543
800	0.6805853	0.8150703	0.1384883	0.6699648	0.3282988	0.3111187	0.7115694	0.1532074	0.4582309	0.0376789
850	0.7167410	0.7338871	0.1261682	0.6904590	0.4242943	0.3092836	0.6910833	0.1494220	0.5258881	0.0311072
900	0.6868404	0.6124625	0.1424777	0.5719568	0.4133813	0.3112519	0.7903732	0.1344864	0.5209471	0.0414961
950	0.6466604	0.6592975	0.1191655	0.5890573	0.4488791	0.3884205	0.7191430	0.1584917	0.4030364	0.0315593
1000	0.6909767	0.6190937	0.1465316	0.7069011	0.3532408	0.3772643	0.8801243	0.1603111	0.6023622	0.0385264

0	0.7846895	0.7004116	0.1493677	0.5838193	0.3464324	0.3781592	0.9070414	0.2138116	0.4448849	0.0740791
50	0.7160689	0.7188055	0.1147794	0.6864271	0.3385277	0.2503938	0.6449741	0.1341278	0.5131360	0.0446385
100	0.6178760	0.5847070	0.1659898	0.7011714	0.3628363	0.3672386	0.8005368	0.1554307	0.4640568	0.0302503
150	0.7431234	0.6260808	0.1527331	0.7117679	0.3880563	0.1898385	0.7611604	0.1312704	0.4859125	0.0379239
200	0.9125513	0.8837887	0.1283465	0.6395265	0.4222562	0.2201416	0.6806849	0.1953408	0.5650475	0.0319943
250	0.6456357	0.8101157	0.1269774	0.6247679	0.3694032	0.4070060	0.7910321	0.1752647	0.4571592	0.0250489
300	0.8036657	0.8742812	0.1371764	0.7022591	0.5083611	0.3146640	0.7604554	0.1416302	0.4412406	0.0418971
350	0.6356213	0.7239928	0.1058412	0.6356860	0.4045732	0.3400310	0.8550598	0.1361060	0.4043660	0.0280103
400	0.7287336	0.7617505	0.1697551	0.5897808	0.3843657	0.3559685	0.7606357	0.1630804	0.3155907	0.0275302
450	0.6697579	0.7213138	0.1500173	0.7262524	0.3710927	0.3633885	0.6666804	0.1541208	0.3851663	0.0415077
500	0.6510579	0.6605955	0.1337875	0.7870865	0.3577481	0.3661847	0.6837352	0.1876068	0.4770312	0.0251658
550	0.6969455	0.6479286	0.1422594	0.5955468	0.4431102	0.3184643	0.7089562	0.1829313	0.5193553	0.0897881
600	0.6493106	0.7049273	0.1396406	0.7037350	0.3707093	0.3083737	0.7411496	0.2129446	0.5169457	0.0522920
650	0.7780682	0.7257751	0.1459523	0.7185766	0.3642938	0.3649310	0.7151044	0.2141633	0.5489138	0.0385504
700	0.7341848	0.6286518	0.1885299	0.9142927	0.3979005	0.3028840	0.6369455	0.1278114	0.4137674	0.0545664
750	0.7009272	0.6249102	0.1422214	0.6683920	0.4143695	0.2591205	0.6819954	0.2043362	0.4621395	0.0561063
800	0.6736203	0.7358150	0.1417387	0.5780447	0.3139535	0.2755837	0.6404377	0.1921796	0.5840687	0.0327349
850	0.7144256	0.8118290	0.2217151	0.7213477	0.3104789	0.3744324	0.7230315	0.1121402	0.5615932	0.0397939
900	0.6863934	0.7712548	0.1672139	0.7026177	0.3488545	0.3288460	0.7949858	0.1656154	0.4623827	0.0369151
950	0.5829270	0.7312734	0.1552412	0.6036630	0.2858773	0.2873258	0.7109500	0.1737004	0.4643735	0.0245731
1000	0.8221047	0.6044359	0.1546685	0.6350260	0.3419150	0.2221207	0.6761811	0.1751004	0.4620303	0.0427307

0	0.6393079	0.7390835	0.1383233	0.6354238	0.3705556	0.2939191	0.7579409	0.1899576	0.4382292	0.0448750
50	0.8519003	0.5742706	0.1649801	0.7733982	0.2980432	0.2821714	0.5879974	0.1340189	0.2579985	0.0333720
100	0.5647115	0.6068642	0.2185311	0.7379851	0.3523047	0.3632695	0.4356177	0.1814757	0.2377475	0.0343960
150	0.6692221	0.6633615	0.1695379	0.5363484	0.2720523	0.3259427	0.3949309	0.1477545	0.1100279	0.0442375
200	0.7051758	0.6342652	0.1179072	0.7144475	0.3332100	0.2795516	0.3800753	0.1662482	0.0826274	0.0820063
250	0.6972049	0.6904587	0.1851748	0.6063855	0.3494469	0.3119050	0.4174752	0.1516345	0.0629133	0.0669472
300	0.7389842	0.7000509	0.1962316	0.6782190	0.2295120	0.2471177	0.2991270	0.1594450	0.1164196	0.0376675
350	0.7489542	0.7396824	0.1403167	0.7763191	0.3267414	0.2579943	0.4041164	0.0903945	0.0801054	0.0445810
400	0.7505006	0.7968572	0.1327175	0.7032647	0.3351867	0.3051298	0.3154482	0.1324710	0.0527515	0.0484171
450	0.7956876	0.7488535	0.1561131	0.6901266	0.2663296	0.1811000	0.4342018	0.1393205	0.0500714	0.0536728
500	0.6637731	0.8146113	0.1801703	0.6563039	0.2334447	0.3776504	0.4222032	0.1067152	0.0987854	0.0195701
550	0.7067213	0.7327928	0.1244484	0.7531750	0.2709618	0.2530420	0.4887191	0.1240168	0.2055763	0.0517066
600	0.7367746	0.6537219	0.1260972	0.5936380	0.2892342	0.3793583	0.4912308	0.1689880	0.2740351	0.0254734
650	0.7521262	0.5759543	0.1642093	0.6771975	0.4736337	0.2552479	0.6466422	0.1607955	0.3219436	0.0299682
700	0.7153779	0.5931988	0.1063810	0.7174961	0.3799052	0.2892345	0.6782646	0.1540849	0.4669785	0.0454086
750	0.6278634	0.6059097	0.1201524	0.6554787	0.4382017	0.2874022	0.7094094	0.1762077	0.4712323	0.0273007
800	0.7277400	0.7376737	0.1570519	0.7612789	0.4204122	0.2870772	0.8069314	0.2288523	0.4444948	0.0391472
850	0.6477102	0.7024608	0.1206575	0.6876732	0.5820084	0.2707860	0.7367121	0.2032397	0.4636298	0.0138091
900	0.7337390	0.7076595	0.1043042	0.6414578	0.4031216	0.2879730	0.5896229	0.1532714	0.4329421	0.0292471
950	0.6991330	0.9101950	0.1499623	0.6614419	0.2878244	0.3032482	0.6308816	0.1399896	0.5621481	0.0348990
1000	0.6652540	0.7399629	0.1526492	0.5501974	0.4233764	0.2858145	0.6789664	0.1490473	0.3534690	0.0404431

0	0.8543447	0.6237884	0.1760167	0.6438415	0.3041500	0.2982759	0.7831191	0.2250773	0.4873594	0.0606655
50	0.6005438	0.7361958	0.1185686	0.4629897	0.4257636	0.3256149	0.5484107	0.0966362	0.4726407	0.0227992
100	0.3920616	0.5678164	0.0835497	0.7024747	0.3641516	0.3045728	0.5331499	0.1613493	0.4527244	0.0126219
150	0.4403457	0.7000966	0.0272984	0.7386436	0.5370047	0.3375455	0.5840257	0.2770578	0.4655268	0.0520533
200	0.3696435	0.6520999	0.0304160	0.5768933	0.4034074	0.2720450	0.6318905	0.2190890	0.5716685	0.0512051
250	0.2951687	0.6511809	0.0150994	0.6033422	0.4961769	0.3052768	0.7843962	0.2112573	0.6159266	0.1165275
300	0.3553236	0.7834898	0.0091740	0.6981901	0.4325166	0.3375341	0.7187558	0.2605984	0.5391750	0.0562980
350	0.3617961	0.7767741	0.0101460	0.7579819	0.5225556	0.3530892	0.7370739	0.2745328	0.5417532	0.0959280
400	0.3270203	0.6389767	0.0295495	0.6539381	0.4808262	0.2991629	0.7532686	0.2440101	0.4964096	0.0792353
450	0.3242930	0.6504906	0.0345414	0.6179741	0.5035292	0.3229065	0.6079401	0.3179862	0.5857445	0.0680986
500	0.3108720	0.7419962	0.0255857	0.6000322	0.5740754	0.4131253	0.7549790	0.3099743	0.6172913	0.0640141
550	0.4149496	0.8197198	0.2407272	0.7907051	0.4636942	0.4189111	0.6463759	0.2218001	0.5201383	0.0770125
600	0.5631947	0.7114258	0.2527445	0.6825242	0.4889428	0.3886437	0.7674103	0.2180716	0.4474888	0.1076106
650	0.6352767	0.7919149	0.2098564	0.6474804	0.3528493	0.3511039	0.6678261	0.1888818	0.4601827	0.0617581
700	0.6550618	0.6258898	0.2604862	0.7614571	0.2993058	0.4430957	0.6880051	0.2306345	0.4651635	0.0607450
750	0.6911938	0.6868444	0.2533950	0.5176070	0.2373338	0.2453806	0.6510319	0.1905887	0.4927003	0.0482523
800	0.6994229	0.7562504	0.1693189	0.6443330	0.2419916	0.2223533	0.7595442	0.1575465	0.4429547	0.0320611
850	0.6515483	0.6804524	0.1857920	0.6621013	0.2547941	0.2752982	0.6594347	0.2337874	0.4376256	0.0222320
900	0.6848073	0.6713770	0.1675639	0.7739086	0.2623565	0.2943006	0.6911873	0.1437103	0.3871222	0.0592714
950	0.6683151	0.7669325	0.1714937	0.5844362	0.4091622	0.2728510	0.5767306	0.1135272	0.3881529	0.0971541
1000	0.6429441	0.7177065	0.1421553	0.5724731	0.4049181	0.3197653	0.6585426	0.2134652	0.4716387	0.0360125

0	0.6876905	0.7058184	0.1191673	0.7374065	0.3163231	0.2646758	0.7384090	0.2379192	0.5050537	0.0550818
50	0.7979206	0.7627348	0.1337905	0.6935706	0.3052865	0.3618669	0.6857384	0.1256598	0.5018682	0.0857062
100	0.6727767	0.8048226	0.1822481	0.6341145	0.3470581	0.3304682	0.7463464	0.0823021	0.5313495	0.0264290
150	0.5884279	0.7165029	0.1727556	0.6878549	0.2001780	0.3239632	0.8054116	0.0307486	0.6521575	0.0678921
200	0.7647384	0.6428063	0.1773888	0.7251579	0.2435694	0.2978502	0.8313530	0.0149495	0.4279561	0.0457608
250	0.7124577	0.7584064	0.1920026	0.7159281	0.1771318	0.2950270	0.7604286	0.0076098	0.4153895	0.0434772
300	0.6673651	0.6097980	0.1736541	0.7403570	0.1650471	0.2375612	0.7597273	0.0018762	0.4245963	0.0256643
350	0.6057868	0.7212441	0.1450288	0.6232300	0.1896464	0.2482817	0.7766080	0.0087896	0.5368494	0.0268741
400	0.6359458	0.7271506	0.1891392	0.9186130	0.1258951	0.2445916	0.7233842	0.0011844	0.4017265	0.0432950
450	0.6922340	0.7117322	0.1443386	0.6911313	0.1491076	0.3023105	0.6541492	0.0004756	0.4762278	0.0387221
500	0.6454907	0.7611528	0.1426217	0.6723013	0.1614354	0.3085231	0.7726441	0.0004688	0.4370251	0.0292515
550	0.6488233	0.5917080	0.2288487	0.6111103	0.1905945	0.3310467	0.7373227	0.0239739	0.4478243	0.0270467
600	0.6074122	0.7067014	0.2253634	0.6226581	0.2915207	0.3737580	0.7131784	0.0992141	0.4148883	0.0488300
650	0.5861267	0.7008797	0.1982379	0.5514716	0.2323080	0.2113639	0.6789506	0.1371481	0.5122654	0.0675280
700	0.7009179	0.5474860	0.1119662	0.6263574	0.3250513	0.2291739	0.8414879	0.1827709	0.4059034	0.0231587
750	0.6642455	0.7294157	0.1649180	0.5917675	0.2932021	0.2742625	0.7796822	0.0881630	0.4362313	0.0357808
800	0.6212984	0.8668056	0.1541757	0.5637456	0.3042595	0.2624254	0.7500393	0.1263673	0.3554246	0.0335260
850	0.7568228	0.7550456	0.1860379	0.6243231	0.3017408	0.2919628	0.6757981	0.2240852	0.3857500	0.0529532
900	0.7982908	0.7392742	0.1725083	0.6501199	0.3937996	0.2903134	0.7454078	0.1873657	0.4321464	0.0364663
950	0.8610848	0.6095120	0.1386083	0.6679348	0.3505287	0.2512203	0.6509773	0.1304098	0.4558829	0.0582694
1000	0.8966553	0.7532841	0.1587403	0.6819188	0.2704930	0.2656542	0.7917492	0.1538651	0.4695554	0.0437430

0	0.8419845	0.6469068	0.1356007	0.6706871	0.3747511	0.3231304	0.8073453	0.2588061	0.4165000	0.0558876
50	0.7285834	0.7317486	0.0894613	0.5862867	0.3815968	0.3565471	0.6068655	0.1272446	0.4169219	0.0212552
100	0.8009712	0.7110149	0.1506082	0.6279685	0.2872069	0.2659257	0.5900556	0.1846304	0.4193618	0.0070804
150	0.7194875	0.7078446	0.1248688	0.7137469	0.2116253	0.2566089	0.6556751	0.1556289	0.4558274	0.0006262
200	0.7468229	0.6334897	0.0840556	0.6260542	0.1396146	0.2604171	0.6746017	0.1476624	0.4396033	0.0038528
250	0.7590178	0.7873613	0.0748819	0.5437175	0.1792350	0.2790940	0.7154726	0.1395772	0.4180645	0.0018931
300	0.6186379	0.6906658	0.0915545	0.6248409	0.1566536	0.3517543	0.7131802	0.1761078	0.3658809	0.0003271
350	0.7469693	0.6319112	0.1565038	0.6324773	0.1751054	0.2963183	0.6434106	0.1649477	0.2842182	0.0000602
400	0.5926071	0.7021070	0.1553184	0.5868757	0.1211740	0.2958743	0.6647796	0.1811619	0.3106451	0.0000617
450	0.8069260	0.7037295	0.1781780	0.6952676	0.0892362	0.2661219	0.7840877	0.2025153	0.3518565	0.0007989
500	0.6766360	0.7820313	0.2213897	0.5940260	0.0990411	0.2926507	0.7241399	0.1928202	0.4856705	0.0015597
550	0.8040536	0.6824667	0.1544128	0.6000117	0.1481561	0.2462665	0.7602036	0.1594241	0.3831437	0.0302544
600	0.6748801	0.6900083	0.1189115	0.7482499	0.3108333	0.2580000	0.8792674	0.1723746	0.4225732	0.0212735
650	0.6985322	0.7089887	0.1594064	0.7237508	0.2523034	0.3195974	0.8866712	0.1824424	0.4728419	0.0370555
700	0.6859104	0.6954190	0.1703402	0.6288960	0.2910342	0.3080142	0.6513954	0.1971272	0.3852559	0.0200792
750	0.6283268	0.6682057	0.1431011	0.7337921	0.3900463	0.2548538	0.6620541	0.2879118	0.4227687	0.0385532
800	0.7522775	0.5365088	0.1412546	0.6364026	0.2606261	0.3112948	0.5623706	0.2159817	0.5278496	0.0323949
850	0.6030108	0.6960095	0.1528065	0.7427642	0.3404936	0.3301756	0.7279838	0.1583990	0.5069201	0.0331639
900	0.6692133	0.6932646	0.1718509	0.6913582	0.3693599	0.3674224	0.5971154	0.1951432	0.5654256	0.0581852
950	0.7454426	0.7257548	0.2131024	0.5931153	0.2935273	0.3330069	0.7185748	0.1491905	0.4269411	0.0440298
1000	0.6070913	0.6088790	0.2211819	0.7319818	0.3076362	0.2713198	0.7789597	0.1181762	0.3764067	0.0446216

0	0.7732560	0.5719560	0.1486393	0.6656199	0.3135876	0.3070905	0.8460958	0.2015365	0.4861936	0.0413665
50	0.6574479	0.6599396	0.1822435	0.6319990	0.3506334	0.3003716	0.7833326	0.1307841	0.3777861	0.0168500
100	0.7537540	0.7688560	0.1303651	0.6638331	0.3460304	0.2590625	0.5718278	0.1435450	0.2976497	0.0200651
150	0.6928745	0.6727842	0.1028318	0.5076528	0.3551172	0.2070413	0.5239376	0.1484619	0.2666398	0.0162829
200	0.6578579	0.8216736	0.1406687	0.6602887	0.3220190	0.3211605	0.5975730	0.1933750	0.2276714	0.0028999
250	0.6580985	0.7454935	0.1574207	0.6852702	0.3457875	0.2451324	0.7157242	0.1807221	0.1939554	0.0071385
300	0.7718729	0.6424265	0.1664610	0.6317736	0.3396554	0.2845070	0.7811899	0.1301091	0.2147387	0.0073482
350	0.6984342	0.5801482	0.1743002	0.6740625	0.4991329	0.3370078	0.6635290	0.1508498	0.2792715	0.0023296
400	0.7448376	0.5691950	0.1371222	0.8197244	0.3484145	0.2009448	0.4866935	0.1958770	0.3347740	0.0035215
450	0.6143854	0.6955938	0.1858489	0.7101230	0.3892598	0.2959218	0.6067069	0.2062805	0.2658865	0.0100241
500	0.6430386	0.8555986	0.2371889	0.7021431	0.4270608	0.3408628	0.5057745	0.1557121	0.3078975	0.0004146
550	0.7115810	0.7701254	0.1794987	0.7313481	0.2691769	0.2834910	0.5480355	0.2025341	0.3506616	0.0043109
600	0.7007911	0.6942826	0.1549851	0.6636651	0.3420539	0.3299161	0.7107295	0.1984876	0.3041494	0.0223673
650	0.6774792	0.7407374	0.1660845	0.6994037	0.4712706	0.2931910	0.7668242	0.1864301	0.3920333	0.0426259
700	0.5880420	0.7420278	0.1965242	0.7234416	0.2841450	0.2662902	0.7830163	0.1835866	0.5147107	0.0386471
750	0.6215332	0.7243333	0.2481128	0.5549739	0.3218276	0.3462559	0.7826659	0.2900224	0.3791837	0.0435208
800	0.6789227	0.5977154	0.2328666	0.6519110	0.3624965	0.4618132	0.6994298	0.2251738	0.4513929	0.0467502
850	0.7087935	0.6530556	0.1756215	0.7488578	0.3764663	0.3406397	0.7918171	0.2201325	0.4421307	0.0245893
900	0.6376435	0.5897676	0.1941697	0.6435885	0.3967450	0.3168985	0.6941491	0.2141010	0.5146744	0.0512371
950	0.6642309	0.7672397	0.2152480	0.5646590	0.2990578	0.3066681	0.6452913	0.1706110	0.4823157	0.0368272
1000	0.6674476	0.7423104	0.2373621	0.5807334	0.2943399	0.3081291	0.6208659	0.2066409	0.5017109	0.0586916

0	0.8195727	0.6188088	0.1746336	0.6632780	0.3756096	0.3028961	0.6784973	0.2326123	0.4723516	0.0852042
50	0.7188848	0.8360258	0.1131828	0.7316118	0.4125975	0.2530309	0.8051745	0.2387695	0.3037905	0.0248179
100	0.6017909	0.6510801	0.1696417	0.5481810	0.3847243	0.2463309	0.6990868	0.1562144	0.1690346	0.0359445
150	0.7717910	0.7064626	0.2245079	0.5527245	0.3610345	0.1440773	0.8371201	0.2036231	0.0855128	0.0592228
200	0.6959257	0.5863892	0.1628126	0.5313768	0.3472957	0.1276056	0.6170211	0.1233875	0.0439928	0.0544147
250	0.6358108	0.7609317	0.1419744	0.6112867	0.3291411	0.1423453	0.7460846	0.1380455	0.0328704	0.0505608
300	0.7546907	0.8045679	0.2061568	0.4286259	0.4055274	0.2200270	0.6970940	0.1975727	0.0588038	0.0142723
350	0.6834946	0.6271426	0.2237280	0.5202100	0.4767499	0.1438835	0.6877336	0.1624268	0.0496685	0.0808418
400	0.6113478	0.7083672	0.1483479	0.5278972	0.4047480	0.1674567	0.8345269	0.1617169	0.0358415	0.0761285
450	0.6565425	0.7109207	0.2303927	0.5488072	0.4213636	0.1515611	0.7375383	0.2042311	0.0420391	0.0178723
500	0.7996790	0.7368939	0.2353045	0.5411573	0.3086358	0.1902124	0.7247731	0.1984951	0.0385765	0.0388849
550	0.7790864	0.7589249	0.1643912	0.5931911	0.3135096	0.1853658	0.6692835	0.1748468	0.1380062	0.0294996
600	0.7522964	0.6589788	0.2080344	0.5847364	0.2986781	0.2471597	0.6651303	0.1568520	0.2287307	0.0226880
650	0.5768536	0.6384144	0.1896173	0.6950283	0.3364733	0.3150838	0.5512291	0.1710026	0.4279715	0.0196170
700	0.6911736	0.8725903	0.1596612	0.6391813	0.4060282	0.3471153	0.7353608	0.1812838	0.3768715	0.0591509
750	0.6084566	0.5630392	0.1668413	0.8310741	0.3458783	0.2887423	0.6322237	0.1738850	0.4539302	0.0263772
800	0.6375745	0.6881370	0.1986741	0.6999282	0.2705853	0.3338803	0.5790427	0.0769161	0.4516445	0.0330026
850	0.6530091	0.7516486	0.1958042	0.6478319	0.2955574	0.2872375	0.6918349	0.2129281	0.4556592	0.0437637
900	0.8123826	0.5965284	0.2126568	0.6187223	0.2738525	0.3368285	0.7862793	0.2783086	0.3777821	0.0332434
950	0.6775410	0.6242399	0.1871297	0.6450284	0.3335737	0.2699386	0.7490874	0.1552561	0.5691325	0.0291293
1000	0.6250414	0.6611902	0.1095171	0.5189441	0.2718516	0.2578001	0.7092475	0.2296427	0.4560194	0.0310340

0	0.7010585	0.6154737	0.1774997	0.7433960	0.3474001	0.2956339	0.8338404	0.2325964	0.4413760	0.0443897
50	0.8902593	0.6883837	0.1270989	0.5241623	0.2819495	0.2866490	0.6980767	0.1510374	0.4200893	0.0375345
100	0.8974550	0.6530529	0.1075428	0.5154880	0.4189618	0.1804075	0.7120853	0.1617742	0.3017566	0.0263591
150	0.6540824	0.7413052	0.1241132	0.7493952	0.3962036	0.1520140	0.7435464	0.0807902	0.3448607	0.0170229
200	0.8588362	0.7510619	0.1699736	0.5976937	0.4246502	0.0806660	0.6329826	0.0448781	0.4378866	0.0260624
250	0.7612492	0.8153128	0.1290013	0.6992660	0.3541966	0.1116400	0.6626921	0.0843138	0.5360796	0.0108804
300	0.8711257	0.8089782	0.0979034	0.5983044	0.4695142	0.1008037	0.6536859	0.0429602	0.4440101	0.0280433
350	0.7291574	0.7472763	0.1337020	0.5825570	0.4197397	0.0709849	0.7724383	0.0447492	0.5490228	0.0231992
400	0.7598077	0.7119651	0.0981355	0.5586505	0.3829618	0.1012724	0.7599702	0.0643910	0.3090421	0.0298253
450	0.7714188	0.8052034	0.1505335	0.5879072	0.4438169	0.1165526	0.6705500	0.0625581	0.4117253	0.0544178
500	0.6444462	0.6854593	0.1830111	0.6969095	0.4283277	0.0902854	0.7240439	0.0736805	0.3653190	0.0253285
550	0.8058660	0.7449018	0.1455521	0.6734459	0.4144579	0.1796224	0.6905200	0.1134569	0.3717170	0.0223817
600	0.7036436	0.7284756	0.1523912	0.6767902	0.4290023	0.2315666	0.8119243	0.1261372	0.3669927	0.0424266
650	0.7983209	0.7401564	0.2104056	0.6354080	0.3817616	0.2481401	0.7290960	0.2285835	0.3555505	0.0573558
700	0.7903218	0.8058662	0.1579804	0.7323795	0.3159268	0.3627670	0.6842151	0.1695518	0.3833622	0.0348782
750	0.7328527	0.7423989	0.1237734	0.6355375	0.3259893	0.3239412	0.8000273	0.1200978	0.3843007	0.0553406
800	0.6625240	0.7068236	0.1303745	0.7128787	0.3495420	0.2880604	0.7019596	0.1661034	0.5149576	0.0203168
850	0.7167634	0.6526253	0.1503962	0.7935459	0.4076394	0.2954939	0.6905267	0.2129713	0.4919217	0.0342911
900	0.6825408	0.6213516	0.1444214	0.7558952	0.3917610	0.2704850	0.6811988	0.1735243	0.6298557	0.0884444
950	0.7605031	0.6734593	0.1433568	0.8927380	0.3195711	0.2871545	0.7298821	0.2143777	0.5130931	0.0580591
1000	0.8601347	0.6827223	0.2012559	0.7137646	0.3660429	0.2985021	0.6361022	0.1858268	0.4478498	0.0992407

0	0.7836844	0.7403208	0.1601237	0.6808461	0.4287576	0.3683404	0.9306244	0.2158127	0.5364272	0.0326653
50	0.7578089	0.6786138	0.1417965	0.5757387	0.4767833	0.2487229	0.6057261	0.1848520	0.5386262	0.0317395
100	0.6710443	0.6675683	0.1426968	0.6697864	0.3523587	0.2829731	0.6058298	0.1622702	0.5593568	0.0593843
150	0.7356485	0.7017186	0.1825320	0.7508781	0.3616175	0.2649801	0.7283732	0.1347710	0.5547737	0.0317551
200	0.7698582	0.6629471	0.1824446	0.7560604	0.3504544	0.2786283	0.7494132	0.1711655	0.5028398	0.0252544
250	0.6000671	0.7236289	0.2284750	0.7505101	0.3636956	0.2266712	0.7044642	0.1934890	0.4679927	0.0149596
300	0.6872577	0.7196993	0.2194441	0.5953746	0.4298398	0.2852182	0.7613603	0.1483667	0.5183564	0.0266025
350	0.6337594	0.6154214	0.1320660	0.7247191	0.4349333	0.2879471	0.8349688	0.1376538	0.4678108	0.0459552
400	0.6404576	0.6673320	0.1225366	0.5790777	0.2988878	0.3339197	0.7095876	0.1942411	0.4939643	0.0250514
450	0.7365316	0.6032903	0.1421079	0.5119202	0.3775758	0.2307161	0.6338303	0.1321110	0.3639444	0.0737489
500	0.6905083	0.6931708	0.1577143	0.7003101	0.3562750	0.4033473	0.6244997	0.1327697	0.3552055	0.0291568
550	0.7702844	0.4516805	0.1753548	0.6909401	0.3290941	0.2681667	0.5700617	0.1620248	0.3698842	0.0121417
600	0.8494326	0.7484736	0.1447714	0.6571555	0.3611913	0.2902807	0.6115458	0.1477360	0.4168863	0.0458478
650	0.7437284	0.7226120	0.1505824	0.6654913	0.3698759	0.2283875	0.7050077	0.1793937	0.4823681	0.0382820
700	0.8467497	0.7249378	0.1627359	0.6842816	0.2877950	0.2239341	0.6469215	0.1571850	0.5379143	0.0305837
750	0.8653476	0.5871658	0.2127126	0.7201391	0.3450398	0.2204910	0.7298090	0.1720381	0.5152687	0.0233472
800	0.7676070	0.5880067	0.1901509	0.8152794	0.4052848	0.2038117	0.8298271	0.1915998	0.4414610	0.0289023
850	0.7533112	0.6331293	0.1911894	0.7373802	0.4234825	0.3069878	0.6227224	0.1330793	0.5727272	0.0136596
900	0.7512344	0.7457093	0.0936084	0.6809091	0.3871878	0.2449210	0.6490047	0.2029340	0.4679417	0.0993784
950	0.7961223	0.6603921	0.1934251	0.7017593	0.4134927	0.2092378	0.5923808	0.1854309	0.4264558	0.0210271
1000	0.7283474	0.7614090	0.1214454	0.6201141	0.4591632	0.3109447	0.7717014	0.0801690	0.5353345	0.0501347

0	0.7766249	0.7228782	0.1643369	0.6950361	0.3204077	0.3132675	0.7617667	0.1783025	0.4761342	0.0610764
50	0.7558231	0.6749233	0.1533790	0.4450261	0.3515306	0.2184550	0.5748325	0.1981762	0.2798557	0.0166490
100	0.6949382	0.6532899	0.0955035	0.2139481	0.3707683	0.2359576	0.6073819	0.1074828	0.4084895	0.0058268
150	0.7866401	0.7695779	0.0993291	0.1704318	0.2744519	0.2113908	0.7729181	0.0595322	0.2137313	0.0157969
200	0.6646685	0.6871579	0.1680135	0.1883068	0.3448769	0.1405224	0.7747336	0.0949175	0.1863578	0.0190107
250	0.6777353	0.6338307	0.1331763	0.1267672	0.2795149	0.0636444	0.7347459	0.0639095	0.1289525	0.0027788
300	0.7122244	0.8414943	0.1759493	0.1616854	0.2722917	0.0622388	0.8229162	0.0581652	0.1505534	0.0003767
350	0.8200921	0.7924423	0.1566281	0.1647355	0.2123706	0.1014644	0.7162934	0.0216094	0.1502537	0.0001523
400	0.6583856	0.6380539	0.1579692	0.2015800	0.2997919	0.1011243	0.6823957	0.0520705	0.1587747	0.0001139
450	0.6419889	0.8118736	0.2086463	0.2418061	0.1928492	0.0717630	0.5931541	0.0479130	0.2068990	0.0011250
500	0.6755459	0.8266086	0.1701797	0.1640076	0.1944615	0.0572500	0.6581241	0.1126263	0.2038893	0.0000153
550	0.6178983	0.7178135	0.1631908	0.3558155	0.2666138	0.1048962	0.7365745	0.1432118	0.2166419	0.0099849
600	0.6164351	0.6517259	0.1737520	0.5973907	0.2617459	0.1210902	0.6660505	0.1503879	0.3449431	0.0266286
650	0.6311206	0.7484915	0.1934996	0.6537855	0.3020962	0.2534801	0.7122669	0.2895837	0.3584889	0.0645280
