"Time"	xylR	arcA	lldR	betI	lldD	betT	betA	lldP	betB	ydeA	puuR	puuD	fadJ	appA	ackA	puuA	hybD	rpsJ	ssb	rplC
200	0.4347475	0.5972289	0.4889953	0.3721104	0.4254368	0.0828402	0.4323125	0.1158601	0.2541860	0.6603688	0.3329691	0.0642912	0.0007188	0.3839776	0.9027055	0.0221100	0.2346005	0.6027525	0.6433990	0.6048749
250	0.3907581	0.5930715	0.5024795	0.3912171	0.4362727	0.0605150	0.4286050	0.1269854	0.2360273	0.7091668	0.3473303	0.0664926	0.0002633	0.3647897	0.8940465	0.0224509	0.2515140	0.6180277	0.7048292	0.6245922
300	0.3688904	0.5915992	0.5081017	0.3990287	0.4411308	0.0484248	0.4260108	0.1348600	0.2229816	0.7302882	0.3536586	0.0674069	0.0000965	0.3558088	0.8903407	0.0226110	0.2599017	0.6259131	0.7371925	0.6333371
350	0.3587440	0.5910778	0.5103080	0.4020611	0.4431453	0.0425816	0.4244942	0.1395934	0.2151429	0.7388724	0.3562361	0.0677602	0.0000354	0.3518886	0.8888883	0.0226777	0.2637000	0.6297128	0.7532736	0.6369520
400	0.3542472	0.5908931	0.5111428	0.4032028	0.4439400	0.0398835	0.4236521	0.1421494	0.2109107	0.7422264	0.3572358	0.0678916	0.0000130	0.3502561	0.8883449	0.0227035	0.2653228	0.6314611	0.7609675	0.6383793
450	0.3523180	0.5908277	0.5114515	0.4036243	0.4442435	0.0386686	0.4232039	0.1434319	0.2087843	0.7435024	0.3576117	0.0679395	0.0000048	0.3495986	0.8881464	0.0227132	0.2659891	0.6322399	0.7645535	0.6389258
500	0.3515100	0.5908046	0.5115640	0.4037779	0.4443568	0.0381322	0.4229758	0.1440426	0.2077702	0.7439787	0.3577502	0.0679567	0.0000018	0.3493402	0.8880748	0.0227168	0.2662550	0.6325787	0.7661936	0.6391305
550	0.4079991	0.8550839	0.6433923	0.6246111	0.4962177	0.0291566	0.3912986	0.2424605	0.1919325	0.6479720	0.3245008	0.0601456	0.0253155	0.3791461	0.9101512	0.0218162	0.3831434	0.6148829	0.7053023	0.6001664
600	0.5457592	0.9486781	0.5789486	0.4971556	0.4613524	0.0205637	0.3287060	0.2837392	0.1697607	0.4339427	0.2628332	0.0490191	0.0345867	0.4494634	0.9483588	0.0207906	0.3379547	0.5711518	0.5376272	0.5160784
650	0.6534785	0.9818244	0.5172814	0.3830807	0.4285592	0.0186625	0.2880021	0.2704947	0.1722771	0.2963302	0.2247563	0.0436617	0.0379823	0.5047147	0.9640241	0.0203978	0.2872395	0.5341565	0.3963590	0.4563928
700	0.7142912	0.9935631	0.4849049	0.3269886	0.4107294	0.0210058	0.2727324	0.2378830	0.1921182	0.2334046	0.2070553	0.0415527	0.0392259	0.5358544	0.9694756	0.0202684	0.2577710	0.5113897	0.3114346	0.4257199
750	0.7444292	0.9977204	0.4707112	0.3035392	0.4026396	0.0262351	0.2740652	0.2111379	0.2146677	0.2076223	0.1996692	0.0407573	0.0396814	0.5509887	0.9713909	0.0202253	0.2434803	0.4992471	0.2663913	0.4119700
800	0.7583669	0.9991927	0.4649829	0.2943477	0.3992870	0.0323759	0.2823715	0.1946772	0.2319215	0.1975331	0.1967502	0.0404616	0.0398482	0.5577566	0.9720787	0.0202105	0.2371189	0.4932746	0.2439545	0.4062442
850	0.7645342	0.9997141	0.4627750	0.2908617	0.3979694	0.0374680	0.2908431	0.1857905	0.2426782	0.1936835	0.1956341	0.0403529	0.0399093	0.5606249	0.9723277	0.0202052	0.2344297	0.4904859	0.2332006	0.4039673
900	0.7671793	0.9998987	0.4619479	0.2895663	0.3974686	0.0407984	0.2968275	0.1813410	0.2485960	0.1922395	0.1952168	0.0403133	0.0399317	0.5617960	0.9724178	0.0202034	0.2333323	0.4892300	0.2281802	0.4030898
950	0.7682875	0.9999641	0.4616437	0.2890915	0.3972824	0.0426557	0.3003264	0.1792225	0.2515924	0.1917048	0.1950632	0.0402990	0.0399399	0.5622611	0.9724502	0.0202027	0.2328960	0.4886790	0.2258807	0.4027592
1000	0.7687434	0.9999873	0.4615332	0.2889193	0.3972142	0.0435874	0.3021498	0.1782499	0.2530234	0.1915088	0.1950073	0.0402939	0.0399429	0.5624421	0.9724618	0.0202025	0.2327259	0.4884420	0.2248422	0.4026366

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.7690503	1.0000000	0.4614712	0.2888227	0.3971757	0.0443549	0.2530335	0.1701065	0.2541781	0.1913974	0.1949759	0.0402910	0.0399454	0.5625530	0.9724683	0.0034938	0.1659218	0.4882711	0.2240177	0.4025661
100	0.7690507	1.0000000	0.4614712	0.2888227	0.3971757	0.0443561	0.2372460	0.1672076	0.2541803	0.1913974	0.1949759	0.0402910	0.0399449	0.5625531	0.9724683	0.0006890	0.1446013	0.4882705	0.2240145	0.4025661
150	0.7690508	1.0000000	0.4614712	0.2888227	0.3971757	0.0443566	0.2323297	0.1660708	0.2541811	0.1913974	0.1949759	0.0402910	0.0399448	0.5625531	0.9724683	0.0002181	0.1377862	0.4882703	0.2240132	0.4025661
200	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443567	0.2307987	0.1656250	0.2541814	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0001391	0.1356078	0.4882702	0.2240126	0.4025661
250	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2303220	0.1654502	0.2541815	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0001258	0.1349115	0.4882701	0.2240124	0.4025661
300	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2301735	0.1653817	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0001236	0.1346889	0.4882701	0.2240123	0.4025661
350	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2301273	0.1653548	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0001232	0.1346177	0.4882701	0.2240122	0.4025661
400	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2301129	0.1653443	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0001232	0.1345950	0.4882701	0.2240122	0.4025661
450	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2301084	0.1653401	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0001232	0.1345877	0.4882701	0.2240122	0.4025661
500	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2301070	0.1653385	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0001232	0.1345854	0.4882701	0.2240122	0.4025661
550	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2808122	0.1727223	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0168317	0.2012840	0.4882701	0.2240122	0.4025661
600	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.2966027	0.1756177	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0196365	0.2226041	0.4882701	0.2240122	0.4025661
650	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3015201	0.1767531	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0201073	0.2294191	0.4882701	0.2240122	0.4025661
700	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3030515	0.1771983	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0201864	0.2315975	0.4882701	0.2240122	0.4025661
750	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3035284	0.1773729	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0201996	0.2322939	0.4882701	0.2240122	0.4025661
800	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3036769	0.1774413	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202019	0.2325164	0.4882701	0.2240122	0.4025661
850	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037232	0.1774682	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202022	0.2325876	0.4882701	0.2240122	0.4025661
900	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037376	0.1774787	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326103	0.4882701	0.2240122	0.4025661
950	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037421	0.1774828	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326176	0.4882701	0.2240122	0.4025661
1000	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037435	0.1774845	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326199	0.4882701	0.2240122	0.4025661

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.7690503	1.0000000	0.4614712	0.2888227	0.3971757	0.0443549	0.3037390	0.1774910	0.2541781	0.1913974	0.1949759	0.0402910	0.0399454	0.5625530	0.9724683	0.0035402	0.2146252	0.2929392	0.2240177	0.4025661
100	0.7690507	1.0000000	0.4614712	0.2888227	0.3971757	0.0443561	0.3037422	0.1774876	0.2541803	0.1913974	0.1949759	0.0402910	0.0399449	0.5625531	0.9724683	0.0007431	0.2088728	0.2163672	0.2240145	0.4025661
150	0.7690508	1.0000000	0.4614712	0.2888227	0.3971757	0.0443566	0.3037434	0.1774863	0.2541811	0.1913974	0.1949759	0.0402910	0.0399448	0.5625531	0.9724683	0.0002736	0.2070340	0.1863506	0.2240132	0.4025661
200	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443567	0.3037438	0.1774858	0.2541814	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0001948	0.2064463	0.1745839	0.2240126	0.4025661
250	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037440	0.1774856	0.2541815	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0001815	0.2062584	0.1699713	0.2240124	0.4025661
300	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774856	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0001793	0.2061983	0.1681631	0.2240123	0.4025661
350	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0001789	0.2061791	0.1674543	0.2240122	0.4025661
400	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0001789	0.2061730	0.1671764	0.2240122	0.4025661
450	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0001789	0.2061710	0.1670675	0.2240122	0.4025661
500	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0001789	0.2061704	0.1670248	0.2240122	0.4025661
550	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0168410	0.2241661	0.3623400	0.2240122	0.4025661
600	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0196381	0.2299184	0.4389048	0.2240122	0.4025661
650	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0201076	0.2317571	0.4689186	0.2240122	0.4025661
700	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0201864	0.2323449	0.4806842	0.2240122	0.4025661
750	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0201997	0.2325327	0.4852964	0.2240122	0.4025661
800	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202019	0.2325928	0.4871044	0.2240122	0.4025661
850	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202022	0.2326120	0.4878131	0.2240122	0.4025661
900	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326181	0.4880910	0.2240122	0.4025661
950	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326201	0.4881999	0.2240122	0.4025661
1000	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541816	0.1913974	0.1949759	0.0402910	0.0399447	0.5625531	0.9724683	0.0202023	0.2326207	0.4882426	0.2240122	0.4025661

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.8468162	0.8713622	0.3429454	0.3139664	0.4052517	0.0453322	0.3090321	0.0798653	0.2535668	0.2108681	0.0489185	0.0283507	0.0146306	0.7101786	0.9691023	0.0036402	0.1612179	0.4583919	0.1223907	0.1183234
100	0.8589998	0.8258053	0.3462692	0.3805785	0.4257074	0.0429112	0.3171147	0.0413278	0.2463597	0.2684584	0.0181897	0.0301005	0.0053585	0.7444970	0.9608088	0.0009655	0.1555288	0.4601661	0.0881977	0.0473662
150	0.8515598	0.8096714	0.3641299	0.4383092	0.4427619	0.0350585	0.3182012	0.0268112	0.2299147	0.3244288	0.0121032	0.0323410	0.0019626	0.7473106	0.9539014	0.0006057	0.1662335	0.4698736	0.0807360	0.0303198
200	0.8429537	0.8039575	0.3756426	0.4717135	0.4524755	0.0280177	0.3165164	0.0216293	0.2110631	0.3599783	0.0110542	0.0335797	0.0007188	0.7444538	0.9500488	0.0005946	0.1759012	0.4779343	0.0811636	0.0264736
250	0.8373342	0.8019340	0.3811730	0.4875655	0.4570857	0.0237623	0.3148273	0.0199068	0.1958820	0.3781411	0.0109381	0.0341292	0.0002633	0.7420212	0.9483000	0.0006145	0.1816262	0.4828461	0.0828754	0.0256998
300	0.8343173	0.8012174	0.3835139	0.4943071	0.4590600	0.0215507	0.3136457	0.0193906	0.1858854	0.3863390	0.0109557	0.0343493	0.0000964	0.7406664	0.9475896	0.0006265	0.1844811	0.4854466	0.0842029	0.0255824
350	0.8328539	0.8009636	0.3844396	0.4969933	0.4598533	0.0204733	0.3129136	0.0192609	0.1800798	0.3897687	0.0109754	0.0344329	0.0000353	0.7400212	0.9473178	0.0006318	0.1857763	0.4867173	0.0849935	0.0255823
400	0.8321866	0.8008737	0.3847913	0.4980212	0.4601591	0.0199664	0.3124945	0.0192405	0.1769850	0.3911347	0.0109855	0.0344638	0.0000129	0.7397384	0.9472171	0.0006338	0.1863302	0.4873070	0.0854132	0.0255931
450	0.8318947	0.8008419	0.3849216	0.4984043	0.4602738	0.0197339	0.3122697	0.0192447	0.1754355	0.3916611	0.0109898	0.0344750	0.0000047	0.7396207	0.9471805	0.0006346	0.1865577	0.4875713	0.0856223	0.0255998
500	0.8317708	0.8008306	0.3849691	0.4985447	0.4603160	0.0196297	0.3121557	0.0192510	0.1746962	0.3918593	0.0109914	0.0344790	0.0000017	0.7395734	0.9471674	0.0006349	0.1866485	0.4876867	0.0857224	0.0256029
550	0.7092862	0.9294644	0.5234826	0.4610543	0.4503702	0.0193131	0.3033148	0.1249594	0.1750409	0.3563616	0.1924136	0.0459992	0.0253155	0.5665977	0.9534660	0.0172035	0.2701786	0.5187259	0.2616417	0.3651567
600	0.7083332	0.9750199	0.5113839	0.3836871	0.4284388	0.0196317	0.2845747	0.1758972	0.1823563	0.2832307	0.2119371	0.0437588	0.0345867	0.5382275	0.9635310	0.0198132	0.2688538	0.5155399	0.2841173	0.4216377
650	0.7313484	0.9911533	0.4868220	0.3317901	0.4122460	0.0221038	0.2744631	0.1932714	0.1985952	0.2338315	0.2057012	0.0417951	0.0379823	0.5443039	0.9688754	0.0201791	0.2538240	0.5053343	0.2667939	0.4191688
700	0.7493489	0.9968670	0.4724609	0.3065561	0.4036895	0.0267804	0.2755466	0.1928283	0.2172276	0.2093385	0.1999980	0.0408831	0.0392259	0.5527074	0.9710968	0.0202140	0.2430590	0.4974353	0.2487370	0.4113318
750	0.7596388	0.9988904	0.4658783	0.2957759	0.3998109	0.0323675	0.2827178	0.1877530	0.2324108	0.1986079	0.1970692	0.0405146	0.0396814	0.5579192	0.9719570	0.0202100	0.2373186	0.4927914	0.2369712	0.4064965
800	0.7647978	0.9996070	0.4631616	0.2914634	0.3981973	0.0372150	0.2905644	0.1833210	0.2424693	0.1942006	0.1957974	0.0403736	0.0398482	0.5605317	0.9722806	0.0202057	0.2346208	0.4903835	0.2304289	0.4041902
850	0.7672006	0.9998608	0.4621020	0.2898044	0.3975607	0.0405420	0.2964323	0.1805047	0.2482945	0.1924618	0.1952871	0.0403211	0.0399093	0.5617131	0.9724001	0.0202036	0.2334406	0.4892221	0.2270743	0.4032056
900	0.7682678	0.9999507	0.4617025	0.2891823	0.3973180	0.0424789	0.3000237	0.1789542	0.2513714	0.1917946	0.1950912	0.0403019	0.0399317	0.5622155	0.9724437	0.0202028	0.2329478	0.4886877	0.2254365	0.4028102
950	0.7687263	0.9999825	0.4615550	0.2889531	0.3972276	0.0434859	0.3019651	0.1781694	0.2528930	0.1915437	0.1950180	0.0402949	0.0399399	0.5624207	0.9724595	0.0202025	0.2327486	0.4884497	0.2246627	0.4026573
1000	0.7689185	0.9999938	0.4615014	0.2888696	0.3971944	0.0439703	0.3029316	0.1777939	0.2536092	0.1914508	0.1949911	0.0402924	0.0399429	0.5625021	0.9724652	0.0202024	0.2326701	0.4883462	0.2243052	0.4025997

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.7690503	1.0000000	0.4614712	0.2888227	0.3834733	0.0443549	0.3037390	0.1774910	0.0795220	0.1913974	0.1949759	0.0153231	0.0146306	0.6064738	0.9724683	0.0202023	0.2326211	0.3339087	0.2240177	0.3061733
100	0.7690507	1.0000000	0.4614712	0.2888227	0.3800698	0.0443561	0.3037422	0.1774876	0.0248815	0.1913974	0.1949759	0.0127231	0.0053585	0.6202713	0.9724683	0.0202023	0.2326210	0.2733970	0.2240145	0.2815696
150	0.7690508	1.0000000	0.4614712	0.2888227	0.3792244	0.0443566	0.3037434	0.1774863	0.0077869	0.1913974	0.1949759	0.0124523	0.0019626	0.6246058	0.9724683	0.0202023	0.2326210	0.2496761	0.2240132	0.2752897
200	0.7690509	1.0000000	0.4614712	0.2888227	0.3790144	0.0443567	0.3037438	0.1774858	0.0024387	0.1913974	0.1949759	0.0124241	0.0007188	0.6259674	0.9724683	0.0202023	0.2326210	0.2403774	0.2240126	0.2736867
250	0.7690509	1.0000000	0.4614712	0.2888227	0.3789622	0.0443568	0.3037440	0.1774856	0.0007655	0.1913974	0.1949759	0.0124212	0.0002633	0.6263951	0.9724683	0.0202023	0.2326210	0.2367322	0.2240124	0.2732776
300	0.7690509	1.0000000	0.4614712	0.2888227	0.3789493	0.0443568	0.3037441	0.1774856	0.0002420	0.1913974	0.1949759	0.0124209	0.0000964	0.6265295	0.9724683	0.0202023	0.2326210	0.2353033	0.2240123	0.2731732
350	0.7690509	1.0000000	0.4614712	0.2888227	0.3789461	0.0443568	0.3037441	0.1774855	0.0000782	0.1913974	0.1949759	0.0124209	0.0000353	0.6265717	0.9724683	0.0202023	0.2326210	0.2347431	0.2240122	0.2731465
400	0.7690509	1.0000000	0.4614712	0.2888227	0.3789453	0.0443568	0.3037441	0.1774855	0.0000270	0.1913974	0.1949759	0.0124209	0.0000129	0.6265850	0.9724683	0.0202023	0.2326210	0.2345236	0.2240122	0.2731397
450	0.7690509	1.0000000	0.4614712	0.2888227	0.3789451	0.0443568	0.3037441	0.1774855	0.0000110	0.1913974	0.1949759	0.0124209	0.0000047	0.6265892	0.9724683	0.0202023	0.2326210	0.2344375	0.2240122	0.2731380
500	0.7690509	1.0000000	0.4614712	0.2888227	0.3789450	0.0443568	0.3037441	0.1774855	0.0000060	0.1913974	0.1949759	0.0124209	0.0000017	0.6265905	0.9724683	0.0202023	0.2326210	0.2344037	0.2240122	0.2731375
550	0.7690509	1.0000000	0.4614712	0.2888227	0.3926474	0.0443568	0.3037441	0.1774855	0.1746611	0.1913974	0.1949759	0.0373888	0.0253155	0.5826701	0.9724683	0.0202023	0.2326210	0.3887530	0.2240122	0.3695303
600	0.7690509	1.0000000	0.4614712	0.2888227	0.3960509	0.0443568	0.3037441	0.1774855	0.2293031	0.1913974	0.1949759	0.0399888	0.0345867	0.5688727	0.9724683	0.0202023	0.2326210	0.4492588	0.2240122	0.3941339
650	0.7690509	1.0000000	0.4614712	0.2888227	0.3968963	0.0443568	0.3037441	0.1774855	0.2463982	0.1913974	0.1949759	0.0402596	0.0379823	0.5645384	0.9724683	0.0202023	0.2326210	0.4729774	0.2240122	0.4004139
700	0.7690509	1.0000000	0.4614712	0.2888227	0.3971063	0.0443568	0.3037441	0.1774855	0.2517465	0.1913974	0.1949759	0.0402878	0.0392259	0.5631767	0.9724683	0.0202023	0.2326210	0.4822753	0.2240122	0.4020168
750	0.7690509	1.0000000	0.4614712	0.2888227	0.3971584	0.0443568	0.3037441	0.1774855	0.2534197	0.1913974	0.1949759	0.0402907	0.0396814	0.5627490	0.9724683	0.0202023	0.2326210	0.4859201	0.2240122	0.4024259
800	0.7690509	1.0000000	0.4614712	0.2888227	0.3971714	0.0443568	0.3037441	0.1774855	0.2539432	0.1913974	0.1949759	0.0402910	0.0398482	0.5626146	0.9724683	0.0202023	0.2326210	0.4873489	0.2240122	0.4025303
850	0.7690509	1.0000000	0.4614712	0.2888227	0.3971746	0.0443568	0.3037441	0.1774855	0.2541070	0.1913974	0.1949759	0.0402910	0.0399093	0.5625724	0.9724683	0.0202023	0.2326210	0.4879090	0.2240122	0.4025570
900	0.7690509	1.0000000	0.4614712	0.2888227	0.3971754	0.0443568	0.3037441	0.1774855	0.2541582	0.1913974	0.1949759	0.0402910	0.0399317	0.5625591	0.9724683	0.0202023	0.2326210	0.4881285	0.2240122	0.4025638
950	0.7690509	1.0000000	0.4614712	0.2888227	0.3971756	0.0443568	0.3037441	0.1774855	0.2541743	0.1913974	0.1949759	0.0402910	0.0399399	0.5625550	0.9724683	0.0202023	0.2326210	0.4882146	0.2240122	0.4025655
1000	0.7690509	1.0000000	0.4614712	0.2888227	0.3971757	0.0443568	0.3037441	0.1774855	0.2541793	0.1913974	0.1949759	0.0402910	0.0399429	0.5625537	0.9724683	0.0202023	0.2326210	0.4882483	0.2240122	0.4025660

0	0.7690493	1.0000000	0.4614712	0.2888227	0.3971757	0.0443516	0.3037303	0.1774994	0.2541722	0.1913974	0.1949759	0.0402910	0.0399467	0.5625529	0.9724683	0.0202023	0.2326213	0.4882727	0.2240249	0.4025661
50	0.7586779	0.9073071	0.4736605	0.3065294	0.4027383	0.0320505	0.2803118	0.0780867	0.2537430	0.2049853	0.2003975	0.0413147	0.0146306	0.5550994	0.9701144	0.0202365	0.1655700	0.4925089	0.2349976	0.4112303
100	0.7286336	0.8744800	0.5023097	0.3517110	0.4165663	0.0271057	0.2765696	0.0399807	0.2487044	0.2430122	0.2137952	0.0435333	0.0053585	0.5354695	0.9646718	0.0203266	0.1566459	0.5043733	0.2692851	0.4330920
150	0.6992300	0.8628543	0.5246395	0.3897758	0.4280226	0.0210578	0.2728224	0.0261365	0.2372949	0.2783095	0.2248220	0.0451503	0.0019626	0.5180818	0.9604353	0.0204061	0.1625216	0.5157116	0.3056873	0.4514934
200	0.6795399	0.8587371	0.5367363	0.4115180	0.4345884	0.0157600	0.2684934	0.0216235	0.2241154	0.3001789	0.2310631	0.0459764	0.0007188	0.5074032	0.9581761	0.0204528	0.1686370	0.5232764	0.3320353	0.4621854
250	0.6686113	0.8572790	0.5422528	0.4217812	0.4377340	0.0123611	0.2651579	0.0204349	0.2133407	0.3112131	0.2340035	0.0463339	0.0002633	0.5019168	0.9571754	0.0204749	0.1723579	0.5275195	0.3478369	0.4673711
300	0.6631679	0.8567626	0.5445403	0.4261360	0.4390941	0.0104878	0.2630356	0.0202731	0.2061405	0.3161605	0.2352524	0.0464757	0.0000964	0.4993745	0.9567737	0.0204843	0.1742310	0.5296740	0.3563589	0.4696390
350	0.6606361	0.8565797	0.5454366	0.4278695	0.4396459	0.0095332	0.2618181	0.0203497	0.2019115	0.3182225	0.2357505	0.0465294	0.0000353	0.4982716	0.9566209	0.0204879	0.1750846	0.5307012	0.3606640	0.4705688
400	0.6595118	0.8565150	0.5457756	0.4285324	0.4398606	0.0090699	0.2611668	0.0204390	0.1996398	0.3190420	0.2359413	0.0465491	0.0000129	0.4978141	0.9565644	0.0204893	0.1754505	0.5311704	0.3627475	0.4709342
450	0.6590287	0.8564920	0.5459009	0.4287794	0.4399418	0.0088530	0.2608369	0.0204978	0.1984967	0.3193573	0.2360126	0.0465563	0.0000047	0.4976304	0.9565439	0.0204898	0.1756010	0.5313784	0.3637264	0.4710736
500	0.6588262	0.8564839	0.5459466	0.4288700	0.4399720	0.0087546	0.2606771	0.0205300	0.1979497	0.3194759	0.2360387	0.0465589	0.0000017	0.4975583	0.9565365	0.0204900	0.1756612	0.5314686	0.3641767	0.4711257
550	0.6726034	0.9491739	0.5321393	0.4046398	0.4335265	0.0189423	0.2814513	0.1559121	0.1982058	0.2980317	0.2292528	0.0452218	0.0253155	0.5059454	0.9601903	0.0204280	0.2495719	0.5267359	0.3482176	0.4609910
