"Time"	xylR	arcA	lldR	betI	lldD	betT	betA	lldP	betB	ydeA	puuR	puuD	fadJ	appA	ackA	puuA	hybD	rpsJ	ssb	rplC
650	0.7632948	1.0136971	0.4828349	0.3669138	0.3773373	0.0249438	0.3092123	0.1821124	0.2588127	0.2140335	0.2041289	0.0448801	0.0413708	0.5646366	1.0077579	0.0257133	0.2345243	0.5180402	0.2545780	0.4235129
700	0.7113331	1.0243168	0.5103762	0.3976455	0.4643522	0.0485916	0.2934497	0.2032035	0.2628007	0.2366114	0.2064023	0.0317689	0.0481206	0.5775683	1.0522855	0.0210403	0.2711480	0.5164777	0.2475957	0.4163195
750	0.8469188	0.9413265	0.5453637	0.3091187	0.4689023	0.0270566	0.2845130	0.2317514	0.2811363	0.1990616	0.2112199	0.0393506	0.0356494	0.5929296	0.8972645	0.0206843	0.2461330	0.4927053	0.2722289	0.4177247
800	0.8255837	0.9073484	0.4485462	0.3176577	0.4284287	0.0466521	0.3291549	0.2196421	0.2242044	0.2046696	0.2250087	0.0509989	0.0432865	0.5712706	0.8584089	0.0193029	0.2257467	0.4851502	0.2764073	0.3763419
850	0.7171599	0.9246568	0.5273036	0.3433767	0.4049317	0.0520228	0.3325269	0.2183950	0.2123080	0.2095503	0.1773232	0.0463702	0.0323399	0.5202967	0.9927094	0.0191850	0.2353539	0.5312536	0.3030986	0.4800792
900	0.6732173	0.9929580	0.4791302	0.4074640	0.4722149	0.0368346	0.3194064	0.2060677	0.2549638	0.2225438	0.2011575	0.0600545	0.0448543	0.4929603	0.9827206	0.0207998	0.2773283	0.5118875	0.3088992	0.4110689
950	0.7696586	0.9846399	0.4756166	0.3018676	0.4236433	0.0328624	0.2666273	0.1638001	0.1862706	0.2235809	0.2165544	0.0270439	0.0385769	0.5646997	1.0330279	0.0188556	0.2617704	0.4584863	0.2706303	0.4547594
1000	0.8418208	0.9540558	0.4814789	0.2757432	0.3518720	0.0321287	0.2739212	0.2059219	0.1984594	0.1883396	0.1994413	0.0309805	0.0305783	0.5805091	1.0193244	0.0151817	0.2270904	0.4785192	0.2362323	0.4210747

0	0.8070865	1.0860969	0.4540315	0.2581129	0.4022875	0.0606355	0.3503206	0.1824606	0.2719058	0.1955380	0.2316410	0.0246904	0.0467578	0.6182916	0.9351447	0.0261620	0.2361414	0.4809806	0.1871223	0.3701220
50	0.7377199	0.8225141	0.4233524	0.2121830	0.3603337	0.0559241	0.2493745	0.1566879	0.2692404	0.0934301	0.1776179	0.0415228	0.0647360	0.5986576	0.9744309	0.0205167	0.1965893	0.4520454	0.1182538	0.0884271
100	0.6963585	0.7864606	0.5837881	0.3657383	0.4197157	0.0711994	0.2397997	0.1609365	0.2882850	0.1709163	0.1933376	0.0438229	0.0440033	0.5408384	0.9618132	0.0173130	0.2895818	0.4801107	0.2237553	0.0398877
150	0.5995360	0.6670345	0.6563602	0.4815309	0.5195285	0.0679255	0.2455188	0.2276332	0.2391859	0.2231703	0.1926020	0.0583834	0.0212461	0.5122952	1.0456583	0.0206500	0.3268893	0.4854306	0.3381846	0.0624448
200	0.5400349	0.7051083	0.6750591	0.5223443	0.5276470	0.0499199	0.1972885	0.2968175	0.2138444	0.3378402	0.2728728	0.0562746	0.0316020	0.4263357	1.0205423	0.0209362	0.4310904	0.5233287	0.5065821	0.0505601
250	0.5291418	0.6480157	0.5740704	0.6272877	0.5536492	0.0369435	0.2822529	0.2977348	0.1886635	0.3053989	0.2934993	0.0445992	0.0346681	0.4806800	1.0132315	0.0149244	0.4256546	0.5265361	0.5605418	0.0470840
300	0.5226100	0.7203936	0.5879641	0.5813338	0.5252788	0.0124730	0.2672841	0.3320903	0.1824276	0.2502869	0.3048098	0.0439303	0.0563634	0.4887640	0.9365755	0.0218708	0.4126703	0.5493888	0.5309378	0.0460006
350	0.5013820	0.6760561	0.6076467	0.5911341	0.5014921	0.0234964	0.2542912	0.2759442	0.2031388	0.2740193	0.2950787	0.0503982	0.0588693	0.4112695	0.9970823	0.0141462	0.4336635	0.5707165	0.5464765	0.0382623
400	0.5090343	0.6977917	0.6184306	0.6696338	0.5567549	0.0217329	0.2658896	0.3245547	0.1773993	0.3423557	0.3167440	0.0401341	0.0451325	0.4000973	1.0336743	0.0264033	0.4017848	0.5391368	0.5641474	0.0311701
450	0.4474858	0.6963563	0.6722941	0.7618311	0.4628988	0.0031511	0.2646172	0.3304279	0.1194837	0.3938846	0.2887499	0.0490574	0.0430811	0.4278475	0.8903871	0.0344144	0.3449257	0.5121252	0.5781035	0.0430305
500	0.4074156	0.6867291	0.6627456	0.7909691	0.4723064	0.0038479	0.2961267	0.4278014	0.1387044	0.4005532	0.3296027	0.0717609	0.0306896	0.4071634	0.8982241	0.0101503	0.3978137	0.6165654	0.6701001	0.0360266
550	0.4605784	0.8576910	0.6289191	0.6253275	0.4741568	0.0043979	0.3523916	0.4551660	0.1222158	0.5196001	0.2981490	0.0486480	0.0410693	0.4014948	0.9155657	0.0280635	0.3782819	0.6111285	0.5661549	0.4404154
600	0.5679777	0.9436112	0.6087798	0.5296913	0.4140157	0.0246881	0.3054180	0.3907405	0.1134344	0.4051535	0.2737495	0.0603283	0.0303551	0.4884188	0.9101074	0.0251859	0.3377807	0.5637278	0.4482116	0.4773848
650	0.5517931	0.9927187	0.5740131	0.4263937	0.4468830	0.0177036	0.2930053	0.3500614	0.1468912	0.3520370	0.2267688	0.0647872	0.0217883	0.4522249	0.9853273	0.0331756	0.3167660	0.5653794	0.3923705	0.5146855
700	0.6305207	0.9516959	0.4955366	0.3853984	0.3976008	0.0209837	0.2857194	0.3060560	0.1742199	0.2562588	0.1862621	0.0433817	0.0331870	0.4846895	0.8944077	0.0276426	0.3182284	0.5606970	0.3128710	0.4328728
750	0.7032745	0.9290044	0.4919314	0.4059694	0.4074542	0.0180217	0.2926696	0.2127862	0.2084200	0.2418745	0.2597219	0.0285788	0.0403750	0.5233643	0.8893878	0.0190454	0.2848682	0.5470610	0.3342964	0.4612951
800	0.6721954	0.9662713	0.4647254	0.3169140	0.4542642	0.0169016	0.3053900	0.2141705	0.2216285	0.2016421	0.2170314	0.0499494	0.0413959	0.5561641	0.9955791	0.0224433	0.2306330	0.5095490	0.2920414	0.4741625
850	0.7161904	0.9745596	0.5055776	0.3703366	0.4076272	0.0305571	0.2893850	0.1745558	0.2559569	0.2267978	0.2160147	0.0504272	0.0221569	0.5668868	0.9895506	0.0179181	0.2323213	0.5159651	0.2608155	0.4272009
900	0.7439024	1.0206420	0.4406583	0.3042250	0.4174240	0.0280124	0.2870509	0.1766822	0.2064867	0.1756904	0.1748127	0.0519316	0.0317423	0.5636478	1.0584688	0.0176378	0.2120738	0.4535449	0.2206314	0.3705118
950	0.7246343	1.0149213	0.4754989	0.3276050	0.3770601	0.0302261	0.3008963	0.2003766	0.2406699	0.2340946	0.1745923	0.0428823	0.0420099	0.5601708	0.9923899	0.0339837	0.2276876	0.4500598	0.2464225	0.4314252
1000	0.8230497	1.0794816	0.4168631	0.2749383	0.3229306	0.0475314	0.2885010	0.2359206	0.2321570	0.1629559	0.1741255	0.0331549	0.0443290	0.6229627	0.9371905	0.0176726	0.2321322	0.4757059	0.1997021	0.3886241

0	0.8070865	1.0860969	0.4540315	0.2581129	0.4022875	0.0606355	0.3503206	0.1824606	0.2719058	0.1955380	0.2316410	0.0246904	0.0467578	0.6182916	0.9351447	0.0261620	0.2361414	0.4809806	0.1871223	0.3701220
50	0.7222545	1.0156054	0.4882259	0.2723787	0.4525518	0.0190096	0.2768909	0.2401451	0.2599796	0.1710244	0.2053019	0.0654537	0.0377488	0.7741568	0.9774260	0.0030495	0.2234633	0.5338593	0.1954949	0.2509265
100	0.7863000	0.9308808	0.4561432	0.2186662	0.4033022	0.0241313	0.3221100	0.2589279	0.2438903	0.1137562	0.1611387	0.0457759	0.0443032	0.8602037	0.9124837	0.0003469	0.2245412	0.5228534	0.1718209	0.1724473
150	0.6604733	0.9964699	0.4514745	0.2709015	0.4259433	0.0241095	0.3153444	0.2098902	0.2991568	0.1911991	0.1929851	0.0484458	0.0263938	0.8586779	0.9773813	0.0003859	0.2345796	0.4942465	0.2444579	0.1883905
200	0.7277975	1.0058196	0.4259644	0.3499082	0.4051295	0.0353531	0.3351403	0.2126038	0.2487371	0.1373065	0.2031882	0.0373178	0.0298494	0.8189794	1.0636532	0.0007180	0.2256045	0.4843439	0.2556099	0.2131658
250	0.8226743	0.9800823	0.4465185	0.3171668	0.4421040	0.0311808	0.2983002	0.1929130	0.2108824	0.1213039	0.1755069	0.0458931	0.0234145	0.8653290	1.0034113	0.0005470	0.2182057	0.4554491	0.2376244	0.1649605
300	0.7471781	1.0058232	0.5082904	0.2689141	0.3906677	0.0159498	0.3022658	0.2229446	0.2157644	0.1098906	0.1591710	0.0372253	0.0348798	0.8553253	0.9772290	0.0001584	0.2197273	0.4937509	0.1836534	0.1477325
350	0.7338482	1.0086894	0.4937344	0.2410443	0.3751586	0.0203467	0.2516543	0.1776954	0.2335648	0.1028841	0.2400204	0.0514227	0.0453200	0.8332746	0.9951503	0.0000999	0.2079329	0.4900186	0.1868219	0.1673105
400	0.6963083	0.9198046	0.4566296	0.2723269	0.3977104	0.0331415	0.3141291	0.1660628	0.2599710	0.1365146	0.2372153	0.0419488	0.0437928	0.8358623	1.0075050	0.0013052	0.2423159	0.5227137	0.2407435	0.2226896
450	0.7626235	0.9801140	0.4417514	0.2704799	0.4656182	0.0273383	0.3469363	0.1951794	0.2182608	0.1568230	0.2234479	0.0541901	0.0314575	0.8966343	0.9624998	0.0007105	0.2472269	0.5063513	0.2349288	0.2149310
500	0.7638637	1.0230278	0.4877265	0.2991881	0.4216537	0.0294655	0.2961189	0.1626380	0.2543390	0.1262302	0.1966515	0.0315703	0.0321921	0.8301283	0.9322188	0.0003016	0.2423201	0.4677134	0.2190747	0.1732687
550	0.6986692	0.9441538	0.5058698	0.3628990	0.3772843	0.0476699	0.2851671	0.1460048	0.2737952	0.2339037	0.1705351	0.0481844	0.0315578	0.6809987	0.9747965	0.0190010	0.2207755	0.4421608	0.2340666	0.3162319
600	0.6953832	1.0087398	0.4272971	0.3159159	0.3943484	0.0447351	0.2780137	0.1882182	0.2458205	0.2316467	0.1909581	0.0345916	0.0306020	0.5463609	0.9940543	0.0217221	0.2286384	0.4432768	0.2069248	0.3424779
650	0.8042956	1.0046456	0.4884766	0.2844204	0.3537862	0.0515597	0.2975554	0.1492097	0.2495278	0.1919992	0.1789820	0.0161804	0.0374477	0.6297053	0.9456395	0.0244061	0.2514211	0.4736542	0.2353223	0.4289165
700	0.8095264	1.0104099	0.4482912	0.3052036	0.4202055	0.0276984	0.2807685	0.1391856	0.2310323	0.1736326	0.1992776	0.0415187	0.0488796	0.6197310	0.9133906	0.0220890	0.2306139	0.4949055	0.2178357	0.3562456
750	0.7053651	1.0582681	0.4347812	0.2976979	0.4013868	0.0266554	0.2914257	0.1976469	0.2763055	0.2153544	0.1815486	0.0512915	0.0316626	0.6476245	0.9953712	0.0087798	0.2403573	0.4823552	0.1732607	0.4136456
800	0.7535285	1.0845183	0.4402859	0.2571058	0.4131966	0.0404954	0.2803285	0.1808453	0.3111445	0.1698356	0.1832409	0.0342572	0.0342014	0.6370518	0.9142477	0.0181145	0.2071794	0.4751590	0.1947590	0.3633256
850	0.7782151	0.9523978	0.4919383	0.2855907	0.3815428	0.0589974	0.3177886	0.1756015	0.2926654	0.2229941	0.1965176	0.0292985	0.0295679	0.6244622	0.9620631	0.0145263	0.2243256	0.5015137	0.2050480	0.3802237
900	0.7399027	0.9973796	0.4559962	0.2841235	0.3724831	0.0541519	0.3630801	0.1839672	0.2964307	0.1809578	0.1862180	0.0364582	0.0316547	0.5791788	0.9961267	0.0202708	0.2389831	0.4862844	0.2214610	0.4017713
950	0.8679750	0.9595666	0.5000604	0.2810288	0.4059228	0.0490828	0.3283572	0.1787600	0.2727920	0.1877694	0.1985758	0.0388533	0.0258668	0.5058224	0.9527468	0.0277932	0.2429213	0.5297415	0.2285525	0.3853110
1000	0.8558464	0.9305800	0.4487238	0.2742830	0.4327599	0.0629887	0.3227322	0.1751713	0.2555448	0.1730115	0.2055318	0.0426186	0.0410032	0.5331986	1.0128191	0.0274497	0.2535390	0.5047001	0.2083093	0.3798947

0	0.8070865	1.0860969	0.4540315	0.2581129	0.4022875	0.0606355	0.3503206	0.1824606	0.2719058	0.1955380	0.2316410	0.0246904	0.0467578	0.6182916	0.9351447	0.0261620	0.2361414	0.4809806	0.1871223	0.3701220
50	0.8069328	1.0351600	0.4667279	0.2744376	0.4178334	0.0589385	0.2878710	0.1197362	0.2913897	0.1686103	0.0627309	0.0131229	0.0533578	0.6043253	0.8879849	0.0098819	0.2041085	0.4650925	0.1777507	0.3175596
100	0.7619131	0.9742376	0.4557405	0.2967685	0.4661833	0.0753235	0.2568136	0.1380304	0.2992616	0.1661361	0.0446862	0.0104145	0.0585926	0.5836553	0.8916270	0.0008426	0.1734657	0.5197597	0.1917982	0.3453576
150	0.7924228	1.1308396	0.3981013	0.2507416	0.4184420	0.0512262	0.1797602	0.1555628	0.2447477	0.1799566	0.0265335	0.0073753	0.0334115	0.5276256	0.9088828	0.0000000	0.2181172	0.5456429	0.2004323	0.2837004
200	0.7498740	0.9347736	0.4323439	0.3064466	0.4012938	0.0400223	0.1934527	0.1256552	0.2669507	0.1898752	0.0276033	0.0079355	0.0289604	0.5045671	1.0201516	0.0012778	0.2334727	0.4566862	0.2238244	0.3055788
250	0.8027829	0.9522882	0.4654012	0.2858637	0.4186516	0.0459768	0.1891014	0.1168896	0.2444404	0.1813450	0.0409259	0.0144973	0.0246261	0.5202320	0.8457456	0.0015230	0.2225287	0.4618734	0.2286066	0.4065974
300	0.6828442	1.0628827	0.4574072	0.3358751	0.4194549	0.0633996	0.1870216	0.1310982	0.2339542	0.2538179	0.0310270	0.0133377	0.0320479	0.4892222	1.0234889	0.0006079	0.2320009	0.4766400	0.2758128	0.3061043
350	0.7900091	0.9950535	0.4608193	0.2584819	0.4134012	0.0360130	0.1942648	0.1303578	0.2413197	0.2211774	0.0362129	0.0198954	0.0341701	0.5381624	1.0529654	0.0001567	0.2078946	0.4874998	0.2395484	0.2886230
400	0.8383760	1.0616938	0.4383474	0.2572697	0.3995962	0.0537798	0.1875558	0.0869241	0.2841496	0.1969141	0.0369710	0.0128604	0.0208757	0.5472810	0.9813404	0.0036003	0.1857253	0.4700765	0.2242601	0.2586450
450	0.8086379	1.0195842	0.4223580	0.2443010	0.4042199	0.0557355	0.1707826	0.0989651	0.2980004	0.1527255	0.0392285	0.0155735	0.0257742	0.5992656	0.9865367	0.0003250	0.2229645	0.4390072	0.1984735	0.3393091
500	0.7774403	1.0212907	0.4027338	0.2703953	0.3992380	0.0672816	0.1969143	0.1029009	0.2557484	0.1516214	0.0427776	0.0184273	0.0318126	0.5560921	0.9661807	0.0000000	0.2476307	0.4250181	0.2158959	0.3320915
550	0.7077061	1.0190905	0.4425205	0.2858483	0.4697704	0.0569493	0.2938643	0.1159432	0.2966814	0.1884627	0.1539384	0.0339445	0.0328588	0.5683042	0.9514476	0.0138256	0.2261638	0.4953842	0.2421703	0.4044728
600	0.7239133	1.0475250	0.4484938	0.3159198	0.4207454	0.0390957	0.3157897	0.1502744	0.2914081	0.1969431	0.1528356	0.0363501	0.0399444	0.5834400	0.9771573	0.0089150	0.2269847	0.5273464	0.1849763	0.4052361
650	0.7754740	0.9580497	0.4391342	0.2688935	0.4286442	0.0306969	0.3055858	0.1230746	0.2716061	0.1601989	0.1672191	0.0298331	0.0283341	0.5317218	0.9700033	0.0198537	0.2341004	0.4966241	0.2364287	0.3408731
700	0.8003735	1.0070290	0.4468834	0.2255781	0.4133923	0.0398834	0.3090614	0.1573138	0.3116487	0.1627564	0.2198305	0.0262490	0.0338828	0.5673209	0.9975750	0.0173043	0.1935744	0.4791165	0.2223380	0.3973135
750	0.8483752	0.9685462	0.4333316	0.2146538	0.4051103	0.0334062	0.2975820	0.1286704	0.2756634	0.1589798	0.1867385	0.0340943	0.0290182	0.6430629	1.0040750	0.0287769	0.2188450	0.5060525	0.1806102	0.4075419
800	0.8191623	0.9568242	0.4326723	0.2870459	0.3900593	0.0549626	0.3470634	0.1410094	0.3014916	0.1665021	0.1814552	0.0236405	0.0399431	0.6156042	0.9298545	0.0340689	0.1960332	0.4357373	0.1784854	0.3482111
850	0.7668598	0.9731635	0.4583567	0.2737782	0.3771390	0.0644943	0.3677940	0.1742049	0.3067102	0.2050814	0.2004526	0.0368110	0.0441795	0.5976237	1.0322352	0.0224027	0.2539801	0.4992012	0.2255062	0.3823574
900	0.7479605	0.9445520	0.4615078	0.2912709	0.4158581	0.0626405	0.3173992	0.2018522	0.2983302	0.2246723	0.1807584	0.0278238	0.0586282	0.5915917	0.9532522	0.0171408	0.2729037	0.4925461	0.2558169	0.4485716
950	0.7375430	1.0047898	0.4951545	0.2996303	0.4435384	0.0518095	0.3325520	0.1584045	0.2437979	0.2278315	0.2178835	0.0480276	0.0554852	0.5417563	0.9399456	0.0241167	0.2511386	0.4826241	0.2911659	0.4266788
1000	0.7875595	1.0273203	0.4361294	0.2794322	0.4280895	0.0420943	0.3428569	0.1775530	0.2213524	0.2248965	0.1851874	0.0327179	0.0475079	0.5409956	1.0293621	0.0167177	0.2182835	0.4487470	0.2929977	0.4243823

0	0.8070865	1.0860969	0.4540315	0.2581129	0.4022875	0.0606355	0.3503206	0.1824606	0.2719058	0.1955380	0.2316410	0.0246904	0.0467578	0.6182916	0.9351447	0.0261620	0.2361414	0.4809806	0.1871223	0.3701220
50	0.8235101	1.0457120	0.0916601	0.1994060	0.4047621	0.0603964	0.3483516	0.1674586	0.0697467	0.1662865	0.1646649	0.0411542	0.0329190	0.6346139	0.9031899	0.0202003	0.0925935	0.4865042	0.1385817	0.4045431
100	0.9024818	1.0338107	0.0498237	0.1894461	0.4529919	0.0633403	0.3808490	0.1637419	0.0212023	0.1343576	0.1677486	0.0424732	0.0341791	0.6167140	0.9252225	0.0374638	0.0870392	0.4444054	0.1686272	0.3862216
150	0.9320179	0.9442261	0.0195317	0.2874293	0.5939555	0.0790776	0.4512799	0.1400737	0.0101387	0.1643399	0.2003761	0.0133130	0.0435172	0.5912579	0.9391662	0.0272274	0.0832470	0.4392728	0.1952317	0.3904194
200	0.8317531	0.9148830	0.0314141	0.3188811	0.7920131	0.0757232	0.3621280	0.1305345	0.0017933	0.1872119	0.1773528	0.0225405	0.0347911	0.5179825	0.9944966	0.0236298	0.0820595	0.4501842	0.2250929	0.4122294
250	0.7913289	0.9992541	0.0129580	0.3822591	0.8186385	0.0433733	0.3728377	0.1011931	0.0014016	0.2200448	0.2119469	0.0397022	0.0353740	0.5722071	0.8945544	0.0232131	0.0810568	0.5079578	0.2400730	0.4607309
300	0.8466573	1.0288965	0.0243145	0.3475754	0.9140538	0.0319882	0.3212712	0.0992954	0.0029602	0.2277951	0.1762765	0.0286083	0.0331558	0.5766486	0.9717448	0.0128418	0.0696046	0.4515482	0.2781532	0.4645839
350	0.8819581	1.0817876	0.0139456	0.2698411	0.9183964	0.0341575	0.2861361	0.1362389	0.0003385	0.1248464	0.1578214	0.0284956	0.0445680	0.6581645	1.0385630	0.0156916	0.0640893	0.4724418	0.2051924	0.4404430
400	0.8740457	1.0649970	0.0146492	0.2279009	1.0072611	0.0283115	0.2463635	0.1134991	0.0000031	0.1473187	0.1829187	0.0449051	0.0458072	0.6482121	1.0505766	0.0221554	0.0311225	0.4720941	0.1855502	0.3932160
450	0.8484470	1.0142055	0.0311407	0.2641411	0.9752475	0.0585656	0.2809896	0.1300933	0.0009693	0.1885043	0.2239125	0.0374449	0.0478357	0.5929645	0.9545891	0.0311119	0.0670461	0.4662586	0.2129764	0.4219082
500	0.8644633	0.9314591	0.0503468	0.3422071	0.9084223	0.0610625	0.2982280	0.1505045	0.0000707	0.2115696	0.2250096	0.0340041	0.0409062	0.5522410	0.9419302	0.0070111	0.0717076	0.5036316	0.2603512	0.4280053
550	0.8236486	1.0343124	0.4453268	0.3147446	0.6095554	0.0345889	0.3176477	0.1518879	0.1679896	0.2262552	0.1929532	0.0457648	0.0499007	0.5005461	0.9050131	0.0116185	0.2128074	0.5334123	0.2793207	0.4488625
600	0.7050899	1.0298515	0.4980539	0.2904550	0.4498245	0.0462395	0.3018716	0.1862830	0.2367530	0.2234489	0.1861070	0.0466230	0.0452410	0.5955094	0.9521435	0.0143728	0.2501673	0.5154107	0.2724604	0.3442297
650	0.7563645	0.9689716	0.5078504	0.3124211	0.4563968	0.0273377	0.2959898	0.1970366	0.2260687	0.1974608	0.1854646	0.0364929	0.0429385	0.6034024	1.0234230	0.0202381	0.2347023	0.5467261	0.2220851	0.3997520
700	0.7800432	1.0072056	0.4402691	0.3024954	0.3991121	0.0319481	0.3150454	0.1915854	0.1944478	0.2164513	0.1945328	0.0264699	0.0433028	0.5414622	0.9802356	0.0178435	0.2384588	0.5213303	0.2512013	0.4608113
750	0.7682319	0.8824582	0.4871584	0.3005482	0.4059441	0.0226225	0.3098588	0.1817455	0.2125485	0.2125251	0.1743952	0.0455671	0.0313518	0.6065462	1.0324164	0.0235233	0.2882304	0.4765487	0.2271902	0.4575595
800	0.7610029	0.9382886	0.4907340	0.3599637	0.4062763	0.0360695	0.2644143	0.1658979	0.2796046	0.2225891	0.2414608	0.0556968	0.0300750	0.5643834	1.0061913	0.0173633	0.2658885	0.5449798	0.2503165	0.4144074
850	0.7166148	0.8817167	0.4990928	0.3948912	0.3854819	0.0329698	0.3398436	0.2017792	0.2442916	0.2985091	0.2496229	0.0483364	0.0145171	0.4961318	0.9885572	0.0234398	0.2953822	0.6087583	0.3278294	0.4425052
900	0.6810124	0.9554255	0.5019648	0.4051868	0.3954583	0.0261473	0.3217336	0.2341119	0.2438160	0.3439901	0.2047590	0.0338056	0.0362639	0.5395372	1.0205341	0.0199480	0.2589058	0.5218788	0.3807821	0.3974297
950	0.6995484	0.9737599	0.5494948	0.4014469	0.4689098	0.0408129	0.3320295	0.2341119	0.2651336	0.3343516	0.1913834	0.0430289	0.0298310	0.5697913	0.9986506	0.0118673	0.2307222	0.4870292	0.3176134	0.4884493
1000	0.7520077	0.9565195	0.5652591	0.3243724	0.4682453	0.0291669	0.2924572	0.2227264	0.2090602	0.3193065	0.2145322	0.0329937	0.0406912	0.5240151	0.9025308	0.0263592	0.3056150	0.4961487	0.3309843	0.4989202

0	0.8070865	1.0860969	0.4540315	0.2581129	0.4022875	0.0606355	0.3503206	0.1824606	0.2719058	0.1955380	0.2316410	0.0246904	0.0467578	0.6182916	0.9351447	0.0261620	0.2361414	0.4809806	0.1871223	0.3701220
50	0.9477403	1.0391063	0.4884054	0.1772634	0.3786791	0.0493098	0.1704503	0.1155240	0.2263828	0.2227209	0.1814721	0.0291589	0.0424165	0.8894614	0.9634473	0.0195511	0.2470169	0.4095573	0.1336789	0.4335905
100	0.9681285	0.9947463	0.4706180	0.0719854	0.3289027	0.1769859	0.1764886	0.1134314	0.3079131	0.1792486	0.1823165	0.0090335	0.0546250	0.9548907	0.9325549	0.0113194	0.2071248	0.4843437	0.0904001	0.3650853
150	0.9874063	1.0166800	0.4421997	0.0507795	0.4144506	0.5298807	0.2613181	0.0780034	0.2988014	0.2109936	0.1990355	0.0110632	0.0394156	0.9356881	0.8581477	0.0174908	0.2748780	0.4494627	0.0606877	0.4191012
200	0.9391655	1.0454742	0.4300865	0.0580334	0.3804653	0.7463582	0.3123758	0.0877046	0.3122189	0.2068920	0.1923733	0.0064636	0.0451694	0.9517845	1.0153294	0.0305195	0.2287181	0.4609711	0.0747602	0.4143965
250	0.9882146	0.9935843	0.4554920	0.0531315	0.3077795	0.7251061	0.3452764	0.0845177	0.3448691	0.1947964	0.1863473	0.0109188	0.0518739	0.9747845	1.0539240	0.0152703	0.2046904	0.4731116	0.0615981	0.4090910
300	1.1029878	0.9801267	0.4843016	0.0677659	0.4141959	0.7784390	0.3498516	0.0788361	0.3658392	0.2283869	0.1932793	0.0089280	0.0360786	0.9833622	1.0397760	0.0284546	0.2147337	0.4763019	0.0938512	0.4386038
350	1.0516972	0.9689978	0.4676390	0.0768332	0.4602371	0.8521648	0.3358796	0.0780292	0.3426588	0.2584682	0.1776339	0.0246902	0.0291316	1.0357296	0.9875939	0.0284525	0.2158811	0.4728919	0.1058398	0.4476160
400	1.0146970	0.9822189	0.4615538	0.0909225	0.4285084	0.9525716	0.3657815	0.0890398	0.3636517	0.2823185	0.1965200	0.0170690	0.0224373	0.9666695	1.0603369	0.0252031	0.2152633	0.4775789	0.1039146	0.4241934
450	0.9592538	0.9920198	0.4583916	0.0844596	0.3675960	0.8821787	0.3446619	0.1187405	0.3512940	0.2113234	0.2221643	0.0083467	0.0441555	0.8866013	0.9556515	0.0088011	0.2275626	0.5025404	0.0901156	0.4349564
500	1.0298541	1.0011058	0.4416747	0.0689214	0.4236854	0.9585112	0.3339780	0.1134845	0.3595338	0.1746746	0.1843464	0.0084947	0.0458495	0.9415134	0.9744450	0.0179354	0.2688545	0.4617918	0.0659727	0.4222978
550	0.9004396	1.0279536	0.4389325	0.1792609	0.4243413	0.6570265	0.5898488	0.1475480	0.3330469	0.1551142	0.1696433	0.0096187	0.0518469	0.6876352	0.9497363	0.0189647	0.2838298	0.5477444	0.1420514	0.3853785
600	0.8178141	0.9549226	0.4751501	0.2296541	0.3992389	0.3113814	0.5927275	0.1910310	0.2781365	0.1893651	0.1945931	0.0559975	0.0334977	0.6374968	0.9523396	0.0231854	0.2392547	0.5809182	0.1767019	0.3642737
650	0.7650784	1.0006756	0.4655216	0.3047973	0.4008986	0.1825401	0.4360463	0.1542524	0.3161683	0.2000921	0.2230150	0.0489996	0.0246868	0.5730991	0.9135224	0.0216161	0.2249824	0.5650454	0.2377869	0.4660478
700	0.7166701	1.0021692	0.4638483	0.3375748	0.4206648	0.0701324	0.3393757	0.1930305	0.2731644	0.2441406	0.2534038	0.0336617	0.0255003	0.5245502	1.0235790	0.0159993	0.2480215	0.5214383	0.2353387	0.4086629
750	0.7448280	1.0818272	0.4863701	0.3749629	0.4202472	0.0610636	0.2569116	0.1790824	0.2059417	0.2416373	0.2418005	0.0603520	0.0377756	0.5260703	0.9787859	0.0098039	0.2456768	0.5343134	0.2295875	0.3805336
