"Time"	xylR	arcA	lldR	betI	lldD	betT	betA	lldP	betB	ydeA	puuR	puuD	fadJ	appA	ackA	puuA	hybD	rpsJ	ssb	rplC
400	0.0381776	0.1785807	0.6968413	0.6965293	0.5596510	0.0209809	0.7813896	0.7116445	0.3538177	0.6920522	0.5874946	0.2286908	0.0230224	0.0828891	0.1316201	0.1852952	0.6340907	0.6789083	0.5873790	0.6527040
450	0.0266113	0.1797944	0.6855780	0.7239673	0.5424577	0.0264660	0.6608277	0.6644247	0.2093885	0.6654892	0.5625803	0.1831229	0.0433549	0.0889314	0.1008791	0.1573471	0.7772363	0.7136313	0.7224155	0.8137527
500	0.0332411	0.2063457	0.7539780	0.7536918	0.6769565	0.0129361	0.7183010	0.5101166	0.1121506	0.5737305	0.6364468	0.1525142	0.0114140	0.0939831	0.2007530	0.0859164	0.6316057	0.5875325	0.6111864	0.7729679
550	0.0394481	0.3797899	0.5955776	0.7106926	0.5340759	0.0112768	0.5992822	0.5707429	0.0969064	0.7105848	0.6361370	0.1512045	0.0307405	0.0841764	0.2499240	0.0760419	0.6078956	0.6227573	0.7967571	0.7523851
600	0.1313337	0.5548263	0.5714359	0.7128600	0.4325225	0.0113039	0.3958719	0.5561359	0.0734595	0.6350140	0.4134754	0.1164059	0.0246142	0.1087843	0.3821699	0.0362325	0.4838451	0.5985670	0.7636121	0.6365317
650	0.3002211	0.7602961	0.4480756	0.5389143	0.4219163	0.0343308	0.2931805	0.4863086	0.0643971	0.3803087	0.2831729	0.0805917	0.0193355	0.2709075	0.5473508	0.0127472	0.3017392	0.4813015	0.5355964	0.4564033
700	0.3602771	0.7700665	0.3437682	0.3345262	0.4427943	0.0134305	0.2484780	0.2505384	0.1347019	0.2220403	0.2284031	0.0509585	0.0358424	0.3254795	0.6603295	0.0113354	0.2889794	0.3954238	0.2521714	0.3804917
750	0.5020017	0.6859859	0.4266139	0.2480881	0.3062758	0.0284445	0.2206705	0.1286920	0.0777320	0.1379773	0.1781313	0.0686880	0.0093227	0.2829786	0.6208223	0.0150800	0.1730837	0.3806490	0.2491992	0.2712638
800	0.5548474	0.8022758	0.3547564	0.2470460	0.3346713	0.0295108	0.1948718	0.1891868	0.1328132	0.1472686	0.1268102	0.0355002	0.0344502	0.4372266	0.6967693	0.0165367	0.1618129	0.4352395	0.2495431	0.2980834
850	0.5490699	0.7562010	0.3229303	0.2732730	0.3362783	0.0386231	0.1955339	0.1754667	0.2157622	0.1487018	0.1361143	0.0518571	0.0292626	0.4305444	0.6102971	0.0182066	0.1640955	0.3617463	0.1603747	0.2640955
900	0.6483197	0.8349081	0.2646736	0.1961723	0.2873885	0.0619504	0.1648257	0.1527635	0.1505016	0.1234984	0.1942701	0.0323197	0.0362340	0.5868733	0.7403489	0.0149464	0.1913872	0.3488912	0.1469763	0.3327188
950	0.5171616	0.8045301	0.3033996	0.1975164	0.3020060	0.0421552	0.1901209	0.1560562	0.1638453	0.1251644	0.1679997	0.0351717	0.0112136	0.4772671	0.7442645	0.0114856	0.1688557	0.3728871	0.1228855	0.2908088
1000	0.5378874	0.6626641	0.2886763	0.1591386	0.2140577	0.0247149	0.2829930	0.1135296	0.2469234	0.1553176	0.1514575	0.0320852	0.0047300	0.4784529	0.7618974	0.0198026	0.1757835	0.3952852	0.1452717	0.2081305

0	0.5796194	0.8083315	0.3419682	0.3003498	0.2984068	0.0166085	0.2506785	0.1375721	0.1431086	0.1609549	0.1763617	0.0542984	0.0343098	0.5087051	0.6602721	0.0174327	0.1253824	0.2907850	0.1438292	0.3110988
50	0.4766612	0.7321284	0.4107542	0.1195885	0.2876537	0.0452124	0.3135830	0.1137608	0.1085291	0.1091294	0.1306398	0.0151620	0.0191486	0.4091349	0.6403113	0.0661089	0.1842309	0.2978052	0.2448647	0.2456968
100	0.5805164	0.7446002	0.3655781	0.1137230	0.2972531	0.1151621	0.2980377	0.1784666	0.0395516	0.1293933	0.0996489	0.0281524	0.0057569	0.4721411	0.7839134	0.0206258	0.1441829	0.1858650	0.2030455	0.2255788
150	0.6120274	0.5819464	0.3797132	0.0486679	0.3028591	0.2891644	0.4604729	0.1625530	0.0245624	0.1758322	0.0846349	0.0182309	0.0022487	0.4745899	0.7958276	0.0121896	0.1176390	0.1310143	0.1951119	0.3251359
200	0.7688113	0.7128053	0.3232013	0.0033157	0.2592957	0.5879811	0.5908551	0.1094771	0.0146183	0.1095381	0.0447364	0.0274030	0.0007872	0.6696991	0.6354070	0.0248316	0.2000903	0.0391369	0.1626714	0.3193678
250	0.6967535	0.7545718	0.3826770	0.0098301	0.2890999	0.7396066	0.7296271	0.1778033	0.0021322	0.1100096	0.0204100	0.0499908	0.0001527	0.5349554	0.6924329	0.0431780	0.1425063	0.0587690	0.1182757	0.2683579
300	0.7203064	0.7502709	0.3433280	0.0082310	0.2664197	0.8482019	0.7462016	0.0886961	0.0065156	0.1365709	0.0535916	0.0301577	0.0035313	0.6599566	0.6400621	0.0243430	0.1340879	0.0297627	0.1558298	0.3021723
350	0.5899650	0.6803676	0.3801158	0.0037106	0.2475419	0.7971095	0.7419184	0.1997745	0.0008926	0.1077472	0.0226028	0.0548050	0.0000385	0.5704846	0.7273619	0.0271756	0.1569662	0.0487708	0.1285197	0.3150851
400	0.6823019	0.6576205	0.3525865	0.0098269	0.3006420	0.7198583	0.7990441	0.1437455	0.0002743	0.1339020	0.0226555	0.0413614	0.0026731	0.5389286	0.8336695	0.0179116	0.2067138	0.0154141	0.1610062	0.2403621
450	0.5961828	0.5756648	0.3662160	0.0015745	0.3426244	0.7991075	0.8373467	0.0895788	0.0011381	0.1563765	0.0275213	0.0353209	0.0001159	0.6117450	0.7511803	0.0311507	0.2752180	0.0499319	0.1330503	0.2599683
500	0.6898868	0.8267861	0.4019642	0.0406043	0.3215054	0.8293504	0.6182216	0.1567114	0.0010161	0.2626107	0.0375657	0.0529289	0.0016043	0.5928280	0.7162143	0.0208618	0.1849247	0.0415807	0.2788247	0.3499153
550	0.7500995	0.7653832	0.4260379	0.0946588	0.2487796	0.7961485	0.8600496	0.1387515	0.1720393	0.2025903	0.1183850	0.0134044	0.0127831	0.4640581	0.7911051	0.0106455	0.1453138	0.1226442	0.3044620	0.3334714
600	0.5411702	0.7115780	0.3717565	0.1501707	0.4935164	0.5927663	0.7121855	0.1237428	0.3429270	0.1612395	0.1021612	0.0396562	0.0267835	0.4497594	0.6982955	0.0297859	0.1360544	0.2815609	0.2892425	0.2815989
650	0.5783977	0.9093744	0.4047981	0.1594924	0.3509859	0.3576441	0.4914636	0.1446839	0.2030067	0.1145640	0.1057750	0.0381161	0.0330641	0.3827108	0.7942145	0.0126740	0.1096549	0.3260065	0.1940763	0.3539433
700	0.6459758	0.7242867	0.3544072	0.1599859	0.3708939	0.1849411	0.2927968	0.1113819	0.2851081	0.1770713	0.1126579	0.0210744	0.0253931	0.4458487	0.6303139	0.0210397	0.1596860	0.3566182	0.1619570	0.2825735
750	0.6007961	0.8437183	0.2834606	0.2237219	0.2595931	0.0635510	0.2360265	0.1573204	0.1711590	0.1749234	0.1605647	0.0421411	0.0340953	0.3570721	0.7415618	0.0189776	0.1306995	0.3543495	0.1491242	0.3362377
800	0.5093908	0.6026833	0.2456748	0.1753691	0.3442076	0.0224924	0.2052226	0.1292125	0.2650503	0.1587483	0.1513846	0.0351831	0.0414109	0.4648105	0.7677841	0.0284491	0.1088624	0.4309297	0.1796508	0.3486935
850	0.7315696	0.8213749	0.3505317	0.1670498	0.3343793	0.0207048	0.1693513	0.1313754	0.2314130	0.1297986	0.1780667	0.0337950	0.0207961	0.4787860	0.7177813	0.0161450	0.1911729	0.4227855	0.1172510	0.3057227
900	0.6044744	0.8278603	0.3454535	0.1781373	0.4045555	0.0366171	0.2309252	0.1519061	0.1481353	0.0983742	0.1198684	0.0381326	0.0155406	0.4375389	0.9282998	0.0412678	0.1714849	0.3112104	0.2205691	0.4499529
950	0.6773227	0.9161780	0.2999563	0.1683478	0.3771401	0.0382466	0.2149587	0.1568220	0.1906968	0.1002404	0.0625876	0.0320838	0.0409824	0.4223772	0.7357925	0.0120669	0.2302921	0.2857670	0.1011145	0.3362203
1000	0.5762726	0.7076704	0.2813141	0.1654535	0.2612073	0.0496140	0.2905656	0.1298253	0.2042861	0.0828773	0.0949992	0.0750432	0.0234093	0.4668444	0.7216913	0.0160220	0.1397927	0.3862904	0.1235941	0.3246294

0	0.6370318	0.6995717	0.3296145	0.1950399	0.3403714	0.0565211	0.2520003	0.1238762	0.1975215	0.1828996	0.2659011	0.0518248	0.0385339	0.5181636	0.8134043	0.0176605	0.1487517	0.3689155	0.1882322	0.2837816
50	0.5757438	0.7816893	0.3675054	0.1194809	0.2949951	0.0384924	0.2931255	0.1121693	0.2886414	0.1795656	0.0893834	0.0483020	0.0407412	0.5325976	0.6845679	0.0164842	0.1827412	0.3442581	0.1221381	0.1493702
100	0.6297027	0.7495224	0.4028473	0.1059727	0.2812763	0.0172680	0.4051042	0.1330593	0.2564205	0.1054667	0.1475854	0.0229035	0.0050175	0.5297568	0.6788653	0.0162529	0.1233902	0.3158803	0.1452163	0.1473517
150	0.5977949	0.6650951	0.3041832	0.0950961	0.3091514	0.0455886	0.4477752	0.0931231	0.1845806	0.1749425	0.1377298	0.0554236	0.0022777	0.4906506	0.7240842	0.0164160	0.1527869	0.3757760	0.1367470	0.2150359
200	0.6259267	0.8707423	0.3949698	0.1291323	0.2557757	0.0048611	0.5167843	0.1380209	0.2515915	0.1189824	0.1443977	0.0240001	0.0030107	0.4848209	0.7150885	0.0154289	0.1205714	0.3147899	0.1607930	0.1387297
250	0.5660866	0.7105299	0.2522134	0.1231841	0.2112186	0.0002640	0.5734452	0.1478534	0.2860442	0.1378261	0.1281461	0.0415458	0.0087586	0.5961908	0.6502069	0.0311676	0.1201937	0.3354789	0.1362734	0.1219945
300	0.5699456	0.6649540	0.3354191	0.1171778	0.2368508	0.0047651	0.5869857	0.1726152	0.2221576	0.1717299	0.1682015	0.0587464	0.0002506	0.5259904	0.8541288	0.0373979	0.1121012	0.3491116	0.1787881	0.1613921
350	0.5691402	0.7591130	0.3166571	0.1032161	0.2522525	0.0087515	0.5111115	0.0847880	0.2210580	0.1556586	0.2053361	0.0584818	0.0004442	0.6043313	0.7166725	0.0085675	0.1316281	0.3747925	0.1797619	0.1164111
400	0.5642846	0.8299383	0.3752598	0.0571589	0.4725772	0.0039861	0.5226219	0.1562879	0.2049756	0.0988976	0.1411047	0.0447257	0.0004387	0.5279584	0.6624978	0.0221544	0.2066305	0.4261592	0.1889281	0.0853129
450	0.5129895	0.7319776	0.2840486	0.1306487	0.2929228	0.0277743	0.5467572	0.2101748	0.2968179	0.0698310	0.1620136	0.0271244	0.0000714	0.5831549	0.8316838	0.0135942	0.0913866	0.4038612	0.1913177	0.0943529
500	0.6961034	0.6979402	0.3438171	0.1077952	0.3380646	0.0076523	0.6223672	0.1187091	0.2859556	0.1855022	0.1061641	0.0126601	0.0042610	0.5387368	0.7680678	0.0064401	0.1829614	0.3196701	0.1302045	0.1330973
550	0.5848111	0.6382785	0.2918071	0.2230083	0.3213023	0.0526706	0.5266030	0.1024663	0.1793547	0.1620604	0.1870102	0.0310689	0.0094113	0.4117672	0.7304866	0.0042050	0.1001137	0.3153486	0.2300558	0.2522952
600	0.7581626	0.7523114	0.3655019	0.1525304	0.3715478	0.0639993	0.4702097	0.1494026	0.1799680	0.1667378	0.1848498	0.0087655	0.0150406	0.4237066	0.7737058	0.0278336	0.1529150	0.3951720	0.1390000	0.2747662
650	0.6306849	0.7245911	0.3714670	0.1767481	0.2824250	0.0533607	0.3756965	0.1206739	0.1787672	0.2008538	0.1328629	0.0193740	0.0130925	0.4293372	0.8179890	0.0262551	0.1462189	0.2942435	0.1394195	0.3257869
700	0.5562809	0.5783314	0.2933339	0.2480195	0.2979600	0.0448833	0.3335227	0.0723734	0.1915740	0.1243992	0.1321715	0.0274308	0.0112242	0.3960637	0.7700530	0.0083997	0.1356307	0.3426287	0.1167968	0.2304125
750	0.5350884	0.7166547	0.5100245	0.3634721	0.3236514	0.0324697	0.2290688	0.1199845	0.1744096	0.2369082	0.1956647	0.0622947	0.0618662	0.3704083	0.7168246	0.0096128	0.1660165	0.3667001	0.2535124	0.2554554
800	0.5313030	0.6942341	0.3795078	0.2146229	0.2514578	0.0208637	0.2694227	0.1382980	0.1647997	0.2183905	0.1495359	0.0215134	0.0176574	0.3857902	0.7042377	0.0095037	0.2417853	0.3893592	0.1889698	0.2983544
850	0.4245694	0.8415587	0.3792656	0.2520582	0.2681367	0.0173547	0.2008818	0.1401484	0.1435249	0.1952364	0.1168586	0.0291727	0.0224529	0.4551241	0.7687538	0.0253437	0.1960318	0.3726040	0.1455572	0.3021004
900	0.5291884	0.6638811	0.3707668	0.2465077	0.3036524	0.0464835	0.2787729	0.1184957	0.2705430	0.1934461	0.1391850	0.0334745	0.0285115	0.4541607	0.7611280	0.0158568	0.2688058	0.4367803	0.1991043	0.3652840
950	0.4908601	0.7513311	0.4326017	0.1724241	0.3296161	0.0975546	0.3020303	0.1385439	0.2183671	0.1654910	0.1603098	0.0556887	0.0366789	0.3520376	0.6804661	0.0144765	0.1637402	0.3843809	0.1363145	0.3277109
1000	0.5306500	0.7791516	0.3575581	0.2146995	0.2945103	0.0811669	0.3010873	0.1199703	0.1873236	0.1438757	0.1837462	0.0159273	0.0239028	0.4164362	0.7272840	0.0021408	0.2348779	0.4253556	0.1863917	0.3118471

0	0.6274995	0.7809976	0.3118913	0.2113059	0.3121803	0.0198090	0.2325970	0.1463126	0.1263719	0.1709162	0.1478800	0.0281100	0.0286093	0.5498661	0.6772189	0.0185577	0.1170624	0.3933972	0.2420711	0.2788375
50	0.4590703	0.6943535	0.2522573	0.2322584	0.1868931	0.0291366	0.2180451	0.1397506	0.2686391	0.1540606	0.1186894	0.0223010	0.0291206	0.3871777	0.6793306	0.0482266	0.1377689	0.3513118	0.1598647	0.2084436
100	0.5166375	0.8270683	0.3153165	0.2070299	0.1150214	0.0236912	0.1933688	0.1220261	0.1829405	0.1955248	0.1522435	0.0360274	0.0101383	0.3871928	0.7479105	0.0573689	0.0848934	0.3968473	0.1366986	0.3437986
150	0.5027393	0.7603079	0.3745736	0.1885382	0.0852344	0.0178469	0.2116764	0.0926888	0.1536333	0.1634777	0.1379614	0.0487319	0.0358419	0.3824938	0.7706957	0.0196084	0.0700675	0.4617652	0.1285860	0.3414770
200	0.5601486	0.7860133	0.3841483	0.2192474	0.0886484	0.0249210	0.2034602	0.1181075	0.2284245	0.1765032	0.1913492	0.0185912	0.0303176	0.4490364	0.8303113	0.0094028	0.0926696	0.2612474	0.1146006	0.3486591
250	0.4935307	0.7590028	0.2648956	0.2065934	0.0985059	0.0294331	0.1744189	0.0943598	0.1575871	0.1959565	0.1382381	0.0619936	0.0515888	0.4018852	0.8389810	0.0329256	0.0886953	0.4089349	0.1308359	0.3188996
300	0.6120391	0.6624372	0.4160599	0.1232507	0.1506434	0.0409998	0.2396797	0.1810927	0.2032419	0.1647022	0.1492911	0.0327124	0.0654006	0.5287636	0.6770170	0.0247377	0.1349890	0.3940945	0.1654032	0.3159269
350	0.6615405	0.7529866	0.4820960	0.1486971	0.0947865	0.0380438	0.2382590	0.1138603	0.2262885	0.1435733	0.1697640	0.0353890	0.0492307	0.3844316	0.6206001	0.0021206	0.1279484	0.3904182	0.1441878	0.2911482
400	0.5453531	0.6925435	0.3719992	0.2900086	0.0996485	0.0264205	0.2304016	0.1875219	0.1774729	0.2160195	0.1676552	0.0574348	0.0219560	0.3583742	0.7006150	0.0021329	0.0871117	0.3369409	0.2153560	0.3502060
450	0.4981208	0.8843073	0.3548500	0.1730428	0.0884080	0.0333339	0.2809860	0.1337580	0.2202199	0.2242099	0.1749190	0.0266420	0.0220457	0.3058017	0.6765895	0.0163881	0.1107916	0.4122702	0.2447929	0.2980141
500	0.5447422	0.7023081	0.3262918	0.1560327	0.0718817	0.0329568	0.2059527	0.1242495	0.2192547	0.1721817	0.1609472	0.0284287	0.0303426	0.3501230	0.7236633	0.0675756	0.1017171	0.4136595	0.1865603	0.3089060
550	0.5308044	0.7723490	0.3484936	0.2353646	0.2278873	0.0422088	0.2482763	0.1445196	0.2042735	0.1867592	0.1572495	0.0515027	0.0764093	0.4271581	0.5907823	0.0209244	0.0628055	0.3011472	0.2070635	0.3664348
600	0.4817716	0.8006976	0.4262688	0.2494837	0.2816737	0.0449360	0.2637487	0.0973636	0.1832519	0.1135448	0.1662580	0.0430439	0.0346954	0.4528026	0.6356915	0.0372949	0.1918249	0.2979995	0.1533791	0.3727104
650	0.5262078	0.8363595	0.3208854	0.1738323	0.2628773	0.0403147	0.2383920	0.1399261	0.1948487	0.1455592	0.1139609	0.0303912	0.0434717	0.4300401	0.7110309	0.0328813	0.1907947	0.3342566	0.1205054	0.2529277
700	0.8030002	0.8068441	0.2917305	0.2079131	0.3789834	0.0313205	0.2272120	0.1362805	0.1565840	0.0991162	0.1425917	0.0151180	0.0339236	0.4255393	0.8640720	0.0209506	0.1370430	0.4039387	0.0999611	0.2457103
750	0.5328445	0.6995354	0.4221188	0.2034865	0.2848223	0.0497002	0.2786823	0.1278173	0.1492161	0.1131409	0.1394663	0.0086845	0.0101437	0.4160669	0.6518854	0.0091812	0.1870058	0.2953766	0.1760657	0.2976485
800	0.6710422	0.8291748	0.2968495	0.2761065	0.2815999	0.0139595	0.2509438	0.1862067	0.1698673	0.1962336	0.1127079	0.0261310	0.0273836	0.3665538	0.6061999	0.0240676	0.2919526	0.4210502	0.1888733	0.2899194
850	0.5594920	0.7129757	0.3456076	0.2267832	0.3666780	0.0127675	0.2716727	0.1209141	0.1919430	0.1221699	0.1490036	0.0229149	0.0303727	0.4180773	0.8741396	0.0228714	0.1751818	0.2941237	0.1626603	0.2731653
900	0.6641488	0.7644220	0.2425729	0.2001115	0.1900854	0.0176602	0.2116409	0.1369548	0.1770841	0.0688550	0.1920490	0.0313771	0.0407827	0.4131481	0.7955010	0.0096286	0.1665638	0.3094843	0.0890338	0.2092462
950	0.5646043	0.7621243	0.3477997	0.1803855	0.2845326	0.0230398	0.2941935	0.1040331	0.1905670	0.1048064	0.1567006	0.0244631	0.0157896	0.3321123	0.7741730	0.0134667	0.1592520	0.3584941	0.1680546	0.3435690
1000	0.5553978	0.8040451	0.3586676	0.2433957	0.3011062	0.0465147	0.1657492	0.1235071	0.2223670	0.1133235	0.1587177	0.0137954	0.0457863	0.3745893	0.7306515	0.0169692	0.1533596	0.3470295	0.2017537	0.3058382

0	0.5179085	0.7056385	0.2790648	0.2368113	0.2806006	0.0277855	0.2413098	0.0875440	0.1781156	0.1601242	0.1669317	0.0285399	0.0152424	0.4276570	0.6683699	0.0110016	0.1540204	0.3422988	0.1928731	0.3533318
50	0.5542752	0.4489876	0.1608195	0.2240635	0.2089655	0.0347814	0.3215823	0.1797449	0.1975314	0.1845478	0.1479925	0.0481087	0.0272125	0.4243242	0.6700071	0.0119575	0.2274174	0.4491073	0.1919172	0.2331534
100	0.5918782	0.2367852	0.1404631	0.2955685	0.1618528	0.0321873	0.2920415	0.1758299	0.2050390	0.3378530	0.2249061	0.0404160	0.0196662	0.2842637	0.8918867	0.0146350	0.2727948	0.4255273	0.3443752	0.3304988
150	0.8374504	0.2279932	0.1076957	0.5151873	0.2994856	0.0150599	0.4246224	0.2186317	0.2137288	0.6335672	0.2896914	0.0721272	0.0546193	0.2897910	0.6430763	0.0274629	0.4493234	0.5391780	0.5524554	0.3821605
200	0.5605724	0.1366435	0.0895345	0.5793856	0.2305358	0.0667633	0.4478347	0.2771173	0.1320861	0.5376038	0.4043728	0.0645532	0.0331007	0.2435398	0.4381989	0.0882065	0.5398632	0.5754816	0.6995227	0.6025124
250	0.6677784	0.1943514	0.0907786	0.5665910	0.2742153	0.0352986	0.4698902	0.4712859	0.1495969	0.7506952	0.4849213	0.1530761	0.0124481	0.1436792	0.2441882	0.0788654	0.7565583	0.5234408	0.7072504	0.5978713
300	0.6462176	0.1935186	0.1103032	0.5384340	0.3121785	0.0152111	0.5610871	0.3145341	0.1009150	0.8348723	0.4597693	0.1404746	0.0194317	0.1816510	0.3039039	0.1811277	0.6624861	0.5376322	0.7728783	0.7270840
350	0.6802942	0.1413375	0.0732017	0.5669784	0.4036684	0.0095780	0.5735068	0.3548012	0.1494433	0.7737880	0.4759898	0.1240494	0.0453651	0.1280348	0.2524952	0.1559524	0.7448885	0.7485267	0.7672279	0.7352780
400	0.6117091	0.2781364	0.1201086	0.6580186	0.3327451	0.0569702	0.5772734	0.5121196	0.1314521	0.6519031	0.6178647	0.1148441	0.0196293	0.1081949	0.2609359	0.1712384	0.8232128	0.5291110	0.8401644	0.7222128
450	0.6634177	0.1967574	0.1220433	0.6585913	0.2844519	0.0343941	0.6119735	0.3573922	0.1038192	0.8362627	0.4246481	0.1436525	0.0864746	0.0874241	0.2901760	0.1180787	0.7395520	0.5929499	0.8158029	0.7101624
500	0.6154863	0.2150783	0.1001387	0.5834314	0.4341867	0.0234969	0.5766004	0.3796237	0.1529980	0.5937758	0.5264665	0.1493254	0.0095873	0.0929595	0.2652601	0.0846915	0.8282777	0.5984642	0.7846588	0.6582615
550	0.4487352	0.3923265	0.2965931	0.6559081	0.5281314	0.0201682	0.5040718	0.3377016	0.0781206	0.6685049	0.4704657	0.0907612	0.0294524	0.0499002	0.3757085	0.0781180	0.6231609	0.6479014	0.6687673	0.6987579
600	0.3784217	0.6287819	0.3930916	0.5840371	0.3400909	0.0121708	0.3581837	0.2590864	0.1109155	0.5558065	0.4666686	0.0802904	0.0308164	0.1190970	0.5231550	0.0391576	0.5071476	0.6544047	0.7176123	0.5269179
650	0.5142196	0.7946369	0.3543266	0.4997560	0.3873475	0.0075666	0.2605069	0.2404818	0.0991374	0.3401033	0.2894767	0.0360572	0.0133343	0.2679189	0.6735492	0.0817673	0.2512588	0.5559683	0.4859480	0.4322302
700	0.4580006	0.7939682	0.3818919	0.3226846	0.3298192	0.0094594	0.2126667	0.1581553	0.0667381	0.2658585	0.1431451	0.0716667	0.0532788	0.2967542	0.6233272	0.0371829	0.2581276	0.3979087	0.2560051	0.3709304
750	0.4981361	0.8671174	0.3256668	0.2186652	0.3134870	0.0176061	0.2251221	0.1595849	0.1366900	0.1286876	0.2851162	0.0351921	0.0281293	0.4427088	0.7044881	0.0281727	0.1440366	0.3600044	0.1687109	0.3535591
800	0.5231133	0.7856325	0.2600061	0.2286221	0.2884156	0.0558197	0.2492561	0.0813031	0.1441836	0.0972362	0.1471344	0.0265955	0.0272860	0.3886707	0.6522381	0.0204606	0.1646968	0.4301946	0.2232114	0.3476957
850	0.5297251	0.8116224	0.3575095	0.2169512	0.3448111	0.0402363	0.1820175	0.1461631	0.1322277	0.0481158	0.1290594	0.0233122	0.0296938	0.4648193	0.6707609	0.0131381	0.1296950	0.4571196	0.1270093	0.2715443
900	0.6315167	0.7696930	0.3021366	0.1779076	0.2852938	0.0608830	0.2406498	0.1475379	0.2074807	0.0792400	0.1602736	0.0172122	0.0338693	0.5124489	0.7909168	0.0256734	0.1625546	0.4990462	0.1698832	0.2412411
950	0.5958604	0.6516339	0.3726398	0.2236222	0.2428649	0.0511046	0.3386001	0.1576090	0.2627888	0.1011992	0.1893272	0.0199544	0.0337679	0.3879009	0.8122297	0.0284102	0.2127033	0.3940450	0.1318479	0.2241445
1000	0.6317825	0.6612666	0.3467233	0.1985605	0.3125376	0.0372580	0.2641162	0.1850658	0.1843497	0.0970839	0.0634536	0.0274291	0.0331094	0.4722758	0.7425295	0.0173418	0.2196951	0.3540791	0.1299404	0.3209990

0	0.6549206	0.6792218	0.3971364	0.2305202	0.3189928	0.0123887	0.1822472	0.0857323	0.1994627	0.2201787	0.1764650	0.0292702	0.0373795	0.4278991	0.8615259	0.0285597	0.1725389	0.3817713	0.1302758	0.3008604
50	0.7304408	0.4676070	0.3091524	0.1361678	0.2909653	0.0488554	0.2478226	0.1688382	0.1845672	0.1140813	0.1004597	0.0446802	0.0338681	0.4753104	0.8948167	0.0136041	0.1761314	0.3589141	0.1516309	0.2723746
100	0.7515190	0.2137162	0.3207928	0.1333253	0.3984274	0.1797793	0.3806313	0.1999948	0.2503882	0.3707038	0.2546407	0.0262647	0.0651262	0.4265613	0.6321598	0.0270105	0.3200630	0.3643503	0.2815625	0.3015457
150	0.5808262	0.1116055	0.5194879	0.0599624	0.6264023	0.4442534	0.5049509	0.3607988	0.3189767	0.6028322	0.3163478	0.1062280	0.0541452	0.3685772	0.5254498	0.1401030	0.5270832	0.4761681	0.4471828	0.3810792
200	0.6368552	0.0692997	0.5025678	0.0664909	0.6153992	0.5837865	0.6403688	0.4689890	0.3235165	0.6778935	0.4349634	0.2035495	0.0415840	0.3428065	0.3712969	0.3229868	0.5799716	0.4704495	0.5467131	0.3562315
250	0.5821493	0.0412555	0.6132934	0.1718375	0.5946198	0.6593978	0.7232519	0.5662495	0.5812212	0.6859238	0.7188112	0.2551167	0.0337940	0.2956810	0.2060191	0.4239346	0.7215538	0.6125545	0.4214811	0.5103127
300	0.5693584	0.0723828	0.4667432	0.0693664	0.6464915	0.7410107	0.7432038	0.7417272	0.6306484	0.7651301	0.6678242	0.3457186	0.0220298	0.3947915	0.1607539	0.5664476	0.6432229	0.5681386	0.5305255	0.5131295
350	0.5071227	0.0569402	0.5006973	0.0677366	0.6307628	0.8027001	0.6469492	0.7286507	0.6618900	0.6414961	0.7142307	0.3926212	0.0277896	0.3665169	0.1482484	0.6140773	0.7692884	0.7973319	0.5962661	0.5993767
400	0.4634311	0.0242025	0.4749664	0.0682836	0.6797457	0.8354359	0.7710646	0.7710934	0.8488765	0.8170942	0.6728125	0.5131116	0.0337655	0.3039123	0.1362514	0.5890409	0.8430561	0.7172102	0.4838621	0.4433506
450	0.4381582	0.0499196	0.4690343	0.0908484	0.5602066	0.7652696	0.7199910	0.7626098	0.6649308	0.6518864	0.6629521	0.4168301	0.0356238	0.3689923	0.1301287	0.5606822	0.6330855	0.7460034	0.5082907	0.4418223
500	0.5863123	0.0197660	0.4642163	0.0862285	0.7471644	0.8114767	0.6699266	0.7759991	0.9528359	0.5938424	0.7425403	0.4827485	0.0206020	0.3492213	0.1227577	0.6752623	0.6685703	0.6906432	0.4910445	0.4676517
