750	0.0124027	0.6618542	0.693277	0.777601	0.3400797	0.0053702	0.5069784	0.0160546	0.5585057	0.0090338
800	0.0120007	0.59809	0.6646016	0.7080049	0.2233513	0.0032183	0.5617964	0.0184153	0.6471796	0.0295872
850	0.0146518	0.5912205	0.7240297	0.6587669	0.2056527	0.0096585	0.5534369	0.0143597	0.5804714	0.0138116
900	0.0143502	0.5344978	0.579261	0.7477405	0.2580901	0.0076138	0.4916292	0.0312954	0.5639877	0.0277044
950	0.013852	0.621553	0.7174822	0.7071694	0.2807905	0.0047842	0.5105314	0.0173344	0.7508769	0.0057882
1000	0.0024	0.7145203	0.6755956	0.6473468	0.322524	0.0033928	0.4137573	0.0067777	0.5723813	0.0022772
										
0	0.0138461	0.7730271	0.6786662	0.7343221	0.2209694	0.0071159	0.5009332	0.0145399	0.586034	0.0198401
50	0.0011629	0.3627417	0.7189713	0.6600439	0.2225407	0.0325021	0.4991299	0.0081091	0.571633	0.240029
100	0.00095	0.4234834	0.6033279	0.8089318	0.2555257	0.0077526	0.4077137	0.0063336	0.6180347	0.2224126
150	0.0029081	0.3419079	0.6783985	0.7198707	0.3322867	0.045012	0.4161147	0.0054823	0.5619621	0.313947
200	0.0000247	0.3080348	0.6186341	0.7145992	0.2487359	0.0099194	0.4321056	0.0053073	0.5032561	0.290482
250	0.0003517	0.3696227	0.6641457	0.6828337	0.1929447	0.0242698	0.4231952	0.0022894	0.4681523	0.2383473
300	0.0002882	0.4119355	0.7007757	0.5723004	0.2151219	0.0295794	0.382745	0.0045704	0.4883043	0.2062549
350	0.0001698	0.3863036	0.6444511	0.6603129	0.2404147	0.0066273	0.4147667	0.0061847	0.5051016	0.26978
400	0.0000053	0.2686308	0.6139452	0.6502464	0.2713759	0.0066128	0.3329745	0.0018965	0.577635	0.2583029
450	0.0006367	0.2603013	0.6662562	0.6294755	0.2676083	0.0124818	0.4383901	0.000807	0.459255	0.3083162
500	0.0000159	0.3835604	0.627181	0.7988626	0.1989694	0.0109895	0.3911668	0.0003642	0.5176537	0.295752
550	0.0059808	0.6673595	0.6399037	0.7364661	0.2254297	0.0028283	0.3542912	0.0026735	0.46951	0.0808425
600	0.0025578	0.7178897	0.6927591	0.6097387	0.2444477	0.0031988	0.5304075	0.0104046	0.4753396	0.0260896
650	0.007436	0.6270821	0.7990524	0.8258819	0.2831369	0.0017409	0.4864018	0.005615	0.6383912	0.0201557
700	0.0192583	0.678298	0.6807204	0.7394321	0.2911752	0.0057993	0.5821886	0.0089631	0.5971903	0.010739
750	0.0236275	0.7137037	0.7395249	0.7357073	0.2670413	0.0069018	0.4861499	0.0238239	0.5942862	0.0104537
800	0.0117968	0.7466395	0.6675774	0.7049294	0.2463222	0.0038632	0.5622715	0.0329025	0.6321718	0.0072212
850	0.0046226	0.6913433	0.7044486	0.5816447	0.1901726	0.0047554	0.5472337	0.0197307	0.678134	0.0053272
900	0.0036808	0.618139	0.6534123	0.5570341	0.2433969	0.006724	0.5730237	0.0168211	0.6798384	0.0150079
950	0.0080571	0.6387627	0.7381172	0.8366841	0.2193675	0.0047528	0.6686177	0.0096552	0.6915328	0.0281295
1000	0.0150807	0.5903387	0.739539	0.627152	0.2222948	0.0025516	0.5251529	0.0036686	0.7007974	0.0194092
										
0	0.0054863	0.6383237	0.7072925	0.6588258	0.2580415	0.0091822	0.4940653	0.0046345	0.5399034	0.0148384
50	0.0072256	0.7489087	0.7706547	0.6710283	0.2999191	0.3669902	0.5345201	0.0126165	0.7509406	0.0187601
100	0.0072122	0.6161442	0.6296128	0.6241107	0.2899368	0.4017263	0.5185068	0.0049344	0.6883394	0.0230834
150	0.0178065	0.7055039	0.6730136	0.5906288	0.2674053	0.5198827	0.4458918	0.0279479	0.5654855	0.0151512
200	0.0157302	0.7145475	0.572486	0.5114979	0.2849844	0.3951132	0.4707496	0.0259175	0.6553213	0.0036021
250	0.001652	0.7173289	0.5504469	0.5946071	0.3477788	0.4786486	0.4397623	0.0051758	0.7141912	0.0278408
300	0.0012595	0.6286324	0.5970628	0.4631532	0.2703343	0.4134272	0.4364526	0.0222707	0.5820049	0.0100539
350	0.0186338	0.7262802	0.7292131	0.5344613	0.2617843	0.3978423	0.5404068	0.0159824	0.6610398	0.0016335
400	0.0205726	0.6843434	0.6280622	0.5616625	0.2966743	0.5090007	0.468307	0.0203251	0.5937211	0.0054013
450	0.0074581	0.6193291	0.7089439	0.6132936	0.3076444	0.5170029	0.6087597	0.0144581	0.7914087	0.0059564
500	0.0100477	0.7593645	0.7390182	0.5440576	0.3177979	0.4935019	0.4794777	0.0235255	0.6101726	0.0180091
550	0.0093538	0.5655002	0.6533335	0.6578692	0.2751628	0.170098	0.5349564	0.0286116	0.6199107	0.0159723
600	0.0620235	0.656494	0.6335833	0.6169454	0.2520701	0.0769451	0.5577902	0.0306798	0.5852897	0.0184188
650	0.003373	0.6359209	0.7053779	0.6357253	0.2293303	0.0292332	0.6146655	0.0053272	0.5326216	0.0400923
700	0.0003385	0.7284866	0.626597	0.6090866	0.221687	0.0119613	0.5520018	0.0077014	0.5527672	0.0191032
750	0.014023	0.7190104	0.6661064	0.7521169	0.2285292	0.0054933	0.4848928	0.003653	0.6431412	0.0179542
800	0.0039758	0.5582163	0.6703952	0.6199382	0.2861246	0.0066052	0.4337542	0.0145679	0.6875971	0.0115713
850	0.0027524	0.7175139	0.6855509	0.6651167	0.2623685	0.0012006	0.5457624	0.005967	0.5853755	0.0135899
900	0.0148789	0.6220987	0.7823681	0.7558742	0.189445	0.0046809	0.5681164	0.008359	0.5959122	0.0148206
950	0.0275791	0.8258481	0.6840082	0.693733	0.3008665	0.0028861	0.5556638	0.0108296	0.5882871	0.0065567
1000	0.0031559	0.6806203	0.7957865	0.7451948	0.2269496	0.0053559	0.5306992	0.0203543	0.6646766	0.0096497
										
0	0.0076184	0.7005339	0.8991387	0.7381253	0.382618	0.0146002	0.5665144	0.010436	0.7816847	0.0137941
50	0.0147366	0.7113044	0.1372566	0.5858353	0.1424577	0.1185952	0.4885171	0.1658725	0.5507833	0.2247216
100	0.0145436	0.6640997	0.0748202	0.6057593	0.1819408	0.1167593	0.4127227	0.1965835	0.6806364	0.3548258
150	0.0647227	0.6050945	0.0352469	0.7455487	0.1666591	0.1436615	0.4858318	0.2742837	0.5028571	0.2989971
200	0.2392593	0.672295	0.0651374	0.6379047	0.1589936	0.1269349	0.4579099	0.365085	0.6880437	0.2596714
250	0.3474059	0.7574886	0.0712984	0.7952021	0.1805524	0.1512503	0.394906	0.4015226	0.5036622	0.3703454
300	0.3529909	0.5801115	0.0549529	0.757441	0.159597	0.1527219	0.2651345	0.4108138	0.4212797	0.4103938
350	0.3979074	0.6785948	0.0355145	0.6307165	0.1647785	0.1661184	0.2882766	0.475584	0.5145295	0.3672555
400	0.3563141	0.6363754	0.0564222	0.6724336	0.2040963	0.1900659	0.3513128	0.4220838	0.5073838	0.3930941
450	0.4276418	0.691732	0.1075624	0.6612179	0.2530658	0.1675743	0.1864946	0.5059583	0.5401874	0.4628848
500	0.3990708	0.7666425	0.0858474	0.6343293	0.1941479	0.1616695	0.2257086	0.5527397	0.5009035	0.4036873
550	0.1835788	0.6134501	0.6878888	0.7997779	0.2546421	0.0683348	0.1136631	0.4038971	0.5305719	0.1942583
600	0.0771498	0.7611847	0.7985894	0.6393418	0.2302365	0.0517589	0.0809671	0.2873027	0.5110991	0.0878845
650	0.0204177	0.5223401	0.6888884	0.4535561	0.3055254	0.0043658	0.2876764	0.1720384	0.572771	0.0424732
700	0.0155768	0.7688639	0.5853957	0.4618565	0.324737	0.0034477	0.3655954	0.0719342	0.6721032	0.0177921
750	0.0107822	0.6614157	0.7381659	0.7321042	0.2355129	0.0023121	0.530764	0.0295944	0.7771377	0.0174001
800	0.0082285	0.5839327	0.5786057	0.6993734	0.2864181	0.0025536	0.5156728	0.0067081	0.6664145	0.0037239
850	0.0059626	0.6639179	0.6567086	0.680571	0.3108872	0.0143481	0.5231942	0.0113317	0.727349	0.0029043
900	0.0103108	0.6159301	0.5940126	0.6608627	0.2758568	0.0076391	0.4722045	0.0078855	0.6021096	0.0203343
950	0.0084991	0.7559988	0.5801393	0.6228445	0.2884888	0.0018265	0.5669559	0.0085359	0.5322509	0.0154225
1000	0.00399	0.7118316	0.7381979	0.5811064	0.2856774	0.0092743	0.5571648	0.0097445	0.6070802	0.0068333
										
0	0.0038611	0.6129223	0.6591472	0.8094548	0.294525	0.0032107	0.4243727	0.0086699	0.5629713	0.0161776
50	0.0148909	0.6127964	0.6728773	0.6702706	0.3691424	0.1709282	0.5814731	0.4464668	0.5756955	0.0097169
100	0.0270448	0.6055651	0.4157199	0.7856337	0.207925	0.1846071	0.5498186	0.5873674	0.4215101	0.0051738
150	0.012427	0.5718083	0.6342975	0.6894127	0.2849112	0.2378131	0.5366897	0.5868648	0.4080781	0.0107985
200	0.0120501	0.5800733	0.5616801	0.7235352	0.2810889	0.3535079	0.6296754	0.5447786	0.384287	0.0157482
250	0.0054345	0.7714546	0.5209349	0.6169696	0.2769506	0.3808423	0.4825721	0.6568433	0.3827904	0.0115714
300	0.0047294	0.6775237	0.6327355	0.5568405	0.2966744	0.3205457	0.6720869	0.6499419	0.4160234	0.0333167
350	0.0049022	0.6689859	0.5099262	0.7223122	0.3019989	0.345282	0.6484116	0.6366277	0.4627918	0.006791
400	0.0008951	0.673314	0.5028394	0.6025176	0.3230558	0.4204753	0.5210728	0.6123844	0.4079701	0.0125999
450	0.0205853	0.8165999	0.605637	0.6834906	0.2895573	0.3841444	0.551094	0.5460827	0.4856885	0.0107458
500	0.0093626	0.6303444	0.5574514	0.670844	0.3481256	0.2518508	0.5302588	0.6810409	0.4274201	0.0107765
550	0.0256189	0.6521228	0.7777646	0.681307	0.1924088	0.1170058	0.5279361	0.1522305	0.7156249	0.013674
600	0.0070004	0.6987679	0.6609505	0.7642153	0.2674425	0.0337968	0.5217321	0.0171695	0.6530419	0.0238883
650	0.0170362	0.6571671	0.6515504	0.5766925	0.2494734	0.0309332	0.5247893	0.0196505	0.5806528	0.0105337
700	0.0049938	0.6907415	0.6759875	0.788218	0.2927099	0.0031618	0.4098753	0.0465105	0.6992251	0.0226898
750	0.0104946	0.652185	0.5778983	0.6513773	0.238535	0.0009174	0.4218688	0.0173531	0.5259277	0.0051404
800	0.0044858	0.7494001	0.5975704	0.599753	0.2842573	0.0069901	0.5248159	0.0050653	0.6320821	0.0189543
850	0.0017742	0.7475909	0.7197587	0.6992629	0.2881007	0.0023945	0.4667788	0.0008003	0.6704716	0.0159998
900	0.0091423	0.6122045	0.6021831	0.7636397	0.2379909	0	0.513953	0.011959	0.6487195	0.0158528
950	0.0034782	0.7754681	0.7178261	0.6256841	0.3013275	0.0027448	0.5201818	0.0205354	0.5694323	0.0050948
1000	0.0125011	0.6289299	0.587625	0.667609	0.2899146	0.0015955	0.495029	0.00832	0.7011818	0.0176501
										
0	0.008801	0.697885	0.7241322	0.7308348	0.2894834	0.0076031	0.5175869	0.0185731	0.498577	0.0081232
50	0.0295777	0.7150902	0.6382343	0.5116261	0.2638375	0.0064091	0.5757007	0.495417	0.3949872	0.01455
100	0.0071917	0.4502784	0.7491134	0.4269234	0.2257778	0.0007552	0.4852195	0.4910113	0.3891748	0.0129385
150	0.0232715	0.5470671	0.5518052	0.4025061	0.2908548	0.0035212	0.5110009	0.4503813	0.3768496	0.0093295
200	0.0186692	0.4064039	0.7862272	0.4862791	0.2871867	0.0067884	0.5939938	0.4877597	0.2386355	0.0205135
250	0.0289785	0.5202034	0.8173268	0.4525303	0.2938589	0.00907	0.4682629	0.4782744	0.3225572	0.0103908
300	0.0338222	0.6156971	0.7101668	0.5170874	0.3133887	0.0028034	0.4257096	0.3546836	0.3291531	0.0324507
350	0.0212326	0.6174153	0.7345827	0.3790378	0.3527907	0.0082222	0.558138	0.4155466	0.3092596	0.046032
400	0.0153818	0.6459791	0.7775378	0.4549699	0.2930999	0.0008994	0.4625185	0.5035711	0.2576167	0.0073679
450	0.0231081	0.5476729	0.6801877	0.4956547	0.2443009	0.0079789	0.4723011	0.3812771	0.3036828	0.0144163
500	0.0197337	0.5931367	0.7270954	0.4984788	0.3495336	0.0022713	0.4545308	0.458909	0.3239304	0.0123524
550	0.0238974	0.5536572	0.6435421	0.6149996	0.3250842	0.0016329	0.4750267	0.112468	0.4160804	0.0209341
600	0.0397554	0.7261517	0.6816188	0.6958835	0.2671346	0.0128455	0.5116332	0.0417873	0.6931321	0.011235
650	0.006338	0.6503828	0.6790833	0.6287509	0.2655478	0.0032788	0.4182466	0.0186227	0.6038933	0.0046122
700	0.0100652	0.6320054	0.6131639	0.6784462	0.2479065	0.0038547	0.4046798	0.0125805	0.5686553	0.0120735
750	0.0101472	0.5943388	0.5926307	0.6520777	0.2586379	0.0048059	0.6312446	0.0294436	0.591484	0.0096869
800	0.0264198	0.6246909	0.5421843	0.7079237	0.271824	0.0058678	0.4844097	0.0155016	0.716971	0.0237541
850	0.008646	0.7328494	0.7874312	0.7159356	0.2504541	0.0041508	0.6047158	0.0312936	0.6575552	0.0082674
900	0.0069695	0.6677071	0.734199	0.6725805	0.243524	0.0090542	0.6855451	0.0196029	0.5613491	0.0151405
950	0.0061341	0.670599	0.6499565	0.6628236	0.2746272	0.0015678	0.5785616	0.0029802	0.6072645	0.0206886
1000	0.0034171	0.7358322	0.6556105	0.7722471	0.2550934	0.005628	0.4739126	0.0101669	0.5653411	0.0085227
										
0	0.009061	0.8063845	0.6940738	0.6439376	0.3115497	0.0143635	0.572139	0.0082525	0.5781701	0.0278825
50	0.0158422	0.2714454	0.5816947	0.7142081	0.2600356	0.0033854	0.515824	0.0137239	0.6457912	0.0075835
100	0.0021493	0.1132923	0.598153	0.8746171	0.1664539	0.0117059	0.37731	0.0278808	0.5278264	0.0408089
150	0.0196299	0.0348471	0.7193786	0.8362398	0.2194496	0.0012239	0.2411533	0.0123596	0.4744358	0.0054489
200	0.0422807	0.0395619	0.569301	0.6672924	0.1630178	0.0038932	0.2371759	0.0273011	0.3887475	0.0182305
250	0.1396753	0.0306518	0.5997358	0.4358289	0.1429246	0.0036945	0.1350382	0.1119454	0.3614309	0.018708
300	0.1540301	0.0155567	0.6353637	0.3395299	0.1781799	0.0145888	0.0866062	0.1591275	0.2848145	0.0138793
350	0.1457043	0.0423914	0.5628198	0.2646612	0.1898808	0.0037479	0.0738131	0.0687941	0.2586887	0.0199028
400	0.1836497	0.0463561	0.4701816	0.176911	0.2598365	0.0073397	0.063061	0.1126798	0.3029142	0.032081
450	0.1463454	0.0479449	0.5680366	0.2081531	0.2545877	0.0086245	0.0903634	0.0929313	0.1532433	0.0149872
500	0.1881517	0.0365407	0.7400458	0.1609743	0.2827604	0.0043594	0.0524695	0.0893039	0.2363245	0.0336842
550	0.1337138	0.5261047	0.658536	0.2360721	0.2454581	0.0121756	0.0403601	0.1084925	0.2373325	0.0516042
600	0.0589954	0.5612163	0.6298281	0.2022	0.3405282	0.0025183	0.1695044	0.0786287	0.4401329	0.0461501
650	0.0466323	0.6564434	0.7808491	0.2806114	0.3826444	0.0029395	0.265932	0.0474028	0.5202839	0.0133798
700	0.0491426	0.7065426	0.503914	0.4780472	0.3644266	0.0049988	0.4163846	0.0274328	0.5765935	0.0222385
750	0.0357637	0.7473934	0.6379823	0.6632872	0.3887948	0.0013601	0.5289132	0.0380295	0.6541908	0.0127769
800	0.0076821	0.6847229	0.6490415	0.7263303	0.2466806	0.0098241	0.48903	0.044355	0.6956308	0.007315
850	0.0099321	0.7548817	0.7571719	0.6297649	0.2856516	0.0036537	0.5098506	0.0157341	0.6268877	0.0052592
900	0.0083826	0.6671979	0.590225	0.6091179	0.2096315	0.0100616	0.488767	0.0492075	0.5673883	0.0027526
950	0.0081729	0.576855	0.6364002	0.7355249	0.1945217	0.0102612	0.4462049	0.0146103	0.5889003	0.0104411
1000	0.0040691	0.7063563	0.7098296	0.6142605	0.22895	0.0053515	0.4818959	0.0616556	0.4915256	0.0087423
										
0	0.010521	0.7754577	0.8658654	0.7463128	0.299222	0.0054822	0.4596318	0.0061024	0.5646018	0.0276268
50	0.0148367	0.7291275	0.3975753	0.6832341	0.1644304	0.0065776	0.4414706	0.4150321	0.5812849	0.0116574
100	0.0094144	0.7570106	0.3365794	0.811726	0.2342918	0.0038471	0.525448	0.5367589	0.666236	0.0229542
150	0.0150022	0.7226725	0.5298658	0.6368439	0.2637953	0.0055434	0.5033295	0.5583484	0.7911566	0.0067405
200	0.012103	0.7531697	0.4833098	0.6768099	0.2496389	0.0011361	0.6786302	0.456031	0.7144058	0.0181379
250	0.0034039	0.7030344	0.4067433	0.7098847	0.2955206	0.0008724	0.4920594	0.5249692	0.5992818	0.0028484
300	0.0045029	0.759934	0.4121613	0.8970579	0.3168444	0.003554	0.438754	0.4990076	0.6082936	0.0139273
350	0.0075811	0.7541849	0.419433	0.6214258	0.2467646	0.0000146	0.4849814	0.5684689	0.6340063	0.0118289
400	0.023332	0.6484032	0.4209388	0.739356	0.2540297	0.0024274	0.6526207	0.5600243	0.6447608	0.0022257
450	0.0063842	0.7170052	0.3495488	0.712139	0.287021	0.0107298	0.5979	0.5725899	0.6742269	0.0205446
500	0.0094661	0.7457638	0.4543377	0.5780409	0.2234049	0.0130478	0.4420158	0.6362331	0.6015096	0.0203209
550	0.0069928	0.7366531	0.598397	0.6252797	0.2028559	0.0023429	0.5051873	0.1470618	0.6239709	0.017276
600	0.0127814	0.5301386	0.7148843	0.6902937	0.2773272	0.0131567	0.4846736	0.0540174	0.6902009	0.0117707
650	0.0352082	0.6699401	0.7423552	0.7525752	0.252738	0.0090853	0.478312	0.0192763	0.5465117	0.0095342
700	0.0292964	0.6463275	0.7318955	0.6221943	0.3105973	0.0016262	0.4625988	0.016547	0.6587051	0.003852
750	0.006147	0.696113	0.7040832	0.5805433	0.2713956	0.0088201	0.5507197	0.0127674	0.6599059	0.0114597
800	0.002785	0.6240419	0.6404916	0.6089643	0.3179427	0.0149115	0.5168593	0.0021354	0.7410223	0.0239418
850	0.0125691	0.5695565	0.697539	0.6694336	0.3621831	0.0112229	0.5838308	0.0059983	0.6982297	0.0149161
900	0.0024598	0.6532263	0.5890479	0.7181208	0.2382505	0.0026706	0.573757	0.0029615	0.730693	0.0245837
950	0.0070159	0.5837412	0.6429655	0.6764988	0.2433115	0.0016889	0.6052732	0.0043616	0.6296591	0.0174889
1000	0.012342	0.6235148	0.5890568	0.8294247	0.3061863	0.0059135	0.5314853	0.0054306	0.6389806	0.0175072
										
0	0.0063874	0.6539367	0.7507124	0.7663414	0.3280334	0.0048449	0.5827898	0.0149058	0.6291573	0.0092044
50	0.0032633	0.7570081	0.6452329	0.3470013	0.2350408	0.0049209	0.5403468	0.0268147	0.7328791	0.0202494
100	0	0.6432634	0.6744519	0.3317673	0.2812014	0.0155199	0.472594	0.0125091	0.6402656	0.004861
150	0.0000695	0.7204584	0.6958856	0.3367654	0.4266012	0.0045693	0.7104484	0.0370758	0.6250836	0.0146534
200	0.000002	0.6402498	0.8933463	0.2922818	0.2963466	0.0168409	0.6682141	0.0208105	0.7204119	0.0078435
250	0.0004833	0.6035486	0.5426062	0.3207469	0.3452196	0.0022989	0.7416872	0.0233256	0.6334976	0.0126776
300	0.0002105	0.6245111	0.6751985	0.3701692	0.326894	0.01679	0.5284901	0.033763	0.5715543	0.0085374
350	0.0004046	0.6051511	0.6249068	0.4151272	0.4724006	0.0095125	0.5874374	0.0284787	0.6132921	0.0044807
400	0.0001006	0.7037751	0.702209	0.3827482	0.3966847	0.0088661	0.5797966	0.0300159	0.6377294	0.0207146
450	0.0000304	0.6996924	0.6397122	0.3255743	0.3874058	0.0043407	0.5710166	0.0389714	0.5890424	0.006107
500	0.000134	0.8183399	0.6831786	0.3831219	0.3406652	0.0079955	0.5883072	0.0265047	0.6139733	0.0044836
550	0.0090464	0.7778508	0.7536973	0.6145698	0.3049588	0.0032164	0.5932399	0.0014838	0.6927779	0.0084127
600	0.0020274	0.63484	0.7186134	0.646342	0.2653944	0.0159991	0.5463331	0.0020757	0.6888263	0.0073728
650	0.0066086	0.6171319	0.5213538	0.6590118	0.2177431	0.007382	0.522125	0.0163171	0.6177202	0.0068304
700	0.0444731	0.5285794	0.5576493	0.7706236	0.2447123	0.0143386	0.5638727	0.0040091	0.6665461	0.0065379
750	0.016453	0.6726513	0.683043	0.8700677	0.1993034	0.0147899	0.5293687	0.0290548	0.6816675	0.0188128
800	0.0057108	0.6490244	0.6358342	0.7487598	0.2560632	0.0053032	0.5338829	0.0128787	0.5226241	0.0156315
850	0.0138826	0.663823	0.6501911	0.7210703	0.2699542	0.0107976	0.5583187	0.0066396	0.5577465	0.024054
900	0.0077666	0.654982	0.6743646	0.678938	0.264937	0.0170704	0.5171863	0.0162766	0.5505912	0.0082486
950	0.0042526	0.6466245	0.681016	0.749735	0.3751061	0.0045668	0.6137136	0.017258	0.5999473	0.0100299
1000	0.0065981	0.6922833	0.5886218	0.7009315	0.2504054	0.0025837	0.5223226	0.0045443	0.6972232	0.0101119
										
0	0.0074832	0.5981333	0.6759685	0.7906706	0.2963404	0.0249507	0.5502681	0.0250967	0.4990979	0.0101563
50	0.0027559	0.6417537	0.6321846	0.6185139	0.2137326	0.0121761	0.5469773	0.0110759	0.6955505	0.3825828
100	0.0045417	0.6148431	0.7673425	0.7871513	0.1344464	0.0015572	0.5867282	0.0095545	0.6526422	0.5494824
150	0.000001	0.6938436	0.6932034	0.61769	0.1844206	0.0024429	0.5444972	0.014776	0.621122	0.508684
200	0.0007837	0.6796769	0.6549572	0.6465134	0.136845	0.0162938	0.6402236	0.0049316	0.5952001	0.5423965
250	0.000149	0.6806554	0.6816727	0.6362693	0.1009957	0.0079989	0.4163186	0.0039754	0.6419221	0.5741157
300	0.002256	0.6897299	0.6720848	0.6155528	0.2386938	0.0024509	0.5746604	0.0028772	0.6168083	0.5380198
350	0.0019625	0.8307207	0.750766	0.674405	0.1468732	0.0018693	0.5329431	0.0054398	0.6420549	0.7662225
400	0.0014145	0.5687597	0.8288597	0.7739738	0.1294536	0.0052039	0.5825988	0.0002782	0.6264229	0.5706222
450	0.0009923	0.7894895	0.6581955	0.793605	0.1559862	0.0066572	0.6181625	0.0050332	0.6478722	0.5265126
500	0.0002239	0.6525366	0.7055788	0.6305112	0.1879872	0.0067049	0.5328915	0.0000037	0.7226902	0.4858404
550	0.0083391	0.7098593	0.6354011	0.9127044	0.1925158	0.0010148	0.523717	0.0011828	0.5181286	0.158778
600	0.0067598	0.6234276	0.635755	0.7262266	0.2382783	0.0021394	0.5458625	0.0183174	0.7019216	0.0410021
650	0.0071911	0.6281831	0.7218003	0.6565178	0.3034076	0.0034235	0.4219669	0.0110494	0.5978675	0.0309122
700	0.0067253	0.6410981	0.694936	0.6916819	0.2615052	0.0027889	0.5104511	0.0056392	0.6567815	0.0031659
750	0.0024046	0.6379745	0.6953753	0.7263219	0.2085573	0.008422	0.4834222	0.0018239	0.6251801	0.0130172
800	0.00377	0.6099238	0.6367662	0.7263764	0.2278779	0.0021762	0.498922	0.0062359	0.6161779	0.022673
850	0.0053327	0.6042747	0.7493659	0.6919869	0.2791735	0.0182263	0.5023332	0.0150248	0.5780441	0.0368298
900	0.0212306	0.6688581	0.8285505	0.6492369	0.3009491	0.0060793	0.4749585	0.0132816	0.5424481	0.0144885
950	0.0218425	0.7433112	0.6611812	0.5308832	0.2137164	0.00713	0.5750648	0.0116197	0.6113182	0.015747
1000	0.0065931	0.7417202	0.6906356	0.6324629	0.2534629	0.0086541	0.5129639	0.0074092	0.562449	0.0092047
										
0	0.0200882	0.7679636	0.7965122	0.7746932	0.2333466	0.0041241	0.6480629	0.00652	0.6647255	0.0165943
50	0.0009589	0.4659929	0.6826537	0.5448236	0.1530047	0.3726369	0.5714383	0.2601039	0.7127007	0.0063915
100	0.0013072	0.4598281	0.5874755	0.6651234	0.160268	0.3853713	0.4886451	0.2306844	0.6292778	0.030846
150	0	0.4630771	0.6080051	0.6282389	0.1198437	0.4775296	0.4128954	0.2827521	0.5090677	0.0029192
200	0.0038159	0.4323343	0.6052171	0.5984131	0.2074273	0.487183	0.4398822	0.2463507	0.4776785	0.0270036
250	0.0005867	0.3653539	0.5501834	0.6468479	0.2208024	0.4486423	0.4334728	0.2148559	0.6650069	0.0117854
300	0.0002357	0.4115365	0.7858032	0.8446014	0.3006629	0.4992877	0.5628654	0.1820704	0.5687422	0.0113451
350	0.0000074	0.3356833	0.6142875	0.6436919	0.1746586	0.3824647	0.4467578	0.2208306	0.6550961	0.0090859
400	0.0004772	0.3978182	0.8087019	0.7350536	0.1421522	0.4331002	0.4646923	0.2300946	0.6675343	0.0277845
450	0	0.4445374	0.7161966	0.8076591	0.161058	0.5121373	0.4477456	0.1636904	0.5452076	0.004903
500	0	0.3465973	0.6413587	0.6230569	0.1844197	0.4111684	0.4196718	0.2624969	0.5681255	0.0125136
550	0.0075271	0.5783241	0.6182301	0.6207857	0.2247602	0.1735086	0.4882412	0.0517299	0.5242129	0.0107117
600	0.0091699	0.5921114	0.5362429	0.6664242	0.2777248	0.0724944	0.486131	0.0284698	0.6921998	0.0211244
650	0.0136999	0.646455	0.657912	0.6446364	0.2617625	0.0172632	0.4638323	0.0141959	0.5738353	0.0250589
700	0.0185036	0.6817713	0.6294062	0.7293705	0.2664283	0.012323	0.505405	0.0223117	0.6329951	0.0138104
750	0.0060332	0.7257124	0.7689151	0.6140463	0.2485513	0.0091043	0.52019	0.0044071	0.6587035	0.0136828
800	0.007681	0.8098728	0.7008818	0.7274668	0.2424855	0.0041713	0.4114633	0.0229753	0.9100377	0.0152801
850	0.0024796	0.6969325	0.6366789	0.654579	0.2729556	0.0116572	0.5717688	0.0131011	0.6544528	0.0135692
900	0.0035338	0.6793877	0.6307203	0.6696646	0.24327	0.0078826	0.4931362	0.0191588	0.6326255	0.0152668
950	0.0094133	0.6801814	0.8107775	0.5300469	0.2195056	0.0044167	0.6355152	0.0160151	0.6454542	0.0142404
1000	0.0132978	0.7002414	0.7534942	0.6765862	0.2788609	0.0030686	0.526419	0.0087132	0.5815954	0.0089017
										
0	0.0232714	0.8005646	0.7885223	0.7192801	0.2464973	0.0077916	0.4984785	0.0086491	0.6710427	0.0111504
50	0.0245265	0.6080827	0.4234013	0.4223913	0.3282177	0.1743493	0.6041023	0.0282299	0.8009656	0.0086305
100	0.014163	0.6950041	0.22263	0.3329358	0.3938239	0.2526711	0.6214953	0.0141522	0.7133224	0.0204893
150	0.0350271	0.6782503	0.3148379	0.1892433	0.4150189	0.2721748	0.7237	0.0120117	0.618475	0.0202179
200	0.0385402	0.6489432	0.2658936	0.1899821	0.4926547	0.3057013	0.6731693	0.0071186	0.6260106	0.0071713
250	0.0676235	0.6310169	0.1904629	0.2159539	0.4199738	0.2747284	0.6487073	0.0129917	0.5090807	0.0090614
300	0.0632506	0.6376495	0.374639	0.2537989	0.421552	0.3085303	0.7340112	0.0325334	0.549527	0.0080475
350	0.065535	0.6526636	0.2549018	0.2561715	0.4898183	0.2891455	0.6431845	0.0321215	0.5199181	0.019665
400	0.0621143	0.5778781	0.2383491	0.2029812	0.4830208	0.293263	0.64018	0.0377343	0.6242501	0.0031313
450	0.0501336	0.5544123	0.3379317	0.1789985	0.4107691	0.3063617	0.7175647	0.0490053	0.559584	0.0203937
500	0.0256837	0.6354883	0.3642875	0.2456399	0.5102671	0.2321853	0.692177	0.0451545	0.5335511	0.0242736
550	0.0436	0.6963405	0.6598289	0.5434664	0.3785735	0.1288776	0.4914386	0.0274716	0.5614644	0.0076565
600	0.0291209	0.5800096	0.5313788	0.6714414	0.3654031	0.0331567	0.5303431	0.0286776	0.6325446	0.0030655
