100	0.0462284	0.6442385	0.0052984	0.6876703	0.4748184
150	0.0583674	0.4619003	0.0150818	0.6921295	0.5492056
200	0.0604032	0.4111422	0.0249798	0.6055451	0.4881249
250	0.1079587	0.5321349	0.0344035	0.6226098	0.3857447
300	0.0569485	0.4263538	0.0367217	0.635582	0.5972442
350	0.0761244	0.4350251	0.0498196	0.6629592	0.469384
400	0.0905298	0.4008034	0.0569473	0.669064	0.5058254
450	0.1183553	0.4767985	0.0348374	0.5835174	0.4401539
500	0.0692142	0.4235264	0.0293793	0.6354461	0.4343112
550	0.0836201	0.6546238	0.1534263	0.8211891	0.6216779
600	0.0795674	0.8714276	0.105182	0.7611115	0.7179659
650	0.0564777	0.8036393	0.0600038	0.8202936	0.8755177
700	0.0591271	0.788317	0.0808891	0.7224636	0.7713339
750	0.0669556	0.7804173	0.1042116	0.7747414	0.8811145
800	0.06613	0.8671138	0.0693306	0.7570538	0.7020157
850	0.0678689	0.815998	0.1072869	0.8520189	0.6724647
900	0.0446464	0.892794	0.0902616	0.7273086	0.6760482
950	0.0516061	0.7980148	0.1021078	0.7862787	0.727806
1000	0.1054527	0.8713927	0.0554691	0.6927203	0.6463849
					
0	0.0616852	0.7341441	0.0673836	0.6616235	0.699329
50	0.085021	0.8000618	0.0673624	0.5043406	0.6239031
100	0.0624736	0.6987493	0.0427929	0.4922112	0.5386861
150	0.0574553	0.7895725	0.1042602	0.3671402	0.5155185
200	0.0478264	0.7551535	0.1210652	0.4613769	0.5384475
250	0.1106327	0.7465382	0.101961	0.3784374	0.4320774
300	0.0666813	0.830974	0.0841602	0.4758195	0.4322374
350	0.0870654	0.6615673	0.0471629	0.4040373	0.3899291
400	0.0901501	0.734144	0.0739326	0.4211064	0.5125508
450	0.1157263	0.8233846	0.0631338	0.4306049	0.4739953
500	0.1518545	0.7350664	0.0788073	0.3846363	0.5839757
550	0.1342833	0.7044784	0.08225	0.6771325	0.6889477
600	0.0668923	0.7069675	0.0636744	0.7132037	0.8096025
650	0.0586333	0.7797498	0.0832425	0.698655	0.8789099
700	0.0537192	0.8306347	0.091089	0.7538537	0.7775029
750	0.1235426	0.7206724	0.0893613	0.7388542	0.8768248
800	0.1063425	0.8442935	0.0522335	0.8183693	0.8577218
850	0.040493	0.7479307	0.0758008	0.7086085	0.8395412
900	0.050165	0.8156142	0.0929354	0.7475189	0.6915751
950	0.0576586	0.7604611	0.0527281	0.8109029	0.8768848
1000	0.1007172	0.6507774	0.0611167	0.7981579	0.7350347
					
0	0.0569146	0.7575481	0.1045944	0.7249965	0.8127534
50	0.0720483	0.8346913	0.0793128	0.8556048	0.748702
100	0.1201864	0.718184	0.0601025	0.7882791	0.762695
150	0.0939041	0.8111448	0.1053542	0.7956553	0.7562135
200	0.087129	0.6861758	0.0734937	0.6345183	0.7159256
250	0.0749235	0.8292796	0.0774783	0.7025991	0.7961684
300	0.0729192	0.6879649	0.0493466	0.7096262	0.7569435
350	0.0484546	0.6691604	0.0952895	0.6645855	0.7330248
400	0.0799997	0.7700789	0.0925683	0.7046676	0.6688257
450	0.0856966	0.8142509	0.0656744	0.7814937	0.7377186
500	0.0496781	0.7525613	0.0514557	0.7385882	0.7031979
550	0.0419725	0.8733787	0.0900013	0.8174819	0.6847542
600	0.0387795	0.7244106	0.0669941	0.7827151	0.6722342
650	0.0724811	0.7339532	0.0483709	0.8301365	0.8144247
700	0.077255	0.7218278	0.0630263	0.8050097	0.8269151
750	0.0772457	0.6754467	0.1234329	0.6610992	0.7393019
800	0.0767396	0.902738	0.0762309	0.7585597	0.7607545
850	0.0704086	0.8746811	0.0679906	0.8730651	0.694827
900	0.0480523	0.8253573	0.0689704	0.7567803	0.6666626
950	0.1443063	0.849513	0.1168344	0.8146932	0.6955219
1000	0.0889223	0.7225045	0.0623076	0.8068402	0.6788738
					
0	0.0702982	0.9316431	0.055288	0.8206365	0.7186476
50	0.0095187	0.4293991	0.0742086	0.5293399	0.5868351
100	0.0177621	0.3092477	0.2330685	0.4339857	0.8391398
150	0.0140737	0.2353447	0.4070919	0.5302844	0.7817502
200	0.0039885	0.2400168	0.5907284	0.4619937	0.6509891
250	0.0251134	0.2954162	0.7203746	0.4513637	0.6907778
300	0.0040227	0.1845412	0.5576516	0.4980825	0.8818794
350	0.0227201	0.2515078	0.7061964	0.4566017	0.9261227
400	0.0297276	0.177779	0.8379692	0.4719473	0.8523975
450	0.0087451	0.2451498	0.5854643	0.4993279	0.7261633
500	0.0198728	0.1895632	0.6099616	0.5968045	0.9258364
550	0.0414979	0.5730747	0.5725527	0.7096062	0.6404799
600	0.0492943	0.7878885	0.2765439	0.8298528	0.6261347
650	0.0731692	0.7694076	0.1355793	0.7580185	0.8077785
700	0.0733139	0.7243146	0.0771637	0.6624108	0.7680701
750	0.0587906	0.8577669	0.0805641	0.7994401	0.7448178
800	0.0686225	0.6929804	0.0966155	0.8294317	0.7456155
850	0.0938185	0.7810354	0.0544586	0.6754974	0.8060108
900	0.0810235	0.7573466	0.0936843	0.770121	0.7819043
950	0.0536574	0.9190997	0.0762741	0.6482539	0.8822115
1000	0.0801276	0.8068789	0.0676917	0.6890289	0.8136144
					
0	0.0979827	0.8559516	0.0610886	0.754966	0.8180061
50	0.07333	0.5021255	0.0756962	0.1936431	0.6880235
100	0.1047993	0.3542018	0.1062882	0.1146096	0.7079903
150	0.0830866	0.2964133	0.2982399	0.0749411	0.8079933
200	0.0681334	0.3314954	0.2536021	0.0839205	0.7431027
250	0.091642	0.410579	0.2969802	0.0560709	0.7874433
300	0.0549891	0.276858	0.3695141	0.0773198	0.7341459
350	0.0559182	0.2403291	0.3774322	0.1070583	0.7420927
400	0.0643178	0.2972669	0.2340936	0.0962199	0.756123
450	0.1301272	0.2836388	0.270728	0.1206281	0.7878211
500	0.0808517	0.3450449	0.292431	0.1025066	0.6606992
550	0.0555452	0.6083692	0.2055159	0.7431995	0.816625
600	0.0486349	0.8053951	0.2105938	0.7085798	0.7014803
650	0.0839153	0.8042399	0.1235988	0.7985333	0.9354703
700	0.0775584	0.8508717	0.0913428	0.6992916	0.7752469
750	0.0365518	0.5914937	0.0714291	0.8427271	0.9207817
800	0.1106989	0.8393972	0.0345041	0.7186417	0.9623537
850	0.084492	0.7231475	0.0367188	0.6483063	0.7600031
900	0.0863315	0.8056158	0.0741771	0.7589197	0.7911802
950	0.085432	0.8356915	0.0656042	0.7971253	0.7236225
1000	0.0729491	0.8467849	0.0723633	0.7196188	0.7619236
					
0	0.0643048	0.8485468	0.081931	0.7270574	0.7166339
50	0.0643846	0.8023184	0.0087752	0.7883006	0.3162709
100	0.0523883	0.7108586	0.0049975	0.6703829	0.074496
150	0.0539734	0.6814158	0.0013407	0.702367	0.056023
200	0.0958405	0.7434911	0.0055424	0.8574502	0.0247526
250	0.0794925	0.7556707	0.0127298	0.7971484	0.0177184
300	0.0499405	0.6074743	0.0025166	0.8797204	0.0332488
350	0.0693225	0.7218312	0.0026119	0.8189948	0.0638862
400	0.0812317	0.5981026	0.0074981	0.7023693	0.0611042
450	0.1127924	0.6823397	0.0026477	0.8613466	0.0310408
500	0.0800426	0.7484004	0.0037628	0.7737776	0.0284534
550	0.0879963	0.6685151	0.0721895	0.8811572	0.5116546
600	0.083503	0.8480142	0.0430424	0.9261019	0.7668251
650	0.1232651	0.7526566	0.0529771	0.8044646	0.6855188
700	0.0745176	0.8729865	0.1074141	0.7280423	0.8768377
750	0.104282	0.7530894	0.0518145	0.8544724	0.7041795
800	0.0836504	0.7341989	0.0886781	0.7744017	0.7242855
850	0.0588155	0.7446454	0.1128592	0.6748572	0.7120954
900	0.0713574	0.8231533	0.0665208	0.6785306	0.6892778
950	0.0375228	0.8634229	0.0754219	0.7251942	0.7088654
1000	0.0670597	0.8041807	0.0655814	0.816346	0.8259944
					
0	0.1217324	0.7894266	0.1200498	0.8082448	0.7164585
50	0.0783324	0.8702597	0.0585222	0.3444311	0.5258918
100	0.1275148	0.7788443	0.1027122	0.3879324	0.3572971
150	0.1198852	0.7500905	0.102895	0.282715	0.3345155
200	0.1126892	0.763265	0.0804299	0.3271763	0.4035274
250	0.0576576	0.8106567	0.1019601	0.3235777	0.3472172
300	0.1037843	0.8101769	0.0972009	0.2709372	0.3959826
350	0.0815318	0.939767	0.071938	0.1988628	0.3391326
400	0.1296785	0.7835371	0.0472859	0.3153979	0.3437978
450	0.0779035	0.7489546	0.0691254	0.1965821	0.3361749
500	0.0367356	0.8811415	0.0413656	0.3304916	0.3944508
550	0.0432882	0.7099277	0.0455117	0.6393091	0.6194652
600	0.1015066	0.844255	0.1479387	0.7462351	0.7373249
650	0.0802532	0.666689	0.0826314	0.7257994	0.5539449
700	0.0796566	0.6848065	0.0606576	0.8140949	0.7829206
750	0.0780587	0.701867	0.0616751	0.7331235	0.8845874
800	0.0579681	0.6577524	0.0695144	0.8270224	0.8981484
850	0.0670032	0.578657	0.0867607	0.8188596	0.8389995
900	0.0711745	0.7219203	0.0898294	0.740355	0.8086951
950	0.0840147	0.7070181	0.1108598	0.7321723	0.765174
1000	0.0813937	0.9848599	0.124736	0.8403535	0.68472
					
0	0.0610246	0.7975702	0.0788407	0.679838	0.8043182
50	0.0349526	0.6708663	0.0593128	0.8140811	0.7538563
100	0.0051723	0.8752588	0.0735381	0.6693813	0.643759
150	0.0036698	0.789132	0.1452748	0.8214076	0.723464
200	0.0006008	0.6597116	0.3022302	0.8826845	0.723542
250	0.0105196	0.7202756	0.2359139	0.6728574	0.7054882
300	0.0002153	0.6292553	0.5216712	0.7864566	0.8286144
350	0.0026425	0.7538297	0.3414226	0.7337511	0.5758872
400	0.0041847	0.7055338	0.477008	0.8676857	0.5742487
450	0	0.7656972	0.3836493	0.8079622	0.7412653
500	0.001077	0.7979622	0.4052318	0.8177715	0.824351
550	0.0454158	0.7021769	0.2661719	0.6251126	0.5522442
600	0.083925	0.8535592	0.2181222	0.7900287	0.6000503
650	0.0512599	0.7378683	0.0856983	0.8494723	0.6328737
700	0.064563	0.7409559	0.0749905	0.6840696	0.6961201
750	0.0405055	0.7015738	0.0541907	0.7967678	0.7730176
800	0.0766422	0.9217708	0.0676468	0.8750767	0.7938487
850	0.0933933	0.8315718	0.0556839	0.8521671	0.7283374
900	0.0609174	0.8238838	0.0937049	0.717611	0.7561893
950	0.0806069	0.8306204	0.0709435	0.6739873	0.779278
1000	0.0832073	0.870547	0.0727332	0.9457419	0.7766119
					
0	0.0697324	0.77569	0.08732	0.7430459	0.6424736
50	0.094886	0.6890152	0.0139862	0.4289846	0.6617889
100	0.0601434	0.7427084	0.0043535	0.3921395	0.8810394
150	0.0762852	0.7883546	0.0129291	0.3701199	0.7342855
200	0.0947602	0.7303619	0.0436447	0.3860407	0.7344501
250	0.0668422	0.6760499	0.0051926	0.3357453	0.853457
300	0.0726791	0.9192596	0.0155186	0.3135085	0.8455998
350	0.0532476	0.7174376	0.0107168	0.3158192	0.7096277
400	0.0607917	0.7840782	0.002094	0.2995134	0.7081856
450	0.0387601	0.7396842	0.0089288	0.3203728	0.7573654
500	0.1078959	0.6519256	0.0153689	0.335962	0.7095398
550	0.0754826	0.8075694	0.0835911	0.733588	0.79657
600	0.0911455	0.8370915	0.0749123	0.6298204	0.8111886
650	0.0765829	0.8376785	0.094126	0.7905101	0.7813891
700	0.0663343	0.9335752	0.0899776	0.8931783	0.7039072
750	0.0570902	0.6407425	0.0726395	0.6701347	0.746134
800	0.0916933	0.6959398	0.0693689	0.7893906	0.8072838
850	0.094932	0.6516351	0.0990406	0.9177656	0.7217646
900	0.118417	0.6700195	0.0755671	0.9126781	0.6841502
950	0.1614111	0.823321	0.0610809	0.8564374	0.7239243
1000	0.0886984	0.6315333	0.0599341	0.7576493	0.7383755
					
0	0.0761838	0.7421475	0.1431043	0.7470216	0.7393397
50	0.0393031	0.7731294	0.1186475	0.7613964	0.8322096
100	0.0517005	0.7683158	0.128682	0.859366	0.8473998
150	0.0381476	0.8064317	0.147397	0.740301	0.879817
200	0.0828279	0.6096449	0.0986061	0.7894976	0.8117057
250	0.0974662	0.7557784	0.125152	0.7101942	0.8104592
300	0.0759564	0.7392797	0.1351814	0.7852986	0.8015666
350	0.094948	0.7114744	0.1504248	0.7066845	0.9355961
400	0.062759	0.7337342	0.0599833	0.8860985	0.9320613
450	0.1085537	0.7225911	0.0544321	0.8180221	0.7762019
500	0.0740102	0.7053935	0.1204244	0.7593223	0.7380614
550	0.0480298	0.7675452	0.1040308	0.6216413	0.8490284
600	0.0677775	0.8858025	0.1055648	0.7034829	0.7090926
650	0.0465055	0.7570918	0.0651856	0.8650802	0.9353014
700	0.0589059	0.9259342	0.0564031	0.6739725	0.7811823
750	0.1110708	0.7318355	0.0519321	0.7250303	0.9035949
800	0.0793789	0.6991713	0.0782292	0.8966193	0.7671098
850	0.069846	0.7397479	0.1084601	0.6767195	0.5885787
900	0.0783416	0.639519	0.0814806	0.7487998	0.7114022
950	0.0458456	0.7845587	0.0924539	0.794218	0.7480697
1000	0.079205	0.6973655	0.0903007	0.6411149	0.6222724
					
0	0.0752408	0.7957591	0.0770153	0.7699658	0.7174676
50	0.0602619	0.5588234	0.0148806	0.2944095	0.6711602
100	0.0677644	0.4851843	0.0475549	0.311455	0.7507229
150	0.045074	0.5051568	0.0901552	0.2134154	0.7462008
200	0.1019673	0.5163363	0.0848493	0.2324051	0.7794905
250	0.0659724	0.4706789	0.1305847	0.2604189	0.7609805
300	0.0700992	0.4108388	0.1301783	0.2645031	0.831857
350	0.0205985	0.3525497	0.2057755	0.2991762	0.6779991
400	0.0846924	0.5188167	0.1834053	0.2698069	0.699014
450	0.0767973	0.4752843	0.138426	0.2569312	0.6659801
500	0.0716618	0.5261436	0.0804097	0.2832286	0.6965828
550	0.1314344	0.7491609	0.1090511	0.6040223	0.7583666
600	0.07588	0.8660246	0.1092892	0.6014565	0.7632462
650	0.0671889	0.771771	0.074894	0.8849611	0.7699599
700	0.0650467	0.8103925	0.0725072	0.8381684	0.7340707
750	0.0542302	0.7787433	0.0938188	0.7516929	0.6983027
800	0.060236	0.7169181	0.0565627	0.7034792	0.6987754
850	0.0614785	0.8104107	0.0408316	0.8002029	0.7083583
900	0.1548271	0.8928013	0.0388694	0.7986774	0.9078269
950	0.0446532	0.7779804	0.0662351	0.7741455	0.7097961
1000	0.1038929	0.6569164	0.0758906	0.7556167	0.7560429
					
0	0.0877389	0.9556644	0.0596841	0.7295264	0.7762752
50	0.0624953	0.7415202	0.0829098	0.6072583	0.6442049
100	0.0502829	0.6243249	0.0680698	0.8771886	0.8050724
150	0.0434582	0.8158167	0.0719687	0.7913963	0.6969189
200	0.0526375	0.8135464	0.0759204	0.7261311	0.8395681
250	0.0894034	0.6981594	0.0586681	0.7616156	0.6299507
300	0.0915079	0.7443686	0.0836051	0.8532947	0.6240531
350	0.0696044	0.8887232	0.0894529	0.8500808	0.7023429
400	0.0962728	0.7906211	0.0586056	0.7590856	0.6507874
450	0.0698	0.7563142	0.0962777	0.9040534	0.8173014
500	0.1017014	0.8897132	0.0580772	0.6809128	0.8023339
550	0.0791177	0.5824217	0.0806096	0.7094335	0.5994972
600	0.0841427	0.8504362	0.0716466	0.7729981	0.7182744
650	0.0390093	0.7721547	0.0373546	0.893516	0.7837486
700	0.0419193	0.8130575	0.0989291	0.7309221	0.6620118
750	0.0760756	0.7681754	0.0500732	0.6612763	0.7788049
800	0.0547103	0.7659864	0.1056679	0.741715	0.8142463
850	0.064871	0.8392872	0.0863782	0.8014684	0.8083799
900	0.0496649	0.6923067	0.0601356	0.7967464	0.8421572
950	0.0739788	0.7258936	0.0670016	0.88485	0.8026474
1000	0.0659595	0.7895075	0.0763309	0.5809074	0.8450615
					
0	0.0820742	0.880164	0.0943509	0.7327578	0.6311605
50	0.0331845	0.8173064	0.1360671	0.8169407	0.7328832
100	0.004673	0.8081366	0.0584261	0.7477173	0.831567
150	0.0005499	0.6836113	0.2085895	0.7704752	0.7234464
200	0.0020288	0.8038012	0.2598913	0.7414004	0.9273553
250	0.0006051	0.7425806	0.4121739	0.7552483	0.744345
300	0.0003186	0.8025368	0.4447349	0.7166996	0.6784082
350	0.0047686	0.7596024	0.5604998	0.8382314	0.845416
400	0.0021671	0.8823844	0.5686792	0.644814	0.8390558
450	0.000342	0.7911578	0.5602082	0.8543902	0.8866072
500	0.0015546	0.6291968	0.6647918	0.6882818	0.7495546
550	0.0549054	0.6393194	0.3235261	0.9213991	0.6637886
600	0.0963192	0.6656653	0.1717003	0.6757414	0.8511793
650	0.044976	0.6767994	0.0745485	0.7250622	0.8227514
700	0.0631919	0.8464184	0.0686202	0.8587114	0.6764123
750	0.0371252	0.7445041	0.0559923	0.7792952	0.6831953
800	0.0484983	0.7412126	0.0837168	0.7356568	0.8730055
850	0.0684386	0.7175582	0.078604	0.7868004	0.6961863
900	0.0865242	0.6847139	0.0957724	0.6608124	0.8232174
950	0.0971678	0.7675375	0.0950145	0.7806365	0.7720012
1000	0.0549886	0.6047919	0.0663616	0.7700284	0.706775
					
0	0.0829075	0.7112387	0.0718551	0.7858815	0.6740245
50	0.0349897	0.5186761	0.0201387	0.5529044	0.4531942
100	0.0089601	0.5354471	0.0207865	0.440651	0.5123384
150	0.0000581	0.4648462	0.076149	0.5441373	0.4043285
200	0.0001513	0.498735	0.0825655	0.5267749	0.4098377
250	0.0000738	0.5026566	0.1449306	0.4439665	0.4457501
300	0.0007825	0.5605554	0.1560782	0.4205954	0.3459439
350	0	0.5048513	0.1917696	0.5560876	0.3656022
400	0.0002938	0.5489647	0.239553	0.4711928	0.3926305
450	0	0.5828484	0.2151982	0.4188504	0.3726353
500	0.000509	0.6636119	0.1797909	0.4896672	0.3887809
550	0.0645654	0.6130585	0.27309	0.5627139	0.8249207
600	0.0541456	0.8023104	0.1720246	0.662541	0.7482081
650	0.0456459	0.7606921	0.1213607	0.7807381	0.8360405
700	0.0569291	0.711179	0.1129414	0.8170728	0.7537886
750	0.1169305	0.7059024	0.1130956	0.7015279	0.8907691
800	0.0439538	0.8487066	0.0811134	0.7728757	0.7891316
850	0.0477071	0.7454012	0.0824704	0.8481757	0.7871965
900	0.0767414	0.7360724	0.0855639	0.909758	0.8671803
950	0.0538812	0.8703534	0.0904748	1	0.8082494
1000	0.0962004	0.6083569	0.0847735	0.7785009	0.7793477
					
0	0.1025886	0.9207471	0.0649273	0.767733	0.7876629
50	0.0908006	0.9008838	0.0836027	0.2470452	0.8493386
100	0.0397882	0.5941343	0.0878177	0.1980439	0.6432656
150	0.0994484	0.6656705	0.0661636	0.1617373	0.733991
200	0.0597174	0.771005	0.0885604	0.1531651	0.6523192
250	0.096701	0.7957675	0.0633249	0.1347421	0.5575655
300	0.0798321	0.7813204	0.1132486	0.0952402	0.8841405
350	0.0718221	0.7531597	0.0582162	0.1275325	0.8321509
400	0.0825068	0.7946428	0.1325881	0.1465129	0.7636028
450	0.0692464	0.8529367	0.0506288	0.117602	0.8395452
500	0.0773461	0.7844032	0.1011	0.1169929	0.7222247
550	0.0773281	0.7265199	0.0571851	0.6975569	0.8188192
600	0.0491083	0.6872976	0.0909314	0.6176765	0.7923894
650	0.1073285	0.8633187	0.1316741	0.80658	0.7490259
700	0.0669147	0.6592805	0.0375302	0.7975744	0.7739843
750	0.0594424	0.5875394	0.0452575	0.7323278	0.8061223
800	0.0895348	0.8385521	0.1362791	0.7475096	0.7615033
850	0.0842519	0.7730458	0.1059005	0.7491411	0.8040104
900	0.0933597	0.7706069	0.0864046	0.6629119	0.7805432
950	0.0608802	0.6899328	0.1163014	0.695629	0.7734011
1000	0.0437468	0.8626703	0.0852969	0.7109452	0.6759012
					
0	0.1109764	0.7889194	0.0599432	0.7627615	0.6462775
50	0.0242253	0.7987413	0.0870376	0.2954479	0.6923684
100	0.0013802	0.7857592	0.0961901	0.1394196	0.9087234
150	0.0023259	0.7153177	0.1770275	0.0930356	0.7697336
200	0.0004168	0.709131	0.354452	0.1153888	0.7700438
250	0.0012272	0.689547	0.5033168	0.1053569	0.8121503
300	0.002757	0.8386499	0.5758312	0.0981325	0.7546349
350	0.0007456	0.7809778	0.6935043	0.1056578	0.7661683
400	0.0023124	0.8525924	0.4750819	0.0774547	0.7963361
450	0.0023718	0.7222296	0.4365359	0.1181432	0.7806089
500	0.0011112	0.7638462	0.4166449	0.0453839	0.5861986
550	0.053685	0.9311223	0.2763194	0.6547051	0.6660903
600	0.072517	0.7190646	0.1754495	0.8862113	0.9025449
650	0.074321	0.8325673	0.1233887	0.7414961	0.6934357
700	0.0709861	0.7197167	0.1060812	0.7750734	0.8053218
750	0.0861341	0.8219521	0.1074131	0.7704486	0.7134204
800	0.0712931	0.6806348	0.0497901	0.7722491	0.6766585
850	0.086101	0.8893496	0.0862582	0.7231197	0.6881108
900	0.0762887	0.8188114	0.0838421	0.6733117	0.7575998
950	0.0775972	0.7077148	0.0739903	0.6492206	0.6684166
1000	0.1041522	0.7450428	0.1416703	0.6938288	0.7532881
					
0	0.0658263	0.7678451	0.0958617	0.7944648	0.8046489
50	0.0772165	0.8047197	0.0456609	0.40057	0.7646031
100	0.0895747	0.7453523	0.0412817	0.269124	0.7112949
150	0.0537952	0.8026903	0.082278	0.2813545	0.723118
200	0.1114185	0.7595628	0.1168618	0.2612554	0.678192
250	0.0682513	0.8956118	0.0549486	0.3259741	0.7438645
300	0.0737022	0.8866694	0.0475572	0.2715236	0.7709915
350	0.0388005	0.8084439	0.0599797	0.2786018	0.7547603
400	0.073928	0.813451	0.066535	0.2895978	0.7145118
450	0.0315247	0.8869402	0.0615863	0.4285928	0.8518657
500	0.0694977	0.6215455	0.0655742	0.3768434	0.6975765
550	0.0970724	0.6931603	0.0513713	0.5853143	0.7583475
600	0.0709755	0.6742339	0.1255197	0.6625693	0.693532
650	0.0513296	0.7479908	0.0648801	0.8260047	0.7667497
700	0.0953464	0.8066004	0.0484555	0.7922823	0.7834966
750	0.0558781	0.8764368	0.0613489	0.7173689	0.6910949
800	0.0649403	0.6173758	0.0779295	0.8797786	0.8338485
850	0.1196055	0.8193346	0.0867158	0.7920829	0.6621468
900	0.045293	0.6642655	0.1063853	0.7266064	0.7665213
950	0.0829524	0.8176673	0.1018405	0.9206475	0.8177375
1000	0.1028215	0.7815681	0.0708561	0.6471846	0.6510131
					
0	0.0820096	0.8325591	0.0840249	0.7624728	0.7323826
50	0.0565941	0.783056	0.0970165	0.7323745	0.7598804
100	0.0555901	0.7636317	0.0699718	0.7640932	0.7768131
150	0.0512404	0.7323178	0.0876093	0.6595276	0.8165357
200	0.0725261	0.857804	0.043471	0.7121096	0.8106885
250	0.0986298	0.8355267	0.0581784	0.7287862	0.839425
300	0.0601587	0.6614064	0.0475182	0.6825204	0.8520798
350	0.1043742	0.8538691	0.0940926	0.7624682	0.7241485
400	0.070249	0.7046745	0.1075278	0.7596587	0.7035482
450	0.1026117	0.7128923	0.112818	0.7800625	0.7334861
500	0.0690938	0.7539388	0.1119446	0.6045183	0.7511738
550	0.0652741	0.7148635	0.0994414	0.7464081	0.898037
600	0.0877714	0.6582108	0.1038341	0.8459795	0.8969544
650	0.1020022	0.7014091	0.1799805	0.7537717	0.795834
700	0.0693524	0.7077283	0.0685939	0.7599076	0.6803147
750	0.0652335	0.6885781	0.1112497	0.8503523	0.8968855
800	0.0824067	0.6994534	0.0629088	0.8668952	0.7923787
850	0.0865072	0.8226929	0.0820395	0.6312157	0.800007
900	0.0642129	0.7955454	0.0771381	0.7114623	0.7197648
950	0.0447505	0.8573207	0.1139851	0.7789305	0.7156308
1000	0.0929386	0.7885684	0.0833202	0.8505331	0.8172162
					
0	0.076132	0.7455474	0.0785002	0.788689	0.7073639
50	0.0952374	0.7730308	0.0258929	0.2162242	0.2612289
100	0.1103775	0.6853152	0.0070764	0.1265586	0.1042286
150	0.1064691	0.8256473	0.0199248	0.1342278	0.0800561
200	0.0780383	0.7770439	0.0162525	0.0969377	0.0695264
250	0.1425769	0.671738	0.0312486	0.110949	0.0644357
300	0.082583	0.7280028	0.0149943	0.0863481	0.0310118
350	0.05695	0.7676676	0.0356419	0.0988955	0.0266087
400	0.1117818	0.6763302	0.0218213	0.0685597	0.0410143
450	0.0555526	0.7678353	0.0230885	0.1745593	0.012504
500	0.0669047	0.8095794	0.0206328	0.0664686	0.05849
550	0.0795568	0.7698599	0.0462197	0.5637062	0.501777
600	0.0827152	0.6895346	0.1606101	0.8062824	0.6766062
650	0.0841435	0.75349	0.0874678	0.9255852	0.6297438
700	0.0648967	0.8373132	0.0898263	0.7916423	0.7579536
750	0.0614692	0.7506573	0.1153506	0.7000089	0.703356
800	0.0899671	0.8861741	0.0531383	0.6861469	0.643978
850	0.0886847	0.7739974	0.0903475	0.7896632	0.8027963
900	0.0288784	0.8213284	0.0683205	0.7966141	0.7151892
950	0.1063393	0.6739002	0.0553691	0.6119926	0.6983383
1000	0.069932	0.691389	0.0778334	0.8433221	0.8041846
					
0	0.0969772	0.8416087	0.0754454	0.6801931	0.6602329
50	0.0226464	0.2857253	0.015297	0.6928803	0.8376369
100	0.0026346	0.1604567	0.0189293	0.7136577	0.7971178
150	0.0019519	0.1309776	0.0229975	0.7776725	0.7326152
200	0.0036822	0.1225178	0.0111006	0.6692383	0.7963805
250	0.0079966	0.1244901	0.0044679	0.7297564	0.8031246
300	0.0043619	0.0851327	0.0035065	0.6827065	0.8530198
350	0.0196242	0.0729374	0.0086181	0.827318	0.7463114
400	0.0209646	0.0710849	0.0057755	0.9044192	0.7165793
450	0.0107033	0.1349767	0.018141	0.7744334	0.7569016
500	0.0120923	0.1166742	0.0127089	0.6998777	0.8078267
550	0.0553912	0.7241074	0.4234035	0.7008724	0.8947822
600	0.0867571	0.7483419	0.2714229	0.7979388	0.7606136
650	0.1075146	0.6142222	0.1625893	0.756441	0.6089962
700	0.0619712	0.842615	0.1209489	0.7216611	0.6786646
750	0.0751463	0.9494487	0.0709577	0.7046227	0.8127273
800	0.0514477	0.7478668	0.1199192	0.6968095	0.70962
850	0.0973847	0.770305	0.0794826	0.7328628	0.5486748
900	0.0585376	0.6351304	0.1119423	0.7420913	0.8010297
950	0.0906034	0.6207313	0.0567166	0.7641316	0.8054404
1000	0.0783066	0.8142442	0.0779754	0.6976952	0.723729
					
0	0.1003089	0.8703936	0.0775192	0.6609568	0.8233179
50	0.0859592	0.5794032	0.0900927	0.7561958	0.7196613
100	0.08233	0.5546877	0.1169483	0.7599282	0.7623772
150	0.1010472	0.4587394	0.1561435	0.6993428	0.8193803
200	0.0672421	0.686927	0.1088381	0.7402681	0.7693373
250	0.0971289	0.6226749	0.1060284	0.8529369	0.5776329
300	0.0479553	0.6123504	0.1367795	0.6686151	0.767799
350	0.0534033	0.5744272	0.1579776	0.6858708	0.7339607
400	0.0391746	0.5555699	0.1242607	0.7244701	0.7833635
450	0.074798	0.5930855	0.1315313	0.8873367	0.7781259
500	0.0944542	0.5579591	0.1879286	0.7739684	0.6868312
550	0.0766877	0.7354139	0.1235383	0.8178588	0.6667115
600	0.0441183	0.7094269	0.0909633	0.8108592	0.7604325
650	0.0368571	0.8560809	0.1339543	0.5862643	0.7485236
700	0.0520065	0.7492213	0.0903092	0.8566418	0.7927171
750	0.0958745	0.8679818	0.1076064	0.8188587	0.6908158
800	0.0611473	0.7278907	0.1044754	0.8374688	0.7569979
850	0.0535016	0.6057246	0.0609431	0.9634092	0.8371878
900	0.0861056	0.7613532	0.1135235	0.7631177	0.7977097
950	0.0680108	0.6795617	0.069427	0.7584393	0.8358825
1000	0.0611341	0.6395504	0.0922785	0.7757939	0.7939667
					
0	0.1301863	0.7718399	0.0533165	0.7819894	0.6971728
50	0.0279083	0.6892657	0.0885028	0.5984211	0.5833913
100	0.004281	0.6379688	0.1242248	0.5095957	0.583607
