"Time"	hyfR	fhlA	nsrR	feaR	hycB	hyfF	hyfH	hypC	hycG	hycF	hyfI	hyfJ	hypA	hycA	focB	hycE	hypE	hyfC	hypD	hyfA
250	0.6502912	0.1914075	1.0232174	0.0734377	0.0315701	0.0745953	0.4211089	0.2015299	0.0646006	0.2620352	0.3345357	0.9919914	0.0504817	0.3800003	0.9403473	0.0016132	0.1075900	0.3860454	0.0797087	1.0393793
300	0.6096133	0.2172509	1.0026179	0.0595033	0.0169037	0.0786192	0.3693537	0.1731864	0.0741158	0.3287684	0.3175621	0.9057741	0.0685312	0.3844425	0.9397838	0.0105145	0.0882592	0.3744329	0.0643693	0.9038478
350	0.6801027	0.2263901	0.9881605	0.0483555	0.0432221	0.0505836	0.2924897	0.1708554	0.0911911	0.2890481	0.3415659	1.0193740	0.0801740	0.4121697	0.9176756	0.0184822	0.0865930	0.3407401	0.0712793	0.9513916
400	0.7433771	0.2937045	0.9890598	0.0506245	0.0448766	0.0528709	0.4119466	0.1685617	0.1174463	0.3099699	0.3179817	1.0234653	0.0528057	0.4104653	0.9348108	0.0120500	0.1050976	0.4414795	0.0936524	0.9411873
450	0.7468796	0.2708654	1.0105917	0.0665136	0.0317230	0.0740242	0.6219030	0.1881183	0.1254310	0.2942210	0.3488881	0.9803241	0.0641131	0.4423786	0.9380535	0.0067002	0.1116298	0.5056572	0.1182794	0.9547132
500	0.7709713	0.2967464	0.9286440	0.0514926	0.0328740	0.0930219	0.6821344	0.2414547	0.1404644	0.3047892	0.3168548	1.0175617	0.0788853	0.4903219	0.9910341	0.0037244	0.1181871	0.5205243	0.1063739	0.8394779
550	0.8024035	0.2532276	0.9557128	0.0444104	0.0437599	0.1119811	0.7284570	0.2606012	0.1287082	0.0752839	0.3827737	0.9967987	0.0769820	0.4814586	0.9725062	0.0067072	0.0916241	0.5716889	0.0948132	0.6452631
600	0.7533260	0.2590246	1.0461933	0.0551631	0.0371740	0.1202316	0.7583911	0.3020636	0.1302309	0.0283989	0.3998937	0.9420672	0.0680509	0.4607535	0.9173462	0.0056657	0.0781166	0.5170363	0.0864587	0.6077100
650	0.6795249	0.2510716	0.9667865	0.0685086	0.0396285	0.1401637	0.7791002	0.2505182	0.1078839	0.0288378	0.3575001	0.9811198	0.0744708	0.4728787	1.0038565	0.0066607	0.1171606	0.5201485	0.0850355	0.6067840
700	0.7279561	0.2703899	0.9785835	0.0367231	0.0396721	0.1399151	0.7744863	0.2672812	0.0994606	0.0279738	0.4017862	1.0295295	0.1000761	0.4488773	1.0320630	0.0018762	0.1523788	0.5175666	0.0865642	0.6734781
750	0.7384794	0.2148057	0.9231059	0.0451579	0.0272890	0.0995540	0.6442230	0.2769070	0.1074389	0.0235770	0.4125612	0.9404654	0.0806780	0.4402010	0.9897730	0.0127449	0.1365120	0.5577863	0.0907725	0.5905763
800	0.7386675	0.3056374	0.9712515	0.0614034	0.0408442	0.1165980	0.6583581	0.2379075	0.0891619	0.0328017	0.3732592	1.0256491	0.0879326	0.4522508	0.9205376	0.0063280	0.1444204	0.5547736	0.0867291	0.6051561
850	0.6997369	0.2810538	0.9701610	0.0524055	0.0542104	0.1547753	0.7172473	0.2566915	0.1161061	0.0205928	0.3602380	1.0318498	0.0773410	0.4068741	0.9720098	0.0101477	0.1130096	0.5932526	0.1229660	0.5650940
900	0.8401205	0.2694408	1.0184242	0.0536619	0.0449439	0.1325194	0.7854478	0.2546831	0.1237277	0.0140408	0.3513480	1.0461194	0.0728163	0.3811307	1.0135046	0.0101587	0.1092566	0.6895812	0.1282346	0.6284005
950	0.9133483	0.2710542	1.0611116	0.0582220	0.0516417	0.1725982	0.8643019	0.2743333	0.1353160	0.0251752	0.4065027	0.9643896	0.0754708	0.3738937	1.0553867	0.0217928	0.1417774	0.6829924	0.1100153	0.6300464
1000	0.8670626	0.2553890	1.1450071	0.0535711	0.0415747	0.1769337	0.9219010	0.2303565	0.1495745	0.0226633	0.4341256	1.0456297	0.0601863	0.4639488	1.0358237	0.0194535	0.1370476	0.6960962	0.1427767	0.6081671

0	0.7628915	0.2327702	1.0039061	0.0381786	0.0356773	0.1122188	0.5354378	0.1984908	0.0766189	0.0307291	0.3595031	1.0098059	0.0589613	0.4610052	1.0573701	0.0081375	0.1001330	0.4658085	0.0990883	0.5873644
50	0.7436185	0.1548054	1.0296698	0.0235566	0.2141070	0.5436746	0.4280531	0.1720833	0.0800002	0.0313751	0.6715166	0.9713959	0.2856356	0.4600216	0.9971435	0.0019733	0.0998522	0.4196632	0.0797069	0.5328992
100	0.5799917	0.1397593	1.0821038	0.0110219	0.2416579	0.7533360	0.3015363	0.1807306	0.0696338	0.0468821	0.7747924	0.9420985	0.3425545	0.4061732	1.0062098	0.0071734	0.0738298	0.3755011	0.0661410	0.5420593
150	0.5747304	0.1135455	1.0276358	0.0021910	0.3183119	0.8256448	0.2163877	0.1804621	0.0702373	0.0236888	0.7834624	1.0337897	0.3627601	0.3849367	1.0397800	0.0105429	0.0752016	0.3077945	0.0548754	0.4976524
200	0.5317496	0.1220040	0.9395210	0.0006939	0.3070317	0.8073103	0.1796538	0.1536376	0.0583592	0.0279188	0.7161568	0.9160610	0.3685249	0.3838023	0.9998408	0.0113062	0.0793926	0.2845271	0.0398342	0.5438328
250	0.5107794	0.1374155	1.0339209	0.0000977	0.3014963	0.7553965	0.1325159	0.1731150	0.0564278	0.0457821	0.6959069	0.9537316	0.3833945	0.3356874	1.0684338	0.0046821	0.0654366	0.2286743	0.0570910	0.4661558
300	0.4351334	0.1405107	1.0806797	0.0000000	0.2984630	0.8178973	0.1677617	0.1596781	0.0503414	0.0216372	0.7153887	1.0151548	0.3860072	0.3400679	1.0387402	0.0036671	0.0768398	0.2334695	0.0552216	0.4224698
350	0.4908532	0.1298894	0.9867119	0.0010295	0.2556548	0.7827772	0.1456087	0.1579710	0.0682312	0.0331153	0.6874252	0.9752628	0.4031864	0.3446836	0.9561566	0.0112530	0.0966371	0.2030261	0.0471490	0.4357612
400	0.5544070	0.1383274	1.0678695	0.0007096	0.2506637	0.8076112	0.1402606	0.1659919	0.0678276	0.0380311	0.6664525	0.9506937	0.3538714	0.3888960	1.0296261	0.0098751	0.0805229	0.2016344	0.0540096	0.4096654
450	0.5193508	0.1486075	1.0216499	0.0003660	0.3003199	0.7444410	0.1545305	0.1690064	0.0721201	0.0243999	0.6826307	0.9539606	0.3521537	0.3923246	0.9957116	0.0001085	0.0921239	0.2240225	0.0477866	0.4435828
500	0.5109695	0.1212381	1.0350747	0.0054215	0.3347856	0.7500150	0.1414582	0.2086716	0.0651960	0.0213485	0.6744961	0.9090293	0.3279530	0.4267531	1.0313805	0.0049967	0.0656525	0.2030500	0.0472737	0.4233280
550	0.3899824	0.1854875	1.0089261	0.0277169	0.1265430	0.3028609	0.1067637	0.2033889	0.0718168	0.0243811	0.3888435	1.0385544	0.1282569	0.3131032	0.9738524	0.0066631	0.0516285	0.1263841	0.0417729	0.4344062
600	0.4468797	0.2171923	0.9814113	0.0416098	0.0709968	0.1417480	0.0990845	0.1748542	0.0681561	0.0256928	0.2794461	0.9877951	0.0697205	0.3057490	0.9630271	0.0107631	0.0718889	0.1527103	0.0420300	0.3440066
650	0.5302449	0.2359254	1.0514897	0.0447354	0.0486359	0.0581843	0.1064909	0.1900110	0.0858688	0.0185967	0.2254517	0.9489295	0.0674841	0.3740625	1.1117344	0.0151526	0.0930234	0.1562643	0.0545727	0.3910232
700	0.6382762	0.1836253	0.9351221	0.0664458	0.0397230	0.0321317	0.1521530	0.1962779	0.0909616	0.0239706	0.2832026	0.9850356	0.0574700	0.3968573	1.1316759	0.0186035	0.0944150	0.2383685	0.0651512	0.3959759
750	0.6903620	0.2467919	1.0102618	0.0604226	0.0250178	0.0265918	0.2633002	0.1911240	0.0878886	0.0323734	0.3088839	1.0403998	0.0547820	0.4373736	1.0001690	0.0103123	0.0763066	0.3563135	0.0548635	0.4646281
800	0.6322040	0.2585360	1.0079758	0.0277871	0.0344596	0.0439761	0.3194433	0.1702207	0.0782500	0.0326970	0.3160442	0.9995231	0.0414320	0.4265169	1.0278307	0.0187901	0.0816746	0.4043359	0.0702100	0.5532653
850	0.6723304	0.2278033	0.9579830	0.0354974	0.0289732	0.0562981	0.3722237	0.1601036	0.0963134	0.0239446	0.3280277	0.9528094	0.0607379	0.3983548	1.1326578	0.0140911	0.0994812	0.4005672	0.0435265	0.4700510
900	0.7270802	0.2265716	1.0666040	0.0215473	0.0421892	0.0725577	0.4983586	0.2046404	0.0642695	0.0313473	0.3223158	0.9564411	0.0542320	0.4367748	0.9621809	0.0062912	0.1244104	0.4866647	0.0852350	0.5211926
950	0.6325874	0.2171068	0.9954588	0.0348405	0.0344243	0.0721075	0.4777871	0.1999219	0.0687321	0.0289378	0.3304582	0.9852057	0.0641327	0.4234821	1.0604455	0.0058146	0.1203899	0.4057432	0.0798820	0.5804652
1000	0.7217906	0.2476811	0.9991622	0.0467615	0.0421200	0.0758095	0.4422682	0.2125359	0.0731512	0.0301984	0.3192454	0.9995793	0.0919687	0.3834840	1.0003694	0.0113791	0.0924568	0.4052114	0.0619015	0.5245837

0	0.7628915	0.2327702	1.0039061	0.0381786	0.0356773	0.1122188	0.5354378	0.1984908	0.0766189	0.0307291	0.3595031	1.0098059	0.0589613	0.4610052	1.0573701	0.0081375	0.1001330	0.4658085	0.0990883	0.5873644
50	0.7541757	0.1374563	0.8347039	0.0312441	0.0331710	0.0735165	0.6362905	0.2392406	0.0332736	0.0416810	0.3369171	1.0856267	0.0484247	0.4152770	1.1054360	0.0026576	0.1031217	0.4531514	0.0573518	0.5136876
100	0.5783021	0.1164516	0.6954596	0.0338639	0.0163087	0.0449332	0.6912750	0.2300295	0.0142097	0.0370551	0.3495881	0.9623884	0.0884308	0.3539985	1.0217104	0.0077522	0.0551141	0.4022640	0.0529492	0.5082756
150	0.4450480	0.1358814	0.7050833	0.0496159	0.0132839	0.0362924	0.7657378	0.1837050	0.0143421	0.0361593	0.3626886	0.9910554	0.0723105	0.3232966	1.0251224	0.0047208	0.0864781	0.2849918	0.0403665	0.4081240
200	0.4740896	0.1352416	0.7084147	0.0539526	0.0140364	0.0249738	0.7903332	0.1889604	0.0047852	0.0771680	0.2550134	0.8478575	0.0899076	0.3237614	1.0175970	0.0054223	0.1036360	0.2623054	0.0490386	0.4638313
250	0.4890332	0.1274728	0.7405721	0.0686134	0.0068858	0.0130903	0.7489527	0.2310322	0.0110153	0.0629951	0.2575575	0.8865244	0.0661125	0.3220219	0.9878696	0.0131864	0.1486654	0.2446935	0.0370755	0.3763131
300	0.5755451	0.1840405	0.7120022	0.0561051	0.0337278	0.0264649	0.7678527	0.2064828	0.0170171	0.0670688	0.2463970	0.9181398	0.0462247	0.3374955	1.0080550	0.0102739	0.1378515	0.2634786	0.0700942	0.4397180
350	0.5813320	0.1857052	0.6861793	0.0624820	0.0369450	0.0328205	0.7381911	0.2296193	0.0226882	0.0780867	0.2612176	0.9812266	0.0743176	0.3620732	1.0856567	0.0070268	0.1694978	0.3604409	0.0426791	0.4356748
400	0.6632180	0.1622128	0.7512488	0.0811443	0.0429843	0.0328066	0.7092202	0.2028519	0.0195994	0.0514046	0.2871537	1.0153806	0.0743663	0.3866051	0.8867740	0.0095691	0.1257753	0.4304983	0.0487891	0.4791106
450	0.5780567	0.1350766	0.7905257	0.0599368	0.0325901	0.0304194	0.7463595	0.1824039	0.0241842	0.0688049	0.3480825	0.9960202	0.0541150	0.3631731	1.0082588	0.0083591	0.1440371	0.4150998	0.0487316	0.5321491
500	0.5588627	0.1760545	0.6786218	0.0716554	0.0249108	0.0376104	0.7255632	0.1901657	0.0207311	0.0350691	0.3204221	0.9877459	0.0881113	0.3333421	1.0143977	0.0163927	0.1062389	0.3949110	0.0514099	0.4797812
550	0.5833662	0.3914768	1.0610331	0.0463905	0.0388508	0.0436477	0.4173216	0.2070877	0.0982183	0.0543694	0.2742448	0.9363367	0.1189908	0.4076317	1.0022407	0.0062703	0.1364119	0.3761348	0.0658314	0.4394156
600	0.9501245	0.3179925	1.0185015	0.0501947	0.0501326	0.0890343	0.6018801	0.3027708	0.1588803	0.0372128	0.3743044	0.9847041	0.0869406	0.4698554	0.8750940	0.0093070	0.1339994	0.5881312	0.1369307	0.6012515
650	0.7983724	0.2531882	1.0009761	0.0602695	0.0573733	0.1565292	0.7993420	0.3021858	0.1633475	0.0370066	0.4266587	0.9532821	0.0650839	0.4949012	0.9469888	0.0116140	0.1274218	0.6875226	0.1545931	0.6992555
700	0.7802405	0.2976227	0.9551137	0.0456236	0.0523131	0.1923633	0.7177892	0.2571801	0.1099130	0.0476866	0.3653511	1.0256651	0.0669119	0.4794227	0.9316138	0.0016315	0.1084359	0.6493915	0.0911539	0.5383989
750	0.8110670	0.2755235	1.0256398	0.0550333	0.0487848	0.1523528	0.7411532	0.2866191	0.0956285	0.0219690	0.3797454	1.0492942	0.0654263	0.4726790	0.9026183	0.0075942	0.1374352	0.6497323	0.1080620	0.5597204
800	0.7688046	0.2724895	0.9613084	0.0478495	0.0491885	0.1970601	0.8288312	0.2605141	0.0870175	0.0339328	0.3910332	0.9746904	0.0679990	0.4701323	0.9897106	0.0063392	0.1312609	0.6065008	0.1154301	0.5352379
850	0.7585360	0.2370698	1.0219257	0.0589312	0.0555871	0.1666514	0.7979771	0.2551583	0.0831610	0.0381015	0.4412415	1.0216726	0.0844343	0.4595134	1.0651817	0.0018520	0.1120002	0.5689628	0.0988506	0.5316701
900	0.7251260	0.2147730	0.9390283	0.0609136	0.0454238	0.1821512	0.8095675	0.2285244	0.0913544	0.0290415	0.3401865	0.9879864	0.0568276	0.4755887	1.0685511	0.0040704	0.0825749	0.4931374	0.1002435	0.5775037
950	0.7470845	0.2343295	1.0662645	0.0422274	0.0479741	0.1385901	0.7093876	0.2064072	0.0866612	0.0161082	0.3957693	0.9883460	0.0555990	0.4317621	0.9532052	0.0025985	0.1376464	0.5057539	0.1028378	0.5804752
1000	0.7358955	0.2715698	1.0080038	0.0521770	0.0438905	0.1019448	0.6861094	0.2053642	0.0820687	0.0361274	0.3944550	1.0122306	0.0740588	0.4640052	1.0109466	0.0049207	0.1027105	0.5116122	0.0981897	0.5361015

0	0.7628915	0.2327702	1.0039061	0.0381786	0.0356773	0.1122188	0.5354378	0.1984908	0.0766189	0.0307291	0.3595031	1.0098059	0.0589613	0.4610052	1.0573701	0.0081375	0.1001330	0.4658085	0.0990883	0.5873644
50	0.5673554	0.1867061	1.0354140	0.0232577	0.0405401	0.0622426	0.7744400	0.5109273	0.0699442	0.0278098	0.4165870	1.0001985	0.0717238	0.4247418	1.0062410	0.2710717	0.0695388	0.4106683	0.0990622	0.5568743
100	0.4799645	0.1746547	0.9922236	0.0067951	0.0277251	0.0472700	0.8630584	0.6332563	0.0695115	0.0249977	0.3623405	0.9523771	0.0638422	0.3604420	0.9425102	0.3926784	0.0752606	0.3063774	0.1216758	0.4751908
150	0.4304053	0.1358839	1.0391189	0.0015004	0.0186998	0.0313849	0.9118649	0.6230164	0.0722239	0.0316840	0.3172842	0.9343529	0.0596518	0.3068414	0.9125866	0.4553799	0.0573902	0.1855961	0.1373183	0.4328402
200	0.4234217	0.1031152	1.0536735	0.0000000	0.0215066	0.0244653	0.9252405	0.6004091	0.0667225	0.0392212	0.3199411	0.9280586	0.0587325	0.3298190	1.0908147	0.4628846	0.0504217	0.1583101	0.1789414	0.4091965
250	0.4267504	0.1203942	0.9988653	0.0009348	0.0242329	0.0156075	0.9436745	0.5831527	0.0693187	0.0133507	0.3193651	0.9485387	0.0615112	0.3639628	0.9989542	0.4115864	0.0391796	0.1401386	0.1777173	0.3983523
300	0.3748215	0.1587668	0.9336984	0.0024968	0.0147157	0.0234209	0.9222405	0.6278793	0.0860488	0.0345477	0.2988059	0.9411487	0.0525733	0.3480939	0.9896888	0.4507017	0.0977942	0.1221838	0.1643050	0.3742046
350	0.4471518	0.1832598	0.9580288	0.0004357	0.0248541	0.0088095	0.9826900	0.6325418	0.0772958	0.0348979	0.2595116	0.8709581	0.0769842	0.3336283	0.9522059	0.4377250	0.0688342	0.0995141	0.1795526	0.3016110
400	0.5878760	0.1736736	1.0005369	0.0000000	0.0106921	0.0098169	0.8832587	0.6182755	0.0592979	0.0357016	0.2693988	0.8626044	0.0839775	0.3766352	1.0099909	0.4429559	0.0746996	0.2031152	0.1487046	0.4561549
450	0.5256062	0.1313802	1.0010092	0.0000000	0.0175062	0.0285919	0.9087561	0.5933287	0.0478600	0.0150529	0.3285608	0.9391959	0.0625778	0.3469501	0.9812577	0.4887620	0.0871597	0.2131105	0.1622170	0.4765005
500	0.4353656	0.1421586	1.0406779	0.0029747	0.0179789	0.0306415	0.9620528	0.6060336	0.0547647	0.0143257	0.2239106	0.9289983	0.0625986	0.3448711	0.9882689	0.5225515	0.0841721	0.1747550	0.1123298	0.3985426
550	0.4870886	0.1946711	1.0285541	0.0319062	0.0267418	0.0184564	0.3587572	0.3323127	0.0486247	0.0286013	0.1895392	0.8444852	0.0736094	0.3990535	0.9721005	0.1809693	0.0774758	0.1188408	0.0762275	0.2827198
600	0.5784890	0.2203781	0.9942727	0.0271172	0.0460629	0.0354298	0.2132432	0.2743172	0.0712854	0.0179629	0.2624910	0.9169459	0.0674068	0.4401476	1.0031029	0.0614661	0.0981698	0.1964552	0.0859332	0.4010440
650	0.7076657	0.2116570	0.9899993	0.0227524	0.0287358	0.0572988	0.3002734	0.2381135	0.0782590	0.0248467	0.3740774	0.9540304	0.0550003	0.5127716	0.8738119	0.0225964	0.0971687	0.3307843	0.0847279	0.4339152
700	0.6695865	0.2056357	1.0054149	0.0337341	0.0270408	0.0635407	0.4077127	0.2258287	0.0967767	0.0261861	0.3409043	1.0397415	0.0564109	0.4731303	0.9811671	0.0053626	0.0908562	0.3639788	0.0853759	0.5443041
750	0.6666880	0.1763338	0.9907500	0.0470471	0.0271566	0.0544942	0.4742893	0.2274108	0.0542292	0.0411262	0.3197606	0.9913931	0.0790181	0.3978805	0.9959708	0.0095077	0.1049067	0.3840333	0.0591544	0.5496492
800	0.6854245	0.1938866	0.8924504	0.0422126	0.0308151	0.1062841	0.4174548	0.1825501	0.0548233	0.0433224	0.4110482	0.9134091	0.0589024	0.4585022	0.9689849	0.0038979	0.1352211	0.4167211	0.0578149	0.5541396
850	0.7054094	0.2257964	1.0306346	0.0338701	0.0308579	0.0978906	0.4485936	0.1882706	0.0546451	0.0341201	0.4394816	0.9728870	0.0668460	0.4259069	0.9773772	0.0033178	0.0978484	0.4153869	0.0656180	0.5660891
900	0.7884668	0.2439186	0.9953018	0.0457945	0.0331058	0.1031182	0.6228502	0.1808161	0.0643610	0.0369218	0.3747433	0.9747460	0.0722891	0.4049623	1.1111729	0.0090670	0.1150470	0.5039694	0.0894398	0.5884800
950	0.8863343	0.2439785	1.0276484	0.0454127	0.0486806	0.1252804	0.7754876	0.1878799	0.0765869	0.0306008	0.4081150	0.9940118	0.0579015	0.3997109	0.9975171	0.0125487	0.1300919	0.5395999	0.1020221	0.5927341
1000	0.7447466	0.2281720	1.0261475	0.0523240	0.0349733	0.1423722	0.7715286	0.1950587	0.0911291	0.0380089	0.3841361	0.9813166	0.0515358	0.4102791	0.9585775	0.0124776	0.0924748	0.4387423	0.0822372	0.6551953

0	0.7628915	0.2327702	1.0039061	0.0381786	0.0356773	0.1122188	0.5354378	0.1984908	0.0766189	0.0307291	0.3595031	1.0098059	0.0589613	0.4610052	1.0573701	0.0081375	0.1001330	0.4658085	0.0990883	0.5873644
50	0.8827593	0.2048975	1.0621305	0.0527450	0.0102052	0.1062783	0.8442508	0.4002733	0.3992009	0.0139912	0.3858558	0.9497638	0.2614947	0.4531500	0.9124390	0.0069485	0.1899848	0.6029228	0.0885581	0.8853019
100	0.9502187	0.2709333	0.8697172	0.0455510	0.0030319	0.1656677	0.8822951	0.4223935	0.4959062	0.0304571	0.4224134	1.0047366	0.3210571	0.4686451	0.9792112	0.0118825	0.2471392	0.6026436	0.0694306	1.0087555
150	1.0436086	0.2628104	0.9346501	0.0505054	0.0008404	0.1603375	1.0154546	0.4833154	0.5282479	0.0351246	0.5543626	1.0505747	0.3502453	0.4473999	0.9642543	0.0098888	0.2054028	0.5880703	0.0653856	0.9696407
200	1.0713966	0.2873986	0.9926056	0.0449178	0.0001124	0.2530595	1.0888728	0.5241428	0.5530985	0.0313877	0.4630202	1.0311652	0.3554438	0.4994316	1.0982762	0.0209856	0.2014614	0.6340895	0.0749150	0.9978748
250	1.0710307	0.3094004	1.0737596	0.0612901	0.0005556	0.3636635	0.9934648	0.5440961	0.5952565	0.0295388	0.4559763	1.0812408	0.3093490	0.5052065	1.0971946	0.0074628	0.2571404	0.7279370	0.0835487	0.9645758
300	1.0533728	0.2342138	1.0064545	0.0586614	0.0006414	0.3367096	0.9224075	0.5130445	0.6214418	0.0424362	0.4986505	0.9570247	0.3520004	0.4984381	0.9962760	0.0062235	0.2411095	0.7305969	0.0761954	0.9429547
350	1.0341823	0.2609548	0.9688009	0.0652524	0.0017413	0.2749998	0.9140274	0.4995317	0.5700841	0.0328032	0.5246392	1.0494309	0.3146194	0.5376271	1.0345562	0.0193633	0.2124955	0.6923659	0.0810175	0.9919763
400	0.8804594	0.2800849	1.0159621	0.0465559	0.0011449	0.2082854	1.0636811	0.5413004	0.5235790	0.0384505	0.4756356	1.0261856	0.2800230	0.5336729	0.9859478	0.0013210	0.1929060	0.6998999	0.0601526	0.9543293
450	0.9236124	0.2433067	0.9492861	0.0482104	0.0030387	0.1888085	1.0208379	0.5575506	0.5327441	0.0388236	0.4622106	1.0742126	0.3532147	0.5064097	1.0225246	0.0066008	0.2284008	0.7025297	0.0563711	0.9349783
500	0.9401056	0.2251024	0.9720780	0.0423287	0.0026251	0.1720418	1.0300506	0.6021980	0.5665013	0.0510054	0.4176937	0.9830633	0.3363708	0.4291576	1.0039614	0.0173266	0.2058757	0.6727821	0.0803085	0.9564930
550	0.7394114	0.2685874	1.0473192	0.0529874	0.0182716	0.1886577	0.8412649	0.3877377	0.2592440	0.0293699	0.4523285	1.0473778	0.1302414	0.4221213	0.9882406	0.0081629	0.1282328	0.5774022	0.0920093	0.7119268
600	0.7300454	0.2378919	0.9321545	0.0689467	0.0334067	0.1540434	0.7970663	0.2937195	0.1355994	0.0320794	0.3991487	1.0190499	0.0924691	0.4785622	0.9564390	0.0116323	0.1293838	0.5654926	0.0708453	0.5752858
650	0.7850308	0.2711341	0.9572507	0.0584979	0.0478391	0.1648145	0.8553452	0.2872891	0.1084897	0.0380174	0.4027577	0.9270004	0.0810827	0.4523589	1.0342077	0.0113185	0.1180301	0.6105587	0.1138195	0.5964696
700	0.7677650	0.2947941	0.9492292	0.0640953	0.0424485	0.1472195	0.8421457	0.2485390	0.1216897	0.0302277	0.4053866	0.9937548	0.0497152	0.4623110	0.9972201	0.0117036	0.1116432	0.6199445	0.0969694	0.6547173
750	0.8024783	0.3348733	0.9378340	0.0634143	0.0442047	0.2032488	0.8897810	0.3281084	0.1278262	0.0241135	0.4436127	1.0363407	0.0422140	0.4346919	0.9903444	0.0138252	0.1739443	0.5719921	0.1305838	0.6985442
800	0.8512098	0.2894464	1.0291982	0.0491261	0.0440131	0.2235352	0.8683770	0.3067943	0.1437065	0.0361404	0.4361045	0.9045764	0.0629181	0.4821821	1.0352101	0.0046879	0.1322091	0.6296947	0.1172196	0.6741686
850	0.8655865	0.2431753	1.0268639	0.0598103	0.0440283	0.3012492	0.9095897	0.2279288	0.1544867	0.0306832	0.4748370	1.0042772	0.0925748	0.4453842	1.0517811	0.0072121	0.1079654	0.6053552	0.1366659	0.5872817
900	0.7632703	0.2318526	1.0151601	0.0618815	0.0284032	0.2021068	0.8072274	0.2158832	0.1056705	0.0177445	0.3894570	0.9998177	0.0588081	0.4599822	1.0600293	0.0100125	0.0814723	0.4847890	0.1043310	0.6356085
950	0.8516951	0.2545129	0.9996625	0.0496478	0.0414232	0.1770453	0.7662498	0.2015447	0.1050285	0.0146791	0.3804487	0.9595304	0.0648646	0.4532862	0.9993477	0.0040613	0.1074958	0.5562369	0.0950964	0.5714371
1000	0.8102508	0.2582775	1.0091213	0.0492805	0.0648408	0.1883677	0.8092053	0.2075093	0.1028103	0.0306037	0.4203253	0.9570297	0.0810456	0.4187576	0.9757887	0.0049028	0.1067901	0.5312703	0.0953225	0.5952134

0	0.7628915	0.2327702	1.0039061	0.0381786	0.0356773	0.1122188	0.5354378	0.1984908	0.0766189	0.0307291	0.3595031	1.0098059	0.0589613	0.4610052	1.0573701	0.0081375	0.1001330	0.4658085	0.0990883	0.5873644
50	0.8863578	0.2575003	0.9736319	0.0509043	0.0624918	0.1535077	0.7374304	0.2139906	0.0921414	0.0264708	0.7145268	0.9865188	0.0661686	0.4222326	0.9263820	0.0138965	0.1298450	0.5267511	0.1000213	0.8399183
100	1.0286296	0.2465474	1.0510096	0.0508681	0.0360344	0.1535906	0.7622230	0.2189244	0.1113988	0.0251934	0.7883198	1.0097858	0.0733609	0.3794660	0.9527325	0.0087138	0.1084635	0.5691823	0.0711288	0.8409234
150	0.9461927	0.2498582	1.0849793	0.0627220	0.0234328	0.1731923	0.8941786	0.2438535	0.1172613	0.0363816	0.9086881	0.9672844	0.0482774	0.4195459	1.1204074	0.0121058	0.1166546	0.5493527	0.0905705	0.9344372
200	0.9101003	0.2329961	1.0128465	0.0526705	0.0411368	0.2012797	0.8917134	0.2184905	0.0909293	0.0326874	0.9132606	0.9871285	0.0443244	0.4011333	1.0791299	0.0072852	0.1091447	0.5679203	0.0733592	0.9190112
250	0.9429317	0.2569448	0.9892201	0.0542103	0.0368886	0.1946708	0.8245060	0.1728741	0.0645832	0.0223225	0.9193627	0.9994056	0.0537090	0.4125857	1.0995505	0.0073489	0.1173010	0.4527225	0.0584276	0.8756023
300	0.9311104	0.2592943	0.9438571	0.0505251	0.0334572	0.1737031	0.8483110	0.2193064	0.0771770	0.0331239	0.8627934	0.9802183	0.0575933	0.4684958	1.0578822	0.0056466	0.1176044	0.4591217	0.0629842	0.8922920
350	0.8908274	0.2676267	0.9361379	0.0708990	0.0317262	0.1865438	0.7830810	0.2002543	0.0840314	0.0321110	0.8859561	0.9845341	0.0520046	0.4419966	0.9778569	0.0098872	0.0945692	0.3751767	0.0531829	0.8465959
400	1.0043447	0.2752009	0.9369134	0.0481693	0.0407647	0.1880772	0.8671091	0.2077283	0.0894919	0.0194019	0.8652448	0.8993427	0.0776319	0.4401156	0.9503481	0.0056736	0.1223864	0.4677455	0.0572171	0.9423366
450	1.0669735	0.2724591	1.0135400	0.0459068	0.0495175	0.1862985	0.9439070	0.2382922	0.0930698	0.0328960	0.9657540	0.9129066	0.0522493	0.4179964	1.0206194	0.0035986	0.1093712	0.4976532	0.0776487	0.9191686
500	0.8576445	0.2589900	1.0625537	0.0387127	0.0537638	0.2584947	1.0078844	0.2559262	0.1184799	0.0445797	0.8620698	0.9938056	0.0790360	0.4719233	1.0386324	0.0054232	0.1173219	0.5838403	0.0901568	0.9083651
