"Time"	hyfR	fhlA	nsrR	feaR	hycB	hyfF	hyfH	hypC	hycG	hycF	hyfI	hyfJ	hypA	hycA	focB	hycE	hypE	hyfC	hypD	hyfA
250	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005092	0.6562306	0.2265728	0.0873091	0.3187974	0.3881732	0.9968579	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083361	0.0853646	0.9508406
300	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005091	0.6562301	0.2265726	0.0873091	0.3187993	0.3881732	0.9968579	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0853643	0.9508555
350	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562299	0.2265725	0.0873091	0.3187995	0.3881731	0.9968579	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0853642	0.9508576
400	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562299	0.2265725	0.0873091	0.3187995	0.3881731	0.9968579	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0853641	0.9508578
450	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265725	0.0873091	0.3187995	0.3881731	0.9968579	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0853641	0.9508579
500	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.3187995	0.3881731	0.9968579	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0853641	0.9508579
550	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0587504	0.3881731	0.9967987	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.6195335
600	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0342865	0.3881731	0.9967872	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5747277
650	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0319851	0.3881731	0.9967849	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5686685
700	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317686	0.3881731	0.9967845	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5678491
750	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317482	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677383
800	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317463	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677233
850	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677213
900	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
950	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210
1000	0.7372250	0.2451787	1.0000000	0.0510385	0.0384046	0.1005090	0.6562298	0.2265724	0.0873091	0.0317461	0.3881731	0.9967844	0.0618466	0.4434532	0.9998960	0.0076537	0.1095258	0.5083360	0.0853640	0.5677210

0	0.7372260	0.2451787	1.0000000	0.0510387	0.0384055	0.1005268	0.6563023	0.2265897	0.0873101	0.0317461	0.3881839	0.9967848	0.0618466	0.4434562	0.9998960	0.0076538	0.1095260	0.5083448	0.0853844	0.5677264
50	0.7100260	0.1855044	1.0000000	0.0205269	0.2250419	0.5900733	0.6274287	0.2214865	0.0840671	0.0317411	0.6645702	0.9964552	0.2797249	0.4378593	0.9998873	0.0076214	0.1038866	0.4841904	0.0816212	0.5644333
100	0.6328102	0.1639437	1.0000000	0.0083458	0.2907235	0.7589223	0.5108661	0.2070334	0.0769877	0.0317273	0.7399614	0.9947369	0.3422583	0.4184950	0.9998392	0.0075270	0.0911938	0.4101896	0.0703372	0.5492961
150	0.5585422	0.1561537	1.0000000	0.0034827	0.3123266	0.8157799	0.3537766	0.1930071	0.0719480	0.0317133	0.7498892	0.9903862	0.3599305	0.3953914	0.9997403	0.0074332	0.0814709	0.3319025	0.0586353	0.5201705
200	0.5108582	0.1533391	1.0000000	0.0015413	0.3189162	0.8343665	0.2305672	0.1831998	0.0692949	0.0317037	0.7381993	0.9822363	0.3647842	0.3769267	0.9996155	0.0073686	0.0761058	0.2715267	0.0499694	0.4826576
250	0.4859664	0.1523222	1.0000000	0.0007662	0.3207066	0.8402107	0.1590010	0.1772484	0.0680407	0.0316984	0.7224066	0.9710162	0.3660566	0.3649776	0.9994991	0.0073314	0.0735447	0.2290275	0.0444536	0.4471707
300	0.4743915	0.1519548	1.0000000	0.0004568	0.3210860	0.8419391	0.1229715	0.1739036	0.0674759	0.0316960	0.7094452	0.9596837	0.3663650	0.3581590	0.9994105	0.0073122	0.0724137	0.2006098	0.0412239	0.4208802
350	0.4693670	0.1518220	1.0000000	0.0003332	0.3211070	0.8423942	0.1059235	0.1721124	0.0672285	0.0316949	0.7008330	0.9508972	0.3664289	0.3545708	0.9993529	0.0073030	0.0719373	0.1829714	0.0394295	0.4046025
400	0.4672788	0.1517740	1.0000000	0.0002839	0.3210657	0.8424835	0.0980651	0.1711847	0.0671222	0.0316944	0.6958027	0.9453170	0.3664371	0.3527845	0.9993200	0.0072988	0.0717429	0.1728873	0.0384672	0.3957076
450	0.4664361	0.1517567	1.0000000	0.0002642	0.3210306	0.8424827	0.0944883	0.1707158	0.0670774	0.0316943	0.6931129	0.9422373	0.3664354	0.3519301	0.9993029	0.0072969	0.0716654	0.1675242	0.0379641	0.3912469
500	0.4661029	0.1517504	1.0000000	0.0002564	0.3210097	0.8424681	0.0928753	0.1704831	0.0670587	0.0316942	0.6917639	0.9406931	0.3664333	0.3515335	0.9992947	0.0072961	0.0716350	0.1648332	0.0377059	0.3891400
550	0.5116537	0.2114225	1.0000000	0.0307649	0.1338892	0.3068458	0.0977430	0.1733130	0.0678406	0.0317065	0.3887640	0.9477966	0.1481630	0.3611172	0.9993993	0.0073311	0.0772639	0.1836336	0.0403113	0.3938611
600	0.6091274	0.2329824	1.0000000	0.0429448	0.0675463	0.1253509	0.1358784	0.1840334	0.0713163	0.0317266	0.3158487	0.9688510	0.0859692	0.3870575	0.9995995	0.0074296	0.0899578	0.2602462	0.0497575	0.4301356
650	0.6765742	0.2407721	1.0000000	0.0478073	0.0459319	0.0735605	0.2391440	0.1974732	0.0763837	0.0317377	0.3204741	0.9846159	0.0684664	0.4105543	0.9997475	0.0075232	0.0996752	0.3567518	0.0611077	0.4828545
700	0.7106445	0.2435866	1.0000000	0.0497485	0.0396726	0.0686584	0.3786240	0.2087303	0.0808843	0.0317426	0.3428093	0.9918794	0.0636129	0.4259140	0.9998274	0.0075856	0.1050364	0.4282333	0.0704209	0.5227575
750	0.7260258	0.2446034	1.0000000	0.0505235	0.0382122	0.0771153	0.4954672	0.2164184	0.0839151	0.0317446	0.3620085	0.9947888	0.0622967	0.4346230	0.9998651	0.0076206	0.1075966	0.4692777	0.0767577	0.5456356
800	0.7326265	0.2449709	1.0000000	0.0508329	0.0380563	0.0862367	0.5709675	0.2210839	0.0856457	0.0317455	0.3743444	0.9959479	0.0619523	0.4391836	0.9998822	0.0076384	0.1087278	0.4901710	0.0806310	0.5573086
850	0.7353741	0.2451036	1.0000000	0.0509565	0.0381628	0.0926712	0.6135275	0.2237122	0.0865363	0.0317459	0.3812801	0.9964259	0.0618675	0.4414506	0.9998899	0.0076469	0.1092043	0.5001479	0.0828443	0.5629494
900	0.7364922	0.2451516	1.0000000	0.0510058	0.0382699	0.0964918	0.6356974	0.2251209	0.0869639	0.0317460	0.3848821	0.9966295	0.0618488	0.4425360	0.9998933	0.0076508	0.1093988	0.5047292	0.0840537	0.5655861
950	0.7369388	0.2451689	1.0000000	0.0510255	0.0383369	0.0985487	0.6466625	0.2258502	0.0871594	0.0317460	0.3866540	0.9967176	0.0618458	0.4430411	0.9998948	0.0076525	0.1094764	0.5067763	0.0846942	0.5667862
1000	0.7371145	0.2451752	1.0000000	0.0510333	0.0383726	0.0995871	0.6518842	0.2262184	0.0872457	0.0317461	0.3874909	0.9967559	0.0618458	0.4432709	0.9998955	0.0076532	0.1095068	0.5076720	0.0850259	0.5673196

0	0.7372260	0.2451787	1.0000000	0.0510387	0.0384055	0.1005268	0.6563023	0.2265897	0.0873101	0.0317461	0.3881839	0.9967848	0.0618466	0.4434562	0.9998960	0.0076538	0.1095260	0.5083448	0.0853844	0.5677264
50	0.7372105	0.1391076	0.7547134	0.0513083	0.0351422	0.0913399	0.8182748	0.2207011	0.0382663	0.0340622	0.3893997	0.9963699	0.0641557	0.4379458	0.9998787	0.0076580	0.1046948	0.5380367	0.0793002	0.5657721
100	0.6215003	0.1188766	0.6899371	0.0526067	0.0274882	0.0639856	0.8338279	0.2118413	0.0200403	0.0421334	0.3832221	0.9935070	0.0691910	0.4147050	0.9997050	0.0076489	0.1018946	0.4557864	0.0640886	0.5497735
150	0.5328376	0.1261958	0.6728307	0.0547837	0.0224945	0.0398986	0.8091495	0.2131261	0.0141322	0.0515743	0.3587923	0.9851118	0.0718487	0.3904319	0.9993067	0.0076456	0.1107511	0.3790716	0.0528205	0.5128814
200	0.5087536	0.1365289	0.6683132	0.0569451	0.0209805	0.0264167	0.7914520	0.2201827	0.0125508	0.0582896	0.3272675	0.9719500	0.0737395	0.3810557	0.9990897	0.0076873	0.1224144	0.3410202	0.0479555	0.4695643
250	0.5186661	0.1435976	0.6671201	0.0585007	0.0213550	0.0205364	0.7835935	0.2276928	0.0122928	0.0620454	0.3048195	0.9625124	0.0759603	0.3840357	0.9991264	0.0077601	0.1311633	0.3294667	0.0472042	0.4425075
300	0.5359250	0.1474728	0.6668051	0.0594235	0.0223229	0.0188287	0.7813069	0.2336337	0.0123771	0.0638863	0.2960754	0.9613219	0.0780303	0.3916575	0.9992332	0.0078322	0.1364865	0.3320471	0.0482726	0.4364278
350	0.5497615	0.1493719	0.6667219	0.0599104	0.0232405	0.0191095	0.7817162	0.2377413	0.0125087	0.0647195	0.2966247	0.9647243	0.0795521	0.3990143	0.9993252	0.0078870	0.1394065	0.3402081	0.0497646	0.4419378
400	0.5584611	0.1502414	0.6666999	0.0601489	0.0239057	0.0200986	0.7831675	0.2403521	0.0126109	0.0650803	0.3008291	0.9686419	0.0805088	0.4044193	0.9993866	0.0079224	0.1409069	0.3485545	0.0510571	0.4500916
450	0.5632748	0.1506217	0.6666941	0.0602601	0.0243241	0.0211249	0.7847270	0.2419126	0.0126755	0.0652331	0.3052712	0.9715424	0.0810508	0.4078652	0.9994231	0.0079431	0.1416412	0.3548697	0.0519849	0.4568228
500	0.5657315	0.1507828	0.6666926	0.0603103	0.0245642	0.0219242	0.7859754	0.2428022	0.0127120	0.0652970	0.3086696	0.9733486	0.0813360	0.4098728	0.9994432	0.0079543	0.1419868	0.3589498	0.0525833	0.4613119
550	0.6281858	0.3555169	0.9119788	0.0583515	0.0299470	0.0303020	0.4041850	0.2466602	0.0783808	0.0541562	0.3091276	0.9809671	0.0834768	0.4378718	0.9996471	0.0080816	0.1414050	0.3414941	0.0626014	0.4679632
600	0.7963774	0.3514760	0.9767550	0.0550026	0.0455216	0.0719423	0.5202737	0.2726085	0.1189967	0.0399452	0.3364880	0.9921811	0.0783462	0.4760694	0.9998132	0.0081981	0.1487568	0.5111297	0.0943839	0.5256301
650	0.8463146	0.3096744	0.9938614	0.0529434	0.0555386	0.1337964	0.7237668	0.2934568	0.1425853	0.0345065	0.3790407	0.9969347	0.0711773	0.4885823	0.9998966	0.0081388	0.1480729	0.6250311	0.1184152	0.5801013
700	0.8382226	0.2784140	0.9983789	0.0519107	0.0561549	0.1705727	0.8225527	0.2920104	0.1373606	0.0327149	0.4065568	0.9982858	0.0666123	0.4854105	0.9999272	0.0080102	0.1385047	0.6492260	0.1239845	0.6010035
750	0.8109426	0.2609016	0.9995719	0.0514271	0.0520684	0.1738257	0.8447413	0.2775820	0.1211990	0.0320986	0.4167361	0.9984913	0.0642029	0.4758848	0.9999331	0.0078856	0.1277634	0.6259097	0.1181068	0.6025473
800	0.7832932	0.2522258	0.9998869	0.0512083	0.0473569	0.1593526	0.8253053	0.2612423	0.1070843	0.0318762	0.4159775	0.9982924	0.0629947	0.4655401	0.9999284	0.0077916	0.1197299	0.5901309	0.1088937	0.5964791
850	0.7628926	0.2482202	0.9999701	0.0511116	0.0437000	0.1412774	0.7873395	0.2481360	0.0979243	0.0317942	0.4102352	0.9979445	0.0623972	0.4571096	0.9999201	0.0077301	0.1147896	0.5591326	0.1006410	0.5884484
900	0.7503657	0.2464551	0.9999921	0.0510696	0.0413216	0.1261848	0.7469587	0.2391835	0.0927148	0.0317638	0.4034977	0.9975804	0.0621053	0.4512889	0.9999119	0.0076937	0.1120866	0.5375024	0.0946262	0.5811539
950	0.7435491	0.2457029	0.9999979	0.0510516	0.0399286	0.1156065	0.7134557	0.2336215	0.0899598	0.0317526	0.3978112	0.9972785	0.0619655	0.4476960	0.9999056	0.0076737	0.1107180	0.5241292	0.0907102	0.5756866
1000	0.7401332	0.2453903	0.9999995	0.0510440	0.0391686	0.1089257	0.6897167	0.2303783	0.0885706	0.0317485	0.3937816	0.9970663	0.0619000	0.4456487	0.9999014	0.0076634	0.1100622	0.5164981	0.0883386	0.5721116

0	0.7372260	0.2451787	1.0000000	0.0510387	0.0384055	0.1005268	0.6563023	0.2265897	0.0873101	0.0317461	0.3881839	0.9967848	0.0618466	0.4434562	0.9998960	0.0076538	0.1095260	0.5083448	0.0853844	0.5677264
50	0.7053465	0.1761532	1.0000000	0.0206831	0.0361126	0.0932960	0.8654908	0.4549319	0.0836366	0.0290400	0.3870289	0.9963956	0.0616038	0.4369043	0.9998854	0.3133660	0.1030002	0.4802458	0.1391846	0.5639211
100	0.6126320	0.1512139	1.0000000	0.0085643	0.0297278	0.0707539	0.9264571	0.5538996	0.0759688	0.0287689	0.3773471	0.9942133	0.0607758	0.4137180	0.9998203	0.4155145	0.0883124	0.3937425	0.1545687	0.5460906
150	0.5219875	0.1422031	1.0000000	0.0037262	0.0237127	0.0471584	0.9374883	0.5957300	0.0708078	0.0287266	0.3533752	0.9878746	0.0597842	0.3855037	0.9996679	0.4496240	0.0770809	0.3025516	0.1551595	0.5100370
200	0.4636986	0.1389475	1.0000000	0.0017947	0.0197091	0.0306217	0.9364929	0.6133761	0.0682233	0.0287111	0.3202153	0.9738340	0.0589996	0.3627233	0.9994559	0.4610061	0.0709004	0.2320137	0.1522362	0.4610347
250	0.4334135	0.1377712	1.0000000	0.0010236	0.0174361	0.0210616	0.9345428	0.6208388	0.0670509	0.0287034	0.2879299	0.9513184	0.0585109	0.3479173	0.9992447	0.4648014	0.0679570	0.1812695	0.1494345	0.4130489
300	0.4193998	0.1373462	1.0000000	0.0007157	0.0162564	0.0160431	0.9333523	0.6240053	0.0665402	0.0286998	0.2631312	0.9258946	0.0582491	0.3394529	0.9990756	0.4660659	0.0666590	0.1467548	0.1474969	0.3770523
350	0.4133372	0.1371927	1.0000000	0.0005928	0.0156788	0.0135365	0.9327562	0.6253548	0.0663223	0.0286982	0.2469860	0.9047551	0.0581220	0.3349950	0.9989610	0.4664869	0.0661128	0.1253811	0.1463201	0.3547746
400	0.4108227	0.1371372	1.0000000	0.0005437	0.0154075	0.0123197	0.9324769	0.6259332	0.0662307	0.0286975	0.2376346	0.8907819	0.0580642	0.3327748	0.9988934	0.4666269	0.0658901	0.1133164	0.1456540	0.3426568
450	0.4098089	0.1371171	1.0000000	0.0005242	0.0152841	0.0117409	0.9323494	0.6261828	0.0661926	0.0286973	0.2326562	0.8829001	0.0580392	0.3317125	0.9988577	0.4666735	0.0658013	0.1069862	0.1452932	0.3366074
500	0.4094084	0.1371099	1.0000000	0.0005163	0.0152292	0.0114705	0.9322921	0.6262913	0.0661769	0.0286972	0.2301662	0.8789023	0.0580287	0.3312192	0.9988403	0.4666889	0.0657664	0.1038437	0.1451036	0.3337598
550	0.4647880	0.2061328	1.0000000	0.0308687	0.0168999	0.0122971	0.3665193	0.3825921	0.0668329	0.0314151	0.2311124	0.8959911	0.0586283	0.3431714	0.9990570	0.1608743	0.0722355	0.1195612	0.0896998	0.3396707
600	0.5839624	0.2310712	1.0000000	0.0429862	0.0223567	0.0178511	0.1997395	0.2791418	0.0700951	0.0316959	0.2516497	0.9445062	0.0599315	0.3753197	0.9994317	0.0587408	0.0868860	0.2002380	0.0717887	0.3883199
650	0.6655352	0.2400816	1.0000000	0.0478238	0.0283355	0.0313479	0.2237360	0.2403948	0.0752845	0.0317336	0.2909701	0.9766820	0.0608809	0.4040458	0.9996827	0.0246679	0.0981269	0.3184385	0.0707508	0.4594847
700	0.7060983	0.2433371	1.0000000	0.0497552	0.0327825	0.0504199	0.3468935	0.2280557	0.0801268	0.0317417	0.3288170	0.9895512	0.0613969	0.4225870	0.9998044	0.0133132	0.1043313	0.4090160	0.0746116	0.5119192
750	0.7241863	0.2445133	1.0000000	0.0505262	0.0355050	0.0686914	0.4716857	0.2251272	0.0834765	0.0317444	0.3554134	0.9940916	0.0616468	0.4330009	0.9998568	0.0095338	0.1072939	0.4605597	0.0785805	0.5409213
800	0.7318885	0.2449383	1.0000000	0.0508340	0.0369906	0.0822522	0.5571940	0.2250184	0.0854186	0.0317454	0.3712824	0.9957225	0.0617607	0.4384178	0.9998791	0.0082774	0.1086026	0.4863805	0.0814285	0.5552808
850	0.7350807	0.2450918	1.0000000	0.0509569	0.0377429	0.0907929	0.6064103	0.2254956	0.0864271	0.0317458	0.3798817	0.9963461	0.0618106	0.4410978	0.9998886	0.0078603	0.1091539	0.4985331	0.0831964	0.5620768
900	0.7363767	0.2451473	1.0000000	0.0510059	0.0381045	0.0956194	0.6322434	0.2259322	0.0869140	0.0317460	0.3842541	0.9965991	0.0618318	0.4423766	0.9998928	0.0077220	0.1093789	0.5040494	0.0842108	0.5652115
950	0.7368938	0.2451674	1.0000000	0.0510255	0.0382718	0.0981507	0.6450528	0.2262205	0.0871374	0.0317460	0.3863765	0.9967055	0.0618406	0.4429702	0.9998946	0.0076763	0.1094686	0.5064926	0.0847651	0.5666266
1000	0.7370972	0.2451746	1.0000000	0.0510334	0.0383470	0.0994088	0.6511556	0.2263880	0.0872363	0.0317461	0.3873701	0.9967509	0.0618442	0.4432398	0.9998954	0.0076612	0.1095038	0.5075545	0.0850583	0.5672523

0	0.7372260	0.2451787	1.0000000	0.0510387	0.0384055	0.1005268	0.6563023	0.2265897	0.0873101	0.0317461	0.3881839	0.9967848	0.0618466	0.4434562	0.9998960	0.0076538	0.1095260	0.5083448	0.0853844	0.5677264
50	0.9137831	0.2451787	1.0000000	0.0510386	0.0150139	0.1112404	0.8839165	0.3866163	0.3702089	0.0317461	0.3992088	0.9974170	0.2602528	0.4434544	0.9999080	0.0076537	0.1970313	0.5799043	0.0706154	0.9011355
100	0.9420834	0.2451787	1.0000000	0.0510386	0.0061782	0.1394539	0.9605686	0.4610985	0.4683160	0.0317461	0.4226150	0.9983263	0.3175793	0.4434537	0.9999266	0.0076537	0.2068564	0.6066290	0.0634484	0.9551682
150	0.9466197	0.2451787	1.0000000	0.0510386	0.0028406	0.1641564	0.9863967	0.4957653	0.5023388	0.0317461	0.4393613	0.9987681	0.3341429	0.4434534	0.9999363	0.0076537	0.2079596	0.6164069	0.0599705	0.9662086
200	0.9473468	0.2451787	1.0000000	0.0510386	0.0015799	0.1791159	0.9950986	0.5119004	0.5141376	0.0317461	0.4480626	0.9989392	0.3389288	0.4434532	0.9999403	0.0076537	0.2080835	0.6199094	0.0582828	0.9690379
250	0.9474633	0.2451787	1.0000000	0.0510385	0.0011037	0.1867385	0.9980305	0.5194103	0.5182293	0.0317461	0.4519877	0.9990015	0.3403115	0.4434532	0.9999418	0.0076537	0.2080974	0.6211540	0.0574638	0.9698925
300	0.9474820	0.2451787	1.0000000	0.0510385	0.0009239	0.1902680	0.9990186	0.5229057	0.5196483	0.0317461	0.4536260	0.9990236	0.3407111	0.4434532	0.9999423	0.0076537	0.2080989	0.6215947	0.0570663	0.9701740
350	0.9474850	0.2451787	1.0000000	0.0510385	0.0008559	0.1918085	0.9993516	0.5245326	0.5201404	0.0317461	0.4542776	0.9990314	0.3408265	0.4434532	0.9999425	0.0076537	0.2080991	0.6217505	0.0568734	0.9702703
400	0.9474855	0.2451787	1.0000000	0.0510385	0.0008302	0.1924549	0.9994638	0.5252898	0.5203111	0.0317461	0.4545285	0.9990342	0.3408599	0.4434532	0.9999426	0.0076537	0.2080991	0.6218055	0.0567799	0.9703036
450	0.9474855	0.2451787	1.0000000	0.0510385	0.0008206	0.1927186	0.9995017	0.5256422	0.5203703	0.0317461	0.4546229	0.9990351	0.3408695	0.4434532	0.9999426	0.0076537	0.2080991	0.6218249	0.0567344	0.9703152
500	0.9474856	0.2451787	1.0000000	0.0510385	0.0008169	0.1928240	0.9995144	0.5258062	0.5203908	0.0317461	0.4546579	0.9990355	0.3408723	0.4434532	0.9999426	0.0076537	0.2080991	0.6218317	0.0567124	0.9703192
550	0.7709277	0.2451787	1.0000000	0.0510385	0.0242065	0.1793385	0.9076772	0.3658468	0.2374985	0.0317461	0.4459604	0.9988108	0.1424668	0.4434532	0.9999371	0.0076537	0.1205938	0.5546445	0.0714603	0.6603535
600	0.7426272	0.2451787	1.0000000	0.0510385	0.0330415	0.1486274	0.8187482	0.2913958	0.1393936	0.0317461	0.4243868	0.9981414	0.0851406	0.4434532	0.9999223	0.0076537	0.1107686	0.5295638	0.0786169	0.6005728
650	0.7380910	0.2451787	1.0000000	0.0510385	0.0363788	0.1250055	0.7446546	0.2567436	0.1053716	0.0317461	0.4065995	0.9974915	0.0685770	0.4434532	0.9999092	0.0076537	0.1096654	0.5181371	0.0820899	0.5807257
700	0.7373638	0.2451787	1.0000000	0.0510385	0.0376394	0.1118280	0.6987971	0.2406152	0.0935730	0.0317461	0.3964732	0.9970964	0.0637913	0.4434532	0.9999017	0.0076537	0.1095415	0.5126568	0.0837752	0.5727129
750	0.7372473	0.2451787	1.0000000	0.0510385	0.0381155	0.1054417	0.6751675	0.2331085	0.0894814	0.0317461	0.3916428	0.9969090	0.0624085	0.4434532	0.9998983	0.0076537	0.1095276	0.5101489	0.0845930	0.5695607
800	0.7372286	0.2451787	1.0000000	0.0510385	0.0382954	0.1025767	0.6642290	0.2296145	0.0880624	0.0317461	0.3895552	0.9968313	0.0620089	0.4434532	0.9998969	0.0076537	0.1095260	0.5090673	0.0849899	0.5683811
850	0.7372256	0.2451787	1.0000000	0.0510385	0.0383633	0.1013522	0.6594901	0.2279883	0.0875704	0.0317461	0.3887060	0.9968015	0.0618935	0.4434532	0.9998963	0.0076537	0.1095259	0.5086225	0.0851825	0.5679544
900	0.7372251	0.2451787	1.0000000	0.0510385	0.0383890	0.1008459	0.6575249	0.2272315	0.0873997	0.0317461	0.3883739	0.9967905	0.0618601	0.4434532	0.9998961	0.0076537	0.1095258	0.5084458	0.0852759	0.5678029
950	0.7372251	0.2451787	1.0000000	0.0510385	0.0383987	0.1006415	0.6567345	0.2268792	0.0873405	0.0317461	0.3882475	0.9967865	0.0618505	0.4434532	0.9998961	0.0076537	0.1095258	0.5083774	0.0853213	0.5677496
1000	0.7372250	0.2451787	1.0000000	0.0510385	0.0384024	0.1005605	0.6564236	0.2267152	0.0873200	0.0317461	0.3882003	0.9967851	0.0618477	0.4434532	0.9998960	0.0076537	0.1095258	0.5083514	0.0853433	0.5677310

0	0.7372260	0.2451787	1.0000000	0.0510387	0.0384055	0.1005268	0.6563023	0.2265897	0.0873101	0.0317461	0.3881839	0.9967848	0.0618466	0.4434562	0.9998960	0.0076538	0.1095260	0.5083448	0.0853844	0.5677264
50	0.9399381	0.2451787	1.0000000	0.0510386	0.0384049	0.1129304	0.7157666	0.2265805	0.0873095	0.0317461	0.7406316	0.9974894	0.0618466	0.4434544	0.9999094	0.0076537	0.1095259	0.5128549	0.0779783	0.8232442
100	0.9724308	0.2451787	1.0000000	0.0510386	0.0384047	0.1459150	0.8086959	0.2265762	0.0873093	0.0317461	0.8524033	0.9984583	0.0618466	0.4434537	0.9999296	0.0076537	0.1095259	0.5199714	0.0743843	0.8786841
150	0.9776391	0.2451787	1.0000000	0.0510386	0.0384046	0.1749602	0.8660137	0.2265742	0.0873092	0.0317461	0.8892943	0.9989103	0.0618466	0.4434534	0.9999398	0.0076537	0.1095259	0.5239344	0.0726403	0.8946148
200	0.9784739	0.2451787	1.0000000	0.0510386	0.0384046	0.1925916	0.8935460	0.2265733	0.0873091	0.0317461	0.9016851	0.9990807	0.0618466	0.4434532	0.9999439	0.0076537	0.1095258	0.5256998	0.0717939	0.8997396
250	0.9786077	0.2451787	1.0000000	0.0510385	0.0384046	0.2015856	0.9055713	0.2265728	0.0873091	0.0317461	0.9058885	0.9991415	0.0618466	0.4434532	0.9999454	0.0076537	0.1095258	0.5264264	0.0713832	0.9014754
300	0.9786291	0.2451787	1.0000000	0.0510385	0.0384046	0.2057525	0.9105682	0.2265726	0.0873091	0.0317461	0.9073234	0.9991629	0.0618466	0.4434532	0.9999459	0.0076537	0.1095258	0.5267137	0.0711839	0.9020761
350	0.9786326	0.2451787	1.0000000	0.0510385	0.0384046	0.2075719	0.9125796	0.2265725	0.0873091	0.0317461	0.9078153	0.9991704	0.0618466	0.4434532	0.9999461	0.0076537	0.1095258	0.5268244	0.0710872	0.9022854
400	0.9786331	0.2451787	1.0000000	0.0510385	0.0384046	0.2083354	0.9133712	0.2265725	0.0873091	0.0317461	0.9079845	0.9991730	0.0618466	0.4434532	0.9999462	0.0076537	0.1095258	0.5268663	0.0710403	0.9023585
450	0.9786332	0.2451787	1.0000000	0.0510385	0.0384046	0.2086470	0.9136775	0.2265725	0.0873091	0.0317461	0.9080428	0.9991739	0.0618466	0.4434532	0.9999462	0.0076537	0.1095258	0.5268819	0.0710175	0.9023839
500	0.9786332	0.2451787	1.0000000	0.0510385	0.0384046	0.2087716	0.9137945	0.2265724	0.0873091	0.0317461	0.9080629	0.9991743	0.0618466	0.4434532	0.9999462	0.0076537	0.1095258	0.5268877	0.0710065	0.9023928
