"Time"	hyfR	fhlA	nsrR	feaR	hycB	hyfF	hyfH	hypC	hycG	hycF	hyfI	hyfJ	hypA	hycA	focB	hycE	hypE	hyfC	hypD	hyfA
350	0.4819211	0.1929319	0.8626308	0.0463179	0.0271714	0.0297110	0.2478012	0.1741582	0.0962208	0.2001290	0.2671989	0.8683532	0.0485957	0.3150196	0.6807477	0.0163513	0.0459707	0.2206281	0.0503865	0.6129222
400	0.4818682	0.2233857	0.6924394	0.0621769	0.0234360	0.0372655	0.3001376	0.1318817	0.0891920	0.1818712	0.1925470	0.7909827	0.0418794	0.2519568	0.7046785	0.0295221	0.0658222	0.2936615	0.0865654	0.6953615
450	0.5297827	0.2174643	0.7388763	0.0493081	0.0231731	0.0384092	0.3950968	0.1329599	0.0898989	0.2151641	0.2407169	0.6446036	0.0337793	0.3941891	0.6935543	0.0049473	0.0860975	0.3314535	0.1266712	0.7429282
500	0.6006529	0.2761979	0.6247905	0.0288677	0.0331679	0.0573723	0.4300929	0.1454579	0.1197997	0.2218551	0.2342083	0.7064329	0.0563322	0.4045737	0.7666079	0.0011030	0.1064784	0.3779085	0.0971990	0.6119938
550	0.6141795	0.1451538	0.6713946	0.0348700	0.0169713	0.0707980	0.5311803	0.2025006	0.0746950	0.0605112	0.2963988	0.8513930	0.0492111	0.3379249	0.8046542	0.0048501	0.0447787	0.4037627	0.0711926	0.3818836
600	0.6089108	0.2097274	0.7741060	0.0790376	0.0194373	0.0733328	0.5212477	0.1894076	0.0977007	0.0228099	0.3106329	0.6218387	0.0524756	0.3199729	0.6414433	0.0052839	0.0562469	0.3344257	0.0674374	0.4051337
650	0.3714974	0.2012493	0.6908922	0.0453229	0.0251776	0.1386239	0.5310480	0.1733715	0.0621580	0.0151139	0.2399350	0.8292097	0.0840390	0.3252826	0.6709587	0.0042633	0.0830061	0.3960203	0.0522340	0.4355727
700	0.4914588	0.1951390	0.6587741	0.0209598	0.0218408	0.0898964	0.5408473	0.1659748	0.0513851	0.0080036	0.2471802	0.9013858	0.0471221	0.2774326	0.7648574	0.0011329	0.1037207	0.3431344	0.1071795	0.4977767
750	0.5071625	0.1632304	0.7880263	0.0478487	0.0337357	0.0694559	0.4264632	0.2128561	0.0642909	0.0085111	0.3254537	0.6748203	0.0443605	0.3422699	0.7914303	0.0082045	0.1041179	0.3486236	0.0697302	0.4135089
800	0.5511090	0.2026268	0.6633689	0.0420434	0.0370281	0.0812335	0.4979613	0.1518747	0.0408858	0.0182609	0.2380216	0.6594763	0.0817128	0.3580602	0.6588712	0.0027506	0.1258509	0.3973128	0.0427667	0.3544640
850	0.5183714	0.1828770	0.6041267	0.0392241	0.0520248	0.0964728	0.4872369	0.1729888	0.1288048	0.0227763	0.3363222	0.7649168	0.0620179	0.2796136	0.7131983	0.0113904	0.0968799	0.4536193	0.0965706	0.4386314
900	0.5997045	0.1414587	0.6716539	0.0265639	0.0225495	0.0886172	0.4857969	0.2069504	0.0756169	0.0109391	0.2782496	0.6888390	0.0810480	0.2569868	0.7668508	0.0059936	0.0647891	0.5275120	0.0763189	0.4435458
950	0.6606994	0.1714440	0.7807912	0.0440572	0.0685853	0.1201529	0.6380036	0.2084876	0.0914362	0.0207675	0.2669831	0.7449521	0.0280916	0.3184268	0.7955233	0.0166295	0.1398737	0.4761485	0.0762962	0.4338721
1000	0.6110478	0.1830426	0.9220823	0.0383812	0.0365244	0.1244763	0.6245453	0.1906519	0.1119193	0.0216990	0.2724312	0.7144280	0.0448566	0.3247735	0.7157935	0.0164912	0.0837107	0.4587663	0.1102955	0.4122126

0	0.6096272	0.2051593	0.7240111	0.0427818	0.0248586	0.0878734	0.3078777	0.1111929	0.0408747	0.0059049	0.2324820	0.7167660	0.0485924	0.3058807	0.7524427	0.0114683	0.0724967	0.3040578	0.0858039	0.5082562
50	0.5023323	0.1245327	0.7857136	0.0093202	0.1736122	0.3668613	0.3249744	0.0991615	0.1047751	0.0162365	0.4601017	0.8211000	0.2131537	0.3256919	0.8259185	0.0053839	0.0905315	0.2857651	0.0355859	0.3745087
100	0.4059753	0.1144900	0.8805378	0.0075617	0.2404572	0.5929889	0.2311396	0.1786778	0.0456075	0.0236654	0.5431403	0.7088317	0.2614510	0.3709259	0.7632717	0.0046444	0.0757196	0.2822301	0.0328747	0.3331000
150	0.4083424	0.1687670	0.8010175	0.0028108	0.1877462	0.5645841	0.1716893	0.1647238	0.0391511	0.0109764	0.5328430	0.8236268	0.2550482	0.2874985	0.6741328	0.0096046	0.0989809	0.2467255	0.0487447	0.3850919
200	0.4747777	0.0905611	0.6296301	0.0002366	0.1699027	0.5671094	0.1493453	0.1042237	0.0314060	0.0371987	0.4511858	0.6032427	0.2422122	0.3594717	0.7196028	0.0080900	0.0433840	0.2325106	0.0416082	0.3974411
250	0.3715861	0.1167910	0.8580043	0.0000417	0.2060959	0.4343420	0.0960236	0.1263500	0.0226601	0.0313630	0.5896664	0.7175962	0.2240657	0.2197282	0.7353982	0.0067027	0.0558384	0.1450665	0.0556411	0.3432462
300	0.3142286	0.1026964	0.7423317	0.0000000	0.2526666	0.5311904	0.0901002	0.1258851	0.0346597	0.0080680	0.5022727	0.7651533	0.2256853	0.2710411	0.7516807	0.0010818	0.0765260	0.2028693	0.0671140	0.2870965
350	0.3549624	0.0709882	0.8053605	0.0016361	0.1277559	0.4950266	0.0948249	0.1279204	0.0361552	0.0217235	0.5501971	0.6038139	0.3349002	0.2675001	0.7277370	0.0050018	0.0694668	0.1675731	0.0387801	0.3163489
400	0.4209202	0.0695112	0.7599152	0.0001784	0.1652632	0.5968883	0.1671737	0.1218052	0.0631938	0.0215037	0.4929551	0.6573453	0.2614861	0.2914547	0.7377204	0.0077138	0.0690902	0.1261933	0.0468366	0.2796550
450	0.4315978	0.0890187	0.7595207	0.0001325	0.1937048	0.5446397	0.0748064	0.1051202	0.0366582	0.0137537	0.5193516	0.7205539	0.2828984	0.3154914	0.6443790	0.0000812	0.0674633	0.2225554	0.0242923	0.2912784
500	0.3551404	0.1163294	0.7651660	0.0073566	0.2078620	0.5791881	0.0889933	0.1822961	0.0586575	0.0260323	0.4650762	0.7308192	0.2335483	0.3204135	0.7711912	0.0029105	0.0640742	0.1663122	0.0349737	0.3504365
550	0.2542380	0.1458426	0.6522523	0.0110220	0.0851766	0.2313639	0.0656771	0.1200193	0.0446825	0.0182179	0.2508818	0.6901621	0.0872188	0.2311411	0.7057889	0.0110582	0.0371791	0.0760490	0.0261244	0.3803135
600	0.3729975	0.1417858	0.6134701	0.0339398	0.0954165	0.1409554	0.0824322	0.1309316	0.0252330	0.0166292	0.1878774	0.8448440	0.0659674	0.2425804	0.6827267	0.0025352	0.0407269	0.1114161	0.0192281	0.2493012
650	0.4273974	0.1107204	0.7040989	0.0378340	0.0272657	0.0792713	0.0654696	0.1160492	0.0750611	0.0123688	0.1686806	0.6850845	0.0527455	0.2636652	0.7965483	0.0113486	0.0664548	0.1275070	0.0476999	0.2788417
700	0.4219310	0.1382068	0.6596559	0.0487344	0.0363266	0.0256433	0.1363692	0.1411095	0.0481934	0.0084199	0.2308896	0.7461588	0.0253018	0.2678908	0.6564963	0.0144948	0.0531859	0.2043114	0.0672125	0.3294811
750	0.4933896	0.1477553	0.7853772	0.0393486	0.0160391	0.0121372	0.1496411	0.1573889	0.0530019	0.0211251	0.2463263	0.7314629	0.0367735	0.2374526	0.6938032	0.0051436	0.0570450	0.2418616	0.0185703	0.3639108
800	0.4122473	0.2335593	0.7125876	0.0328323	0.0318695	0.0456225	0.2544094	0.1397011	0.0456863	0.0225477	0.2165658	0.7497830	0.0238988	0.2746983	0.7047965	0.0180398	0.0805172	0.3039997	0.0617728	0.4272375
850	0.5103187	0.1423791	0.6635111	0.0392397	0.0418619	0.0668955	0.2786419	0.1160240	0.0724450	0.0126856	0.1748365	0.7327868	0.0467026	0.3121391	0.7766378	0.0047753	0.0865563	0.2862570	0.0413369	0.3542843
900	0.5136326	0.1420182	0.7970295	0.0088204	0.0218325	0.0321233	0.3024169	0.2066833	0.0447293	0.0317094	0.2191217	0.7724804	0.0499969	0.3127343	0.7623950	0.0017434	0.0718679	0.3854460	0.0560230	0.3615077
950	0.4369187	0.1840254	0.8191552	0.0138400	0.0191408	0.0557153	0.3756652	0.1457684	0.0554915	0.0131502	0.2064776	0.7125302	0.0344317	0.3566106	0.7676554	0.0030006	0.0935404	0.3411862	0.0364368	0.3902547
1000	0.4799059	0.1673688	0.7087217	0.0295855	0.0145168	0.0498195	0.3137648	0.1595160	0.0667770	0.0404436	0.1818118	0.6511016	0.0824367	0.2482088	0.7341394	0.0123141	0.0587562	0.3131731	0.0389602	0.3512503

0	0.6091421	0.2797964	0.7850511	0.0203434	0.0304076	0.0875483	0.4286400	0.1444703	0.0529078	0.0135257	0.2194327	0.7866863	0.0502549	0.4210666	0.8521728	0.0051742	0.0921821	0.2829995	0.1224578	0.3349202
50	0.5390276	0.1355361	0.5505807	0.0113842	0.0278188	0.0506825	0.5406976	0.1307279	0.0309225	0.0317725	0.2233470	0.7340675	0.0477487	0.3653328	0.7689959	0.0033776	0.1148968	0.3489575	0.0803101	0.3148451
100	0.4026171	0.0914171	0.4958163	0.0193097	0.0098354	0.0371234	0.5146943	0.1494912	0.0111442	0.0232672	0.2052458	0.5925170	0.0423194	0.2217898	0.7872447	0.0027849	0.0378778	0.2826552	0.0352827	0.3929025
150	0.3436379	0.1104175	0.4970007	0.0296411	0.0365896	0.0460383	0.5575583	0.1705340	0.0067630	0.0268761	0.2105790	0.6796754	0.0569434	0.2892138	0.7286134	0.0177345	0.0630710	0.1825247	0.0569013	0.2632642
200	0.3087676	0.0882695	0.5030211	0.0603543	0.0295688	0.0258188	0.5911605	0.1711058	0.0053087	0.0578533	0.1769229	0.6317221	0.0711167	0.2011641	0.7630790	0.0072855	0.0946769	0.1564126	0.0328166	0.3579750
250	0.3307643	0.1102436	0.5864677	0.0296538	0.0025127	0.0062905	0.5704717	0.1547735	0.0045481	0.0491967	0.1701965	0.5736983	0.0439133	0.2500056	0.7120688	0.0265049	0.1011120	0.1751062	0.0281722	0.2914050
300	0.4005488	0.1182811	0.5029602	0.0803083	0.0161786	0.0103537	0.5831221	0.1491575	0.0136393	0.0400743	0.1957135	0.6886948	0.0349620	0.2290569	0.7771603	0.0053028	0.0843540	0.1602733	0.0288207	0.3753462
350	0.4534179	0.1482731	0.4640513	0.0434104	0.0280827	0.0165098	0.5749374	0.1590092	0.0124253	0.0527303	0.1904305	0.6654916	0.0410054	0.2518711	0.7656642	0.0109410	0.0979873	0.2067680	0.0383177	0.3313869
400	0.5567999	0.0873490	0.5728369	0.0399491	0.0355157	0.0477865	0.5150081	0.1504291	0.0127205	0.0645529	0.2654168	0.8534638	0.0455378	0.2537803	0.5267406	0.0042305	0.1295186	0.3597148	0.0407343	0.3493204
450	0.4760523	0.1426257	0.5531861	0.0460792	0.0150204	0.0104629	0.5703716	0.1147153	0.0222578	0.0736720	0.2671526	0.7103648	0.0494125	0.2713912	0.8511476	0.0039257	0.1293262	0.2166610	0.0595418	0.4007507
500	0.3477854	0.0987154	0.4525289	0.0444833	0.0294829	0.0335155	0.6069785	0.1833900	0.0104856	0.0112307	0.2313654	0.6552416	0.0606890	0.2912286	0.6396611	0.0250567	0.0741065	0.2539211	0.0346041	0.3002479
550	0.4232037	0.3347467	0.8397786	0.0576479	0.0315364	0.0286556	0.2987781	0.2102583	0.0736918	0.0438609	0.2423378	0.7052553	0.0445762	0.2839591	0.7475157	0.0086199	0.1015881	0.2141783	0.0428055	0.2790932
600	0.7162419	0.2293845	0.7559388	0.0285006	0.0492488	0.0616179	0.3797341	0.1589281	0.0979150	0.0289948	0.2198803	0.6406218	0.0635878	0.3321306	0.6173850	0.0221376	0.1302426	0.3529529	0.0906499	0.4350117
650	0.6824035	0.1965461	0.7240785	0.0430123	0.0327009	0.1404344	0.5908556	0.2235354	0.1824649	0.0378436	0.2538045	0.6839431	0.0706420	0.3409506	0.7532263	0.0117857	0.0677297	0.5341019	0.1394832	0.4971731
700	0.5107939	0.2093531	0.7626711	0.0421212	0.0326529	0.1098936	0.5042651	0.1688444	0.0752767	0.0427816	0.2818306	0.7338772	0.0334746	0.3235583	0.6553402	0.0006671	0.0436654	0.4833663	0.0593328	0.3766957
750	0.6059736	0.1586363	0.7407049	0.0559728	0.0327158	0.1120218	0.5090153	0.2366201	0.0550235	0.0235501	0.2945340	0.7589031	0.0205758	0.4172301	0.5885990	0.0048202	0.0678346	0.4602732	0.0906608	0.4308209
800	0.6148085	0.1835082	0.9078746	0.0262834	0.0389403	0.1522299	0.6026160	0.1770235	0.0501886	0.0385446	0.3636310	0.6836428	0.0902177	0.3360643	0.6384043	0.0043668	0.0801147	0.4653068	0.1100905	0.4227555
850	0.5259380	0.1708718	0.8165758	0.0447154	0.0612480	0.0972462	0.6503835	0.1859251	0.0383167	0.0368181	0.3551344	0.8560899	0.0907135	0.3197768	0.7316828	0.0012426	0.0815573	0.3947534	0.0566320	0.4360846
900	0.5798360	0.1679909	0.7075648	0.0330132	0.0453122	0.1529762	0.5425994	0.1475311	0.0500551	0.0111015	0.2557273	0.6530181	0.0716956	0.3651144	0.7703641	0.0010587	0.0686708	0.3753161	0.0970046	0.3982460
950	0.5094387	0.2363637	0.7507481	0.0402832	0.0388477	0.1345580	0.5240241	0.2367135	0.0725828	0.0057808	0.2816654	0.6997871	0.0265915	0.2800612	0.7093160	0.0021928	0.0900899	0.3817553	0.0859030	0.4749887
1000	0.5442283	0.2333590	0.7634484	0.0253261	0.0455307	0.0815736	0.4073274	0.1364190	0.0758715	0.0393524	0.2397203	0.7057443	0.0486373	0.3675175	0.7457649	0.0008637	0.0930824	0.4146424	0.0847000	0.3973998

0	0.6114005	0.1579950	0.6250818	0.0417214	0.0278907	0.0625522	0.4026044	0.1914101	0.0498965	0.0274559	0.2178966	0.7751139	0.0212330	0.3272769	0.9484779	0.0041362	0.0704316	0.3409364	0.0796197	0.4077124
50	0.3921022	0.1457252	0.8325647	0.0173946	0.0419250	0.0463042	0.5774214	0.4035948	0.0626799	0.0191853	0.2668760	0.7507568	0.0727855	0.3113407	0.7441699	0.1876771	0.0590932	0.2522688	0.0505458	0.3993088
100	0.3132623	0.1159015	0.7536294	0.0081426	0.0183133	0.0371360	0.7062016	0.4123065	0.0359956	0.0112477	0.3738428	0.7206035	0.0370852	0.2089402	0.6965239	0.2440558	0.0595735	0.2288096	0.0588037	0.2912889
150	0.2896044	0.1282681	0.7237244	0.0006415	0.0142525	0.0100453	0.6804129	0.5106431	0.0665180	0.0303823	0.2876733	0.7472144	0.0362700	0.2208555	0.7705146	0.3389802	0.0436832	0.1306176	0.0701884	0.3404527
200	0.2742319	0.0894045	0.7741522	0.0000000	0.0348850	0.0177853	0.6791464	0.5271259	0.0469586	0.0254109	0.2459665	0.6852214	0.0605785	0.2515446	0.7641127	0.3085643	0.0903533	0.1078177	0.1128197	0.3637365
250	0.2902841	0.0719456	0.8870783	0.0009767	0.0064058	0.0088419	0.7455361	0.4613536	0.0477829	0.0034676	0.2021793	0.6992368	0.0455764	0.2041498	0.6125153	0.2287974	0.0201643	0.1573128	0.0884171	0.2847706
300	0.3370628	0.1917653	0.7426555	0.0013715	0.0054838	0.0178197	0.6400782	0.3766547	0.0710845	0.0381769	0.2095025	0.8106223	0.0378478	0.3194061	0.6557739	0.2948596	0.0729798	0.0834020	0.2001623	0.2968013
350	0.3024072	0.1945489	0.6999203	0.0007699	0.0242024	0.0108366	0.7496899	0.4449300	0.0786634	0.0252121	0.1327209	0.5879242	0.0595137	0.3128008	0.6318444	0.2872344	0.0537334	0.0663417	0.0991381	0.1871357
400	0.3925110	0.1120895	0.6555177	0.0000000	0.0062753	0.0069100	0.5532924	0.4945355	0.0642452	0.0332475	0.1704096	0.6570006	0.0480575	0.2307211	0.7312800	0.2925497	0.0602458	0.1977946	0.1008095	0.3566126
450	0.4090216	0.1062472	0.6554778	0.0000000	0.0125686	0.0564867	0.6662193	0.4506273	0.0266849	0.0047327	0.2059679	0.6723713	0.0497172	0.2614974	0.5954056	0.3217727	0.0702034	0.1148087	0.1157307	0.3277440
500	0.3512066	0.0916434	0.6759739	0.0020833	0.0295438	0.0240855	0.7419823	0.4355860	0.0330995	0.0044865	0.2248815	0.6190055	0.1081044	0.1999464	0.6862042	0.4005852	0.0452911	0.1234888	0.0676036	0.2848736
550	0.3753441	0.1988076	0.7821701	0.0170803	0.0154600	0.0138321	0.2568423	0.2694723	0.0306925	0.0246947	0.1470092	0.6558879	0.0281540	0.3118395	0.5630955	0.0977910	0.0424149	0.0635497	0.0838315	0.2582894
600	0.4761710	0.1557461	0.7729339	0.0198423	0.0479494	0.0198683	0.1539717	0.2306962	0.0754340	0.0273999	0.2319566	0.7170897	0.0314862	0.3227222	0.7991378	0.0519931	0.0690399	0.1623452	0.0540628	0.3309115
650	0.4268319	0.1533581	0.7070659	0.0148128	0.0202634	0.0467626	0.1688379	0.1633360	0.0740838	0.0156335	0.2554278	0.7179450	0.0631278	0.3099558	0.6153279	0.0173036	0.0764876	0.2907199	0.0844474	0.2311130
700	0.3948246	0.1477284	0.7531419	0.0335971	0.0224683	0.0439829	0.2762641	0.2357796	0.0879661	0.0235045	0.2822050	0.6885191	0.0387893	0.2633738	0.7087118	0.0048892	0.0682887	0.2392040	0.0614200	0.4101216
750	0.3839382	0.1064123	0.7977680	0.0303016	0.0170594	0.0518377	0.3902547	0.1853108	0.0396322	0.0234738	0.2408834	0.7722801	0.0724224	0.3494120	0.7447265	0.0056726	0.0868027	0.2313874	0.0463353	0.3372381
800	0.4856388	0.2057410	0.6335050	0.0312946	0.0197862	0.0621490	0.2286419	0.1313679	0.0291379	0.0373898	0.3193917	0.7633615	0.0521133	0.3546041	0.7160186	0.0040537	0.0889393	0.3216191	0.0434765	0.4591678
850	0.5392545	0.1418231	0.7485789	0.0336468	0.0179974	0.0629669	0.4625206	0.1024482	0.0360981	0.0176344	0.3402150	0.7059123	0.0430602	0.2537162	0.6330257	0.0025749	0.0567310	0.3573779	0.0430711	0.4017919
900	0.7167890	0.1303661	0.6572224	0.0268931	0.0192959	0.0725052	0.3681509	0.1264692	0.0276768	0.0135313	0.2379030	0.6110214	0.0641228	0.2758953	0.8850008	0.0020816	0.1006810	0.3237613	0.0664968	0.4108063
950	0.6462317	0.1682958	0.8091724	0.0252229	0.0258114	0.1025650	0.5426776	0.0977295	0.0554937	0.0304542	0.3423982	0.7531009	0.0420322	0.2894191	0.7051063	0.0138693	0.0849912	0.3135240	0.0398357	0.5281014
1000	0.5269885	0.1700236	0.6358361	0.0418066	0.0299468	0.1761563	0.5921835	0.1183862	0.0838104	0.0264956	0.2717066	0.6129401	0.0305954	0.3026199	0.7085280	0.0188003	0.0474030	0.3889180	0.0528732	0.4786602

0	0.5003032	0.1374474	0.6758985	0.0342967	0.0332637	0.0905374	0.4228546	0.1359498	0.0596846	0.0293470	0.2972781	0.7546563	0.0488491	0.3326388	0.8280714	0.0049672	0.0658771	0.3164405	0.0722975	0.4129307
50	0.6608164	0.1262688	0.6923386	0.0386938	0.0072523	0.0701158	0.6031239	0.3491904	0.2989338	0.0136721	0.2099625	0.7329732	0.2428147	0.2686884	0.7003651	0.0133589	0.1158751	0.5089165	0.0557973	0.7282270
100	0.8078660	0.2366773	0.5899427	0.0223963	0.0018658	0.1434482	0.6296678	0.3287708	0.3209750	0.0287545	0.2863878	0.6758226	0.2268393	0.2644643	0.7887050	0.0191114	0.1827066	0.5245758	0.0738684	0.7413546
150	0.8854200	0.1575674	0.6597101	0.0578676	0.0007074	0.1273123	0.6164740	0.4145202	0.3796520	0.0204961	0.3764587	0.7041513	0.2426845	0.3520847	0.5776733	0.0033948	0.1821129	0.5214128	0.0363050	0.7752428
200	0.6674369	0.2407564	0.7185280	0.0217161	0.0000918	0.1823202	0.7284728	0.3703910	0.3578790	0.0250005	0.4116402	0.7529014	0.2477172	0.3998562	0.8434961	0.0278717	0.1251709	0.5398840	0.0344787	0.6958209
250	0.7495836	0.2150439	0.7396851	0.0515858	0.0002112	0.1957217	0.8112300	0.3818717	0.4232960	0.0186909	0.3603938	0.9752955	0.1799518	0.4187797	0.8077829	0.0034346	0.2075014	0.6197735	0.0986937	0.7328403
300	0.8066839	0.1287165	0.6810706	0.0495544	0.0006445	0.2337098	0.7812710	0.4203130	0.5019338	0.0312059	0.3371795	0.7384931	0.1889430	0.3397958	0.7251057	0.0074190	0.1787518	0.4590906	0.0529966	0.7075999
350	0.8047147	0.1570942	0.7863617	0.0697204	0.0015365	0.2258425	0.6424639	0.2949840	0.4112892	0.0250304	0.3755541	0.7127238	0.3218239	0.3630209	0.8643287	0.0111926	0.1338202	0.5329914	0.0710723	0.7917107
400	0.6053835	0.2085968	0.6511702	0.0418414	0.0014232	0.1695212	0.7019264	0.4507840	0.3791637	0.0468648	0.3877921	0.7531339	0.2136563	0.3799722	0.6988005	0.0009181	0.1145736	0.5327374	0.0364396	0.6779069
450	0.6810949	0.1687875	0.5863168	0.0578070	0.0120356	0.1674658	0.9059454	0.3864474	0.4627005	0.0282616	0.3487848	0.7704266	0.2633103	0.3771469	0.6602298	0.0060478	0.1945589	0.5671125	0.0370620	0.7042229
500	0.6512535	0.1206628	0.7164620	0.0324627	0.0008396	0.1175213	0.7026536	0.3961440	0.4461420	0.0552120	0.3988661	0.7785935	0.2187745	0.2858638	0.6558575	0.0134552	0.1407099	0.4617190	0.0410094	0.6083185
550	0.5461824	0.1890289	0.7448393	0.0312538	0.0104838	0.1659219	0.6173061	0.2672498	0.1814391	0.0186316	0.3639895	0.7784503	0.1059462	0.3792372	0.7874228	0.0073221	0.1621615	0.6021900	0.0952929	0.4619497
600	0.5437923	0.1927692	0.7678106	0.0508105	0.0322855	0.1331795	0.5587062	0.2188397	0.1142411	0.0184523	0.2563989	0.7694360	0.0602917	0.3730357	0.6495310	0.0114552	0.0803859	0.4154661	0.0485564	0.4974227
650	0.6103594	0.1744063	0.5532971	0.0512045	0.0465945	0.1032057	0.5834202	0.1952275	0.0897883	0.0186358	0.2941044	0.7355771	0.0522125	0.2708634	0.7029893	0.0048877	0.0622303	0.4213826	0.0787801	0.3481754
700	0.5501283	0.1986167	0.8277612	0.0705248	0.0260216	0.0832169	0.7696388	0.2065385	0.1186789	0.0206250	0.3503101	0.7707577	0.0276272	0.2708254	0.8526367	0.0078719	0.0994026	0.4170236	0.0848611	0.4993257
750	0.5619770	0.2235172	0.7392615	0.0316206	0.0427871	0.1268268	0.5792254	0.2894162	0.1317124	0.0157404	0.3391680	0.6616932	0.0247956	0.3203702	0.6838634	0.0076887	0.1130262	0.5149513	0.0897642	0.3977232
800	0.5827037	0.2173922	0.7688067	0.0328771	0.0286496	0.1463583	0.6511867	0.1938588	0.0683280	0.0358111	0.3055646	0.7287651	0.0296008	0.3194711	0.7168756	0.0017933	0.0654513	0.4609512	0.0822503	0.4987020
850	0.6377096	0.1164808	0.7485944	0.0569854	0.0271941	0.2603184	0.6538978	0.1520758	0.1176292	0.0165403	0.3324250	0.7353752	0.0425673	0.2493859	0.7644568	0.0048209	0.0837843	0.4397387	0.1385275	0.5152054
900	0.5337223	0.1445480	0.6835162	0.0271115	0.0129330	0.1142757	0.5408295	0.1440212	0.0336072	0.0194186	0.3043323	0.7565334	0.0354349	0.2993461	0.7082787	0.0035394	0.0425082	0.2945254	0.0487632	0.4656917
950	0.6681853	0.1996247	0.6816184	0.0382175	0.0188269	0.1093470	0.5720467	0.1595864	0.0816662	0.0040705	0.2750859	0.7258855	0.0689613	0.3753819	0.6185658	0.0029647	0.0943602	0.3999846	0.0883632	0.3447656
1000	0.6557546	0.1438230	0.8296732	0.0388334	0.0702072	0.1339649	0.7100770	0.1235036	0.0655971	0.0233600	0.3866908	0.7022078	0.1111984	0.3823137	0.6981903	0.0051131	0.1156281	0.3435922	0.0648586	0.4409676

0	0.6152652	0.1903151	0.7349050	0.0378796	0.0181727	0.0787230	0.3528030	0.1392242	0.0686278	0.0180190	0.2924436	0.8103111	0.0341697	0.3259900	0.8018381	0.0039931	0.0963859	0.2785590	0.0719635	0.4422543
50	0.6317485	0.1499347	0.6322329	0.0447118	0.0619946	0.1709783	0.4752389	0.1664353	0.0871546	0.0141749	0.4992692	0.7723892	0.0539214	0.3094860	0.6794766	0.0191242	0.0688304	0.2897985	0.0826256	0.5876151
100	0.7183063	0.1918249	0.9495536	0.0436755	0.0208712	0.1011229	0.7618386	0.1427572	0.0519847	0.0139445	0.5006275	0.7253461	0.0546920	0.2918759	0.6980697	0.0053812	0.1044797	0.4268117	0.0307626	0.6937650
150	0.5013880	0.2076516	0.7381785	0.0467839	0.0109112	0.1488381	0.6095861	0.1392694	0.0639542	0.0275096	0.7148039	0.7286707	0.0182429	0.3576326	0.8345736	0.0105720	0.1058234	0.3685624	0.0722489	0.6263655
200	0.6629165	0.1773696	0.6658636	0.0347543	0.0176069	0.1805016	0.5030689	0.1332133	0.0698917	0.0326412	0.5927887	0.6492010	0.0339057	0.2617690	0.8748080	0.0055198	0.0829470	0.3546300	0.0526644	0.6285193
250	0.6117518	0.2005046	0.7425174	0.0411739	0.0280455	0.1469993	0.7543174	0.1114133	0.0619531	0.0173434	0.6045762	0.6918470	0.0470041	0.3266335	0.7701594	0.0051075	0.1248439	0.3162683	0.0343031	0.6159305
300	0.6803696	0.1716568	0.5977795	0.0621051	0.0566499	0.1725074	0.5715266	0.1465755	0.0837643	0.0135644	0.6473828	0.7541296	0.0414037	0.2969232	0.6395658	0.0020017	0.0617817	0.3994647	0.0335930	0.5492909
350	0.5656577	0.1824100	0.6506964	0.0700198	0.0207332	0.1904368	0.5019803	0.1906651	0.0997091	0.0816519	0.5724558	0.6778006	0.0641542	0.3568453	0.6621151	0.0370753	0.0826572	0.3141908	0.0384360	0.6337234
400	0.7441629	0.1530314	0.7383082	0.0343615	0.0384121	0.1285669	0.5975323	0.1296316	0.0605979	0.0138520	0.5845059	0.5713505	0.0880913	0.3593568	0.6822077	0.0061287	0.0774363	0.3156989	0.0518194	0.6978155
450	0.7710533	0.2607633	0.6844845	0.0362954	0.0215791	0.1148851	0.7764136	0.2028860	0.0907925	0.0180496	0.6198524	0.6530145	0.0375419	0.3247978	0.6830841	0.0040168	0.0609841	0.3870099	0.0670435	0.6696133
500	0.5367207	0.2471357	0.7501373	0.0246945	0.0602660	0.1662617	0.8017448	0.2088540	0.0649174	0.0136099	0.6059888	0.6653585	0.0718554	0.3779962	0.7452249	0.0034829	0.0717945	0.4891148	0.0597593	0.6459386
